id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260715-00152,Carol Anderson,carola@outlook.com,(929) 560-2419,Compass,Long Beach,CA,93535,5,15,A,100,Brokerage Listings,2026-07-15T19:38:34Z
CREAM-20260715-00153,Jerry Cruz,jerryc@livsothebys.com,(916) 479-6043,LIV Sotheby's,Aurora,CO,80734,0,1,A,69,Referral Network,2026-07-15T17:21:32Z
CREAM-20260715-00154,Kimberly Myers,kimberly.myers@livsothebys.com,(614) 395-2873,LIV Sotheby's,Colorado Springs,CO,81788,4,24,A,89,Cold Outreach,2026-07-15T06:07:41Z
CREAM-20260715-00155,David Green,david.green@kellerwilliams.com,(303) 974-6092,Keller Williams,Cincinnati,OH,43535,3,21,A,75,Brokerage Listings,2026-07-15T23:43:27Z
CREAM-20260715-00156,Scott Taylor,scottt@hotmail.com,(334) 522-1230,Berkshire Hathaway,Jacksonville,FL,32425,11,55,A,96,Cold Outreach,2026-07-15T02:37:17Z
CREAM-20260715-00157,Ronald Perez,ronald_perez@hotmail.com,(704) 257-1084,Keller Williams,Raleigh,NC,27785,17,46,A,94,Realtor.com,2026-07-15T05:33:12Z
CREAM-20260715-00158,James Chavez,jamesc@compass.com,(234) 751-7420,Compass,Staten Island,NY,12954,3,18,A,94,Brokerage Listings,2026-07-15T05:44:01Z
CREAM-20260715-00159,Gregory Cruz,gregory.cruz@exprealty.com,(916) 773-2818,eXp Realty,Greensboro,NC,27656,1,8,A,63,NAR Directory,2026-07-15T22:49:03Z
CREAM-20260715-00160,Michael Martin,mmartin@kellerwilliams.com,(404) 464-5703,Keller Williams,Scottsdale,AZ,85562,3,19,A,89,Referral Network,2026-07-15T22:03:36Z
CREAM-20260715-00161,Andrew Cooper,acooper@yahoo.com,(786) 384-9176,Berkshire Hathaway,Jacksonville,FL,33993,22,39,A,71,Referral Network,2026-07-15T03:38:49Z
CREAM-20260715-00162,Donald Scott,donalds@kellerwilliams.com,(334) 856-8464,Keller Williams,Staten Island,NY,11529,16,39,A,62,Cold Outreach,2026-07-15T19:39:03Z
CREAM-20260715-00163,Elizabeth White,ewhite@hotmail.com,(916) 679-1133,Long Realty,Phoenix,AZ,85715,18,53,A,95,Trade Show,2026-07-15T18:48:50Z
CREAM-20260715-00164,Carol Martin,cmartin@douglaselliman.com,(718) 399-1834,Douglas Elliman,Orlando,FL,34633,3,9,A,81,Cold Outreach,2026-07-15T14:22:42Z
CREAM-20260715-00165,Kathleen Adams,kathleen.adams@alliebethallman.com,(214) 580-3147,Allie Beth Allman,Austin,TX,78417,3,21,A,76,Website Lead,2026-07-15T05:09:36Z
CREAM-20260715-00166,Sarah Nguyen,sarah.nguyen@me.com,(972) 998-2151,Keller Williams,Greensboro,NC,28384,2,3,A,94,Cold Outreach,2026-07-15T08:21:35Z
CREAM-20260715-00167,Carolyn Williams,cwilliams@aol.com,(512) 814-4081,RE/MAX,Fort Worth,TX,78459,9,33,A,65,NAR Directory,2026-07-15T01:02:15Z
CREAM-20260715-00168,Thomas Collins,thomascollins@yahoo.com,(234) 384-5336,Allie Beth Allman,Houston,TX,76148,0,3,A,69,MLS Database,2026-07-15T22:51:37Z
CREAM-20260715-00169,Gary Flores,gary.flores@douglaselliman.com,(972) 755-8444,Douglas Elliman,Fort Lauderdale,FL,33186,21,52,A,100,MLS Database,2026-07-15T23:00:05Z
CREAM-20260715-00170,Pamela Davis,pameladavis@gmail.com,(713) 538-8021,Russell Lyon Sotheby's,Phoenix,AZ,85515,3,21,A,98,LinkedIn,2026-07-15T04:28:55Z
CREAM-20260715-00171,Dennis Sanchez,dsanchez@exprealty.com,(469) 994-8498,eXp Realty,St. Petersburg,FL,33430,4,14,A,83,Referral Network,2026-07-15T07:23:17Z
CREAM-20260715-00172,Laura Cook,laura.cook@hotmail.com,(214) 360-1314,Coldwell Banker,Greensboro,NC,27812,14,37,A,83,Website Lead,2026-07-15T01:15:19Z
CREAM-20260715-00173,Scott Williams,scott.williams@exprealty.com,(404) 263-8052,eXp Realty,Jacksonville,FL,32753,0,1,A,72,Referral Network,2026-07-15T18:21:59Z
CREAM-20260715-00174,Richard Baker,rbaker@halstead.com,(256) 693-3506,Halstead,New York City,NY,12400,3,23,A,89,LinkedIn,2026-07-15T15:08:20Z
CREAM-20260715-00175,Ryan Collins,ryan.collins@hotmail.com,(469) 597-2696,Compass,Raleigh,NC,27397,23,34,A,73,Referral Network,2026-07-15T07:13:00Z
CREAM-20260715-00176,Nicole Hughes,nhughes@outlook.com,(646) 626-6614,Keller Williams,Charlotte,NC,28963,1,9,A,100,LinkedIn,2026-07-15T20:32:45Z
CREAM-20260715-00177,Ruth Ortiz,rortiz@outlook.com,(469) 380-7472,Briggs Freeman Sotheby's,Austin,TX,77545,0,1,A,85,NAR Directory,2026-07-15T16:33:39Z
CREAM-20260715-00178,Linda Miller,lmiller@coldwellbanker.com,(714) 595-7221,Coldwell Banker,San Diego,CA,92472,25,50,A,82,MLS Database,2026-07-15T17:48:37Z
CREAM-20260715-00179,Rebecca Moore,rebecca_moore@gmail.com,(310) 866-7587,Coldwell Banker,Cincinnati,OH,44695,15,48,A,91,Website Lead,2026-07-15T09:22:54Z
CREAM-20260715-00180,Cynthia Moore,cynthia.moore@berkshirehathaway.com,(614) 682-2598,Berkshire Hathaway,St. Petersburg,FL,32684,4,14,A,99,Referral Network,2026-07-15T02:31:09Z
CREAM-20260715-00181,Michelle Long,mlong@aol.com,(214) 719-6797,Coldwell Banker,Scottsdale,AZ,85518,4,20,A,89,Cold Outreach,2026-07-15T08:59:01Z
CREAM-20260715-00182,Lisa Hughes,lisa.hughes@coldwellbanker.com,(714) 213-8754,Coldwell Banker,Charlotte,NC,27319,1,4,A,63,Website Lead,2026-07-15T22:45:54Z
CREAM-20260715-00183,Jerry Jenkins,jerry_jenkins@hotmail.com,(602) 784-8599,Coldwell Banker,Austin,TX,75511,20,68,A,70,LinkedIn,2026-07-15T03:00:40Z
CREAM-20260715-00184,Kenneth Walker,kwalker@outlook.com,(404) 754-5260,Corcoran Group,Staten Island,NY,10912,5,16,A,63,NAR Directory,2026-07-15T18:52:10Z
CREAM-20260715-00185,Rebecca Jenkins,rjenkins@me.com,(713) 576-8666,Berkshire Hathaway,Greensboro,NC,27568,8,34,A,67,Cold Outreach,2026-07-15T20:50:07Z
CREAM-20260715-00186,David Roberts,david.roberts@aol.com,(916) 606-1176,Long Realty,Tucson,AZ,85277,21,40,A,79,Website Lead,2026-07-15T04:46:55Z
CREAM-20260715-00187,Deborah James,djames@gmail.com,(714) 363-3028,Keller Williams,Cleveland,OH,44672,9,20,A,88,Referral Network,2026-07-15T14:44:25Z
CREAM-20260715-00188,Frank Thomas,frank_thomas@yahoo.com,(513) 677-5285,Berkshire Hathaway,Colorado Springs,CO,81936,4,21,A,99,LinkedIn,2026-07-15T23:17:24Z
CREAM-20260715-00189,Janet Foster,janet.foster@hotmail.com,(713) 673-4835,Compass,Colorado Springs,CO,81598,25,49,A,80,Referral Network,2026-07-15T23:57:00Z
CREAM-20260715-00190,Jennifer Morgan,jennifermorgan@yahoo.com,(714) 713-9653,Douglas Elliman,Jacksonville,FL,33479,3,11,A,97,Website Lead,2026-07-15T04:18:40Z
CREAM-20260715-00191,Mark Carter,mcarter@coldwellbanker.com,(646) 941-4246,Coldwell Banker,San Jose,CA,91948,0,4,A,67,Realtor.com,2026-07-15T07:47:27Z
CREAM-20260715-00192,Aaron Castillo,aaron.castillo@yahoo.com,(234) 751-5559,Berkshire Hathaway HomeServices,Sacramento,CA,95460,10,80,A,90,Referral Network,2026-07-15T10:04:44Z
CREAM-20260715-00193,Susan Mitchell,smitchell@me.com,(212) 632-6419,Russell Lyon Sotheby's,Tucson,AZ,86326,0,5,A,68,Trade Show,2026-07-15T08:36:48Z
CREAM-20260715-00194,Catherine Davis,cdavis@russelllyonsothebys.com,(718) 280-8869,Russell Lyon Sotheby's,Phoenix,AZ,86823,3,25,A,72,MLS Database,2026-07-15T00:17:03Z
CREAM-20260715-00195,Frank Foster,frankf@aol.com,(334) 377-5643,LIV Sotheby's,Aurora,CO,80684,16,50,A,89,LinkedIn,2026-07-15T09:30:36Z
CREAM-20260715-00196,Kathleen Phillips,kphillips@yahoo.com,(469) 733-1756,RE/MAX,Miami,FL,33781,5,25,A,68,Realtor.com,2026-07-15T12:21:21Z
CREAM-20260715-00197,Michelle Castillo,mcastillo@outlook.com,(980) 603-1017,Coldwell Banker,Miami,FL,32357,3,8,A,79,MLS Database,2026-07-15T22:17:45Z
CREAM-20260715-00198,Linda Alvarez,lalvarez@icloud.com,(212) 240-9907,Sotheby's International,San Francisco,CA,94593,7,16,A,85,Cold Outreach,2026-07-15T21:51:38Z
CREAM-20260715-00199,Katherine Smith,katherine.smith@yahoo.com,(980) 767-6302,Coldwell Banker,Charlotte,NC,28264,11,63,A,90,Brokerage Listings,2026-07-15T18:13:05Z
CREAM-20260715-00200,Benjamin Morales,bmorales@icloud.com,(404) 795-4913,Berkshire Hathaway,Colorado Springs,CO,81199,15,30,A,87,Facebook,2026-07-15T14:38:27Z
CREAM-20260715-00201,Rebecca Rodriguez,rebeccar@yahoo.com,(303) 360-9907,RE/MAX,San Diego,CA,93163,19,39,A,96,MLS Database,2026-07-15T20:32:27Z
CREAM-20260715-00202,Debra Alvarez,debraa@outlook.com,(303) 214-9707,Keller Williams,Scottsdale,AZ,85881,2,6,A,65,NAR Directory,2026-07-15T05:54:59Z
CREAM-20260715-00203,Michael Lewis,michaell@outlook.com,(305) 463-3848,Sotheby's International,Queens,NY,10268,4,13,A,61,Facebook,2026-07-15T03:52:24Z
CREAM-20260715-00204,Timothy Garcia,timothyg@hotmail.com,(407) 379-8602,Sotheby's International,San Jose,CA,92531,2,7,A,61,Realtor.com,2026-07-15T20:25:00Z
CREAM-20260715-00205,Brandon Young,brandony@re/max.com,(916) 651-8001,RE/MAX,Tucson,AZ,85313,6,32,A,96,Realtor.com,2026-07-15T17:15:38Z
CREAM-20260715-00206,Betty Thomas,bettyt@gmail.com,(805) 547-1982,HomeSmart,Mesa,AZ,85749,15,47,A,86,Website Lead,2026-07-15T16:35:50Z
CREAM-20260715-00207,Barbara Powell,bpowell@yahoo.com,(980) 850-2768,Keller Williams,Houston,TX,77556,17,78,A,97,Facebook,2026-07-15T06:43:07Z
CREAM-20260715-00208,Jason Carter,jasonc@icloud.com,(234) 409-2914,HomeSmart,Mesa,AZ,86355,20,37,A,78,Website Lead,2026-07-15T21:29:33Z
CREAM-20260715-00209,Mark Collins,mcollins@outlook.com,(786) 653-7079,Sotheby's International,Los Angeles,CA,94216,3,8,A,100,Referral Network,2026-07-15T01:12:42Z
CREAM-20260715-00210,Frank Jenkins,fjenkins@russelllyonsothebys.com,(972) 426-6434,Russell Lyon Sotheby's,Phoenix,AZ,86454,5,12,A,84,Brokerage Listings,2026-07-15T21:30:13Z
CREAM-20260715-00211,David Hill,davidhill@me.com,(916) 985-3407,Allen Tate,Charlotte,NC,27780,23,39,A,81,NAR Directory,2026-07-15T00:45:24Z
CREAM-20260715-00212,Cynthia Peterson,cynthia.peterson@berkshirehathaway.com,(334) 857-5391,Berkshire Hathaway,Phoenix,AZ,85646,25,59,A,92,Facebook,2026-07-15T21:05:52Z
CREAM-20260715-00213,Jacob Perry,jperry@me.com,(404) 739-1780,Huntington Real Estate,Cleveland,OH,45520,1,7,A,97,Trade Show,2026-07-15T02:25:35Z
CREAM-20260715-00214,Heather Hughes,heather.hughes@hotmail.com,(212) 949-6679,Century 21,Fort Lauderdale,FL,34151,1,3,A,68,Realtor.com,2026-07-15T10:41:32Z
CREAM-20260715-00215,Larry Hernandez,larryh@yahoo.com,(303) 679-2700,Coldwell Banker,Tucson,AZ,86811,9,34,A,68,Website Lead,2026-07-15T15:48:19Z
CREAM-20260715-00216,Stephanie Ortiz,stephanie.ortiz@outlook.com,(256) 790-6061,Cutler Real Estate,Cincinnati,OH,43140,4,15,A,73,LinkedIn,2026-07-15T02:14:10Z
CREAM-20260715-00217,Carol Alvarez,carola@yahoo.com,(407) 349-5046,Huntington Real Estate,Columbus,OH,45758,2,8,A,75,NAR Directory,2026-07-15T10:31:01Z
CREAM-20260715-00218,Katherine Ramirez,katherine.ramirez@douglaselliman.com,(714) 376-8437,Douglas Elliman,Tampa,FL,33310,18,66,A,100,Cold Outreach,2026-07-15T13:09:41Z
CREAM-20260715-00219,Jonathan Sanders,jonathan.sanders@cutlerrealestate.com,(512) 825-2717,Cutler Real Estate,Cleveland,OH,43313,9,26,A,69,MLS Database,2026-07-15T00:55:01Z
CREAM-20260715-00220,Richard Cox,rcox@yahoo.com,(212) 709-1098,Coldwell Banker,Columbus,OH,43598,1,6,A,77,Realtor.com,2026-07-15T16:53:29Z
CREAM-20260715-00221,Anna Brooks,anna.brooks@briggsfreemansothebys.com,(310) 867-5916,Briggs Freeman Sotheby's,San Antonio,TX,76255,0,0,A,92,NAR Directory,2026-07-15T17:12:52Z
CREAM-20260715-00222,Jerry Murphy,jmurphy@gmail.com,(713) 300-1897,Berkshire Hathaway,Cleveland,OH,45253,20,25,A,90,LinkedIn,2026-07-15T15:04:02Z
CREAM-20260715-00223,Anthony Anderson,anthony.anderson@compass.com,(305) 506-1628,Compass,Colorado Springs,CO,81889,23,34,A,61,Trade Show,2026-07-15T19:24:02Z
CREAM-20260715-00224,Shirley Anderson,shirleyanderson@gmail.com,(713) 663-2856,Nest Seekers,Bronx,NY,14138,3,19,A,90,LinkedIn,2026-07-15T01:58:10Z
CREAM-20260715-00225,Scott Collins,scottc@re/max.com,(713) 598-3093,RE/MAX,Tucson,AZ,86798,1,7,A,80,Referral Network,2026-07-15T12:16:46Z
CREAM-20260715-00226,George Sanders,gsanders@me.com,(980) 265-2201,Coldwell Banker,Cincinnati,OH,43387,2,10,A,69,Trade Show,2026-07-15T21:29:38Z
CREAM-20260715-00227,Christopher Torres,christophert@hotmail.com,(415) 523-6670,Cutler Real Estate,Columbus,OH,45753,3,11,A,100,Referral Network,2026-07-15T15:20:29Z
CREAM-20260715-00228,Brian Wright,brian_wright@gmail.com,(718) 651-3625,Brown Harris Stevens,Queens,NY,12590,25,35,A,71,Brokerage Listings,2026-07-15T14:22:28Z
CREAM-20260715-00229,Nancy Clark,nancyc@douglaselliman.com,(602) 731-3664,Douglas Elliman,Fort Lauderdale,FL,34241,13,80,A,74,Website Lead,2026-07-15T12:05:27Z
CREAM-20260715-00230,Amy Ruiz,amy_ruiz@aol.com,(214) 222-6160,eXp Realty,Columbus,OH,44837,21,59,A,81,MLS Database,2026-07-15T09:36:45Z
CREAM-20260715-00231,Edward Garcia,edwardg@icloud.com,(214) 526-3980,Berkshire Hathaway,Fort Lauderdale,FL,32758,22,42,A,95,Cold Outreach,2026-07-15T22:15:02Z
CREAM-20260715-00232,Sandra Rogers,sandrar@hotmail.com,(602) 679-3521,HER Realtors,Columbus,OH,45307,9,16,A,76,Trade Show,2026-07-15T05:06:47Z
CREAM-20260715-00233,Scott Carter,scott.carter@compass.com,(512) 994-2533,Compass,San Diego,CA,92717,2,9,A,70,MLS Database,2026-07-15T20:19:07Z
CREAM-20260715-00234,Lisa Price,lisaprice@me.com,(415) 365-3299,Compass,Aurora,CO,80575,10,58,A,88,MLS Database,2026-07-15T06:22:46Z
CREAM-20260715-00235,Kathleen Hughes,khughes@hotmail.com,(980) 714-2119,Huntington Real Estate,Cincinnati,OH,44305,7,25,A,99,MLS Database,2026-07-15T05:11:43Z
CREAM-20260715-00236,Shirley Edwards,shirley.edwards@compass.com,(214) 637-3143,Compass,Sacramento,CA,93227,3,18,A,99,Trade Show,2026-07-15T21:58:19Z
CREAM-20260715-00237,Carol Perez,carol.perez@gmail.com,(334) 875-7378,Brown Harris Stevens,Manhattan,NY,10168,5,13,A,99,Facebook,2026-07-15T07:55:52Z
CREAM-20260715-00238,Barbara Robinson,barbara_robinson@aol.com,(714) 205-4180,Coldwell Banker,San Francisco,CA,92391,1,4,A,94,NAR Directory,2026-07-15T09:22:18Z
CREAM-20260715-00239,Ryan King,ryank@icloud.com,(212) 474-8210,LIV Sotheby's,Colorado Springs,CO,81723,5,12,A,100,NAR Directory,2026-07-15T14:14:19Z
CREAM-20260715-00240,Matthew Torres,matthewtorres@hotmail.com,(980) 688-9466,Keller Williams Realty,Oakland,CA,96205,0,3,A,97,MLS Database,2026-07-15T18:08:17Z
CREAM-20260715-00241,Andrew Lewis,andrew.lewis@douglaselliman.com,(646) 846-8047,Douglas Elliman,San Antonio,TX,77254,20,66,A,61,NAR Directory,2026-07-15T04:09:38Z
CREAM-20260715-00242,Joshua Parker,jparker@compass.com,(704) 820-3311,Compass,Staten Island,NY,11328,2,4,A,80,LinkedIn,2026-07-15T15:35:38Z
CREAM-20260715-00243,Larry Morales,larrym@gmail.com,(929) 271-2032,Keller Williams Realty,San Diego,CA,95577,3,18,A,63,Realtor.com,2026-07-15T08:15:57Z
CREAM-20260715-00244,Alexander Patel,apatel@compass.com,(704) 560-2264,Compass,Aurora,CO,81833,2,7,A,73,Referral Network,2026-07-15T12:22:41Z
CREAM-20260715-00245,Nicole Gomez,nicole_gomez@hotmail.com,(646) 373-8973,eXp Realty,Greensboro,NC,28610,8,19,A,70,Website Lead,2026-07-15T12:55:03Z
CREAM-20260715-00246,Mark Jones,markj@homesmart.com,(929) 682-5358,HomeSmart,Mesa,AZ,85431,16,39,A,89,Realtor.com,2026-07-15T18:42:09Z
CREAM-20260715-00247,Edward Rogers,edward.rogers@re/max.com,(214) 903-6508,RE/MAX,Phoenix,AZ,86328,5,16,A,85,Website Lead,2026-07-15T16:02:54Z
CREAM-20260715-00248,Richard Russell,richardr@hotmail.com,(786) 294-7593,Douglas Elliman,St. Petersburg,FL,32997,2,7,A,79,Realtor.com,2026-07-15T18:18:23Z
CREAM-20260715-00249,Elizabeth Cook,elizabeth.cook@icloud.com,(718) 588-8241,RE/MAX,San Jose,CA,96755,21,72,A,77,Website Lead,2026-07-15T22:52:19Z
CREAM-20260715-00250,Michael Johnson,mjohnson@me.com,(310) 253-9283,Pacific Sotheby's,Sacramento,CA,93573,16,33,A,62,Trade Show,2026-07-15T11:30:44Z
CREAM-20260715-00251,Susan Bailey,susan.bailey@pacificsothebys.com,(303) 576-5989,Pacific Sotheby's,San Diego,CA,93605,2,9,A,97,Realtor.com,2026-07-15T05:41:29Z
CREAM-20260715-00252,Edward Lopez,edward.lopez@icloud.com,(214) 227-7890,Coldwell Banker,El Paso,TX,76855,18,46,A,78,Facebook,2026-07-15T20:58:47Z
CREAM-20260715-00253,Carol Watson,carol.watson@kellerwilliamsrealty.com,(305) 833-8793,Keller Williams Realty,Los Angeles,CA,92993,5,8,A,62,Website Lead,2026-07-15T23:03:30Z
CREAM-20260715-00254,Brenda Lewis,blewis@exprealty.com,(916) 520-8367,eXp Realty,Cleveland,OH,43557,2,9,A,89,Brokerage Listings,2026-07-15T04:07:23Z
CREAM-20260715-00255,Jennifer Hughes,jhughes@exprealty.com,(646) 581-5897,eXp Realty,El Paso,TX,79343,5,23,A,86,Facebook,2026-07-15T06:26:43Z
CREAM-20260715-00256,Nicholas Ruiz,nicholas.ruiz@sothebysinternational.com,(234) 339-3930,Sotheby's International,Sacramento,CA,91996,12,80,A,72,MLS Database,2026-07-15T14:23:36Z
CREAM-20260715-00257,Patrick Lee,patricklee@gmail.com,(469) 504-9388,Long Realty,Tucson,AZ,85899,2,12,A,85,LinkedIn,2026-07-15T13:02:33Z
CREAM-20260715-00258,Rebecca Wright,rebecca_wright@gmail.com,(310) 443-9505,Berkshire Hathaway,Charlotte,NC,27217,2,4,A,89,Facebook,2026-07-15T02:42:06Z
CREAM-20260715-00259,Christopher Anderson,christophera@aol.com,(916) 800-1691,Briggs Freeman Sotheby's,Austin,TX,79225,15,27,A,71,Cold Outreach,2026-07-15T15:35:14Z
CREAM-20260715-00260,Betty Reed,bettyreed@icloud.com,(234) 975-2623,Compass,Queens,NY,12813,19,72,A,72,Trade Show,2026-07-15T01:55:05Z
CREAM-20260715-00261,Pamela Sanchez,pamelas@aol.com,(469) 306-9552,Howard Hanna,Charlotte,NC,27110,11,28,A,80,MLS Database,2026-07-15T08:22:07Z
CREAM-20260715-00262,Shirley Powell,spowell@yahoo.com,(303) 872-3254,Brown Harris Stevens,Bronx,NY,11344,19,69,A,96,Trade Show,2026-07-15T12:32:35Z
CREAM-20260715-00263,Shirley Peterson,shirley.peterson@coldwellbanker.com,(720) 449-1983,Coldwell Banker,Cincinnati,OH,44968,3,25,A,100,NAR Directory,2026-07-15T23:50:57Z
CREAM-20260715-00264,Justin Patel,justin_patel@icloud.com,(720) 556-2650,Corcoran Group,Bronx,NY,10797,17,72,A,90,Facebook,2026-07-15T16:39:44Z
CREAM-20260715-00265,Emma Nguyen,emmanguyen@aol.com,(720) 665-6881,Compass,Charlotte,NC,28245,17,41,A,63,Website Lead,2026-07-15T02:10:07Z
CREAM-20260715-00266,Nicole Thomas,nthomas@icloud.com,(929) 353-8553,Keller Williams Realty,Miami,FL,32634,0,3,A,67,Trade Show,2026-07-15T09:24:53Z
CREAM-20260715-00267,Christopher Castillo,christopher.castillo@me.com,(415) 446-5421,RE/MAX,Aurora,CO,81713,12,40,A,95,Facebook,2026-07-15T02:08:08Z
CREAM-20260715-00268,Stephen Edwards,stephen_edwards@aol.com,(513) 763-4067,Sotheby's International,New York City,NY,13683,1,4,A,65,Referral Network,2026-07-15T11:27:22Z
CREAM-20260715-00269,George Hughes,george.hughes@icloud.com,(646) 649-4145,Berkshire Hathaway HomeServices,San Jose,CA,94169,3,19,A,93,Referral Network,2026-07-15T10:14:53Z
CREAM-20260715-00270,Linda Turner,lindat@pacificsothebys.com,(929) 324-4609,Pacific Sotheby's,San Jose,CA,94835,25,39,A,71,Brokerage Listings,2026-07-15T00:43:49Z
CREAM-20260715-00271,Lisa Morales,lisam@hotmail.com,(334) 484-8263,eXp Realty,Charlotte,NC,27960,4,15,A,64,Cold Outreach,2026-07-15T13:42:30Z
CREAM-20260715-00272,Raymond Mitchell,raymond.mitchell@hotmail.com,(704) 880-5666,Keller Williams,Dallas,TX,78852,6,27,A,88,Realtor.com,2026-07-15T13:53:44Z
CREAM-20260715-00273,Gary Mendoza,garym@gmail.com,(714) 495-4832,Coldwell Banker,Oakland,CA,92687,16,77,A,68,Trade Show,2026-07-15T23:13:49Z
CREAM-20260715-00274,Sandra Cruz,scruz@yahoo.com,(602) 385-8809,Keller Williams,Brooklyn,NY,12461,16,59,A,92,NAR Directory,2026-07-15T09:38:54Z
CREAM-20260715-00275,Nicole Morgan,nicolemorgan@me.com,(980) 332-2049,Berkshire Hathaway,Raleigh,NC,27275,18,29,A,78,Cold Outreach,2026-07-15T08:27:50Z
CREAM-20260715-00276,Christine Kelly,christinek@homesmart.com,(786) 392-6483,HomeSmart,Mesa,AZ,85201,4,12,A,79,Referral Network,2026-07-15T06:40:17Z
CREAM-20260715-00277,Sharon White,swhite@livsothebys.com,(718) 842-5705,LIV Sotheby's,Aurora,CO,81753,9,17,A,85,LinkedIn,2026-07-15T09:31:31Z
CREAM-20260715-00278,Margaret Perry,mperry@coldwellbanker.com,(602) 970-9099,Coldwell Banker,Colorado Springs,CO,81887,9,15,A,94,NAR Directory,2026-07-15T08:48:39Z
CREAM-20260715-00279,Pamela Adams,pamelaadams@me.com,(415) 953-5416,Allie Beth Allman,San Antonio,TX,75885,22,69,A,98,LinkedIn,2026-07-15T16:26:04Z
CREAM-20260715-00280,Cynthia Turner,cturner@yahoo.com,(972) 369-8742,RE/MAX,Sacramento,CA,93559,0,0,A,65,Brokerage Listings,2026-07-15T15:01:40Z
CREAM-20260715-00281,Larry Wright,larryw@gmail.com,(415) 685-9735,Halstead,Queens,NY,13803,3,15,A,71,NAR Directory,2026-07-15T13:54:15Z
CREAM-20260715-00282,Eric Baker,ebaker@icloud.com,(305) 950-3237,Brown Harris Stevens,Staten Island,NY,11945,4,8,A,63,Referral Network,2026-07-15T22:58:49Z
CREAM-20260715-00283,Elizabeth Cook,elizabethcook@outlook.com,(415) 337-2403,Century 21,Miami,FL,33323,14,79,A,82,Brokerage Listings,2026-07-15T04:37:48Z
CREAM-20260715-00284,Emma Anderson,emma.anderson@hotmail.com,(980) 968-7837,eXp Realty,San Antonio,TX,77215,15,39,A,75,Brokerage Listings,2026-07-15T06:26:22Z
CREAM-20260715-00285,Pamela Murphy,pamela_murphy@gmail.com,(212) 296-3003,Huntington Real Estate,Cincinnati,OH,43812,2,12,A,72,Brokerage Listings,2026-07-15T06:31:39Z
CREAM-20260715-00286,Joshua Chavez,joshuac@compass.com,(614) 536-2068,Compass,Aurora,CO,80576,3,24,A,90,NAR Directory,2026-07-15T11:21:11Z
CREAM-20260715-00287,Brandon Ross,bross@re/max.com,(212) 381-3522,RE/MAX,Cleveland,OH,45505,0,2,A,67,Website Lead,2026-07-15T00:17:07Z
CREAM-20260715-00288,Brenda Myers,brendamyers@outlook.com,(929) 578-5035,Briggs Freeman Sotheby's,Dallas,TX,79532,21,62,A,74,Website Lead,2026-07-15T15:31:08Z
CREAM-20260715-00289,Helen Scott,hscott@compass.com,(919) 968-7412,Compass,Denver,CO,81490,2,11,A,92,Trade Show,2026-07-15T21:17:14Z
CREAM-20260715-00290,Cynthia Nguyen,cynthian@aol.com,(512) 550-4049,Douglas Elliman,Jacksonville,FL,34346,3,21,A,80,NAR Directory,2026-07-15T20:08:06Z
CREAM-20260715-00291,Sandra Johnson,sandrajohnson@icloud.com,(614) 527-9978,Coldwell Banker,Cincinnati,OH,44642,13,65,A,72,Facebook,2026-07-15T09:01:31Z
CREAM-20260715-00292,Donald Diaz,donaldd@briggsfreemansothebys.com,(256) 277-3051,Briggs Freeman Sotheby's,Austin,TX,75663,11,37,A,92,LinkedIn,2026-07-15T23:09:39Z
CREAM-20260715-00293,Ronald Adams,ronalda@icloud.com,(513) 270-7153,RE/MAX,Columbus,OH,45191,16,25,A,60,MLS Database,2026-07-15T21:52:13Z
CREAM-20260715-00294,Maria Russell,mariar@coldwellbanker.com,(646) 645-3064,Coldwell Banker,Denver,CO,80221,14,44,A,63,Cold Outreach,2026-07-15T12:57:38Z
CREAM-20260715-00295,Tyler White,tylerwhite@yahoo.com,(714) 484-8184,Keller Williams,Tucson,AZ,85505,3,22,A,75,Cold Outreach,2026-07-15T03:46:25Z
CREAM-20260715-00296,Timothy Smith,timothy.smith@me.com,(713) 399-1359,Keller Williams,San Antonio,TX,76657,5,16,A,63,MLS Database,2026-07-15T07:02:36Z
CREAM-20260715-00297,Diane Gonzalez,dianeg@icloud.com,(713) 406-1247,eXp Realty,Denver,CO,81783,13,40,A,70,NAR Directory,2026-07-15T03:12:39Z
CREAM-20260715-00298,Sarah Scott,sarahs@coldwellbanker.com,(513) 417-8707,Coldwell Banker,Cincinnati,OH,44563,12,73,A,94,NAR Directory,2026-07-15T22:04:11Z
CREAM-20260715-00299,Charles Davis,cdavis@re/max.com,(919) 669-5956,RE/MAX,Charlotte,NC,28309,3,24,A,70,NAR Directory,2026-07-15T15:53:50Z
CREAM-20260715-00300,Rebecca Howard,rebecca.howard@kellerwilliams.com,(334) 321-4965,Keller Williams,Tucson,AZ,86310,14,75,A,72,Facebook,2026-07-15T16:59:37Z
CREAM-20260715-00301,Daniel Gray,danielgray@yahoo.com,(469) 706-1198,Keller Williams,Cincinnati,OH,43684,5,20,A,96,Trade Show,2026-07-15T04:37:52Z
CREAM-20260715-00302,Barbara Harris,barbarah@aol.com,(404) 216-3891,eXp Realty,San Antonio,TX,77978,2,8,A,95,Realtor.com,2026-07-15T22:38:13Z
