full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Stephen Jackson,Stephen,Jackson,jacksonstephen@realtyonegroup.com,(903) 261-2463,Redfin,Denver,CO,15,10,4533930,CO58311,CO,3.8,95,A,realtor_scraper,2026-04-16T07:02:34.191573+00:00
Jose Robinson,Jose,Robinson,jose.robinson@kw.com,(469) 973-9638,Redfin,Springfield,MO,2,5,1105495,MO458218,MO,4.8,72,B,realtor_scraper,2026-04-16T07:02:34.197519+00:00
Jerry Hamilton,Jerry,Hamilton,hamiltonjerry@realtyonegroup.com,(937) 763-2695,Perry Homes,Irvine,CA,5,13,5751200,CA235247,CA,3.7,86,B,realtor_scraper,2026-04-16T07:02:34.200699+00:00
Jacqueline Cooper,Jacqueline,Cooper,jcooper@nextdoor.com,(682) 934-1956,Pulte Homes,New Orleans,LA,17,28,17292016,LA350860,LA,4.1,100,A,realtor_scraper,2026-04-16T07:02:34.194325+00:00
Jordan White,Jordan,White,jwhite@agent.com,(715) 376-4335,D.R. Horton,Knoxville,TN,3,11,4867247,TN337074,TN,3.7,80,B,realtor_scraper,2026-04-16T07:02:34.201520+00:00
Nancy Walker,Nancy,Walker,nancywalker@icloud.com,(774) 586-9435,HomeSmart,Escondido,CA,4,13,3268018,CA991759,CA,4.3,84,B,realtor_scraper,2026-04-16T07:02:34.198414+00:00
Bobby Jackson,Bobby,Jackson,jacksonbobby@remax.net,(712) 118-3110,Newmark Grubb Knight Frank,Indianapolis,IN,8,33,22091619,IN616218,IN,3.7,96,A,realtor_scraper,2026-04-16T07:02:34.195697+00:00
Thomas Ellis,Thomas,Ellis,tellis@compass.com,(910) 357-1462,Better Homes and Gardens Real Estate,Austin,TX,12,34,24308606,TX78754,TX,4.8,100,A,realtor_scraper,2026-04-16T07:02:34.194778+00:00
Samantha Gutierrez,Samantha,Gutierrez,samanthag@outlook.com,(563) 789-4511,Trulia,Rockford,IL,6,24,9851256,IL400142,IL,3.4,90,B,realtor_scraper,2026-04-16T07:02:34.201846+00:00
Janet Gardner,Janet,Gardner,janet.gardner@trulia.com,(541) 693-7122,Movoto,Lancaster,CA,7,15,11757045,CA301294,CA,3.5,92,B,realtor_scraper,2026-04-16T07:02:34.199590+00:00
Michelle Gutierrez,Michelle,Gutierrez,michellegutierrez@sothebysrealty.com,(303) 924-7712,Weichert Realtors,Athens,GA,3,4,1293860,GA115086,GA,5.0,70,C,realtor_scraper,2026-04-16T07:02:34.205959+00:00
Lisa Kennedy,Lisa,Kennedy,lisakennedy@redfin.com,(862) 855-6250,Taylor Morrison,Honolulu,HI,0,4,1570576,HI977500,HI,4.0,69,A,realtor_scraper,2026-04-16T07:02:34.191457+00:00
Christopher Foster,Christopher,Foster,fosterchristopher@sothebysrealty.com,(314) 675-9541,AvalonBay Communities,Omaha,NE,6,29,17058815,NE200476,NE,4.9,92,A,realtor_scraper,2026-04-16T07:02:34.193868+00:00
Joyce Chen,Joyce,Chen,joyce.chen@realtyonegroup.com,(937) 732-7172,United Real Estate,Bakersfield,CA,6,31,21911172,CA798634,CA,4.4,92,A,realtor_scraper,2026-04-16T07:02:34.190144+00:00
Julie Evans,Julie,Evans,julieevans@yahoo.com,(646) 255-5494,NVR Homes,Virginia Beach,VA,10,27,12817305,VA529630,VA,4.4,100,A,realtor_scraper,2026-04-16T07:02:34.192874+00:00
Kathleen Evans,Kathleen,Evans,kathleen.evans@nextdoor.com,(762) 799-5141,Trulia,Escondido,CA,0,10,4164540,CA463795,CA,3.3,73,B,realtor_scraper,2026-04-16T07:02:34.197693+00:00
Sarah Cooper,Sarah,Cooper,coopersarah@century21.com,(941) 490-2550,Colliers International,Jacksonville,FL,14,32,11759808,FL124219,FL,4.7,100,A,realtor_scraper,2026-04-16T07:02:34.194238+00:00
Gerald Kelly,Gerald,Kelly,kellygerald@gmail.com,(830) 177-3696,Purplebricks,Tallahassee,FL,5,8,4269816,FL191776,FL,4.8,81,B,realtor_scraper,2026-04-16T07:02:34.201550+00:00
Julia Coleman,Julia,Coleman,colemanjulia@bhhs.com,(220) 730-3105,United Real Estate,Lewisville,TX,2,4,1778176,TX99762,TX,4.3,68,C,realtor_scraper,2026-04-16T07:02:34.204841+00:00
Brenda Dixon,Brenda,Dixon,bdixon@trulia.com,(951) 469-6533,Century 21,Clinton,MI,0,1,288402,MI562825,MI,3.7,61,C,realtor_scraper,2026-04-16T07:02:34.207257+00:00
Justin Burns,Justin,Burns,burnsjustin@hotmail.com,(339) 926-7522,Village Real Estate,Brockton,MA,6,30,11160240,MA140539,MA,4.6,87,C,realtor_scraper,2026-04-16T07:02:34.206175+00:00
Brittany Shaw,Brittany,Shaw,brittanys@redfin.com,(229) 851-7366,Better Homes and Gardens Real Estate,Killeen,TX,5,16,8499392,TX728816,TX,4.3,88,B,realtor_scraper,2026-04-16T07:02:34.199558+00:00
Russell Nichols,Russell,Nichols,rnichols@bhhs.com,(341) 480-5701,J.P. Morgan Real Estate,Vallejo,CA,0,9,4382847,CA500511,CA,4.3,72,B,realtor_scraper,2026-04-16T07:02:34.199090+00:00
Eric Dixon,Eric,Dixon,eric.dixon@icloud.com,(925) 283-5130,Realty Executives,Ann Arbor,MI,5,7,2180710,MI158441,MI,4.2,77,C,realtor_scraper,2026-04-16T07:02:34.205396+00:00
Dennis Taylor,Dennis,Taylor,dennis.taylor@bhhs.com,(605) 790-7862,Perry Homes,Wichita,KS,5,4,1150292,KS834252,KS,3.0,79,A,realtor_scraper,2026-04-16T07:02:34.193089+00:00
Alice Mitchell,Alice,Mitchell,alice.mitchell@gmail.com,(913) 951-2571,NextHome,Irvine,CA,8,13,7589192,CA778923,CA,3.5,94,A,realtor_scraper,2026-04-16T07:02:34.193733+00:00
Edward Wagner,Edward,Wagner,ewagner@coldwellbanker.com,(662) 798-8014,ERA Real Estate,Tempe,AZ,6,24,12659208,AZ982105,AZ,3.7,90,B,realtor_scraper,2026-04-16T07:02:34.199148+00:00
Catherine Griffin,Catherine,Griffin,griffincatherine@hotmail.com,(626) 233-4794,Movoto,Lexington,KY,7,10,3158680,KY989935,KY,4.1,89,A,realtor_scraper,2026-04-16T07:02:34.193459+00:00
Michael Lopez,Michael,Lopez,michaellopez@icloud.com,(440) 637-3491,Century 21,Ann Arbor,MI,4,6,2517426,MI822706,MI,3.3,74,C,realtor_scraper,2026-04-16T07:02:34.206060+00:00
Jacqueline Woods,Jacqueline,Woods,woodsjacqueline@agent.com,(212) 922-9328,Ryan Homes,Livonia,MI,0,10,2270960,MI954211,MI,3.1,70,C,realtor_scraper,2026-04-16T07:02:34.205057+00:00
Kathleen Lopez,Kathleen,Lopez,kathleen.lopez@zillow.com,(850) 766-6783,Lennar,Amarillo,TX,3,4,1362924,TX61992,TX,3.0,73,B,realtor_scraper,2026-04-16T07:02:34.197920+00:00
Vincent Richardson,Vincent,Richardson,vincent.richardson@homes.com,(470) 361-2483,Zillow Premier Agent,Edison,NJ,4,5,1713225,NJ767205,NJ,3.6,73,C,realtor_scraper,2026-04-16T07:02:34.206151+00:00
Hannah Rodriguez,Hannah,Rodriguez,rodriguezhannah@remax.net,(830) 222-5620,Real Living,Pueblo,CO,6,15,7122390,CO52570,CO,4.4,87,C,realtor_scraper,2026-04-16T07:02:34.203468+00:00
Linda Collins,Linda,Collins,lcollins@remax.net,(516) 732-9345,NVR Homes,Boise,ID,7,25,16876700,ID800001,ID,4.6,92,B,realtor_scraper,2026-04-16T07:02:34.201035+00:00
Diana Reynolds,Diana,Reynolds,diana.reynolds@kw.com,(407) 226-2887,Newmark Grubb Knight Frank,Santa Maria,CA,2,6,2023254,CA952781,CA,3.7,70,C,realtor_scraper,2026-04-16T07:02:34.204984+00:00
Terry West,Terry,West,terryw@broker.com,(808) 393-5878,Weichert Realtors,Beaumont,TX,0,3,938079,TX432966,TX,3.4,63,C,realtor_scraper,2026-04-16T07:02:34.206470+00:00
Catherine Reed,Catherine,Reed,catheriner@realtyonegroup.com,(484) 784-3239,Ryan Homes,Elgin,IL,2,9,2992401,IL143695,IL,3.3,76,B,realtor_scraper,2026-04-16T07:02:34.199233+00:00
Noah Boyd,Noah,Boyd,nboyd@icloud.com,(714) 410-8269,KB Home,Philadelphia,PA,3,11,4578816,PA109053,PA,3.3,82,A,realtor_scraper,2026-04-16T07:02:34.192162+00:00
Amber Carter,Amber,Carter,carteramber@nextdoor.com,(878) 472-4209,Purplebricks,Spokane,WA,2,6,1441830,WA171885,WA,3.6,73,B,realtor_scraper,2026-04-16T07:02:34.198707+00:00
Megan Ortiz,Megan,Ortiz,megano@redfin.com,(386) 942-9935,AvalonBay Communities,Kansas City,KS,5,20,7963500,KS41076,KS,4.8,88,B,realtor_scraper,2026-04-16T07:02:34.198250+00:00
Adam Rivera,Adam,Rivera,adam.rivera@compass.com,(279) 975-1039,Lyon Real Estate,Fresno,CA,6,28,12123104,CA548897,CA,4.9,92,A,realtor_scraper,2026-04-16T07:02:34.193060+00:00
Timothy Hunter,Timothy,Hunter,timothy.hunter@icloud.com,(559) 991-7211,Better Homes and Gardens Real Estate,Charlotte,NC,8,14,9714194,NC269130,NC,3.6,95,A,realtor_scraper,2026-04-16T07:02:34.190018+00:00
Sara Jenkins,Sara,Jenkins,sarajenkins@agent.com,(970) 173-3980,Movoto,Spokane,WA,1,7,3498936,WA749292,WA,4.8,72,B,realtor_scraper,2026-04-16T07:02:34.197854+00:00
Ryan Grant,Ryan,Grant,ryan.grant@icloud.com,(681) 275-5545,Berkshire Hathaway HomeServices,Pueblo,CO,0,6,2587446,CO957984,CO,4.0,66,C,realtor_scraper,2026-04-16T07:02:34.204319+00:00
Sean Gonzales,Sean,Gonzales,sgonzales@compass.com,(720) 953-6580,Homes.com,Toledo,OH,7,32,23828736,OH87964,OH,4.1,94,A,realtor_scraper,2026-04-16T07:02:34.195306+00:00
Mary Dunn,Mary,Dunn,mdunn@icloud.com,(515) 138-6704,Village Real Estate,Portland,OR,10,24,9551688,OR84399,OR,3.6,100,A,realtor_scraper,2026-04-16T07:02:34.194763+00:00
Eugene Long,Eugene,Long,eugenelong@remax.net,(863) 226-3672,Baird & Warner,Grand Rapids,MI,8,15,7712640,MI647596,MI,4.9,94,B,realtor_scraper,2026-04-16T07:02:34.200910+00:00
Timothy Nelson,Timothy,Nelson,timothyn@realtyonegroup.com,(407) 431-9815,Howard Hanna Real Estate,Jersey City,NJ,6,22,10068850,NJ987913,NJ,4.1,92,A,realtor_scraper,2026-04-16T07:02:34.196231+00:00
William Porter,William,Porter,williamp@bhhs.com,(708) 957-8196,Lyon Real Estate,Killeen,TX,2,8,1862184,TX690791,TX,3.6,75,B,realtor_scraper,2026-04-16T07:02:34.199518+00:00
Brenda Olson,Brenda,Olson,bolson@realtyonegroup.com,(469) 298-2750,David Weekley Homes,Elgin,IL,2,5,1911190,IL34290,IL,4.8,72,B,realtor_scraper,2026-04-16T07:02:34.200731+00:00
Abigail Salazar,Abigail,Salazar,abigailsalazar@nextdoor.com,(276) 764-1556,Beazer Homes,Denton,TX,2,1,357531,TX575775,TX,3.3,65,C,realtor_scraper,2026-04-16T07:02:34.205117+00:00
Brian Mills,Brian,Mills,brianmills@trulia.com,(314) 569-6153,Colliers International,Durham,NC,13,14,4415558,NC689671,NC,3.9,99,A,realtor_scraper,2026-04-16T07:02:34.196472+00:00
Debra Weaver,Debra,Weaver,weaverdebra@icloud.com,(318) 205-3732,Cushman & Wakefield,Plano,TX,7,27,18641907,TX820401,TX,4.3,94,A,realtor_scraper,2026-04-16T07:02:34.195779+00:00
Linda Gordon,Linda,Gordon,lindag@zillow.com,(539) 770-3873,Marcus & Millichap,Provo,UT,1,2,629708,UT540061,UT,4.4,64,C,realtor_scraper,2026-04-16T07:02:34.206457+00:00
Brenda Wright,Brenda,Wright,brenda.wright@realtor.com,(504) 161-4620,Purplebricks,Birmingham,AL,6,19,7937459,AL307051,AL,3.9,90,B,realtor_scraper,2026-04-16T07:02:34.202611+00:00
Melissa Reed,Melissa,Reed,reedmelissa@trulia.com,(404) 905-4195,Help-U-Sell,Winston-Salem,NC,6,10,5411630,NC844314,NC,4.6,85,B,realtor_scraper,2026-04-16T07:02:34.199369+00:00
Deborah Ferguson,Deborah,Ferguson,deborah.ferguson@hotmail.com,(586) 829-7946,Redfin,Grand Rapids,MI,10,10,4610430,MI352989,MI,3.8,93,B,realtor_scraper,2026-04-16T07:02:34.198294+00:00
Mary Harrison,Mary,Harrison,harrisonmary@nextdoor.com,(432) 891-3298,Weichert Realtors,Durham,NC,8,35,16513735,NC53236,NC,3.8,96,A,realtor_scraper,2026-04-16T07:02:34.196458+00:00
Maria Gibson,Maria,Gibson,mgibson@remax.net,(334) 736-5996,D.R. Horton,Chula Vista,CA,2,8,2824560,CA323514,CA,3.9,77,A,realtor_scraper,2026-04-16T07:02:34.191319+00:00
Tyler Cox,Tyler,Cox,coxtyler@yahoo.com,(413) 585-8284,Realty ONE Group,Anaheim,CA,10,33,25989084,CA648553,CA,3.5,100,A,realtor_scraper,2026-04-16T07:02:34.196104+00:00
James Murphy,James,Murphy,murphyjames@compass.com,(231) 155-7528,Realty ONE Group,Orlando,FL,1,7,2486001,FL32054,FL,3.3,74,A,realtor_scraper,2026-04-16T07:02:34.190412+00:00
Zachary Cook,Zachary,Cook,zacharyc@hotmail.com,(714) 524-8975,Compass,Columbia,SC,10,30,15085680,SC133033,SC,3.5,98,B,realtor_scraper,2026-04-16T07:02:34.197271+00:00
Philip Soto,Philip,Soto,philipsoto@hotmail.com,(936) 881-6662,Help-U-Sell,Pomona,CA,5,6,1630320,CA468063,CA,3.0,79,B,realtor_scraper,2026-04-16T07:02:34.202998+00:00
Evelyn Bennett,Evelyn,Bennett,ebennett@bhhs.com,(865) 691-7266,J.P. Morgan Real Estate,San Jose,CA,11,13,10261186,CA152411,CA,3.4,98,A,realtor_scraper,2026-04-16T07:02:34.193495+00:00
Natalie Ramirez,Natalie,Ramirez,nramirez@realty.com,(503) 999-6666,Village Real Estate,High Point,NC,0,5,2333170,NC939510,NC,4.9,65,C,realtor_scraper,2026-04-16T07:02:34.204746+00:00
Tyler Thomas,Tyler,Thomas,tthomas@broker.com,(667) 155-5495,Colliers International,Syracuse,NY,2,5,2409825,NY786031,NY,4.6,72,B,realtor_scraper,2026-04-16T07:02:34.201678+00:00
Dennis Johnson,Dennis,Johnson,djohnson@sothebysrealty.com,(218) 148-8336,Zillow Premier Agent,Green Bay,WI,1,1,273817,WI617485,WI,3.9,63,C,realtor_scraper,2026-04-16T07:02:34.206375+00:00
William Vasquez,William,Vasquez,williamvasquez@exp.com,(239) 730-3062,Pulte Homes,Omaha,NE,1,10,4364680,NE379524,NE,3.7,77,A,realtor_scraper,2026-04-16T07:02:34.190129+00:00
Kevin Hayes,Kevin,Hayes,kevinh@exp.com,(502) 102-3294,Century 21,Salt Lake City,UT,1,4,1571488,UT810330,UT,4.2,69,B,realtor_scraper,2026-04-16T07:02:34.199823+00:00
Nicholas Scott,Nicholas,Scott,nicholass@broker.com,(828) 772-3230,John L. Scott Real Estate,Westminster,CO,0,6,2996808,CO889904,CO,4.7,66,C,realtor_scraper,2026-04-16T07:02:34.203847+00:00
Shirley Snyder,Shirley,Snyder,snydershirley@trulia.com,(941) 941-1176,Equity Residential,Dayton,OH,3,14,7009604,OH560990,OH,3.2,83,B,realtor_scraper,2026-04-16T07:02:34.201280+00:00
Joan Cox,Joan,Cox,joancox@nextdoor.com,(417) 102-9966,Equity Residential,Lakewood,CO,8,32,9822816,CO986648,CO,3.3,94,B,realtor_scraper,2026-04-16T07:02:34.200928+00:00
Gloria Russell,Gloria,Russell,gloriarussell@icloud.com,(580) 454-3324,Realty Executives,Amarillo,TX,4,4,1683580,TX799992,TX,4.3,75,B,realtor_scraper,2026-04-16T07:02:34.197574+00:00
Aaron Morgan,Aaron,Morgan,aaronmorgan@coldwellbanker.com,(915) 317-2949,Coldwell Banker,Anaheim,CA,13,19,14956781,CA106228,CA,4.0,100,A,realtor_scraper,2026-04-16T07:02:34.196575+00:00
Anna Medina,Anna,Medina,anna.medina@century21.com,(346) 438-3204,Colliers International,El Cajon,CA,3,11,4010391,CA305653,CA,3.4,77,C,realtor_scraper,2026-04-16T07:02:34.205512+00:00
Beverly Coleman,Beverly,Coleman,beverlyc@sothebysrealty.com,(380) 104-2134,Compass,Arlington,TX,6,33,22694991,TX491643,TX,3.8,92,A,realtor_scraper,2026-04-16T07:02:34.192402+00:00
Rebecca West,Rebecca,West,rebeccawest@sothebysrealty.com,(274) 967-9517,Lennar,Tempe,AZ,5,13,5779059,AZ577248,AZ,4.7,86,B,realtor_scraper,2026-04-16T07:02:34.197207+00:00
Wayne Salazar,Wayne,Salazar,wayne.salazar@zillow.com,(629) 655-3593,Lennar,Omaha,NE,13,33,12100374,NE601681,NE,3.8,100,A,realtor_scraper,2026-04-16T07:02:34.192493+00:00
Isabella Mendoza,Isabella,Mendoza,imendoza@agent.com,(713) 172-3650,Marcus & Millichap,El Cajon,CA,1,4,1099444,CA835794,CA,4.0,66,C,realtor_scraper,2026-04-16T07:02:34.204885+00:00
Douglas Diaz,Douglas,Diaz,douglasdiaz@trulia.com,(563) 689-9802,NVR Homes,Chicago,IL,14,32,25467488,IL761617,IL,4.3,100,A,realtor_scraper,2026-04-16T07:02:34.193986+00:00
Melissa Clark,Melissa,Clark,clarkmelissa@realty.com,(838) 437-5776,Dickson Realty,Lakewood,CO,0,2,797044,CO615134,CO,3.2,65,B,realtor_scraper,2026-04-16T07:02:34.197239+00:00
Rachel Soto,Rachel,Soto,rachels@yahoo.com,(623) 183-3476,Realty Executives,Livonia,MI,1,5,2257890,MI918024,MI,4.2,67,C,realtor_scraper,2026-04-16T07:02:34.207146+00:00
Joyce Wells,Joyce,Wells,joycewells@coldwellbanker.com,(308) 842-7430,Re/Max,Fairfield,CA,2,4,885060,CA195519,CA,4.2,68,C,realtor_scraper,2026-04-16T07:02:34.203547+00:00
Michelle Hunt,Michelle,Hunt,huntmichelle@hotmail.com,(225) 641-8604,Homes.com,New York,NY,0,8,2234112,NY356873,NY,4.7,73,A,realtor_scraper,2026-04-16T07:02:34.192078+00:00
Preston Dunn,Preston,Dunn,dunnpreston@yahoo.com,(978) 121-1454,ERA Real Estate,Edison,NJ,9,30,21238800,NJ111643,NJ,4.4,93,C,realtor_scraper,2026-04-16T07:02:34.203309+00:00
Jacqueline Adams,Jacqueline,Adams,jadams@outlook.com,(650) 721-8057,Marcus & Millichap,Midland,TX,3,7,2632833,TX907944,TX,3.2,73,C,realtor_scraper,2026-04-16T07:02:34.204461+00:00
Jennifer Tucker,Jennifer,Tucker,jtucker@nextdoor.com,(660) 106-4873,KB Home,Winston-Salem,NC,7,20,13235840,NC641272,NC,3.2,92,B,realtor_scraper,2026-04-16T07:02:34.200943+00:00
Jeremy Marshall,Jeremy,Marshall,marshalljeremy@sothebysrealty.com,(813) 255-2503,Redfin Partner,Omaha,NE,7,31,12502238,NE174813,NE,3.1,94,A,realtor_scraper,2026-04-16T07:02:34.196517+00:00
Jeremy Gutierrez,Jeremy,Gutierrez,jeremyg@zillow.com,(586) 839-9625,Real Living,Cape Coral,FL,2,7,1857814,FL391368,FL,3.9,74,B,realtor_scraper,2026-04-16T07:02:34.199661+00:00
Alan Woods,Alan,Woods,woodsalan@zillow.com,(919) 438-4009,D.R. Horton,Oklahoma City,OK,8,9,2720574,OK659033,OK,4.5,90,A,realtor_scraper,2026-04-16T07:02:34.195843+00:00
Carl Griffin,Carl,Griffin,carlgriffin@sothebysrealty.com,(860) 919-4852,ZipRealty,Evansville,IN,2,8,3199120,IN79732,IN,4.7,72,C,realtor_scraper,2026-04-16T07:02:34.203209+00:00
Juan Moore,Juan,Moore,moorejuan@realtor.com,(507) 114-1590,Keller Williams,Houston,TX,9,12,8517120,TX229683,TX,3.1,95,A,realtor_scraper,2026-04-16T07:02:34.195102+00:00
Andrea McDonald,Andrea,McDonald,andrea.mcdonald@remax.net,(830) 279-6302,Lennar,Escondido,CA,10,17,10099887,CA258947,CA,3.5,98,B,realtor_scraper,2026-04-16T07:02:34.202558+00:00
Alice Aguilar,Alice,Aguilar,aguilaralice@redfin.com,(252) 209-8544,Weichert Realtors,Pasadena,TX,10,28,17883236,TX652856,TX,3.3,98,B,realtor_scraper,2026-04-16T07:02:34.202283+00:00
Melissa Munoz,Melissa,Munoz,munozmelissa@realtor.com,(213) 631-4856,Meritage Homes,Detroit,MI,17,20,6163220,MI619868,MI,3.5,100,A,realtor_scraper,2026-04-16T07:02:34.192512+00:00
Joan Nichols,Joan,Nichols,joannichols@realtor.com,(678) 876-8794,Better Homes and Gardens Real Estate,Garland,TX,17,16,9526592,TX454076,TX,3.8,100,A,realtor_scraper,2026-04-16T07:02:34.197088+00:00
Mary Hunt,Mary,Hunt,maryh@compass.com,(858) 937-2226,Lennar,McKinney,TX,2,6,1701426,TX154521,TX,4.1,73,B,realtor_scraper,2026-04-16T07:02:34.198867+00:00
Jeffrey Perry,Jeffrey,Perry,jeffreyp@exp.com,(217) 459-3661,Homes.com,Athens,GA,4,18,4671162,GA873996,GA,4.4,83,C,realtor_scraper,2026-04-16T07:02:34.206631+00:00
Jack Sanchez,Jack,Sanchez,jsanchez@realtor.com,(803) 577-7934,Pulte Homes,Elgin,IL,3,11,5178701,IL340968,IL,3.8,80,B,realtor_scraper,2026-04-16T07:02:34.202968+00:00
Jason Dunn,Jason,Dunn,jason.dunn@agent.com,(708) 904-6082,Lennar,Erie,PA,1,8,3417152,PA250826,PA,3.8,70,C,realtor_scraper,2026-04-16T07:02:34.205590+00:00
Michelle Richardson,Michelle,Richardson,michelle.richardson@century21.com,(202) 387-9086,Realty Executives,St. Louis,MO,9,22,8876208,MO185491,MO,3.5,98,A,realtor_scraper,2026-04-16T07:02:34.193705+00:00
Justin Williams,Justin,Williams,jwilliams@century21.com,(539) 472-8093,Marcus & Millichap,Rochester,NY,1,2,524542,NY348770,NY,3.2,67,B,realtor_scraper,2026-04-16T07:02:34.199607+00:00
Abigail Long,Abigail,Long,longabigail@realty.com,(281) 195-4443,Century 21,Sugar Land,TX,3,5,1912055,TX462529,TX,3.6,71,C,realtor_scraper,2026-04-16T07:02:34.204594+00:00
Larry Cooper,Larry,Cooper,larryc@realty.com,(732) 870-4598,David Weekley Homes,Miami,FL,12,13,9164727,FL515039,FL,3.6,98,A,realtor_scraper,2026-04-16T07:02:34.193814+00:00
Carol Walker,Carol,Walker,carolw@yahoo.com,(708) 561-1715,Ryan Homes,San Antonio,TX,0,6,2410722,TX144557,TX,3.8,71,A,realtor_scraper,2026-04-16T07:02:34.196398+00:00
Frank Thomas,Frank,Thomas,frank.thomas@sothebysrealty.com,(787) 916-2373,Realty Executives,Springfield,MO,0,8,1704656,MO704073,MO,3.8,71,B,realtor_scraper,2026-04-16T07:02:34.197177+00:00
Laura Grant,Laura,Grant,lauragrant@homes.com,(570) 964-3399,Redfin Partner,Charlotte,NC,10,30,23740980,NC91074,NC,3.9,100,A,realtor_scraper,2026-04-16T07:02:34.191334+00:00
Megan Meyer,Megan,Meyer,meyermegan@zillow.com,(501) 246-6586,Newmark Grubb Knight Frank,Salt Lake City,UT,1,4,1962512,UT276605,UT,4.0,69,B,realtor_scraper,2026-04-16T07:02:34.201905+00:00
Scott Edwards,Scott,Edwards,sedwards@outlook.com,(307) 316-1893,Exit Realty,Plano,TX,10,11,5307841,TX324260,TX,3.9,96,A,realtor_scraper,2026-04-16T07:02:34.196161+00:00
Jack Castillo,Jack,Castillo,jack.castillo@zillow.com,(424) 104-4162,AvalonBay Communities,Richmond,VA,8,13,4758611,VA476249,VA,4.8,92,B,realtor_scraper,2026-04-16T07:02:34.202529+00:00
Amanda Young,Amanda,Young,ayoung@remax.net,(815) 123-6266,Newmark Grubb Knight Frank,Raleigh,NC,8,14,7006216,NC886125,NC,4.6,95,A,realtor_scraper,2026-04-16T07:02:34.193616+00:00
Henry Marshall,Henry,Marshall,henrymarshall@compass.com,(704) 375-7267,CBRE,Hollywood,CA,1,9,3265164,CA399329,CA,4.5,74,B,realtor_scraper,2026-04-16T07:02:34.200095+00:00
Evelyn Porter,Evelyn,Porter,eporter@outlook.com,(231) 385-5849,Lyon Real Estate,Nampa,ID,5,16,5461760,ID512048,ID,3.1,85,C,realtor_scraper,2026-04-16T07:02:34.206547+00:00
Kathleen King,Kathleen,King,kathleenk@realtyonegroup.com,(341) 714-7777,Weichert Realtors,Henderson,NV,7,30,9879000,NV937103,NV,4.8,94,A,realtor_scraper,2026-04-16T07:02:34.193530+00:00
Martha Cooper,Martha,Cooper,marthacooper@realty.com,(208) 191-5692,Howard Hanna Real Estate,Little Rock,AR,3,4,1446140,AR50884,AR,3.6,73,B,realtor_scraper,2026-04-16T07:02:34.199134+00:00
Kathryn Kelly,Kathryn,Kelly,kellykathryn@hotmail.com,(580) 540-6866,Perry Homes,Fairfield,CA,1,4,896892,CA91936,CA,4.4,66,C,realtor_scraper,2026-04-16T07:02:34.203483+00:00
Tyler Hunter,Tyler,Hunter,tylerh@nextdoor.com,(203) 908-3886,KB Home,Orlando,FL,8,34,26533022,FL451731,FL,4.9,96,A,realtor_scraper,2026-04-16T07:02:34.195184+00:00
Rose Thomas,Rose,Thomas,roset@icloud.com,(662) 442-1088,Keller Williams,New Haven,CT,3,12,5491368,CT816351,CT,4.4,81,B,realtor_scraper,2026-04-16T07:02:34.198462+00:00
Linda Turner,Linda,Turner,lindaturner@yahoo.com,(928) 288-3749,Real Living,San Bernardino,CA,4,18,9785358,CA794513,CA,4.3,86,B,realtor_scraper,2026-04-16T07:02:34.198277+00:00
Charles Washington,Charles,Washington,cwashington@realtor.com,(248) 767-2872,Perry Homes,Round Rock,TX,7,20,6420100,TX821500,TX,4.0,89,C,realtor_scraper,2026-04-16T07:02:34.206275+00:00
Jeremy Simmons,Jeremy,Simmons,jeremys@compass.com,(908) 476-8355,Intero Real Estate,Garland,TX,8,11,3339435,TX164263,TX,4.9,92,A,realtor_scraper,2026-04-16T07:02:34.190204+00:00
Kelly Vargas,Kelly,Vargas,kvargas@remax.net,(716) 538-8111,Homes.com,Stockton,CA,13,32,19650784,CA630384,CA,4.3,100,A,realtor_scraper,2026-04-16T07:02:34.196870+00:00
Sam Jackson,Sam,Jackson,samj@realty.com,(339) 516-7301,Cushman & Wakefield,Odessa,TX,3,9,3181194,TX315361,TX,4.1,75,C,realtor_scraper,2026-04-16T07:02:34.205750+00:00
Roger Snyder,Roger,Snyder,rogersnyder@realty.com,(562) 624-4163,Meritage Homes,Roseville,CA,0,5,1445910,CA347068,CA,4.5,65,C,realtor_scraper,2026-04-16T07:02:34.204493+00:00
Louis Butler,Louis,Butler,butlerlouis@sothebysrealty.com,(270) 742-5282,Re/Max,Tempe,AZ,6,9,3082680,AZ888975,AZ,4.4,84,B,realtor_scraper,2026-04-16T07:02:34.199701+00:00
Andrew Grant,Andrew,Grant,andrew.grant@century21.com,(217) 480-5594,Lennar,Beaumont,TX,0,8,3345776,TX174145,TX,4.4,68,C,realtor_scraper,2026-04-16T07:02:34.205824+00:00
Marilyn Romero,Marilyn,Romero,romeromarilyn@compass.com,(302) 379-9306,Lennar,Pasadena,TX,3,17,6960310,TX480774,TX,4.2,84,B,realtor_scraper,2026-04-16T07:02:34.198913+00:00
Wayne Collins,Wayne,Collins,waynec@gmail.com,(315) 840-6191,Marcus & Millichap,Las Cruces,NM,3,13,4460170,NM323639,NM,4.8,79,C,realtor_scraper,2026-04-16T07:02:34.206710+00:00
