id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260730-00151,Anthony Cruz,anthonycruz@yahoo.com,(919) 778-1850,RE/MAX,Houston,TX,76255,8,15,A,77,Realtor.com,2026-07-30T03:03:49Z
CREAM-20260730-00152,Ruth Cook,ruth_cook@me.com,(214) 815-9515,Allie Beth Allman,Fort Worth,TX,79457,15,55,A,71,Cold Outreach,2026-07-30T18:29:44Z
CREAM-20260730-00153,Paul Harris,paul.harris@aol.com,(646) 476-5964,Berkshire Hathaway,Cincinnati,OH,44662,3,11,A,86,Referral Network,2026-07-30T21:03:20Z
CREAM-20260730-00154,Margaret Nguyen,margaretn@century21.com,(512) 682-1276,Century 21,Fort Lauderdale,FL,32885,1,4,A,63,LinkedIn,2026-07-30T09:05:39Z
CREAM-20260730-00155,Justin Williams,justinw@exprealty.com,(718) 827-4680,eXp Realty,Cleveland,OH,43921,1,9,A,79,Facebook,2026-07-30T19:53:19Z
CREAM-20260730-00156,Christopher Myers,christophermyers@me.com,(212) 670-5211,Allie Beth Allman,Austin,TX,75781,22,30,A,99,LinkedIn,2026-07-30T01:40:30Z
CREAM-20260730-00157,Jason Phillips,jason.phillips@me.com,(713) 693-1956,RE/MAX,Dallas,TX,77781,10,26,A,87,NAR Directory,2026-07-30T18:53:44Z
CREAM-20260730-00158,George Anderson,ganderson@compass.com,(614) 866-8540,Compass,Denver,CO,81542,14,54,A,62,Realtor.com,2026-07-30T04:42:24Z
CREAM-20260730-00159,Carolyn Gutierrez,carolyngutierrez@gmail.com,(929) 769-2166,Keller Williams,Tucson,AZ,85334,0,3,A,88,Brokerage Listings,2026-07-30T05:50:14Z
CREAM-20260730-00160,Donna Stewart,dstewart@me.com,(214) 723-9653,Keller Williams Realty,Sacramento,CA,95916,9,25,A,83,Website Lead,2026-07-30T07:14:26Z
CREAM-20260730-00161,Anna Campbell,anna.campbell@nestseekers.com,(714) 862-3179,Nest Seekers,Staten Island,NY,13684,1,7,A,81,Cold Outreach,2026-07-30T13:11:06Z
CREAM-20260730-00162,Scott Hughes,scotth@kellerwilliams.com,(972) 800-2939,Keller Williams,Mesa,AZ,85770,11,30,A,92,Referral Network,2026-07-30T02:44:28Z
CREAM-20260730-00163,Donald Allen,dallen@re/max.com,(720) 501-6055,RE/MAX,Charlotte,NC,28942,12,31,A,68,Referral Network,2026-07-30T10:34:21Z
CREAM-20260730-00164,Janet Davis,jdavis@gmail.com,(310) 816-4234,Coldwell Banker,Austin,TX,78978,6,32,A,89,Website Lead,2026-07-30T18:57:10Z
CREAM-20260730-00165,Jacob Harris,jacob_harris@outlook.com,(602) 310-2345,Nest Seekers,Queens,NY,12742,0,3,A,66,NAR Directory,2026-07-30T05:17:36Z
CREAM-20260730-00166,Samantha Cook,scook@re/max.com,(614) 529-6896,RE/MAX,Tampa,FL,34362,0,1,A,77,Realtor.com,2026-07-30T00:20:08Z
CREAM-20260730-00167,Gregory Martin,gregorym@icloud.com,(916) 657-9372,RE/MAX,Oakland,CA,91294,0,5,A,62,Website Lead,2026-07-30T21:38:00Z
CREAM-20260730-00168,Mark Peterson,mark.peterson@berkshirehathaway.com,(713) 978-3267,Berkshire Hathaway,Miami,FL,33981,10,64,A,83,MLS Database,2026-07-30T21:00:34Z
CREAM-20260730-00169,Ashley Morales,ashleym@aol.com,(919) 723-8800,RE/MAX,Cleveland,OH,45332,4,24,A,82,Referral Network,2026-07-30T21:03:06Z
CREAM-20260730-00170,Karen Lee,karen.lee@gmail.com,(415) 372-5695,Brown Harris Stevens,Brooklyn,NY,12338,23,29,A,69,MLS Database,2026-07-30T03:11:49Z
CREAM-20260730-00171,Richard Chavez,richardchavez@outlook.com,(303) 294-6676,Long Realty,Phoenix,AZ,85630,20,63,A,89,Website Lead,2026-07-30T08:00:20Z
CREAM-20260730-00172,Carol Flores,carolflores@icloud.com,(919) 351-2016,Keller Williams,Houston,TX,75431,9,26,A,63,Realtor.com,2026-07-30T06:12:44Z
CREAM-20260730-00173,Nicholas Reed,nreed@huntingtonrealestate.com,(786) 414-7576,Huntington Real Estate,Cleveland,OH,45265,4,14,A,68,Facebook,2026-07-30T12:47:04Z
CREAM-20260730-00174,Samuel Bailey,samuelbailey@aol.com,(718) 749-3707,Allie Beth Allman,San Antonio,TX,75286,13,60,A,71,Cold Outreach,2026-07-30T01:35:37Z
CREAM-20260730-00175,Angela Ruiz,angela.ruiz@me.com,(512) 435-3007,Compass,Raleigh,NC,28638,4,17,A,84,Facebook,2026-07-30T17:13:33Z
CREAM-20260730-00176,Carol Ramos,carol.ramos@kellerwilliams.com,(334) 311-4480,Keller Williams,New York City,NY,14597,2,7,A,67,MLS Database,2026-07-30T17:31:51Z
CREAM-20260730-00177,Anna Turner,annat@kellerwilliams.com,(234) 772-3631,Keller Williams,New York City,NY,12267,17,56,A,81,Cold Outreach,2026-07-30T08:50:46Z
CREAM-20260730-00178,Carolyn Morales,carolynm@compass.com,(404) 489-8376,Compass,San Francisco,CA,90690,0,4,A,64,LinkedIn,2026-07-30T19:43:57Z
CREAM-20260730-00179,Andrew Gomez,andrewg@icloud.com,(212) 771-4803,Halstead,New York City,NY,11955,0,0,A,91,Cold Outreach,2026-07-30T14:48:57Z
CREAM-20260730-00180,Dennis Turner,dennis.turner@hotmail.com,(334) 641-9962,RE/MAX,Los Angeles,CA,91709,4,16,A,99,Facebook,2026-07-30T00:33:57Z
CREAM-20260730-00181,Charles White,charleswhite@outlook.com,(334) 939-2941,eXp Realty,Tucson,AZ,86951,18,80,A,72,Cold Outreach,2026-07-30T23:26:38Z
CREAM-20260730-00182,Joseph Davis,joseph_davis@me.com,(805) 847-1062,Coldwell Banker,Scottsdale,AZ,85619,17,59,A,83,Website Lead,2026-07-30T08:09:28Z
CREAM-20260730-00183,Stephen Phillips,stephen.phillips@herrealtors.com,(256) 814-3455,HER Realtors,Cleveland,OH,45124,21,48,A,60,Brokerage Listings,2026-07-30T21:07:39Z
CREAM-20260730-00184,Jeffrey Roberts,jroberts@gmail.com,(512) 592-8580,Compass,Raleigh,NC,28445,8,26,A,73,NAR Directory,2026-07-30T21:49:04Z
CREAM-20260730-00185,Jessica Thomas,jessicat@icloud.com,(714) 757-5921,Coldwell Banker,Denver,CO,80590,2,11,A,66,Realtor.com,2026-07-30T04:48:36Z
CREAM-20260730-00186,George Thomas,georgethomas@hotmail.com,(614) 976-8614,eXp Realty,Columbus,OH,43936,14,55,A,61,Realtor.com,2026-07-30T18:31:13Z
CREAM-20260730-00187,Ronald Jimenez,rjimenez@outlook.com,(407) 268-5135,Berkshire Hathaway,El Paso,TX,75594,2,3,A,90,Realtor.com,2026-07-30T00:18:43Z
CREAM-20260730-00188,Kevin Jimenez,kevinj@re/max.com,(334) 405-5121,RE/MAX,Miami,FL,32325,22,41,A,66,Realtor.com,2026-07-30T08:12:10Z
CREAM-20260730-00189,Amy Alvarez,amyalvarez@yahoo.com,(602) 704-7414,eXp Realty,Houston,TX,75650,3,25,A,96,Website Lead,2026-07-30T10:20:10Z
CREAM-20260730-00190,Samuel Baker,samuelbaker@aol.com,(310) 907-8982,Keller Williams,Cleveland,OH,45119,21,34,A,76,NAR Directory,2026-07-30T15:00:44Z
CREAM-20260730-00191,Jeffrey Anderson,jeffrey_anderson@yahoo.com,(972) 696-7773,RE/MAX,Scottsdale,AZ,86492,2,4,A,83,Referral Network,2026-07-30T05:15:34Z
CREAM-20260730-00192,Richard Stewart,rstewart@gmail.com,(713) 241-9269,Sotheby's International,Sacramento,CA,91148,3,15,A,61,Brokerage Listings,2026-07-30T14:33:58Z
CREAM-20260730-00193,Samuel Reed,sreed@me.com,(919) 270-4126,Allen Tate,Raleigh,NC,28956,9,21,A,71,Facebook,2026-07-30T00:20:53Z
CREAM-20260730-00194,Christopher Parker,christopher.parker@hotmail.com,(718) 602-6449,Allen Tate,Charlotte,NC,28285,12,30,A,73,LinkedIn,2026-07-30T14:07:35Z
CREAM-20260730-00195,Richard Bennett,richard.bennett@aol.com,(415) 968-8438,Keller Williams,Brooklyn,NY,13125,5,19,A,89,LinkedIn,2026-07-30T00:01:03Z
CREAM-20260730-00196,Mary Hill,mhill@icloud.com,(212) 501-1974,Briggs Freeman Sotheby's,Fort Worth,TX,75935,10,56,A,67,Referral Network,2026-07-30T06:42:50Z
CREAM-20260730-00197,Nancy Thomas,nthomas@berkshirehathaway.com,(805) 439-7653,Berkshire Hathaway,Raleigh,NC,28811,0,3,A,96,NAR Directory,2026-07-30T19:46:22Z
CREAM-20260730-00198,Jennifer Myers,jennifer_myers@me.com,(404) 803-5470,Compass,Denver,CO,81351,3,9,A,85,Referral Network,2026-07-30T18:12:22Z
CREAM-20260730-00199,Jessica Mendoza,jessica.mendoza@kellerwilliams.com,(256) 757-8716,Keller Williams,Brooklyn,NY,14700,0,3,A,75,Facebook,2026-07-30T06:53:04Z
CREAM-20260730-00200,Timothy Brown,tbrown@aol.com,(256) 803-2429,LIV Sotheby's,Aurora,CO,80708,20,45,A,78,NAR Directory,2026-07-30T04:10:34Z
CREAM-20260730-00201,Rachel Castillo,rachelcastillo@hotmail.com,(646) 815-2634,Century 21,Tampa,FL,34730,11,46,A,99,Realtor.com,2026-07-30T18:58:28Z
CREAM-20260730-00202,John Rodriguez,john.rodriguez@coldwellbanker.com,(713) 766-1841,Coldwell Banker,Fort Lauderdale,FL,34645,8,31,A,89,NAR Directory,2026-07-30T19:44:01Z
CREAM-20260730-00203,Betty Rivera,brivera@outlook.com,(786) 217-2379,RE/MAX,Raleigh,NC,28632,3,19,A,74,Referral Network,2026-07-30T13:27:17Z
CREAM-20260730-00204,Dorothy Wright,dorothyw@aol.com,(404) 896-5765,Halstead,Staten Island,NY,10276,23,52,A,73,Brokerage Listings,2026-07-30T14:58:04Z
CREAM-20260730-00205,William Stewart,williamstewart@yahoo.com,(713) 333-2100,eXp Realty,Cincinnati,OH,45808,0,2,A,74,Brokerage Listings,2026-07-30T23:39:21Z
CREAM-20260730-00206,Sharon Lopez,slopez@coldwellbanker.com,(310) 568-6338,Coldwell Banker,Aurora,CO,81399,3,17,A,79,Facebook,2026-07-30T16:24:46Z
CREAM-20260730-00207,Michelle Hughes,michelleh@berkshirehathaway.com,(972) 734-4145,Berkshire Hathaway,St. Petersburg,FL,32484,21,49,A,77,Trade Show,2026-07-30T04:49:48Z
CREAM-20260730-00208,Frank Edwards,frank_edwards@icloud.com,(512) 390-9004,Coldwell Banker,Cleveland,OH,43662,7,23,A,63,Referral Network,2026-07-30T01:16:47Z
CREAM-20260730-00209,Patricia Nguyen,patricia.nguyen@hotmail.com,(415) 675-3240,Century 21,Orlando,FL,34545,3,11,A,94,Cold Outreach,2026-07-30T19:26:32Z
CREAM-20260730-00210,Shirley Thompson,shirley_thompson@yahoo.com,(305) 881-7699,Compass,Aurora,CO,81809,2,8,A,81,Website Lead,2026-07-30T03:55:35Z
CREAM-20260730-00211,Amy Sanchez,amy.sanchez@outlook.com,(714) 997-9506,Keller Williams,Phoenix,AZ,85197,5,10,A,80,MLS Database,2026-07-30T02:31:20Z
CREAM-20260730-00212,Lisa Wilson,lisawilson@aol.com,(512) 346-1297,Berkshire Hathaway,San Antonio,TX,75161,5,13,A,67,LinkedIn,2026-07-30T19:08:53Z
CREAM-20260730-00213,Nicole Gutierrez,nicolegutierrez@aol.com,(916) 981-2230,Sotheby's International,Los Angeles,CA,94469,23,62,A,68,NAR Directory,2026-07-30T21:33:22Z
CREAM-20260730-00214,Donald Reed,donald.reed@me.com,(704) 202-4756,Huntington Real Estate,Cleveland,OH,45233,11,32,A,65,Realtor.com,2026-07-30T22:02:52Z
CREAM-20260730-00215,Jack Jackson,jack_jackson@me.com,(212) 704-5598,Pacific Sotheby's,Los Angeles,CA,96369,4,12,A,94,Website Lead,2026-07-30T18:55:25Z
CREAM-20260730-00216,Betty Morris,betty.morris@hotmail.com,(602) 781-9974,eXp Realty,Raleigh,NC,27230,1,8,A,81,MLS Database,2026-07-30T15:33:42Z
CREAM-20260730-00217,Anthony Edwards,anthony_edwards@icloud.com,(929) 220-9766,Coldwell Banker,Colorado Springs,CO,81292,1,9,A,74,Website Lead,2026-07-30T04:03:26Z
CREAM-20260730-00218,Linda Gonzalez,lindagonzalez@yahoo.com,(212) 823-7502,Huntington Real Estate,Cleveland,OH,43745,14,29,A,74,MLS Database,2026-07-30T04:35:14Z
CREAM-20260730-00219,Diane Powell,dianepowell@aol.com,(303) 371-1802,eXp Realty,Oakland,CA,95663,19,38,A,97,MLS Database,2026-07-30T18:37:15Z
CREAM-20260730-00220,Amy Perry,amy_perry@gmail.com,(404) 353-5692,Coldwell Banker,El Paso,TX,79606,5,17,A,77,MLS Database,2026-07-30T10:03:08Z
CREAM-20260730-00221,Ruth Thomas,ruth.thomas@hotmail.com,(212) 827-3039,HER Realtors,Cleveland,OH,43973,5,12,A,68,LinkedIn,2026-07-30T05:48:11Z
CREAM-20260730-00222,Patricia Jimenez,patriciajimenez@outlook.com,(919) 830-6558,Berkshire Hathaway,Tampa,FL,33744,21,43,A,66,Website Lead,2026-07-30T00:31:05Z
CREAM-20260730-00223,Diane Richardson,diane.richardson@kellerwilliams.com,(720) 272-9037,Keller Williams,Aurora,CO,81883,20,78,A,83,Brokerage Listings,2026-07-30T00:09:29Z
CREAM-20260730-00224,Stephen Scott,sscott@coldwellbanker.com,(646) 925-2748,Coldwell Banker,Oakland,CA,95716,22,44,A,80,Realtor.com,2026-07-30T06:51:14Z
CREAM-20260730-00225,Frank Martin,frank.martin@icloud.com,(512) 707-7339,eXp Realty,Charlotte,NC,28585,10,47,A,63,Referral Network,2026-07-30T16:09:02Z
CREAM-20260730-00226,James Ruiz,jruiz@kellerwilliamsrealty.com,(720) 543-4020,Keller Williams Realty,St. Petersburg,FL,33713,23,51,A,82,Brokerage Listings,2026-07-30T01:47:17Z
CREAM-20260730-00227,George Mitchell,gmitchell@aol.com,(718) 812-1219,Huntington Real Estate,Columbus,OH,45129,12,50,A,79,MLS Database,2026-07-30T16:59:11Z
CREAM-20260730-00228,Kenneth Jackson,kennethjackson@outlook.com,(720) 274-8178,Berkshire Hathaway,Aurora,CO,81280,4,25,A,67,Brokerage Listings,2026-07-30T09:29:32Z
CREAM-20260730-00229,Dorothy Robinson,dorothy.robinson@gmail.com,(646) 835-1384,Compass,Colorado Springs,CO,81443,16,79,A,66,Website Lead,2026-07-30T22:15:24Z
CREAM-20260730-00230,Robert King,robert_king@aol.com,(720) 537-9320,HER Realtors,Columbus,OH,44347,2,4,A,76,Facebook,2026-07-30T05:44:04Z
CREAM-20260730-00231,Amanda Adams,amanda_adams@hotmail.com,(234) 351-6685,Berkshire Hathaway,Jacksonville,FL,33282,5,14,A,85,Referral Network,2026-07-30T23:41:21Z
CREAM-20260730-00232,Michael Perry,mperry@yahoo.com,(713) 247-7732,Halstead,Staten Island,NY,11630,15,45,A,72,MLS Database,2026-07-30T18:50:26Z
CREAM-20260730-00233,Emily Adams,emily.adams@icloud.com,(714) 752-9469,Berkshire Hathaway,Tampa,FL,34689,25,59,A,78,NAR Directory,2026-07-30T00:35:15Z
CREAM-20260730-00234,Gregory James,gjames@aol.com,(713) 497-4639,Coldwell Banker,Phoenix,AZ,86474,21,68,A,65,MLS Database,2026-07-30T11:20:58Z
CREAM-20260730-00235,Mark Bailey,mark.bailey@yahoo.com,(234) 311-4568,RE/MAX,Tucson,AZ,86201,0,4,A,91,Trade Show,2026-07-30T06:14:47Z
CREAM-20260730-00236,Donald Williams,dwilliams@icloud.com,(646) 806-2926,Long Realty,Scottsdale,AZ,85424,3,13,A,70,Referral Network,2026-07-30T00:07:25Z
CREAM-20260730-00237,Jacob Cooper,jacob_cooper@aol.com,(704) 710-4297,Corcoran Group,Manhattan,NY,13935,4,17,A,63,Website Lead,2026-07-30T09:38:13Z
CREAM-20260730-00238,Alexander Perry,alexander.perry@compass.com,(512) 888-2297,Compass,Tampa,FL,33867,18,37,A,88,Realtor.com,2026-07-30T19:04:19Z
CREAM-20260730-00239,Donna Nguyen,dnguyen@icloud.com,(303) 804-3331,RE/MAX,Oakland,CA,90255,0,3,A,96,Facebook,2026-07-30T02:37:51Z
CREAM-20260730-00240,Brenda Mendoza,brenda.mendoza@yahoo.com,(916) 754-2098,Halstead,Manhattan,NY,12756,11,43,A,93,Website Lead,2026-07-30T22:15:03Z
CREAM-20260730-00241,Mary Young,maryy@coldwellbanker.com,(980) 514-2641,Coldwell Banker,Greensboro,NC,28874,25,70,A,72,Trade Show,2026-07-30T16:50:37Z
CREAM-20260730-00242,Kimberly Reed,kimberlyr@compass.com,(407) 385-4007,Compass,San Jose,CA,94996,2,10,A,96,Cold Outreach,2026-07-30T12:58:52Z
CREAM-20260730-00243,Anna Clark,annaclark@me.com,(720) 552-7078,Long Realty,Phoenix,AZ,86146,24,34,A,82,Trade Show,2026-07-30T15:35:38Z
CREAM-20260730-00244,Amy Robinson,amyr@gmail.com,(212) 385-3568,HER Realtors,Columbus,OH,45944,20,29,A,86,NAR Directory,2026-07-30T02:23:32Z
CREAM-20260730-00245,Ashley Nguyen,ashley.nguyen@briggsfreemansothebys.com,(718) 599-5878,Briggs Freeman Sotheby's,El Paso,TX,79195,4,10,A,71,Trade Show,2026-07-30T19:36:47Z
CREAM-20260730-00246,Steven Jimenez,steven.jimenez@yahoo.com,(334) 714-5906,Douglas Elliman,Fort Lauderdale,FL,34135,5,23,A,87,LinkedIn,2026-07-30T10:53:44Z
CREAM-20260730-00247,Brenda Hernandez,brendah@re/max.com,(714) 475-5363,RE/MAX,San Antonio,TX,77886,13,56,A,63,LinkedIn,2026-07-30T03:39:58Z
CREAM-20260730-00248,Brenda Reed,brenda.reed@hotmail.com,(714) 868-7803,Coldwell Banker,Tucson,AZ,86238,4,24,A,94,NAR Directory,2026-07-30T18:30:28Z
CREAM-20260730-00249,Gary Sanders,gary.sanders@yahoo.com,(334) 750-7966,Corcoran Group,Bronx,NY,13291,2,7,A,84,Trade Show,2026-07-30T22:35:58Z
CREAM-20260730-00250,Tyler Bennett,tylerb@hotmail.com,(704) 911-8552,Pacific Sotheby's,San Jose,CA,91966,2,12,A,66,NAR Directory,2026-07-30T23:37:52Z
CREAM-20260730-00251,Karen Patel,karen_patel@aol.com,(212) 423-8553,Coldwell Banker,Miami,FL,33681,19,29,A,65,MLS Database,2026-07-30T16:45:16Z
CREAM-20260730-00252,Larry Clark,larry.clark@berkshirehathawayhomeservices.com,(919) 218-2999,Berkshire Hathaway HomeServices,Los Angeles,CA,94517,20,56,A,98,LinkedIn,2026-07-30T03:00:03Z
CREAM-20260730-00253,Benjamin Moore,bmoore@sothebysinternational.com,(513) 388-3932,Sotheby's International,San Diego,CA,96132,0,1,A,71,Trade Show,2026-07-30T01:42:58Z
CREAM-20260730-00254,Scott James,scott.james@gmail.com,(303) 720-4247,Keller Williams,Scottsdale,AZ,85203,3,24,A,89,Referral Network,2026-07-30T06:56:01Z
CREAM-20260730-00255,Matthew Hughes,matthew_hughes@me.com,(614) 679-3546,Keller Williams Realty,Sacramento,CA,96434,1,11,A,73,Brokerage Listings,2026-07-30T21:52:56Z
CREAM-20260730-00256,Maria Baker,mariab@livsothebys.com,(713) 268-3414,LIV Sotheby's,Colorado Springs,CO,80780,10,75,A,87,Website Lead,2026-07-30T12:45:45Z
CREAM-20260730-00257,Richard Torres,richardt@aol.com,(305) 766-8645,Berkshire Hathaway,Greensboro,NC,28430,2,6,A,74,Website Lead,2026-07-30T03:23:13Z
CREAM-20260730-00258,Michael Long,mlong@outlook.com,(334) 578-9939,Howard Hanna,Greensboro,NC,28698,0,3,A,66,Realtor.com,2026-07-30T11:00:27Z
CREAM-20260730-00259,Jeffrey Sanders,jeffrey.sanders@me.com,(415) 419-3903,Brown Harris Stevens,Queens,NY,10202,3,14,A,64,LinkedIn,2026-07-30T08:29:51Z
CREAM-20260730-00260,Deborah Jimenez,djimenez@aol.com,(256) 275-6368,Century 21,Miami,FL,33712,19,50,A,67,LinkedIn,2026-07-30T20:35:43Z
CREAM-20260730-00261,Daniel Hall,danielh@re/max.com,(256) 283-4657,RE/MAX,Cincinnati,OH,44759,24,34,A,81,Facebook,2026-07-30T19:08:56Z
CREAM-20260730-00262,Gary Scott,gscott@aol.com,(718) 794-9631,Compass,Denver,CO,81788,5,16,A,96,Facebook,2026-07-30T12:43:22Z
CREAM-20260730-00263,Elizabeth Peterson,elizabeth.peterson@outlook.com,(718) 861-9123,Coldwell Banker,San Jose,CA,92752,12,51,A,63,Facebook,2026-07-30T19:14:42Z
CREAM-20260730-00264,Laura Chavez,laura_chavez@me.com,(407) 446-4754,Berkshire Hathaway,Fort Worth,TX,78828,24,31,A,99,Cold Outreach,2026-07-30T13:14:54Z
CREAM-20260730-00265,Michael Rivera,michael.rivera@outlook.com,(256) 311-7974,RE/MAX,Cleveland,OH,44745,4,24,A,95,Trade Show,2026-07-30T02:20:49Z
CREAM-20260730-00266,James Gutierrez,jgutierrez@outlook.com,(646) 292-7814,Coldwell Banker,Charlotte,NC,27402,16,35,A,74,Brokerage Listings,2026-07-30T07:38:09Z
CREAM-20260730-00267,Gary Lopez,garylopez@me.com,(972) 217-9379,Allen Tate,Raleigh,NC,28526,10,45,A,88,MLS Database,2026-07-30T14:39:48Z
CREAM-20260730-00268,Thomas Morris,thomasm@icloud.com,(234) 290-6344,RE/MAX,Cincinnati,OH,45507,4,22,A,98,Brokerage Listings,2026-07-30T06:56:54Z
CREAM-20260730-00269,Donna Anderson,danderson@re/max.com,(786) 646-7666,RE/MAX,Aurora,CO,81676,1,8,A,85,Brokerage Listings,2026-07-30T23:44:43Z
CREAM-20260730-00270,Margaret Peterson,margaretpeterson@outlook.com,(713) 567-1034,HomeSmart,Scottsdale,AZ,85901,24,38,A,76,Referral Network,2026-07-30T16:25:03Z
CREAM-20260730-00271,Matthew Miller,matthew.miller@kellerwilliams.com,(469) 600-2272,Keller Williams,Tucson,AZ,86473,14,47,A,83,Facebook,2026-07-30T17:12:17Z
CREAM-20260730-00272,Heather Roberts,heather.roberts@halstead.com,(646) 247-9232,Halstead,Queens,NY,12747,9,31,A,74,LinkedIn,2026-07-30T10:58:19Z
CREAM-20260730-00273,Donna Foster,donnaf@century21.com,(805) 853-2603,Century 21,St. Petersburg,FL,34107,18,51,A,66,Trade Show,2026-07-30T15:09:47Z
CREAM-20260730-00274,Nancy Foster,nancy.foster@icloud.com,(972) 570-3812,Briggs Freeman Sotheby's,Houston,TX,75212,12,60,A,83,Referral Network,2026-07-30T02:30:51Z
CREAM-20260730-00275,Jack Nelson,jnelson@gmail.com,(512) 932-5886,HomeSmart,Scottsdale,AZ,85228,4,25,A,70,Cold Outreach,2026-07-30T00:11:43Z
CREAM-20260730-00276,Helen Allen,helen.allen@allentate.com,(404) 556-2294,Allen Tate,Charlotte,NC,28603,12,53,A,90,LinkedIn,2026-07-30T05:46:39Z
CREAM-20260730-00277,Jeffrey Jenkins,jeffrey.jenkins@icloud.com,(718) 532-2804,Douglas Elliman,El Paso,TX,79503,18,69,A,85,MLS Database,2026-07-30T22:37:45Z
CREAM-20260730-00278,James Hall,jamesh@icloud.com,(704) 848-7484,eXp Realty,Cleveland,OH,45769,5,21,A,75,MLS Database,2026-07-30T19:05:37Z
CREAM-20260730-00279,Sharon Carter,sharonc@me.com,(256) 823-6461,Howard Hanna,Charlotte,NC,28229,3,23,A,88,Trade Show,2026-07-30T21:44:16Z
CREAM-20260730-00280,Aaron Cox,aaron.cox@re/max.com,(929) 354-2126,RE/MAX,Charlotte,NC,27117,25,71,A,64,Realtor.com,2026-07-30T00:09:07Z
CREAM-20260730-00281,Benjamin Rivera,benjamin.rivera@coldwellbanker.com,(714) 514-2687,Coldwell Banker,Scottsdale,AZ,86571,3,9,A,61,Cold Outreach,2026-07-30T04:33:22Z
CREAM-20260730-00282,Scott Jimenez,scott.jimenez@re/max.com,(214) 610-4154,RE/MAX,Cincinnati,OH,44337,17,68,A,99,Brokerage Listings,2026-07-30T14:40:45Z
CREAM-20260730-00283,Laura Bennett,laurab@russelllyonsothebys.com,(646) 203-9739,Russell Lyon Sotheby's,Mesa,AZ,85890,23,62,A,79,LinkedIn,2026-07-30T01:08:09Z
CREAM-20260730-00284,Thomas Wright,thomasw@outlook.com,(614) 582-1125,Douglas Elliman,Tampa,FL,32455,16,49,A,93,Website Lead,2026-07-30T04:24:57Z
CREAM-20260730-00285,Mark Martinez,mark.martinez@icloud.com,(310) 554-4106,HomeSmart,Scottsdale,AZ,86885,5,19,A,77,Cold Outreach,2026-07-30T05:49:43Z
CREAM-20260730-00286,Samantha Chavez,samantha.chavez@gmail.com,(303) 335-8808,RE/MAX,Raleigh,NC,27500,2,9,A,73,Facebook,2026-07-30T12:50:57Z
CREAM-20260730-00287,Pamela Evans,pamelae@compass.com,(256) 896-3028,Compass,Aurora,CO,80439,1,7,A,87,Referral Network,2026-07-30T17:05:32Z
CREAM-20260730-00288,Cynthia Jenkins,cynthia.jenkins@kellerwilliamsrealty.com,(513) 717-9834,Keller Williams Realty,Sacramento,CA,91648,23,64,A,69,Cold Outreach,2026-07-30T21:19:22Z
CREAM-20260730-00289,Catherine Watson,catherinew@aol.com,(310) 228-5171,Long Realty,Scottsdale,AZ,85728,4,11,A,84,Brokerage Listings,2026-07-30T16:56:27Z
CREAM-20260730-00290,Jeffrey Mendoza,jeffreym@outlook.com,(614) 458-4262,8z Real Estate,Colorado Springs,CO,80895,9,30,A,73,MLS Database,2026-07-30T02:08:00Z
CREAM-20260730-00291,Steven Murphy,steven_murphy@yahoo.com,(713) 552-7120,Compass,San Diego,CA,96721,14,32,A,80,Brokerage Listings,2026-07-30T19:25:13Z
CREAM-20260730-00292,Joseph Perry,joseph.perry@coldwellbanker.com,(614) 762-3627,Coldwell Banker,San Francisco,CA,92174,1,10,A,78,Brokerage Listings,2026-07-30T08:47:41Z
CREAM-20260730-00293,Joshua Collins,joshua_collins@gmail.com,(415) 239-3652,RE/MAX,Houston,TX,76539,2,12,A,63,Facebook,2026-07-30T03:45:37Z
CREAM-20260730-00294,John Russell,johnr@me.com,(334) 463-6844,Keller Williams Realty,Miami,FL,33995,15,77,A,75,Realtor.com,2026-07-30T19:15:18Z
CREAM-20260730-00295,Andrew Scott,andrew.scott@outlook.com,(713) 718-7080,Coldwell Banker,Colorado Springs,CO,81271,14,57,A,67,Trade Show,2026-07-30T08:30:50Z
CREAM-20260730-00296,Benjamin Phillips,bphillips@me.com,(512) 219-5838,8z Real Estate,Denver,CO,80758,18,60,A,89,Facebook,2026-07-30T20:05:31Z
CREAM-20260730-00297,Betty Murphy,bmurphy@me.com,(513) 203-6748,Douglas Elliman,Tampa,FL,33360,13,76,A,61,NAR Directory,2026-07-30T17:27:39Z
CREAM-20260730-00298,Shirley Bailey,shirleyb@compass.com,(602) 422-6237,Compass,San Francisco,CA,90152,19,54,A,73,Website Lead,2026-07-30T06:26:50Z
CREAM-20260730-00299,Tyler Robinson,tyler.robinson@alliebethallman.com,(704) 289-1924,Allie Beth Allman,Fort Worth,TX,78207,8,37,A,85,LinkedIn,2026-07-30T13:41:29Z
CREAM-20260730-00300,Mary Wood,mary.wood@icloud.com,(214) 816-8379,Cutler Real Estate,Cincinnati,OH,45395,15,75,A,87,Website Lead,2026-07-30T15:51:58Z
CREAM-20260730-00301,Kevin Turner,kevin.turner@coldwellbanker.com,(234) 376-8864,Coldwell Banker,Sacramento,CA,95922,13,65,A,86,LinkedIn,2026-07-30T02:31:04Z
CREAM-20260730-00302,Frank Sanders,frank_sanders@hotmail.com,(303) 475-4478,eXp Realty,Orlando,FL,32372,16,30,A,88,Brokerage Listings,2026-07-30T20:24:15Z
