full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Rachel Ramos,Rachel,Ramos,rramos@century21.com,(816) 668-4010,Nest Seekers,Riverside,CA,21,37,5025799,CA998745,CA,4.1,77,B,realtor_scraper,2026-04-17T07:03:15.857887+00:00
Stephen Davis,Stephen,Davis,stephend@compass.com,(207) 850-4737,Pulte Homes,New York,NY,0,4,99171,NY147165,NY,3.7,91,A,realtor_scraper,2026-04-17T07:03:15.857896+00:00
Ruth Chavez,Ruth,Chavez,ruthc@coldwellbanker.com,(360) 324-2413,United Real Estate,Riverside,CA,6,21,7322447,CA253546,CA,5.0,70,B,realtor_scraper,2026-04-17T07:03:15.857904+00:00
Mary Jackson,Mary,Jackson,mary.jackson@exprealty.com,(928) 202-6460,The Agency,Louisville,KY,15,23,9186761,KY443858,KY,4.7,73,C,realtor_scraper,2026-04-17T07:03:15.857912+00:00
Mary Morris,Mary,Morris,mary.morris@homesmart.com,(952) 840-4132,Sotheby's,San Diego,CA,0,3,432859,CA970272,CA,4.4,62,A,realtor_scraper,2026-04-17T07:03:15.857927+00:00
Gregory Collins,Gregory,Collins,gregory.collins@hotmail.com,(979) 237-7650,Better Homes & Gardens,Kansas City,MO,24,49,12563897,MO434969,MO,3.7,76,B,realtor_scraper,2026-04-17T07:03:15.857946+00:00
Sharon Flores,Sharon,Flores,sflores@sothebysrealty.com,(847) 838-9153,ERA,Austin,TX,16,33,6037850,TX690704,TX,4.7,85,A,realtor_scraper,2026-04-17T07:03:15.857966+00:00
Stephanie Moore,Stephanie,Moore,smoore@sothebysrealty.com,(219) 808-9364,Century Communities,Portland,OR,5,36,3691441,OR352146,OR,4.3,83,B,realtor_scraper,2026-04-17T07:03:15.857980+00:00
Elizabeth Myers,Elizabeth,Myers,emyers@realtyonegroup.com,(331) 964-1209,Toll Brothers,Charlotte,NC,20,48,3468968,NC842040,NC,5.0,62,A,realtor_scraper,2026-04-17T07:03:15.857993+00:00
Christopher Baker,Christopher,Baker,christopherb@coldwellbanker.com,(940) 816-8446,Sotheby's,San Diego,CA,10,22,12478345,CA497249,CA,4.6,85,A,realtor_scraper,2026-04-17T07:03:15.858004+00:00
Anna Sanders,Anna,Sanders,anna.sanders@hotmail.com,(321) 822-4808,M/I Homes,Riverside,CA,15,40,10909169,CA538204,CA,3.6,99,B,realtor_scraper,2026-04-17T07:03:15.858016+00:00
Ruth Davis,Ruth,Davis,rdavis@homesmart.com,(508) 400-7525,Coldwell Banker,Detroit,MI,8,45,8420036,MI846783,MI,4.7,68,B,realtor_scraper,2026-04-17T07:03:15.858029+00:00
Michelle Green,Michelle,Green,mgreen@berkshirehathawayhs.com,(712) 291-5343,Century 21,San Antonio,TX,12,23,14333627,TX937623,TX,4.3,100,B,realtor_scraper,2026-04-17T07:03:15.858041+00:00
Donald Wright,Donald,Wright,donaldw@sothebysrealty.com,(904) 571-6170,Taylor Morrison,Raleigh,NC,24,13,7099669,NC488518,NC,4.6,95,B,realtor_scraper,2026-04-17T07:03:15.858053+00:00
Sharon Alvarez,Sharon,Alvarez,salvarez@compass.com,(601) 728-5727,Vylla Home,Phoenix,AZ,5,46,12499233,AZ131485,AZ,4.1,81,A,realtor_scraper,2026-04-17T07:03:15.858071+00:00
Debra Davis,Debra,Davis,ddavis@century21.com,(407) 373-8840,RE/MAX,Cleveland,OH,8,18,10991102,OH324961,OH,3.5,86,B,realtor_scraper,2026-04-17T07:03:15.858086+00:00
Amanda Martin,Amanda,Martin,amartin@kw.com,(657) 602-6657,Taylor Morrison,Las Vegas,NV,20,10,5765114,NV949069,NV,4.2,67,A,realtor_scraper,2026-04-17T07:03:15.858099+00:00
Donald Gomez,Donald,Gomez,donald.gomez@remax.net,(570) 267-2248,Taylor Morrison,Orlando,FL,21,36,4303283,FL930575,FL,4.0,61,A,realtor_scraper,2026-04-17T07:03:15.858115+00:00
Katherine Young,Katherine,Young,young.katherine@berkshirehathawayhs.com,(270) 836-2837,Zillow Premier,Las Vegas,NV,17,30,6426567,NV975023,NV,4.3,89,A,realtor_scraper,2026-04-17T07:03:15.858129+00:00
Sharon Martin,Sharon,Martin,sharon.martin@homesmart.com,(906) 639-1558,HomeSmart,Charlotte,NC,18,22,2644146,NC163135,NC,3.7,60,A,realtor_scraper,2026-04-17T07:03:15.858140+00:00
Nicole Walker,Nicole,Walker,nicole31@outlook.com,(212) 222-5683,Douglas Elliman,Philadelphia,PA,14,42,3616303,PA537247,PA,4.2,66,A,realtor_scraper,2026-04-17T07:03:15.858153+00:00
Donna Reyes,Donna,Reyes,donna87@redfin.com,(747) 420-5654,ERA,Richmond,VA,11,24,3703070,VA813993,VA,4.6,86,C,realtor_scraper,2026-04-17T07:03:15.858164+00:00
Jerry Mitchell,Jerry,Mitchell,jerrym@weichert.com,(603) 462-2109,Douglas Elliman,Chicago,IL,17,42,5797128,IL431886,IL,3.5,67,A,realtor_scraper,2026-04-17T07:03:15.858177+00:00
Stephanie Bailey,Stephanie,Bailey,stephanie.bailey@compass.com,(234) 962-4391,CalAtlantic Homes,Columbus,OH,8,26,5869301,OH444490,OH,4.5,89,B,realtor_scraper,2026-04-17T07:03:15.858191+00:00
Jonathan Cook,Jonathan,Cook,cook.jonathan@kw.com,(205) 609-4812,NVR,Richmond,VA,23,26,10954119,VA276338,VA,4.5,73,C,realtor_scraper,2026-04-17T07:03:15.858207+00:00
Stephen Baker,Stephen,Baker,sbaker@yahoo.com,(832) 983-2657,LGI Homes,Salt Lake City,UT,22,48,4815257,UT726768,UT,3.8,67,B,realtor_scraper,2026-04-17T07:03:15.858222+00:00
Brandon Adams,Brandon,Adams,adams.brandon@redfin.com,(718) 257-3497,D.R. Horton,Milwaukee,WI,5,44,10486027,WI937635,WI,3.8,75,C,realtor_scraper,2026-04-17T07:03:15.858233+00:00
Jason Roberts,Jason,Roberts,jroberts@gmail.com,(225) 333-3119,CalAtlantic Homes,St. Louis,MO,18,37,10769692,MO132637,MO,4.4,95,B,realtor_scraper,2026-04-17T07:03:15.858242+00:00
Kenneth Gonzalez,Kenneth,Gonzalez,kenneth.gonzalez@redfin.com,(575) 854-8232,The Agency,Reno,NV,14,47,5208300,NV858644,NV,5.0,69,C,realtor_scraper,2026-04-17T07:03:15.858251+00:00
Robert Rodriguez,Robert,Rodriguez,robert.rodriguez@compass.com,(774) 960-7771,LGI Homes,Louisville,KY,24,23,4040087,KY617686,KY,3.7,79,C,realtor_scraper,2026-04-17T07:03:15.858260+00:00
Emma Ramos,Emma,Ramos,emma94@yahoo.com,(442) 801-1028,Beazer Homes,Cleveland,OH,17,43,7655787,OH472200,OH,3.8,64,B,realtor_scraper,2026-04-17T07:03:15.858272+00:00
Carolyn Ross,Carolyn,Ross,carolynr@yahoo.com,(510) 435-7250,Zillow Premier,Raleigh,NC,0,2,466833,NC382994,NC,3.6,66,B,realtor_scraper,2026-04-17T07:03:15.858281+00:00
Matthew Morales,Matthew,Morales,morales.matthew@redfin.com,(567) 618-7670,Tri Pointe Homes,Tucson,AZ,22,43,11761509,AZ824677,AZ,4.1,100,C,realtor_scraper,2026-04-17T07:03:15.858290+00:00
Jeffrey Price,Jeffrey,Price,jeffrey.price@berkshirehathawayhs.com,(534) 333-8492,Zillow Premier,St. Louis,MO,16,34,9295852,MO903767,MO,4.1,69,B,realtor_scraper,2026-04-17T07:03:15.858299+00:00
Samuel Brown,Samuel,Brown,samuelb@exprealty.com,(219) 241-1936,CalAtlantic Homes,Las Vegas,NV,19,40,4465164,NV739217,NV,4.8,67,A,realtor_scraper,2026-04-17T07:03:15.858314+00:00
Donna Thomas,Donna,Thomas,donnat@coldwellbanker.com,(623) 212-1561,United Real Estate,Albuquerque,NM,19,38,3512948,NM766418,NM,4.2,86,C,realtor_scraper,2026-04-17T07:03:15.858323+00:00
Jonathan Watson,Jonathan,Watson,jwatson@century21.com,(386) 570-1165,RE/MAX,Miami,FL,8,39,12627984,FL574055,FL,4.2,100,A,realtor_scraper,2026-04-17T07:03:15.858332+00:00
Christine Garcia,Christine,Garcia,christineg@homesmart.com,(512) 874-9642,eXp Realty,Baton Rouge,LA,25,32,14342792,LA811651,LA,4.0,75,C,realtor_scraper,2026-04-17T07:03:15.858341+00:00
Nancy Davis,Nancy,Davis,ndavis@elliman.com,(253) 466-9313,Lennar,Salt Lake City,UT,6,33,2656353,UT788748,UT,4.9,83,B,realtor_scraper,2026-04-17T07:03:15.858350+00:00
Sharon Diaz,Sharon,Diaz,diaz.sharon@coldwellbanker.com,(225) 427-4721,Lennar,Indianapolis,IN,1,3,81941,IN986685,IN,4.7,76,B,realtor_scraper,2026-04-17T07:03:15.858358+00:00
Katherine Morales,Katherine,Morales,morales.katherine@homesmart.com,(859) 241-7302,eXp Realty,Oklahoma City,OK,6,33,4486047,OK404951,OK,4.8,68,C,realtor_scraper,2026-04-17T07:03:15.858367+00:00
William Cox,William,Cox,william.cox@homesmart.com,(315) 224-1604,NVR,Chicago,IL,9,21,13781251,IL205119,IL,3.5,73,A,realtor_scraper,2026-04-17T07:03:15.858376+00:00
Jessica Patel,Jessica,Patel,jpatel@century21.com,(609) 786-6012,The Agency,Denver,CO,12,14,12975314,CO450671,CO,4.2,86,A,realtor_scraper,2026-04-17T07:03:15.858387+00:00
Joseph Campbell,Joseph,Campbell,campbell.joseph@hotmail.com,(228) 945-2661,eXp Realty,Los Angeles,CA,4,12,758517,CA735540,CA,3.6,73,A,realtor_scraper,2026-04-17T07:03:15.858396+00:00
Christine Roberts,Christine,Roberts,christiner@redfin.com,(352) 261-2903,NVR,Tucson,AZ,8,27,14889292,AZ168904,AZ,3.8,93,C,realtor_scraper,2026-04-17T07:03:15.858407+00:00
Anna Ortiz,Anna,Ortiz,anna.ortiz@realtyonegroup.com,(563) 908-5654,Pulte Homes,Sacramento,CA,12,11,14699898,CA131728,CA,4.1,97,B,realtor_scraper,2026-04-17T07:03:15.858415+00:00
Karen Long,Karen,Long,karen.long@kw.com,(830) 490-8530,Compass,Reno,NV,16,33,12782290,NV287286,NV,3.9,79,C,realtor_scraper,2026-04-17T07:03:15.858427+00:00
Timothy Myers,Timothy,Myers,myers.timothy@realtyonegroup.com,(774) 993-2875,The Agency,Cincinnati,OH,23,49,8409116,OH478139,OH,3.5,63,B,realtor_scraper,2026-04-17T07:03:15.858435+00:00
Kathleen Ruiz,Kathleen,Ruiz,kathleen.ruiz@weichert.com,(614) 824-2999,Weichert,Phoenix,AZ,3,11,1273973,AZ511652,AZ,4.8,89,A,realtor_scraper,2026-04-17T07:03:15.858443+00:00
Melissa Rivera,Melissa,Rivera,melissa25@redfin.com,(806) 811-4206,Better Homes & Gardens,Charlotte,NC,24,39,10244097,NC368150,NC,5.0,93,A,realtor_scraper,2026-04-17T07:03:15.858451+00:00
Ryan Long,Ryan,Long,ryanl@berkshirehathawayhs.com,(737) 311-7803,Realty One Group,Orlando,FL,14,40,3008533,FL903417,FL,4.3,63,A,realtor_scraper,2026-04-17T07:03:15.858463+00:00
Betty Morgan,Betty,Morgan,bettym@sothebysrealty.com,(660) 939-3894,RE/MAX,Memphis,TN,16,42,1927870,TN339434,TN,4.8,64,C,realtor_scraper,2026-04-17T07:03:15.858472+00:00
Christopher Kelly,Christopher,Kelly,christopherk@century21.com,(985) 631-8706,LGI Homes,Riverside,CA,3,8,1297341,CA644402,CA,4.7,93,B,realtor_scraper,2026-04-17T07:03:15.858481+00:00
Gary Nguyen,Gary,Nguyen,gnguyen@kw.com,(253) 983-5207,United Real Estate,Colorado Springs,CO,12,16,11057228,CO620388,CO,3.6,100,C,realtor_scraper,2026-04-17T07:03:15.858505+00:00
Edward Brown,Edward,Brown,edward.brown@century21.com,(267) 614-2226,Vylla Home,New York,NY,4,13,1551847,NY943978,NY,4.8,70,A,realtor_scraper,2026-04-17T07:03:15.858516+00:00
Christine Hughes,Christine,Hughes,christine59@berkshirehathawayhs.com,(717) 221-6627,Berkshire Hathaway,San Jose,CA,2,15,591494,CA820160,CA,4.3,76,B,realtor_scraper,2026-04-17T07:03:15.858525+00:00
Tyler Lopez,Tyler,Lopez,lopez.tyler@compass.com,(620) 472-1716,NVR,Memphis,TN,0,3,127132,TN847786,TN,4.1,81,C,realtor_scraper,2026-04-17T07:03:15.858534+00:00
Katherine Harris,Katherine,Harris,katherineh@remax.net,(564) 746-8282,Better Homes & Gardens,Orlando,FL,17,24,4346969,FL225767,FL,4.7,89,A,realtor_scraper,2026-04-17T07:03:15.858542+00:00
Michael Green,Michael,Green,michael.green@gmail.com,(424) 340-9016,eXp Realty,Phoenix,AZ,25,17,11123497,AZ743801,AZ,4.9,95,A,realtor_scraper,2026-04-17T07:03:15.858551+00:00
Catherine Jackson,Catherine,Jackson,jackson.catherine@yahoo.com,(863) 908-7597,Weichert,Milwaukee,WI,8,16,12187689,WI603869,WI,4.6,72,C,realtor_scraper,2026-04-17T07:03:15.858560+00:00
Patrick Parker,Patrick,Parker,patrickp@century21.com,(949) 655-5985,Sotheby's,Seattle,WA,10,45,8236027,WA424304,WA,4.4,75,A,realtor_scraper,2026-04-17T07:03:15.858568+00:00
Katherine King,Katherine,King,katherine.king@realtyonegroup.com,(754) 899-3879,Realty One Group,St. Louis,MO,18,36,2956025,MO908323,MO,4.4,67,B,realtor_scraper,2026-04-17T07:03:15.858577+00:00
Mary Flores,Mary,Flores,flores.mary@gmail.com,(202) 453-3935,Zillow Premier,Houston,TX,11,35,3535329,TX459795,TX,4.7,69,A,realtor_scraper,2026-04-17T07:03:15.858585+00:00
Deborah Lee,Deborah,Lee,lee.deborah@redfin.com,(531) 853-6886,M/I Homes,Cincinnati,OH,22,16,11138291,OH167392,OH,4.4,89,B,realtor_scraper,2026-04-17T07:03:15.858594+00:00
Kenneth Adams,Kenneth,Adams,adams.kenneth@weichert.com,(424) 522-3294,RE/MAX,Miami,FL,23,13,3724609,FL987017,FL,4.8,90,A,realtor_scraper,2026-04-17T07:03:15.858604+00:00
Karen Hernandez,Karen,Hernandez,khernandez@exprealty.com,(313) 705-4780,Meritage Homes,Cincinnati,OH,6,32,11260095,OH412476,OH,4.3,71,B,realtor_scraper,2026-04-17T07:03:15.858616+00:00
Melissa Jackson,Melissa,Jackson,melissaj@redfin.com,(941) 802-5886,Redfin,Indianapolis,IN,0,0,256220,IN444511,IN,0.0,58,B,realtor_scraper,2026-04-17T07:03:15.858625+00:00
Ryan Rivera,Ryan,Rivera,ryan13@remax.net,(424) 680-5937,Taylor Morrison,Philadelphia,PA,19,49,14114421,PA351449,PA,4.1,71,A,realtor_scraper,2026-04-17T07:03:15.858633+00:00
Carolyn Garcia,Carolyn,Garcia,carolyn50@coldwellbanker.com,(484) 856-5417,Berkshire Hathaway,St. Louis,MO,5,16,11727343,MO196492,MO,4.8,95,B,realtor_scraper,2026-04-17T07:03:15.858641+00:00
Heather Gonzalez,Heather,Gonzalez,heather.gonzalez@outlook.com,(843) 892-4501,Ryan Homes,Los Angeles,CA,6,35,4794446,CA322124,CA,4.0,63,A,realtor_scraper,2026-04-17T07:03:15.858650+00:00
Emily Ross,Emily,Ross,ross.emily@coldwellbanker.com,(830) 948-1659,LGI Homes,Louisville,KY,5,45,3888559,KY826652,KY,4.7,88,C,realtor_scraper,2026-04-17T07:03:15.858659+00:00
Jack Watson,Jack,Watson,jackw@realtyonegroup.com,(737) 610-3105,Redfin,Houston,TX,7,11,13783377,TX809137,TX,3.8,80,A,realtor_scraper,2026-04-17T07:03:15.858667+00:00
Richard Garcia,Richard,Garcia,garcia.richard@outlook.com,(551) 432-8540,Taylor Morrison,Las Vegas,NV,24,21,12322928,NV880762,NV,3.9,87,A,realtor_scraper,2026-04-17T07:03:15.858675+00:00
Edward Phillips,Edward,Phillips,edward99@century21.com,(832) 836-9363,RE/MAX,Boston,MA,7,22,2287409,MA882868,MA,4.3,80,A,realtor_scraper,2026-04-17T07:03:15.858684+00:00
Debra Perez,Debra,Perez,debrap@coldwellbanker.com,(323) 781-5416,M/I Homes,Sacramento,CA,9,14,3635720,CA799210,CA,3.8,77,B,realtor_scraper,2026-04-17T07:03:15.858695+00:00
Raymond Watson,Raymond,Watson,raymond.watson@sothebysrealty.com,(972) 278-3047,M/I Homes,San Francisco,CA,20,11,10596264,CA361267,CA,4.0,81,A,realtor_scraper,2026-04-17T07:03:15.858704+00:00
Debra Bennett,Debra,Bennett,debrab@realtor.com,(508) 673-4228,Berkshire Hathaway,Raleigh,NC,19,11,6020518,NC203041,NC,3.9,65,B,realtor_scraper,2026-04-17T07:03:15.858712+00:00
Karen Johnson,Karen,Johnson,karen.johnson@berkshirehathawayhs.com,(619) 885-3155,Keller Williams,Los Angeles,CA,22,33,4177046,CA628292,CA,3.7,60,A,realtor_scraper,2026-04-17T07:03:15.858720+00:00
Jack Sanders,Jack,Sanders,jack37@remax.net,(607) 752-8774,Vylla Home,Boston,MA,12,13,1790232,MA433618,MA,4.9,70,A,realtor_scraper,2026-04-17T07:03:15.858731+00:00
Donna Gonzalez,Donna,Gonzalez,donnag@hotmail.com,(623) 407-5155,Lennar,Columbus,OH,4,14,1782831,OH570009,OH,3.6,68,B,realtor_scraper,2026-04-17T07:03:15.858739+00:00
Christine Mendoza,Christine,Mendoza,christine36@exprealty.com,(716) 597-7938,Taylor Morrison,Reno,NV,0,3,9591,NV970831,NV,3.7,77,C,realtor_scraper,2026-04-17T07:03:15.858748+00:00
Shirley Hernandez,Shirley,Hernandez,hernandez.shirley@gmail.com,(714) 926-2630,Zillow Premier,San Antonio,TX,23,43,11133489,TX186738,TX,3.7,96,B,realtor_scraper,2026-04-17T07:03:15.858756+00:00
Helen Alvarez,Helen,Alvarez,alvarez.helen@remax.net,(202) 371-2634,Lennar,Kansas City,MO,21,33,8033545,MO862449,MO,4.1,89,B,realtor_scraper,2026-04-17T07:03:15.858767+00:00
Sharon Nguyen,Sharon,Nguyen,snguyen@kw.com,(630) 468-5040,Century 21,Virginia Beach,VA,17,23,9841035,VA447923,VA,4.9,66,C,realtor_scraper,2026-04-17T07:03:15.858776+00:00
Benjamin Patel,Benjamin,Patel,benjamin.patel@remax.net,(346) 755-8665,Pulte Homes,Memphis,TN,22,33,11855058,TN593967,TN,4.7,78,C,realtor_scraper,2026-04-17T07:03:15.858787+00:00
Donald White,Donald,White,white.donald@realtyonegroup.com,(906) 747-2811,eXp Realty,San Diego,CA,23,43,10153215,CA674545,CA,4.0,100,A,realtor_scraper,2026-04-17T07:03:15.858812+00:00
Carol Clark,Carol,Clark,carol.clark@realtor.com,(248) 452-2042,Lennar,Philadelphia,PA,24,50,10604327,PA573318,PA,4.8,72,A,realtor_scraper,2026-04-17T07:03:15.858821+00:00
Janet Turner,Janet,Turner,janet7@outlook.com,(361) 382-4032,Tri Pointe Homes,Boston,MA,6,50,2020563,MA129440,MA,3.6,83,A,realtor_scraper,2026-04-17T07:03:15.858829+00:00
Raymond Cox,Raymond,Cox,raymond.cox@coldwellbanker.com,(703) 932-4106,Toll Brothers,Phoenix,AZ,21,13,6327518,AZ309215,AZ,3.8,88,A,realtor_scraper,2026-04-17T07:03:15.858838+00:00
Deborah Martinez,Deborah,Martinez,deborah19@compass.com,(215) 476-9219,KB Home,Portland,OR,21,20,14638247,OR139380,OR,4.1,88,B,realtor_scraper,2026-04-17T07:03:15.858850+00:00
Mark Sanchez,Mark,Sanchez,mark.sanchez@outlook.com,(571) 751-9299,Meritage Homes,Orlando,FL,19,24,5255839,FL937098,FL,4.4,66,A,realtor_scraper,2026-04-17T07:03:15.858859+00:00
Matthew Richardson,Matthew,Richardson,matthew8@redfin.com,(779) 725-4340,The Agency,San Diego,CA,18,31,3156768,CA583228,CA,3.7,92,A,realtor_scraper,2026-04-17T07:03:15.858868+00:00
William Davis,William,Davis,william21@outlook.com,(706) 923-9143,The Agency,Richmond,VA,24,36,9882744,VA229769,VA,3.7,61,C,realtor_scraper,2026-04-17T07:03:15.858876+00:00
Diane Robinson,Diane,Robinson,drobinson@kw.com,(513) 932-9711,eXp Realty,Milwaukee,WI,23,28,6554565,WI629298,WI,3.7,78,C,realtor_scraper,2026-04-17T07:03:15.858884+00:00
Sandra Ward,Sandra,Ward,sandraw@sothebysrealty.com,(559) 904-4127,Douglas Elliman,Chicago,IL,25,23,8277099,IL220303,IL,4.6,64,A,realtor_scraper,2026-04-17T07:03:15.858897+00:00
Lisa Torres,Lisa,Torres,ltorres@redfin.com,(606) 275-7457,Nest Seekers,Tampa,FL,12,26,12984014,FL882006,FL,3.9,96,A,realtor_scraper,2026-04-17T07:03:15.858905+00:00
Brenda Davis,Brenda,Davis,bdavis@realtor.com,(402) 582-6343,Lennar,Riverside,CA,17,37,13528357,CA362251,CA,3.9,70,B,realtor_scraper,2026-04-17T07:03:15.858913+00:00
Donna Ramirez,Donna,Ramirez,ramirez.donna@realtor.com,(612) 986-2772,Weichert,San Antonio,TX,25,24,5728158,TX284527,TX,4.9,61,B,realtor_scraper,2026-04-17T07:03:15.858922+00:00
Gary Alvarez,Gary,Alvarez,garya@sothebysrealty.com,(563) 676-1918,Douglas Elliman,Riverside,CA,17,32,7549767,CA654133,CA,4.5,68,B,realtor_scraper,2026-04-17T07:03:15.858930+00:00
Debra Smith,Debra,Smith,debra.smith@elliman.com,(603) 225-5911,Tri Pointe Homes,Tucson,AZ,5,30,8805542,AZ901469,AZ,3.8,90,C,realtor_scraper,2026-04-17T07:03:15.858939+00:00
Angela Rivera,Angela,Rivera,angela79@weichert.com,(572) 957-4213,Keller Williams,San Diego,CA,4,9,1978233,CA359673,CA,3.8,90,A,realtor_scraper,2026-04-17T07:03:15.858947+00:00
Mark Rivera,Mark,Rivera,mark6@kw.com,(404) 623-6790,Zillow Premier,Jacksonville,FL,1,0,178340,FL832808,FL,0.0,71,B,realtor_scraper,2026-04-17T07:03:15.858960+00:00
Brandon Hill,Brandon,Hill,brandon.hill@elliman.com,(843) 800-2543,Lennar,Virginia Beach,VA,19,38,7058202,VA854805,VA,3.8,73,C,realtor_scraper,2026-04-17T07:03:15.858968+00:00
Frank Turner,Frank,Turner,frank.turner@coldwellbanker.com,(267) 283-9037,Sotheby's,Riverside,CA,15,35,12566686,CA291851,CA,5.0,99,B,realtor_scraper,2026-04-17T07:03:15.858977+00:00
Lisa Cruz,Lisa,Cruz,lisac@elliman.com,(725) 209-2028,ERA,Riverside,CA,10,38,2503748,CA344605,CA,4.3,83,B,realtor_scraper,2026-04-17T07:03:15.858989+00:00
Brandon Lee,Brandon,Lee,brandonl@gmail.com,(985) 965-8506,eXp Realty,Sacramento,CA,21,10,11497143,CA576700,CA,3.6,94,B,realtor_scraper,2026-04-17T07:03:15.859003+00:00
Kevin Rodriguez,Kevin,Rodriguez,rodriguez.kevin@elliman.com,(470) 385-8194,Weichert,Milwaukee,WI,13,39,11107194,WI296953,WI,3.7,93,C,realtor_scraper,2026-04-17T07:03:15.859025+00:00
Timothy Peterson,Timothy,Peterson,timothy.peterson@remax.net,(407) 691-8144,Lennar,St. Louis,MO,13,45,12094729,MO612542,MO,4.6,78,B,realtor_scraper,2026-04-17T07:03:15.859041+00:00
Mary Adams,Mary,Adams,madams@gmail.com,(757) 579-4582,Douglas Elliman,St. Louis,MO,0,2,6096,MO719798,MO,4.4,59,B,realtor_scraper,2026-04-17T07:03:15.859053+00:00
Robert White,Robert,White,robert.white@homesmart.com,(212) 558-6726,Pulte Homes,Milwaukee,WI,15,37,4199797,WI476732,WI,4.1,68,C,realtor_scraper,2026-04-17T07:03:15.859067+00:00
William Stewart,William,Stewart,william6@berkshirehathawayhs.com,(234) 907-8023,United Real Estate,Las Vegas,NV,25,25,4039762,NV507553,NV,4.8,64,A,realtor_scraper,2026-04-17T07:03:15.859080+00:00
Gary Young,Gary,Young,gary26@yahoo.com,(219) 231-6809,LGI Homes,Kansas City,MO,24,23,8488992,MO955452,MO,4.9,63,B,realtor_scraper,2026-04-17T07:03:15.859092+00:00
Jason Ward,Jason,Ward,jward@redfin.com,(978) 323-7331,Ryan Homes,San Francisco,CA,8,47,12714349,CA995892,CA,4.8,79,A,realtor_scraper,2026-04-17T07:03:15.859106+00:00
Paul Ruiz,Paul,Ruiz,ruiz.paul@elliman.com,(251) 703-9500,RE/MAX,Baton Rouge,LA,25,46,9268782,LA135849,LA,3.7,71,C,realtor_scraper,2026-04-17T07:03:15.859115+00:00
Brandon Jackson,Brandon,Jackson,jackson.brandon@redfin.com,(858) 964-3541,D.R. Horton,Boise,ID,14,25,10384692,ID496731,ID,4.2,80,C,realtor_scraper,2026-04-17T07:03:15.859130+00:00
Emily Flores,Emily,Flores,flores.emily@redfin.com,(603) 313-9138,Coldwell Banker,Orlando,FL,24,15,6800366,FL951806,FL,4.9,76,A,realtor_scraper,2026-04-17T07:03:15.859140+00:00
Donna Alvarez,Donna,Alvarez,alvarez.donna@kw.com,(959) 768-2838,M/I Homes,Cincinnati,OH,23,36,5214458,OH443147,OH,4.4,93,B,realtor_scraper,2026-04-17T07:03:15.859154+00:00
Christine Thompson,Christine,Thompson,christine.thompson@century21.com,(212) 757-2077,KB Home,Denver,CO,6,41,4147733,CO613095,CO,4.8,63,A,realtor_scraper,2026-04-17T07:03:15.859163+00:00
Ashley Young,Ashley,Young,ayoung@homesmart.com,(239) 518-6795,Lennar,Denver,CO,8,35,1652272,CO352212,CO,3.7,86,A,realtor_scraper,2026-04-17T07:03:15.859175+00:00
Christopher Garcia,Christopher,Garcia,christopherg@century21.com,(224) 698-3665,Sotheby's,Minneapolis,MN,2,10,1614207,MN411399,MN,4.2,91,B,realtor_scraper,2026-04-17T07:03:15.859184+00:00
Jack Chavez,Jack,Chavez,jack77@remax.net,(337) 584-1025,Century 21,Los Angeles,CA,7,21,2923284,CA602648,CA,4.0,62,A,realtor_scraper,2026-04-17T07:03:15.859193+00:00
Nicholas James,Nicholas,James,nicholas.james@sothebysrealty.com,(619) 548-8992,NVR,Minneapolis,MN,3,10,1054791,MN619562,MN,3.9,91,B,realtor_scraper,2026-04-17T07:03:15.859202+00:00
Alexander Torres,Alexander,Torres,alexander.torres@weichert.com,(608) 555-2736,Douglas Elliman,Charlotte,NC,16,40,3181484,NC326192,NC,4.3,70,A,realtor_scraper,2026-04-17T07:03:15.859211+00:00
Shirley Peterson,Shirley,Peterson,peterson.shirley@sothebysrealty.com,(269) 977-2403,United Real Estate,Colorado Springs,CO,7,32,7257807,CO916698,CO,4.0,61,C,realtor_scraper,2026-04-17T07:03:15.859220+00:00
Matthew Thompson,Matthew,Thompson,mthompson@outlook.com,(408) 883-8175,The Agency,San Jose,CA,20,28,10857245,CA655491,CA,4.1,71,B,realtor_scraper,2026-04-17T07:03:15.859232+00:00
Sarah Alvarez,Sarah,Alvarez,sarah.alvarez@gmail.com,(209) 553-3924,Realty One Group,Atlanta,GA,22,24,10828388,GA475862,GA,4.7,76,A,realtor_scraper,2026-04-17T07:03:15.859241+00:00
Carol Alvarez,Carol,Alvarez,carola@outlook.com,(941) 992-5751,Century 21,Virginia Beach,VA,3,7,1571158,VA681949,VA,3.6,63,C,realtor_scraper,2026-04-17T07:03:15.859249+00:00
Kathleen Campbell,Kathleen,Campbell,campbell.kathleen@exprealty.com,(901) 863-6705,Douglas Elliman,Houston,TX,9,12,11740668,TX237577,TX,4.6,95,A,realtor_scraper,2026-04-17T07:03:15.859261+00:00
Raymond Garcia,Raymond,Garcia,raymond16@exprealty.com,(734) 740-1607,Better Homes & Gardens,Cleveland,OH,1,0,361812,OH424300,OH,0.0,55,B,realtor_scraper,2026-04-17T07:03:15.859270+00:00
