id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260804-00154,Richard Young,richardy@compass.com,(214) 597-6813,Compass,Brooklyn,NY,11280,3,15,A,96,Realtor.com,2026-08-04T18:20:51Z
CREAM-20260804-00155,Patricia Price,patriciaprice@yahoo.com,(212) 516-3876,Compass,Aurora,CO,81138,5,14,A,91,MLS Database,2026-08-04T01:14:38Z
CREAM-20260804-00156,Angela Morris,angelamorris@yahoo.com,(972) 531-1975,Douglas Elliman,New York City,NY,10251,10,46,A,71,Cold Outreach,2026-08-04T22:58:09Z
CREAM-20260804-00157,George Martinez,george_martinez@icloud.com,(310) 339-3580,Briggs Freeman Sotheby's,Fort Worth,TX,78910,9,25,A,79,Trade Show,2026-08-04T20:20:11Z
CREAM-20260804-00158,Christine Ramos,christiner@yahoo.com,(614) 786-7415,Coldwell Banker,Denver,CO,80286,11,71,A,60,Cold Outreach,2026-08-04T10:58:51Z
CREAM-20260804-00159,Larry Wilson,larryw@kellerwilliams.com,(310) 371-2453,Keller Williams,Staten Island,NY,12557,3,15,A,82,NAR Directory,2026-08-04T08:13:15Z
CREAM-20260804-00160,Steven Powell,steven.powell@hotmail.com,(469) 623-9078,RE/MAX,San Antonio,TX,78459,4,21,A,70,Website Lead,2026-08-04T12:06:53Z
CREAM-20260804-00161,Katherine Ross,katherine.ross@berkshirehathaway.com,(310) 467-2715,Berkshire Hathaway,Greensboro,NC,27450,3,17,A,61,Brokerage Listings,2026-08-04T12:10:46Z
CREAM-20260804-00162,Barbara Baker,barbara_baker@me.com,(602) 254-2659,Douglas Elliman,Fort Worth,TX,77310,11,63,A,87,Realtor.com,2026-08-04T13:44:35Z
CREAM-20260804-00163,Joshua Walker,joshuaw@re/max.com,(256) 569-1062,RE/MAX,Mesa,AZ,86189,5,23,A,69,LinkedIn,2026-08-04T21:40:38Z
CREAM-20260804-00164,Richard Brown,rbrown@berkshirehathaway.com,(929) 607-8715,Berkshire Hathaway,Charlotte,NC,28776,8,30,A,67,LinkedIn,2026-08-04T02:41:34Z
CREAM-20260804-00165,Melissa Carter,melissa.carter@huntingtonrealestate.com,(916) 431-5400,Huntington Real Estate,Columbus,OH,45163,1,10,A,89,Brokerage Listings,2026-08-04T22:42:06Z
CREAM-20260804-00166,Brian Russell,brianrussell@yahoo.com,(980) 735-7858,Allie Beth Allman,El Paso,TX,79803,5,9,A,84,Trade Show,2026-08-04T18:56:15Z
CREAM-20260804-00167,David Gomez,davidgomez@aol.com,(512) 323-8357,Keller Williams,Raleigh,NC,27271,24,68,A,99,Realtor.com,2026-08-04T06:08:02Z
CREAM-20260804-00168,Debra Parker,dparker@aol.com,(972) 944-2097,Berkshire Hathaway,Columbus,OH,43497,2,7,A,80,Website Lead,2026-08-04T12:35:20Z
CREAM-20260804-00169,Mary Powell,mary.powell@longrealty.com,(646) 976-2641,Long Realty,Scottsdale,AZ,85676,10,61,A,97,MLS Database,2026-08-04T09:55:34Z
CREAM-20260804-00170,Kimberly Roberts,kimberly_roberts@gmail.com,(512) 833-7581,8z Real Estate,Colorado Springs,CO,80505,11,42,A,85,Facebook,2026-08-04T22:15:03Z
CREAM-20260804-00171,Melissa Williams,melissaw@outlook.com,(214) 433-3201,Allen Tate,Raleigh,NC,28861,1,10,A,66,Trade Show,2026-08-04T10:17:46Z
CREAM-20260804-00172,Samuel Lopez,samuel_lopez@me.com,(214) 582-1920,Berkshire Hathaway,Cincinnati,OH,45910,21,73,A,93,Brokerage Listings,2026-08-04T02:19:45Z
CREAM-20260804-00173,Maria Ortiz,maria.ortiz@kellerwilliams.com,(305) 251-6904,Keller Williams,Columbus,OH,45303,7,22,A,62,LinkedIn,2026-08-04T11:52:29Z
CREAM-20260804-00174,Jessica Mendoza,jmendoza@kellerwilliams.com,(214) 685-6730,Keller Williams,Cincinnati,OH,44267,25,53,A,71,LinkedIn,2026-08-04T23:53:44Z
CREAM-20260804-00175,Patricia Roberts,patriciar@kellerwilliams.com,(720) 411-5408,Keller Williams,San Antonio,TX,78625,3,15,A,74,NAR Directory,2026-08-04T21:00:30Z
CREAM-20260804-00176,Daniel Kim,danielk@kellerwilliamsrealty.com,(469) 585-6713,Keller Williams Realty,St. Petersburg,FL,33358,1,7,A,87,Realtor.com,2026-08-04T14:19:43Z
CREAM-20260804-00177,Susan Smith,susansmith@icloud.com,(786) 265-6509,Huntington Real Estate,Cincinnati,OH,44755,4,17,A,66,Facebook,2026-08-04T08:16:41Z
CREAM-20260804-00178,Karen Gutierrez,karengutierrez@hotmail.com,(513) 226-9148,Berkshire Hathaway,Tucson,AZ,86365,16,68,A,68,Referral Network,2026-08-04T12:24:47Z
CREAM-20260804-00179,Alexander Kelly,akelly@me.com,(407) 507-3785,Sotheby's International,Sacramento,CA,96773,5,23,A,82,Website Lead,2026-08-04T05:18:06Z
CREAM-20260804-00180,Jack King,jackk@me.com,(805) 962-6031,Coldwell Banker,Charlotte,NC,28907,0,1,A,82,Facebook,2026-08-04T11:16:37Z
CREAM-20260804-00181,Jessica Stewart,jessicastewart@icloud.com,(469) 399-9199,Keller Williams,Scottsdale,AZ,85988,25,29,A,90,Referral Network,2026-08-04T16:19:26Z
CREAM-20260804-00182,Karen Moore,karenmoore@hotmail.com,(704) 282-8988,Sotheby's International,Long Beach,CA,92746,10,45,A,71,Brokerage Listings,2026-08-04T10:40:03Z
CREAM-20260804-00183,Emily Clark,eclark@hotmail.com,(713) 848-8035,Coldwell Banker,San Jose,CA,93539,8,19,A,99,Trade Show,2026-08-04T12:00:02Z
CREAM-20260804-00184,Melissa Johnson,melissajohnson@yahoo.com,(303) 951-5076,Nest Seekers,Staten Island,NY,11810,6,36,A,60,Facebook,2026-08-04T09:08:06Z
CREAM-20260804-00185,Pamela Flores,pamela.flores@coldwellbanker.com,(513) 732-9587,Coldwell Banker,Cincinnati,OH,44544,15,43,A,89,Brokerage Listings,2026-08-04T10:57:31Z
CREAM-20260804-00186,Nancy Russell,nancy.russell@berkshirehathaway.com,(646) 716-3768,Berkshire Hathaway,Denver,CO,80475,10,38,A,61,NAR Directory,2026-08-04T12:56:40Z
CREAM-20260804-00187,Scott Miller,scott.miller@gmail.com,(305) 589-3024,RE/MAX,Phoenix,AZ,86585,2,4,A,86,Brokerage Listings,2026-08-04T06:44:43Z
CREAM-20260804-00188,Rebecca James,rebeccaj@icloud.com,(980) 307-9381,RE/MAX,San Diego,CA,95732,2,5,A,86,MLS Database,2026-08-04T09:07:50Z
CREAM-20260804-00189,Betty Cox,bettycox@yahoo.com,(602) 240-9980,Berkshire Hathaway,Austin,TX,78312,1,9,A,78,Trade Show,2026-08-04T10:15:00Z
CREAM-20260804-00190,Barbara Anderson,barbara.anderson@pacificsothebys.com,(469) 462-4787,Pacific Sotheby's,Oakland,CA,93403,22,29,A,66,LinkedIn,2026-08-04T14:03:06Z
CREAM-20260804-00191,Donna Campbell,donna.campbell@gmail.com,(720) 862-3793,eXp Realty,Miami,FL,33466,7,15,A,68,Trade Show,2026-08-04T19:17:56Z
CREAM-20260804-00192,Carol White,carol_white@outlook.com,(919) 631-3732,RE/MAX,San Antonio,TX,75235,18,69,A,90,NAR Directory,2026-08-04T05:06:26Z
CREAM-20260804-00193,Gregory Cruz,gregoryc@icloud.com,(786) 699-2850,Coldwell Banker,Greensboro,NC,28551,6,36,A,68,NAR Directory,2026-08-04T02:16:41Z
CREAM-20260804-00194,Alexander Gray,alexanderg@icloud.com,(404) 643-5072,LIV Sotheby's,Denver,CO,81454,22,69,A,99,Referral Network,2026-08-04T04:53:52Z
CREAM-20260804-00195,Samuel Lee,slee@gmail.com,(310) 484-1824,Pacific Sotheby's,Los Angeles,CA,94328,21,45,A,75,Website Lead,2026-08-04T20:24:25Z
CREAM-20260804-00196,Ryan Cruz,rcruz@kellerwilliams.com,(786) 963-1291,Keller Williams,New York City,NY,10513,4,18,A,67,Referral Network,2026-08-04T01:35:35Z
CREAM-20260804-00197,Barbara Jenkins,barbarajenkins@yahoo.com,(415) 255-4652,Berkshire Hathaway HomeServices,Long Beach,CA,96565,5,22,A,81,Facebook,2026-08-04T17:49:39Z
CREAM-20260804-00198,Frank Campbell,frankc@compass.com,(415) 848-5783,Compass,Greensboro,NC,28818,13,25,A,81,MLS Database,2026-08-04T01:57:10Z
CREAM-20260804-00199,Catherine Myers,catherinem@howardhanna.com,(972) 602-4532,Howard Hanna,Charlotte,NC,28944,12,37,A,67,Realtor.com,2026-08-04T22:21:06Z
CREAM-20260804-00200,Samantha Gray,samantha_gray@hotmail.com,(786) 204-9689,RE/MAX,Columbus,OH,45149,24,57,A,68,Website Lead,2026-08-04T13:53:37Z
CREAM-20260804-00201,Maria Thompson,mthompson@gmail.com,(469) 529-9259,Coldwell Banker,Greensboro,NC,28528,1,12,A,98,Cold Outreach,2026-08-04T22:48:15Z
CREAM-20260804-00202,Carol Nguyen,cnguyen@hotmail.com,(929) 918-9975,HomeSmart,Scottsdale,AZ,86828,25,69,A,92,Website Lead,2026-08-04T20:13:12Z
CREAM-20260804-00203,Catherine Nguyen,cnguyen@me.com,(614) 852-6281,Nest Seekers,Bronx,NY,10879,11,57,A,94,Facebook,2026-08-04T17:30:37Z
CREAM-20260804-00204,Janet Morgan,janet_morgan@aol.com,(234) 590-3381,eXp Realty,Cincinnati,OH,43786,6,31,A,66,NAR Directory,2026-08-04T06:17:48Z
CREAM-20260804-00205,Debra Allen,debraa@yahoo.com,(980) 663-2679,Coldwell Banker,Orlando,FL,34988,2,3,A,82,Website Lead,2026-08-04T07:47:41Z
CREAM-20260804-00206,Shirley Powell,shirley.powell@hotmail.com,(212) 255-1212,eXp Realty,Columbus,OH,45357,18,51,A,80,Realtor.com,2026-08-04T19:55:49Z
CREAM-20260804-00207,Samantha Price,samanthaprice@me.com,(929) 659-3906,Allen Tate,Charlotte,NC,27291,2,6,A,72,Brokerage Listings,2026-08-04T23:32:07Z
CREAM-20260804-00208,Jason Scott,jasons@exprealty.com,(305) 926-3536,eXp Realty,Columbus,OH,43257,14,25,A,81,Facebook,2026-08-04T19:03:49Z
CREAM-20260804-00209,Heather Kelly,heatherk@russelllyonsothebys.com,(602) 733-2117,Russell Lyon Sotheby's,Scottsdale,AZ,85525,1,11,A,74,Website Lead,2026-08-04T17:25:05Z
CREAM-20260804-00210,Margaret James,margaretj@yahoo.com,(212) 970-1144,Compass,Denver,CO,80784,25,58,A,90,Facebook,2026-08-04T14:15:57Z
CREAM-20260804-00211,Debra Adams,debra.adams@hotmail.com,(234) 729-7143,Halstead,New York City,NY,14922,1,11,A,78,Website Lead,2026-08-04T14:31:02Z
CREAM-20260804-00212,Dorothy Rogers,drogers@aol.com,(303) 267-4453,RE/MAX,Tucson,AZ,85985,5,25,A,60,Referral Network,2026-08-04T03:13:34Z
CREAM-20260804-00213,Elizabeth Myers,elizabethm@coldwellbanker.com,(334) 255-3916,Coldwell Banker,Cincinnati,OH,44671,1,3,A,65,MLS Database,2026-08-04T18:52:14Z
CREAM-20260804-00214,Deborah Edwards,deborah.edwards@hotmail.com,(303) 937-2036,Long Realty,Scottsdale,AZ,85817,9,32,A,60,MLS Database,2026-08-04T11:59:32Z
CREAM-20260804-00215,Tyler Mendoza,tylerm@aol.com,(980) 876-1504,eXp Realty,San Antonio,TX,78260,4,20,A,85,Website Lead,2026-08-04T07:08:47Z
CREAM-20260804-00216,Donna Brooks,donnab@coldwellbanker.com,(212) 768-3316,Coldwell Banker,Cincinnati,OH,43142,2,8,A,60,NAR Directory,2026-08-04T18:38:25Z
CREAM-20260804-00217,Anthony Myers,anthonym@briggsfreemansothebys.com,(602) 426-5140,Briggs Freeman Sotheby's,San Antonio,TX,76217,5,12,A,70,Brokerage Listings,2026-08-04T21:51:36Z
CREAM-20260804-00218,Dennis Peterson,dennis.peterson@outlook.com,(404) 402-8982,Pacific Sotheby's,Long Beach,CA,92465,5,10,A,76,Brokerage Listings,2026-08-04T21:41:15Z
CREAM-20260804-00219,Emma Rodriguez,emma_rodriguez@outlook.com,(512) 779-6971,Berkshire Hathaway,San Antonio,TX,77538,2,7,A,97,Brokerage Listings,2026-08-04T00:20:15Z
CREAM-20260804-00220,Jack Chavez,jchavez@halstead.com,(469) 691-8583,Halstead,Staten Island,NY,13467,10,68,A,81,LinkedIn,2026-08-04T15:35:06Z
CREAM-20260804-00221,Nicole Hernandez,nhernandez@icloud.com,(334) 944-2235,Berkshire Hathaway,St. Petersburg,FL,32969,12,41,A,100,Website Lead,2026-08-04T20:01:52Z
CREAM-20260804-00222,Margaret Jones,margaretjones@hotmail.com,(805) 990-5767,eXp Realty,Cincinnati,OH,43575,10,48,A,85,Website Lead,2026-08-04T16:05:25Z
CREAM-20260804-00223,Mary James,maryjames@me.com,(512) 656-3608,LIV Sotheby's,Aurora,CO,80679,11,73,A,92,Cold Outreach,2026-08-04T21:55:09Z
CREAM-20260804-00224,Jennifer Lewis,jlewis@compass.com,(720) 411-9485,Compass,Raleigh,NC,28497,17,39,A,62,Trade Show,2026-08-04T14:56:02Z
CREAM-20260804-00225,Dorothy Wilson,dorothyw@icloud.com,(512) 869-7201,Berkshire Hathaway HomeServices,Oakland,CA,92701,2,12,A,71,MLS Database,2026-08-04T16:16:24Z
CREAM-20260804-00226,Stephanie Rivera,stephanie_rivera@icloud.com,(305) 369-4768,Nest Seekers,Bronx,NY,10626,6,31,A,68,LinkedIn,2026-08-04T06:09:11Z
CREAM-20260804-00227,Nicole Alvarez,nicole_alvarez@aol.com,(720) 690-8848,RE/MAX,Orlando,FL,32704,4,11,A,90,Brokerage Listings,2026-08-04T20:53:26Z
CREAM-20260804-00228,Jennifer Taylor,jennifert@coldwellbanker.com,(256) 370-5231,Coldwell Banker,San Francisco,CA,91629,7,33,A,69,Referral Network,2026-08-04T19:36:40Z
CREAM-20260804-00229,Carolyn James,cjames@hotmail.com,(602) 424-7730,Berkshire Hathaway HomeServices,Oakland,CA,94246,2,10,A,90,Cold Outreach,2026-08-04T05:39:42Z
CREAM-20260804-00230,Patrick Mendoza,patrickmendoza@icloud.com,(512) 335-2778,Russell Lyon Sotheby's,Tucson,AZ,85307,3,15,A,84,Website Lead,2026-08-04T16:43:26Z
CREAM-20260804-00231,Richard Thompson,richardthompson@gmail.com,(334) 693-3135,Douglas Elliman,Fort Lauderdale,FL,34652,23,57,A,67,NAR Directory,2026-08-04T21:41:27Z
CREAM-20260804-00232,Jennifer Hughes,jhughes@herrealtors.com,(919) 959-2600,HER Realtors,Cleveland,OH,44237,1,8,A,97,LinkedIn,2026-08-04T15:49:14Z
CREAM-20260804-00233,Scott Cooper,scott.cooper@alliebethallman.com,(407) 320-9515,Allie Beth Allman,San Antonio,TX,75484,5,8,A,96,Realtor.com,2026-08-04T22:51:20Z
CREAM-20260804-00234,Susan Martin,susanm@outlook.com,(415) 826-5514,HER Realtors,Cleveland,OH,45506,23,52,A,96,Realtor.com,2026-08-04T13:35:50Z
CREAM-20260804-00235,Melissa Bailey,mbailey@compass.com,(513) 341-2951,Compass,Charlotte,NC,27557,5,19,A,85,Brokerage Listings,2026-08-04T03:13:32Z
CREAM-20260804-00236,Aaron Peterson,aaronp@kellerwilliams.com,(980) 348-8727,Keller Williams,Cleveland,OH,45545,6,40,A,65,MLS Database,2026-08-04T02:16:14Z
CREAM-20260804-00237,Nicole Jones,nicole_jones@icloud.com,(614) 811-1941,Berkshire Hathaway,Denver,CO,80755,2,11,A,78,Trade Show,2026-08-04T14:00:12Z
CREAM-20260804-00238,Robert Powell,robert.powell@outlook.com,(334) 482-7544,Berkshire Hathaway,Tucson,AZ,86785,3,8,A,70,Referral Network,2026-08-04T12:37:12Z
CREAM-20260804-00239,Alexander Rodriguez,alexanderrodriguez@icloud.com,(805) 820-4187,RE/MAX,Oakland,CA,93513,4,19,A,77,Cold Outreach,2026-08-04T00:16:11Z
CREAM-20260804-00240,Susan Bailey,susanb@gmail.com,(980) 788-5098,RE/MAX,Cincinnati,OH,45553,22,41,A,94,Referral Network,2026-08-04T18:30:49Z
CREAM-20260804-00241,Maria Collins,maria.collins@hotmail.com,(512) 848-4610,Keller Williams,Queens,NY,11919,3,16,A,64,Facebook,2026-08-04T13:22:33Z
CREAM-20260804-00242,Kimberly Young,kimberlyy@berkshirehathawayhomeservices.com,(212) 382-8807,Berkshire Hathaway HomeServices,Oakland,CA,92462,2,8,A,64,Realtor.com,2026-08-04T18:17:11Z
CREAM-20260804-00243,Jack Sanchez,jacks@yahoo.com,(980) 833-6833,Compass,Manhattan,NY,11897,3,14,A,75,MLS Database,2026-08-04T03:58:05Z
CREAM-20260804-00244,James Ross,jamesr@icloud.com,(214) 481-9041,Keller Williams,Greensboro,NC,27882,4,23,A,96,Website Lead,2026-08-04T08:25:14Z
CREAM-20260804-00245,Angela Perry,angelaperry@gmail.com,(214) 902-3863,Compass,Miami,FL,33223,22,47,A,85,Website Lead,2026-08-04T14:20:44Z
CREAM-20260804-00246,Gregory Clark,gregoryc@outlook.com,(602) 761-5306,Compass,Los Angeles,CA,91375,25,80,A,76,Trade Show,2026-08-04T19:21:23Z
CREAM-20260804-00247,Jason Clark,jasonc@outlook.com,(602) 785-3148,Compass,Jacksonville,FL,34802,18,42,A,88,Realtor.com,2026-08-04T03:46:17Z
CREAM-20260804-00248,Laura Carter,laurac@compass.com,(602) 631-9185,Compass,Bronx,NY,11969,10,55,A,60,Website Lead,2026-08-04T17:46:20Z
CREAM-20260804-00249,Steven Bailey,sbailey@gmail.com,(786) 844-2577,Keller Williams,Raleigh,NC,28862,12,77,A,76,Facebook,2026-08-04T08:23:23Z
CREAM-20260804-00250,John Evans,johnevans@yahoo.com,(602) 999-5663,RE/MAX,Mesa,AZ,86432,24,61,A,94,Website Lead,2026-08-04T15:49:47Z
CREAM-20260804-00251,Timothy Ward,tward@aol.com,(713) 846-7631,eXp Realty,Charlotte,NC,27181,11,65,A,81,Brokerage Listings,2026-08-04T10:14:20Z
CREAM-20260804-00252,Donna Price,donna_price@outlook.com,(513) 801-9535,eXp Realty,Aurora,CO,81523,20,74,A,83,Brokerage Listings,2026-08-04T05:54:01Z
CREAM-20260804-00253,Donald James,donald.james@yahoo.com,(404) 265-8752,Berkshire Hathaway,St. Petersburg,FL,34155,11,50,A,66,NAR Directory,2026-08-04T12:33:48Z
CREAM-20260804-00254,Kimberly Richardson,krichardson@coldwellbanker.com,(513) 490-8260,Coldwell Banker,Houston,TX,76234,15,39,A,75,Website Lead,2026-08-04T05:01:02Z
CREAM-20260804-00255,Jacob Reyes,jreyes@me.com,(718) 667-8126,eXp Realty,Colorado Springs,CO,81455,23,36,A,97,Trade Show,2026-08-04T17:14:51Z
CREAM-20260804-00256,Michelle Campbell,mcampbell@alliebethallman.com,(980) 976-3233,Allie Beth Allman,Austin,TX,77393,3,8,A,93,Trade Show,2026-08-04T17:00:44Z
CREAM-20260804-00257,Joshua Johnson,joshuajohnson@yahoo.com,(714) 621-8161,Howard Hanna,Raleigh,NC,28355,6,32,A,83,Brokerage Listings,2026-08-04T22:47:41Z
CREAM-20260804-00258,Mark King,mking@icloud.com,(303) 960-9715,RE/MAX,Cleveland,OH,44522,5,16,A,78,Realtor.com,2026-08-04T02:11:08Z
CREAM-20260804-00259,Samantha Collins,samanthac@homesmart.com,(234) 355-1813,HomeSmart,Phoenix,AZ,85290,1,6,A,80,MLS Database,2026-08-04T09:17:08Z
CREAM-20260804-00260,Mary Robinson,mrobinson@re/max.com,(929) 710-7084,RE/MAX,Greensboro,NC,28813,12,46,A,86,NAR Directory,2026-08-04T10:05:53Z
CREAM-20260804-00261,Paul Jimenez,pjimenez@compass.com,(980) 590-1206,Compass,Miami,FL,32886,0,1,A,76,Realtor.com,2026-08-04T12:49:28Z
CREAM-20260804-00262,Robert Sanchez,robert.sanchez@icloud.com,(512) 897-6113,Keller Williams,Staten Island,NY,12262,5,14,A,90,NAR Directory,2026-08-04T23:59:35Z
CREAM-20260804-00263,Kathleen Brooks,kathleen.brooks@exprealty.com,(805) 848-8113,eXp Realty,San Antonio,TX,77115,2,6,A,67,Brokerage Listings,2026-08-04T08:37:07Z
CREAM-20260804-00264,Mary Garcia,mgarcia@outlook.com,(786) 293-6544,Cutler Real Estate,Columbus,OH,45161,8,22,A,70,NAR Directory,2026-08-04T11:41:09Z
CREAM-20260804-00265,Gary Robinson,garyr@aol.com,(234) 905-7189,Briggs Freeman Sotheby's,Dallas,TX,77841,20,71,A,72,Brokerage Listings,2026-08-04T08:57:02Z
CREAM-20260804-00266,Jeffrey Bailey,jeffrey_bailey@yahoo.com,(415) 531-8674,eXp Realty,Greensboro,NC,28988,2,5,A,94,Cold Outreach,2026-08-04T17:10:04Z
CREAM-20260804-00267,Donna King,donnaking@hotmail.com,(214) 572-4912,eXp Realty,Jacksonville,FL,33838,11,26,A,99,MLS Database,2026-08-04T21:34:52Z
CREAM-20260804-00268,Angela Mendoza,amendoza@icloud.com,(303) 529-2809,Cutler Real Estate,Columbus,OH,43635,4,18,A,86,MLS Database,2026-08-04T01:53:08Z
CREAM-20260804-00269,Betty Wilson,betty.wilson@douglaselliman.com,(407) 838-5193,Douglas Elliman,Miami,FL,32475,2,9,A,91,Realtor.com,2026-08-04T19:45:04Z
CREAM-20260804-00270,Katherine Morales,katherine.morales@outlook.com,(919) 925-1955,RE/MAX,San Francisco,CA,96731,5,21,A,83,LinkedIn,2026-08-04T16:02:46Z
CREAM-20260804-00271,Elizabeth Ramirez,elizabeth.ramirez@re/max.com,(714) 738-5075,RE/MAX,San Antonio,TX,79740,23,49,A,72,Brokerage Listings,2026-08-04T17:47:35Z
CREAM-20260804-00272,Susan Foster,susan_foster@gmail.com,(212) 611-9268,Huntington Real Estate,Cincinnati,OH,44773,11,75,A,71,Brokerage Listings,2026-08-04T17:38:28Z
CREAM-20260804-00273,Stephen Adams,stephen_adams@aol.com,(646) 758-4504,Compass,Colorado Springs,CO,81884,16,63,A,75,Website Lead,2026-08-04T23:16:23Z
CREAM-20260804-00274,Ronald Smith,ronaldsmith@gmail.com,(234) 507-4635,Keller Williams,Raleigh,NC,27976,22,33,A,79,Facebook,2026-08-04T00:49:52Z
CREAM-20260804-00275,Richard Jones,rjones@outlook.com,(805) 462-5920,HomeSmart,Tucson,AZ,85684,17,62,A,75,Referral Network,2026-08-04T18:58:13Z
CREAM-20260804-00276,Dorothy Jenkins,dorothyj@douglaselliman.com,(718) 857-5921,Douglas Elliman,El Paso,TX,75848,24,77,A,66,Cold Outreach,2026-08-04T12:05:49Z
CREAM-20260804-00277,Kevin Hall,kevin.hall@aol.com,(704) 847-7266,Compass,Long Beach,CA,90412,3,8,A,100,Website Lead,2026-08-04T01:20:34Z
CREAM-20260804-00278,Nicholas Hughes,nicholash@century21.com,(646) 716-2475,Century 21,Orlando,FL,32542,18,53,A,98,LinkedIn,2026-08-04T12:09:08Z
CREAM-20260804-00279,Jacob Kelly,jacobk@gmail.com,(704) 914-3136,Keller Williams,Denver,CO,80592,18,57,A,87,Website Lead,2026-08-04T06:31:25Z
CREAM-20260804-00280,Brandon Patel,bpatel@compass.com,(334) 315-7776,Compass,Bronx,NY,13474,19,45,A,96,Facebook,2026-08-04T06:20:22Z
CREAM-20260804-00281,Michelle Perez,michelle_perez@icloud.com,(972) 439-4271,eXp Realty,Long Beach,CA,95482,10,53,A,62,Brokerage Listings,2026-08-04T23:54:05Z
CREAM-20260804-00282,Michael Young,michaely@gmail.com,(305) 682-1372,Coldwell Banker,El Paso,TX,77314,4,11,A,79,Website Lead,2026-08-04T06:13:34Z
CREAM-20260804-00283,Emma Sanders,emma.sanders@hotmail.com,(256) 461-3790,Coldwell Banker,Scottsdale,AZ,85390,24,67,A,93,Realtor.com,2026-08-04T22:39:17Z
CREAM-20260804-00284,Katherine Johnson,katherinej@me.com,(234) 499-7332,RE/MAX,San Jose,CA,91489,17,80,A,66,Website Lead,2026-08-04T22:06:57Z
CREAM-20260804-00285,Scott Morgan,scottm@re/max.com,(256) 453-9673,RE/MAX,Colorado Springs,CO,81441,20,60,A,61,Trade Show,2026-08-04T12:47:10Z
CREAM-20260804-00286,Debra Rivera,drivera@icloud.com,(916) 596-1482,eXp Realty,San Diego,CA,94386,1,3,A,100,Realtor.com,2026-08-04T04:21:57Z
CREAM-20260804-00287,Sarah Lopez,sarahlopez@aol.com,(646) 356-7987,HER Realtors,Cincinnati,OH,44719,13,51,A,75,Facebook,2026-08-04T14:34:08Z
CREAM-20260804-00288,Sarah Howard,sarahh@me.com,(972) 988-3378,Compass,Staten Island,NY,14261,22,33,A,87,Facebook,2026-08-04T02:35:34Z
CREAM-20260804-00289,Kenneth Jackson,kenneth_jackson@hotmail.com,(972) 956-5485,Keller Williams,Dallas,TX,76897,1,10,A,100,Realtor.com,2026-08-04T03:08:11Z
CREAM-20260804-00290,Brandon Ward,brandonward@yahoo.com,(720) 226-6886,Berkshire Hathaway HomeServices,Long Beach,CA,90804,2,6,A,74,Trade Show,2026-08-04T04:32:54Z
CREAM-20260804-00291,Katherine Mitchell,katherine_mitchell@hotmail.com,(805) 233-7694,Coldwell Banker,Greensboro,NC,27376,3,13,A,72,Referral Network,2026-08-04T07:47:42Z
CREAM-20260804-00292,William Thompson,william_thompson@me.com,(469) 452-8005,Keller Williams,Brooklyn,NY,13894,16,80,A,89,NAR Directory,2026-08-04T19:47:52Z
CREAM-20260804-00293,Kenneth Gomez,kenneth_gomez@hotmail.com,(212) 605-1643,Keller Williams,Cincinnati,OH,45496,3,15,A,93,Website Lead,2026-08-04T20:03:12Z
CREAM-20260804-00294,Ronald Hill,ronald_hill@outlook.com,(469) 345-8595,eXp Realty,Scottsdale,AZ,86192,5,9,A,93,Website Lead,2026-08-04T03:11:49Z
CREAM-20260804-00295,Edward Adams,eadams@douglaselliman.com,(469) 665-2477,Douglas Elliman,Jacksonville,FL,33431,24,70,A,72,Brokerage Listings,2026-08-04T22:46:07Z
CREAM-20260804-00296,Alexander Edwards,alexandere@briggsfreemansothebys.com,(602) 587-7235,Briggs Freeman Sotheby's,Houston,TX,75886,1,11,A,99,Brokerage Listings,2026-08-04T10:36:55Z
CREAM-20260804-00297,Charles Thompson,charlest@me.com,(602) 320-3155,Keller Williams Realty,Tampa,FL,32103,20,43,A,100,Cold Outreach,2026-08-04T08:00:29Z
CREAM-20260804-00298,Helen Russell,helen_russell@yahoo.com,(305) 619-8239,Keller Williams,Raleigh,NC,27715,12,62,A,90,Cold Outreach,2026-08-04T00:15:56Z
CREAM-20260804-00299,Michael White,mwhite@coldwellbanker.com,(720) 791-5889,Coldwell Banker,Tucson,AZ,86189,7,19,A,62,NAR Directory,2026-08-04T03:26:11Z
CREAM-20260804-00300,Andrew Ward,andrewward@outlook.com,(310) 577-7208,Coldwell Banker,St. Petersburg,FL,32876,3,10,A,79,Referral Network,2026-08-04T17:04:18Z
CREAM-20260804-00301,Jessica Ruiz,jessica_ruiz@icloud.com,(718) 259-2790,eXp Realty,Charlotte,NC,27595,12,69,A,73,Cold Outreach,2026-08-04T22:18:27Z
CREAM-20260804-00302,Angela Kelly,angelakelly@icloud.com,(786) 704-3947,Compass,Colorado Springs,CO,80825,4,24,A,100,LinkedIn,2026-08-04T06:00:07Z
CREAM-20260804-00303,Benjamin Jenkins,bjenkins@aol.com,(256) 541-6728,RE/MAX,San Jose,CA,94925,25,51,A,86,Realtor.com,2026-08-04T00:40:12Z
CREAM-20260804-00304,Heather Rodriguez,heatherrodriguez@outlook.com,(310) 605-1477,eXp Realty,Mesa,AZ,85298,6,18,A,81,Facebook,2026-08-04T10:59:43Z
CREAM-20260804-00305,Aaron Jones,aaron_jones@aol.com,(919) 623-1917,Coldwell Banker,Raleigh,NC,28678,23,46,A,89,Facebook,2026-08-04T17:34:01Z
