id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260817-00217,Michelle Allen,Michelle Allen,Michelle,Allen,mallen@outlook.com,(305) 404-8471,eXp Realty,eXp Realty,Cincinnati,Cincinnati,OH,44677,9,28,28,9045883,3.4,A,79,MLS Database,Boutique (2-10 agents),2026-08-17T09:41:55Z
CREAM-20260817-00218,Mary Diaz,Mary Diaz,Mary,Diaz,mary.diaz@compass.com,(512) 624-2746,Compass,Compass,Bronx,Bronx,NY,11587,9,19,19,12636512,4.6,A,66,Cold Outreach,Enterprise (200+ agents),2026-08-17T14:28:05Z
CREAM-20260817-00219,Scott Kim,Scott Kim,Scott,Kim,scottk@aol.com,(212) 533-1844,Compass,Compass,Long Beach,Long Beach,CA,94667,10,44,44,40439441,4.7,A,80,Trade Show,Independent,2026-08-17T20:33:52Z
CREAM-20260817-00220,Alan Moore,Alan Moore,Alan,Moore,alanm@icloud.com,(646) 602-4987,RE/MAX,RE/MAX,San Antonio,San Antonio,TX,78280,12,78,78,19295720,3.6,A,100,LinkedIn,Large (51-200 agents),2026-08-17T11:37:06Z
CREAM-20260817-00221,Raymond Mendoza,Raymond Mendoza,Raymond,Mendoza,raymond.mendoza@yahoo.com,(214) 901-4884,8z Real Estate,8z Real Estate,Aurora,Aurora,CO,80878,14,49,49,20878207,4.3,A,74,Trade Show,Mid-size (11-50 agents),2026-08-17T15:25:35Z
CREAM-20260817-00222,Aaron Kelly,Aaron Kelly,Aaron,Kelly,aaronkelly@me.com,(720) 432-8507,Compass,Compass,Raleigh,Raleigh,NC,27392,7,36,36,10406537,3.9,A,66,Website Lead,Independent,2026-08-17T18:41:10Z
CREAM-20260817-00223,Pamela Chavez,Pamela Chavez,Pamela,Chavez,pamelac@aol.com,(614) 887-2704,HomeSmart,HomeSmart,Mesa,Mesa,AZ,85898,2,5,5,1579915,3.9,A,89,LinkedIn,Mid-size (11-50 agents),2026-08-17T12:09:08Z
CREAM-20260817-00224,Stephen Reed,Stephen Reed,Stephen,Reed,stephenreed@yahoo.com,(786) 944-7365,Sotheby's International,Sotheby's International,Manhattan,Manhattan,NY,12127,4,13,13,10342427,3.2,A,60,Facebook,Large (51-200 agents),2026-08-17T09:10:27Z
CREAM-20260817-00225,Matthew Perry,Matthew Perry,Matthew,Perry,matthew.perry@outlook.com,(407) 970-2323,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Houston,Houston,TX,75393,24,68,68,26998235,4.4,A,71,Website Lead,Mid-size (11-50 agents),2026-08-17T03:57:10Z
CREAM-20260817-00226,Gloria Nguyen,Gloria Nguyen,Gloria,Nguyen,gloria_nguyen@icloud.com,(714) 752-8901,8z Real Estate,8z Real Estate,Denver,Denver,CO,81291,14,61,61,33007718,4.1,A,90,Trade Show,Large (51-200 agents),2026-08-17T15:05:20Z
CREAM-20260817-00227,Nicholas Cruz,Nicholas Cruz,Nicholas,Cruz,nicholas.cruz@re/max.com,(919) 516-6795,RE/MAX,RE/MAX,Long Beach,Long Beach,CA,95506,1,7,7,5851053,3.5,A,67,LinkedIn,Enterprise (200+ agents),2026-08-17T15:01:36Z
CREAM-20260817-00228,Kathleen Phillips,Kathleen Phillips,Kathleen,Phillips,kphillips@yahoo.com,(305) 301-4922,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,28690,3,18,18,7298350,5.0,A,97,Trade Show,Large (51-200 agents),2026-08-17T13:00:55Z
CREAM-20260817-00229,Katherine Lopez,Katherine Lopez,Katherine,Lopez,katherinel@re/max.com,(214) 786-2919,RE/MAX,RE/MAX,Columbus,Columbus,OH,45110,5,15,15,4001489,4.5,A,70,LinkedIn,Boutique (2-10 agents),2026-08-17T08:40:15Z
CREAM-20260817-00230,Edward Gutierrez,Edward Gutierrez,Edward,Gutierrez,egutierrez@compass.com,(513) 434-4228,Compass,Compass,Denver,Denver,CO,80575,0,0,0,0,3.4,A,62,Brokerage Listings,Boutique (2-10 agents),2026-08-17T21:36:37Z
CREAM-20260817-00231,Jennifer Rodriguez,Jennifer Rodriguez,Jennifer,Rodriguez,jennifer_rodriguez@icloud.com,(704) 487-3824,Coldwell Banker,Coldwell Banker,Raleigh,Raleigh,NC,27131,2,10,10,3219630,4.9,A,71,LinkedIn,Boutique (2-10 agents),2026-08-17T19:57:37Z
CREAM-20260817-00232,Anthony Parker,Anthony Parker,Anthony,Parker,aparker@yahoo.com,(234) 335-9082,eXp Realty,eXp Realty,Jacksonville,Jacksonville,FL,32705,2,6,6,2990978,3.3,A,97,Website Lead,Boutique (2-10 agents),2026-08-17T18:31:01Z
CREAM-20260817-00233,William Garcia,William Garcia,William,Garcia,wgarcia@yahoo.com,(407) 334-2332,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,34774,3,13,13,5365737,3.0,A,71,NAR Directory,Boutique (2-10 agents),2026-08-17T00:13:44Z
CREAM-20260817-00234,Juan Kim,Juan Kim,Juan,Kim,juan.kim@gmail.com,(212) 780-8187,LIV Sotheby's,LIV Sotheby's,Colorado Springs,Colorado Springs,CO,80943,2,5,5,2323216,3.7,A,81,NAR Directory,Enterprise (200+ agents),2026-08-17T17:21:27Z
CREAM-20260817-00235,Walter Jackson,Walter Jackson,Walter,Jackson,walterj@icloud.com,(704) 606-4958,RE/MAX,RE/MAX,San Jose,San Jose,CA,91113,16,30,30,27699757,4.8,A,86,NAR Directory,Mid-size (11-50 agents),2026-08-17T08:04:28Z
CREAM-20260817-00236,Samantha Garcia,Samantha Garcia,Samantha,Garcia,samantha.garcia@coldwellbanker.com,(704) 466-3432,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,45941,20,75,75,14431142,4.0,A,93,Website Lead,Boutique (2-10 agents),2026-08-17T14:15:32Z
CREAM-20260817-00237,Tyler Perry,Tyler Perry,Tyler,Perry,tyler_perry@me.com,(334) 897-4507,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,27731,20,53,53,19103893,3.0,A,99,NAR Directory,Large (51-200 agents),2026-08-17T12:58:57Z
CREAM-20260817-00238,Samantha Richardson,Samantha Richardson,Samantha,Richardson,samantharichardson@outlook.com,(704) 237-9465,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,44501,20,32,32,8999939,4.0,A,74,Facebook,Boutique (2-10 agents),2026-08-17T05:43:26Z
CREAM-20260817-00239,Maria Chavez,Maria Chavez,Maria,Chavez,mariac@kellerwilliams.com,(512) 788-7100,Keller Williams,Keller Williams,New York City,New York City,NY,14872,8,26,26,21620740,3.7,A,82,Brokerage Listings,Independent,2026-08-17T16:31:42Z
CREAM-20260817-00240,Heather Torres,Heather Torres,Heather,Torres,heathert@berkshirehathaway.com,(713) 931-7284,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,33857,3,19,19,5747456,3.5,A,94,LinkedIn,Large (51-200 agents),2026-08-17T19:29:50Z
CREAM-20260817-00241,Laura Morris,Laura Morris,Laura,Morris,lauramorris@outlook.com,(303) 642-5969,Berkshire Hathaway,Berkshire Hathaway,Phoenix,Phoenix,AZ,85478,3,11,11,4904295,4.0,A,96,NAR Directory,Mid-size (11-50 agents),2026-08-17T17:08:42Z
CREAM-20260817-00242,Paul Fisher,Paul Fisher,Paul,Fisher,paulfisher@me.com,(512) 796-8988,eXp Realty,eXp Realty,Fort Worth,Fort Worth,TX,79561,0,3,3,931716,5.0,A,98,Website Lead,Boutique (2-10 agents),2026-08-17T17:10:10Z
CREAM-20260817-00243,Jerry Lee,Jerry Lee,Jerry,Lee,jlee@gmail.com,(704) 811-5613,HomeSmart,HomeSmart,Tucson,Tucson,AZ,86350,12,50,50,26279915,4.7,A,98,Realtor.com,Boutique (2-10 agents),2026-08-17T05:19:16Z
CREAM-20260817-00244,Christopher Hall,Christopher Hall,Christopher,Hall,chall@outlook.com,(512) 494-5609,eXp Realty,eXp Realty,Aurora,Aurora,CO,80745,12,73,73,46676149,3.0,A,65,LinkedIn,Boutique (2-10 agents),2026-08-17T13:47:14Z
CREAM-20260817-00245,Stephen Turner,Stephen Turner,Stephen,Turner,stephen_turner@me.com,(512) 851-3465,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,45141,1,11,11,3505641,3.8,A,89,LinkedIn,Enterprise (200+ agents),2026-08-17T03:18:46Z
CREAM-20260817-00246,Olivia Williams,Olivia Williams,Olivia,Williams,owilliams@hotmail.com,(929) 227-2581,Keller Williams,Keller Williams,Denver,Denver,CO,81348,4,15,15,8334488,4.6,A,98,Realtor.com,Enterprise (200+ agents),2026-08-17T21:44:59Z
CREAM-20260817-00247,Tyler Peterson,Tyler Peterson,Tyler,Peterson,tpeterson@me.com,(512) 622-1028,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,28785,0,0,0,0,3.2,A,79,LinkedIn,Boutique (2-10 agents),2026-08-17T21:29:02Z
CREAM-20260817-00248,Sharon Myers,Sharon Myers,Sharon,Myers,sharon_myers@icloud.com,(602) 465-6530,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,28563,0,5,5,2107129,3.0,A,69,Brokerage Listings,Independent,2026-08-17T03:10:57Z
CREAM-20260817-00249,Tyler Johnson,Tyler Johnson,Tyler,Johnson,tyler_johnson@icloud.com,(212) 616-2783,Huntington Real Estate,Huntington Real Estate,Cincinnati,Cincinnati,OH,45626,0,1,1,247489,4.8,A,76,NAR Directory,Enterprise (200+ agents),2026-08-17T00:59:02Z
CREAM-20260817-00250,Theresa Price,Theresa Price,Theresa,Price,theresa_price@me.com,(805) 372-9906,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,13441,20,54,54,38910102,4.4,A,68,Referral Network,Independent,2026-08-17T00:28:14Z
CREAM-20260817-00251,Carol Diaz,Carol Diaz,Carol,Diaz,caroldiaz@aol.com,(916) 949-3019,Coldwell Banker,Coldwell Banker,Austin,Austin,TX,78251,16,31,31,8893368,4.1,A,71,NAR Directory,Large (51-200 agents),2026-08-17T01:09:31Z
CREAM-20260817-00252,Anna Cooper,Anna Cooper,Anna,Cooper,anna.cooper@sothebysinternational.com,(805) 239-8501,Sotheby's International,Sotheby's International,Queens,Queens,NY,10690,20,69,69,45398261,4.2,A,87,Brokerage Listings,Boutique (2-10 agents),2026-08-17T09:06:46Z
CREAM-20260817-00253,Michelle Reyes,Michelle Reyes,Michelle,Reyes,micheller@kellerwilliams.com,(234) 398-5424,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,80574,0,5,5,2622506,4.1,A,63,Referral Network,Enterprise (200+ agents),2026-08-17T21:49:22Z
CREAM-20260817-00254,Jonathan Coleman,Jonathan Coleman,Jonathan,Coleman,jonathan.coleman@me.com,(305) 612-8240,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,86138,14,25,25,11447090,4.9,A,100,Referral Network,Mid-size (11-50 agents),2026-08-17T12:28:58Z
CREAM-20260817-00255,Eugene Coleman,Eugene Coleman,Eugene,Coleman,eugene.coleman@icloud.com,(919) 844-6665,Berkshire Hathaway,Berkshire Hathaway,Fort Worth,Fort Worth,TX,75641,4,18,18,7822880,4.7,A,62,LinkedIn,Boutique (2-10 agents),2026-08-17T00:20:50Z
CREAM-20260817-00256,Sharon Walker,Sharon Walker,Sharon,Walker,sharonwalker@yahoo.com,(614) 265-3119,Century 21,Century 21,Miami,Miami,FL,32123,25,61,61,27736812,3.5,A,74,Trade Show,Boutique (2-10 agents),2026-08-17T22:58:38Z
CREAM-20260817-00257,Gary Kim,Gary Kim,Gary,Kim,gary.kim@gmail.com,(713) 576-3116,Keller Williams,Keller Williams,Cleveland,Cleveland,OH,43982,4,21,21,5859084,4.7,A,97,Realtor.com,Enterprise (200+ agents),2026-08-17T00:05:23Z
CREAM-20260817-00258,Linda Jackson,Linda Jackson,Linda,Jackson,lindaj@gmail.com,(602) 539-9036,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,27765,9,21,21,6267986,4.0,A,88,Realtor.com,Large (51-200 agents),2026-08-17T17:39:53Z
CREAM-20260817-00259,William Allen,William Allen,William,Allen,williama@me.com,(916) 991-9022,Coldwell Banker,Coldwell Banker,Raleigh,Raleigh,NC,28529,1,9,9,2958347,4.1,A,71,Brokerage Listings,Independent,2026-08-17T18:27:20Z
CREAM-20260817-00260,Lawrence Wright,Lawrence Wright,Lawrence,Wright,lwright@gmail.com,(310) 223-6266,Keller Williams Realty,Keller Williams Realty,Long Beach,Long Beach,CA,92848,17,54,54,45971392,4.9,A,87,NAR Directory,Boutique (2-10 agents),2026-08-17T01:10:51Z
CREAM-20260817-00261,John Morgan,John Morgan,John,Morgan,johnm@gmail.com,(310) 694-5970,Coldwell Banker,Coldwell Banker,Orlando,Orlando,FL,32670,3,20,20,6168361,3.6,A,79,Facebook,Independent,2026-08-17T04:36:25Z
CREAM-20260817-00262,Thomas Brown,Thomas Brown,Thomas,Brown,thomasb@corcorangroup.com,(469) 760-4356,Corcoran Group,Corcoran Group,Bronx,Bronx,NY,11105,24,34,34,27523151,4.5,A,99,Referral Network,Independent,2026-08-17T07:30:17Z
CREAM-20260817-00263,Susan Nelson,Susan Nelson,Susan,Nelson,susan_nelson@me.com,(602) 832-1399,Coldwell Banker,Coldwell Banker,Dallas,Dallas,TX,76354,13,62,62,17601752,4.2,A,79,Brokerage Listings,Enterprise (200+ agents),2026-08-17T12:48:23Z
CREAM-20260817-00264,Helen Jimenez,Helen Jimenez,Helen,Jimenez,helenjimenez@aol.com,(929) 980-5785,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,28104,22,51,51,15669186,4.5,A,86,Cold Outreach,Large (51-200 agents),2026-08-17T11:34:53Z
CREAM-20260817-00265,Walter Rogers,Walter Rogers,Walter,Rogers,walter.rogers@outlook.com,(404) 508-2806,Douglas Elliman,Douglas Elliman,Orlando,Orlando,FL,33140,5,12,12,4679455,5.0,A,94,Brokerage Listings,Boutique (2-10 agents),2026-08-17T08:59:51Z
CREAM-20260817-00266,Eugene Campbell,Eugene Campbell,Eugene,Campbell,ecampbell@coldwellbanker.com,(805) 358-3260,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,43540,10,37,37,7382220,4.7,A,91,Trade Show,Enterprise (200+ agents),2026-08-17T18:14:58Z
CREAM-20260817-00267,Patricia Johnson,Patricia Johnson,Patricia,Johnson,patriciaj@gmail.com,(305) 596-5375,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,28869,8,21,21,6110124,4.5,A,89,Brokerage Listings,Enterprise (200+ agents),2026-08-17T23:24:07Z
CREAM-20260817-00268,Sandra Davis,Sandra Davis,Sandra,Davis,sandrad@sothebysinternational.com,(929) 817-8479,Sotheby's International,Sotheby's International,Staten Island,Staten Island,NY,10105,13,50,50,35923883,3.7,A,62,Cold Outreach,Boutique (2-10 agents),2026-08-17T13:06:40Z
CREAM-20260817-00269,Charles Evans,Charles Evans,Charles,Evans,charles.evans@outlook.com,(256) 981-9638,Keller Williams,Keller Williams,Cincinnati,Cincinnati,OH,44322,2,9,9,1911901,5.0,A,96,Cold Outreach,Boutique (2-10 agents),2026-08-17T01:26:00Z
CREAM-20260817-00270,Jonathan Reed,Jonathan Reed,Jonathan,Reed,jonathan_reed@icloud.com,(972) 452-2048,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,86517,0,0,0,0,4.0,A,73,Trade Show,Mid-size (11-50 agents),2026-08-17T12:01:22Z
CREAM-20260817-00271,Benjamin Coleman,Benjamin Coleman,Benjamin,Coleman,benjamin.coleman@outlook.com,(980) 674-7782,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,90783,2,6,6,3951751,4.5,A,91,NAR Directory,Boutique (2-10 agents),2026-08-17T22:53:31Z
CREAM-20260817-00272,Bruce Patel,Bruce Patel,Bruce,Patel,brucep@icloud.com,(713) 383-5734,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,79298,3,14,14,5575889,4.7,A,91,Referral Network,Independent,2026-08-17T11:44:37Z
CREAM-20260817-00273,Jessica Wright,Jessica Wright,Jessica,Wright,jessicaw@aol.com,(646) 966-7354,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,86866,5,24,24,10800133,3.3,A,88,Referral Network,Independent,2026-08-17T04:58:58Z
CREAM-20260817-00274,Benjamin Ross,Benjamin Ross,Benjamin,Ross,benjamin_ross@gmail.com,(972) 760-9995,Compass,Compass,Denver,Denver,CO,81551,18,54,54,29956791,4.3,A,64,MLS Database,Boutique (2-10 agents),2026-08-17T05:47:04Z
CREAM-20260817-00275,John Ortiz,John Ortiz,John,Ortiz,johno@briggsfreemansothebys.com,(929) 925-4561,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,76312,20,30,30,12885545,4.4,A,90,Cold Outreach,Enterprise (200+ agents),2026-08-17T08:39:17Z
CREAM-20260817-00276,Rachel Davis,Rachel Davis,Rachel,Davis,racheld@coldwellbanker.com,(214) 882-4798,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,45648,22,38,38,10129959,4.7,A,90,Facebook,Independent,2026-08-17T18:34:28Z
CREAM-20260817-00277,Sandra Ross,Sandra Ross,Sandra,Ross,sandra.ross@cutlerrealestate.com,(972) 628-8612,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,45366,11,51,51,11261519,4.7,A,79,Referral Network,Enterprise (200+ agents),2026-08-17T09:14:40Z
CREAM-20260817-00278,Amanda Smith,Amanda Smith,Amanda,Smith,asmith@hotmail.com,(305) 860-6835,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,43259,20,52,52,10065067,3.7,A,60,Referral Network,Boutique (2-10 agents),2026-08-17T09:57:35Z
CREAM-20260817-00279,Martha Wood,Martha Wood,Martha,Wood,martha_wood@me.com,(303) 620-3430,Nest Seekers,Nest Seekers,Bronx,Bronx,NY,11744,7,24,24,14097289,4.4,A,97,NAR Directory,Mid-size (11-50 agents),2026-08-17T21:12:44Z
CREAM-20260817-00280,Ruth Diaz,Ruth Diaz,Ruth,Diaz,ruthd@me.com,(972) 262-4022,Sotheby's International,Sotheby's International,San Diego,San Diego,CA,90946,16,73,73,64527213,3.6,A,100,Facebook,Enterprise (200+ agents),2026-08-17T17:39:48Z
CREAM-20260817-00281,Richard Peterson,Richard Peterson,Richard,Peterson,richardp@hotmail.com,(805) 353-8604,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Diego,San Diego,CA,94201,8,21,21,14470674,4.2,A,94,Trade Show,Mid-size (11-50 agents),2026-08-17T17:08:56Z
CREAM-20260817-00282,Keith Collins,Keith Collins,Keith,Collins,keith_collins@yahoo.com,(919) 742-2525,Keller Williams,Keller Williams,Columbus,Columbus,OH,43320,11,37,37,7200645,4.0,A,79,Referral Network,Enterprise (200+ agents),2026-08-17T04:39:45Z
CREAM-20260817-00283,Samantha Gomez,Samantha Gomez,Samantha,Gomez,samantha.gomez@outlook.com,(407) 962-6117,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,45302,0,4,4,1045352,5.0,A,66,Referral Network,Enterprise (200+ agents),2026-08-17T00:58:51Z
CREAM-20260817-00284,Gregory Long,Gregory Long,Gregory,Long,gregoryl@yahoo.com,(916) 473-6998,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,75438,3,24,24,10863899,3.4,A,96,MLS Database,Mid-size (11-50 agents),2026-08-17T10:20:55Z
CREAM-20260817-00285,Helen Gray,Helen Gray,Helen,Gray,heleng@re/max.com,(310) 893-5754,RE/MAX,RE/MAX,Oakland,Oakland,CA,91821,19,51,51,44773811,3.9,A,76,Website Lead,Mid-size (11-50 agents),2026-08-17T23:25:56Z
CREAM-20260817-00286,Michael Baker,Michael Baker,Michael,Baker,michaelbaker@hotmail.com,(919) 341-6598,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,45951,3,19,19,5794155,3.7,A,70,Referral Network,Large (51-200 agents),2026-08-17T03:16:15Z
CREAM-20260817-00287,Gregory Walker,Gregory Walker,Gregory,Walker,gregoryw@icloud.com,(212) 362-1475,Compass,Compass,San Francisco,San Francisco,CA,94919,6,23,23,20807398,3.9,A,63,MLS Database,Boutique (2-10 agents),2026-08-17T17:50:19Z
CREAM-20260817-00288,Julia Flores,Julia Flores,Julia,Flores,juliaflores@hotmail.com,(919) 706-6670,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,27858,25,33,33,14191931,3.3,A,78,Cold Outreach,Enterprise (200+ agents),2026-08-17T08:53:48Z
CREAM-20260817-00289,Christine Kim,Christine Kim,Christine,Kim,christine.kim@outlook.com,(916) 592-5510,Compass,Compass,Staten Island,Staten Island,NY,14269,4,16,16,10728332,3.8,A,79,Website Lead,Boutique (2-10 agents),2026-08-17T14:37:45Z
CREAM-20260817-00290,Scott Nelson,Scott Nelson,Scott,Nelson,snelson@exprealty.com,(602) 741-1284,eXp Realty,eXp Realty,Aurora,Aurora,CO,81478,14,70,70,44262214,4.6,A,66,NAR Directory,Enterprise (200+ agents),2026-08-17T11:42:00Z
CREAM-20260817-00291,Wayne James,Wayne James,Wayne,James,wjames@berkshirehathawayhomeservices.com,(303) 738-5219,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Long Beach,Long Beach,CA,91594,8,33,33,33389172,4.5,A,85,Cold Outreach,Independent,2026-08-17T10:04:14Z
CREAM-20260817-00292,Diane Long,Diane Long,Diane,Long,dlong@aol.com,(646) 461-8599,Cutler Real Estate,Cutler Real Estate,Cleveland,Cleveland,OH,43637,8,21,21,4511758,3.4,A,96,LinkedIn,Large (51-200 agents),2026-08-17T06:22:17Z
CREAM-20260817-00293,Lawrence Reyes,Lawrence Reyes,Lawrence,Reyes,lawrence_reyes@gmail.com,(919) 331-1143,Douglas Elliman,Douglas Elliman,Jacksonville,Jacksonville,FL,33873,21,38,38,20615950,4.5,A,90,Facebook,Boutique (2-10 agents),2026-08-17T20:58:38Z
CREAM-20260817-00294,Jacqueline Taylor,Jacqueline Taylor,Jacqueline,Taylor,jtaylor@yahoo.com,(972) 709-2660,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,85429,21,43,43,21369736,3.2,A,85,LinkedIn,Enterprise (200+ agents),2026-08-17T14:24:49Z
CREAM-20260817-00295,Victoria Bailey,Victoria Bailey,Victoria,Bailey,vbailey@coldwellbanker.com,(512) 476-4964,Coldwell Banker,Coldwell Banker,Houston,Houston,TX,75323,4,11,11,3721610,3.2,A,71,Facebook,Enterprise (200+ agents),2026-08-17T19:11:06Z
CREAM-20260817-00296,Jerry Adams,Jerry Adams,Jerry,Adams,jerrya@re/max.com,(614) 786-3076,RE/MAX,RE/MAX,Oakland,Oakland,CA,95772,3,18,18,17355531,3.1,A,70,Website Lead,Independent,2026-08-17T23:36:19Z
CREAM-20260817-00297,Helen Hall,Helen Hall,Helen,Hall,helen.hall@icloud.com,(713) 838-8599,RE/MAX,RE/MAX,Colorado Springs,Colorado Springs,CO,81105,5,13,13,5171247,3.9,A,95,Cold Outreach,Independent,2026-08-17T04:35:09Z
CREAM-20260817-00298,Stephen Hughes,Stephen Hughes,Stephen,Hughes,stephenh@yahoo.com,(980) 545-7137,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,San Antonio,San Antonio,TX,77516,22,76,76,18686086,3.9,A,73,Referral Network,Enterprise (200+ agents),2026-08-17T01:44:38Z
CREAM-20260817-00299,Albert Jones,Albert Jones,Albert,Jones,albert_jones@me.com,(334) 775-9596,Keller Williams,Keller Williams,Tucson,Tucson,AZ,85801,13,56,56,28357747,3.6,A,80,Brokerage Listings,Boutique (2-10 agents),2026-08-17T06:15:16Z
CREAM-20260817-00300,Janet Walker,Janet Walker,Janet,Walker,janet.walker@coldwellbanker.com,(212) 328-5691,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,27373,14,44,44,14849708,3.8,A,63,LinkedIn,Large (51-200 agents),2026-08-17T03:07:25Z
CREAM-20260817-00301,Rachel Taylor,Rachel Taylor,Rachel,Taylor,racheltaylor@icloud.com,(214) 795-9476,Corcoran Group,Corcoran Group,Staten Island,Staten Island,NY,14979,19,36,36,16990028,3.9,A,87,Trade Show,Independent,2026-08-17T04:50:09Z
CREAM-20260817-00302,Frank Alvarez,Frank Alvarez,Frank,Alvarez,frankalvarez@aol.com,(718) 895-6059,eXp Realty,eXp Realty,San Antonio,San Antonio,TX,79586,24,62,62,25549547,4.6,A,87,Referral Network,Mid-size (11-50 agents),2026-08-17T06:08:34Z
CREAM-20260817-00303,John Parker,John Parker,John,Parker,johnparker@icloud.com,(972) 777-8329,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,45537,9,23,23,7218985,4.6,A,68,Facebook,Boutique (2-10 agents),2026-08-17T20:58:27Z
CREAM-20260817-00304,Stephanie Jackson,Stephanie Jackson,Stephanie,Jackson,stephanie.jackson@outlook.com,(646) 584-1364,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,45667,4,13,13,2529510,3.6,A,61,Trade Show,Mid-size (11-50 agents),2026-08-17T13:08:50Z
CREAM-20260817-00305,Timothy Collins,Timothy Collins,Timothy,Collins,timothyc@aol.com,(972) 656-1283,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,32120,19,56,56,29390530,3.3,A,65,Website Lead,Enterprise (200+ agents),2026-08-17T09:37:07Z
CREAM-20260817-00306,Donald Lee,Donald Lee,Donald,Lee,donaldlee@gmail.com,(972) 944-9613,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,81286,3,9,9,3871019,3.2,A,76,NAR Directory,Boutique (2-10 agents),2026-08-17T17:23:04Z
CREAM-20260817-00307,Theresa Bennett,Theresa Bennett,Theresa,Bennett,tbennett@exprealty.com,(212) 532-7377,eXp Realty,eXp Realty,El Paso,El Paso,TX,79417,5,16,16,5804863,4.7,A,78,NAR Directory,Independent,2026-08-17T20:46:57Z
CREAM-20260817-00308,Nicole Morales,Nicole Morales,Nicole,Morales,nicolemorales@yahoo.com,(214) 289-2323,Keller Williams,Keller Williams,Fort Worth,Fort Worth,TX,76356,6,20,20,5161266,4.3,A,73,Trade Show,Mid-size (11-50 agents),2026-08-17T04:19:08Z
CREAM-20260817-00309,Tyler Stewart,Tyler Stewart,Tyler,Stewart,tylers@me.com,(334) 228-6386,RE/MAX,RE/MAX,Miami,Miami,FL,34793,21,33,33,12268505,4.3,A,85,Realtor.com,Independent,2026-08-17T19:55:28Z
CREAM-20260817-00310,Wayne Sullivan,Wayne Sullivan,Wayne,Sullivan,waynesullivan@hotmail.com,(980) 598-7859,Pacific Sotheby's,Pacific Sotheby's,Los Angeles,Los Angeles,CA,94848,16,58,58,63358753,3.7,A,80,LinkedIn,Large (51-200 agents),2026-08-17T00:22:52Z
CREAM-20260817-00311,Gregory Nelson,Gregory Nelson,Gregory,Nelson,gregory_nelson@icloud.com,(305) 427-4695,Long Realty,Long Realty,Mesa,Mesa,AZ,85479,1,8,8,3612469,4.5,A,88,Website Lead,Mid-size (11-50 agents),2026-08-17T13:00:55Z
CREAM-20260817-00312,Jessica Gutierrez,Jessica Gutierrez,Jessica,Gutierrez,jessicag@aol.com,(404) 684-2230,Keller Williams,Keller Williams,Denver,Denver,CO,81892,13,68,68,46000673,3.2,A,86,LinkedIn,Boutique (2-10 agents),2026-08-17T13:12:41Z
CREAM-20260817-00313,Gregory Foster,Gregory Foster,Gregory,Foster,gregoryfoster@gmail.com,(415) 364-5790,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,43809,13,55,55,9855588,4.4,A,82,Cold Outreach,Enterprise (200+ agents),2026-08-17T12:54:42Z
