id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260630-00151,Emily Myers,emyers@exprealty.com,(919) 438-3451,eXp Realty,Jacksonville,FL,32147,4,21,A,93,Realtor.com,2026-06-30T00:07:39Z
CREAM-20260630-00152,Joseph Carter,joseph_carter@outlook.com,(214) 823-3404,Coldwell Banker,Long Beach,CA,94146,2,12,A,96,NAR Directory,2026-06-30T16:48:34Z
CREAM-20260630-00153,Jason Jones,jason_jones@yahoo.com,(415) 325-5468,Russell Lyon Sotheby's,Tucson,AZ,85512,5,12,A,75,LinkedIn,2026-06-30T16:49:47Z
CREAM-20260630-00154,Eric Peterson,epeterson@icloud.com,(512) 764-5682,Century 21,Fort Lauderdale,FL,33749,10,26,A,70,Trade Show,2026-06-30T15:50:28Z
CREAM-20260630-00155,Alexander Baker,alexanderbaker@me.com,(614) 468-3407,Pacific Sotheby's,Los Angeles,CA,93428,18,47,A,79,LinkedIn,2026-06-30T13:19:37Z
CREAM-20260630-00156,Shirley Perez,sperez@berkshirehathaway.com,(512) 226-7872,Berkshire Hathaway,Miami,FL,33105,3,9,A,74,MLS Database,2026-06-30T16:52:16Z
CREAM-20260630-00157,Linda Bailey,linda_bailey@icloud.com,(214) 871-6601,eXp Realty,Phoenix,AZ,86701,6,30,A,82,NAR Directory,2026-06-30T15:13:16Z
CREAM-20260630-00158,Patrick Walker,patrick_walker@outlook.com,(916) 449-8990,Coldwell Banker,Oakland,CA,92713,3,22,A,64,Facebook,2026-06-30T00:40:32Z
CREAM-20260630-00159,Richard Walker,richard.walker@me.com,(704) 507-1889,RE/MAX,Aurora,CO,80993,10,47,A,64,Realtor.com,2026-06-30T11:23:14Z
CREAM-20260630-00160,Brenda Castillo,brenda.castillo@kellerwilliams.com,(919) 505-4237,Keller Williams,Staten Island,NY,12603,2,4,A,74,Facebook,2026-06-30T12:53:12Z
CREAM-20260630-00161,Frank Roberts,frank.roberts@yahoo.com,(334) 743-7736,RE/MAX,Tampa,FL,32577,3,15,A,73,LinkedIn,2026-06-30T08:13:22Z
CREAM-20260630-00162,Ashley Wood,ashley.wood@exprealty.com,(334) 692-1795,eXp Realty,Cleveland,OH,45563,22,34,A,98,MLS Database,2026-06-30T16:42:03Z
CREAM-20260630-00163,Charles Davis,charlesd@exprealty.com,(303) 560-1538,eXp Realty,Phoenix,AZ,85795,25,65,A,93,MLS Database,2026-06-30T07:17:33Z
CREAM-20260630-00164,Heather Sanders,heather.sanders@gmail.com,(602) 944-6229,Compass,Manhattan,NY,11181,3,15,A,80,Trade Show,2026-06-30T00:54:14Z
CREAM-20260630-00165,Debra Perry,debrap@aol.com,(415) 531-8376,Compass,Tampa,FL,33189,2,8,A,64,Referral Network,2026-06-30T10:01:33Z
CREAM-20260630-00166,Karen Nelson,karen_nelson@yahoo.com,(929) 588-1173,Berkshire Hathaway,Colorado Springs,CO,80540,20,43,A,70,Trade Show,2026-06-30T03:07:38Z
CREAM-20260630-00167,Nancy Williams,nancy.williams@berkshirehathaway.com,(415) 761-3853,Berkshire Hathaway,Columbus,OH,45135,2,4,A,94,Website Lead,2026-06-30T20:17:39Z
CREAM-20260630-00168,Carol Murphy,carol.murphy@kellerwilliamsrealty.com,(407) 828-6586,Keller Williams Realty,Tampa,FL,34429,5,24,A,71,Facebook,2026-06-30T09:18:18Z
CREAM-20260630-00169,Ronald Patel,ronaldp@icloud.com,(929) 457-4442,Berkshire Hathaway HomeServices,Sacramento,CA,95839,0,2,A,76,Trade Show,2026-06-30T09:18:49Z
CREAM-20260630-00170,Joshua Ward,joshua_ward@icloud.com,(234) 511-5256,Sotheby's International,Manhattan,NY,10521,16,42,A,60,NAR Directory,2026-06-30T23:59:34Z
CREAM-20260630-00171,Jessica Bailey,jbailey@exprealty.com,(614) 326-7199,eXp Realty,Raleigh,NC,27628,1,4,A,66,Website Lead,2026-06-30T22:21:49Z
CREAM-20260630-00172,Scott Rogers,scottrogers@aol.com,(512) 730-9988,Berkshire Hathaway,Charlotte,NC,28108,16,63,A,90,MLS Database,2026-06-30T12:40:55Z
CREAM-20260630-00173,Barbara Alvarez,balvarez@alliebethallman.com,(303) 401-4169,Allie Beth Allman,Fort Worth,TX,75662,2,6,A,68,Website Lead,2026-06-30T00:26:47Z
CREAM-20260630-00174,Scott Ruiz,scott.ruiz@icloud.com,(916) 774-7048,Coldwell Banker,Dallas,TX,78922,5,18,A,94,NAR Directory,2026-06-30T00:49:53Z
CREAM-20260630-00175,Paul Rogers,progers@hotmail.com,(916) 953-9168,eXp Realty,Raleigh,NC,28445,3,11,A,80,Website Lead,2026-06-30T19:58:04Z
CREAM-20260630-00176,William Morgan,wmorgan@compass.com,(407) 567-3749,Compass,New York City,NY,14456,11,30,A,77,Website Lead,2026-06-30T03:19:05Z
CREAM-20260630-00177,Edward Rogers,erogers@berkshirehathaway.com,(972) 234-2846,Berkshire Hathaway,Fort Lauderdale,FL,33412,3,16,A,98,NAR Directory,2026-06-30T21:16:54Z
CREAM-20260630-00178,Kenneth Allen,kallen@icloud.com,(334) 646-9351,HomeSmart,Scottsdale,AZ,85636,7,31,A,84,Brokerage Listings,2026-06-30T10:29:21Z
CREAM-20260630-00179,Brenda Chavez,bchavez@coldwellbanker.com,(512) 443-9009,Coldwell Banker,Oakland,CA,90138,25,60,A,86,Referral Network,2026-06-30T01:47:56Z
CREAM-20260630-00180,Laura Price,laura.price@yahoo.com,(334) 259-1562,Berkshire Hathaway,Aurora,CO,80611,11,57,A,82,Trade Show,2026-06-30T23:56:47Z
CREAM-20260630-00181,Emily Wood,emilyw@hotmail.com,(303) 723-7215,Allie Beth Allman,Dallas,TX,78683,0,2,A,78,Cold Outreach,2026-06-30T16:19:21Z
CREAM-20260630-00182,Emma Nguyen,enguyen@hotmail.com,(407) 890-7340,eXp Realty,Cleveland,OH,43692,8,38,A,86,MLS Database,2026-06-30T08:38:38Z
CREAM-20260630-00183,Brian Adams,brianadams@outlook.com,(407) 272-3998,Long Realty,Tucson,AZ,85874,24,46,A,70,Brokerage Listings,2026-06-30T11:24:37Z
CREAM-20260630-00184,Edward Cox,ecox@coldwellbanker.com,(646) 466-4861,Coldwell Banker,Columbus,OH,43201,4,17,A,95,Cold Outreach,2026-06-30T16:57:51Z
CREAM-20260630-00185,George Flores,georgef@gmail.com,(214) 675-3288,Keller Williams,Scottsdale,AZ,85142,2,5,A,95,MLS Database,2026-06-30T07:35:01Z
CREAM-20260630-00186,Emily Gray,egray@kellerwilliams.com,(602) 804-5206,Keller Williams,Scottsdale,AZ,86376,8,27,A,81,Referral Network,2026-06-30T12:26:49Z
CREAM-20260630-00187,Katherine Sanders,katherines@coldwellbanker.com,(513) 851-6575,Coldwell Banker,Scottsdale,AZ,85719,2,3,A,68,Cold Outreach,2026-06-30T11:19:23Z
CREAM-20260630-00188,Laura Lee,laural@sothebysinternational.com,(714) 620-9183,Sotheby's International,Staten Island,NY,12141,24,32,A,64,Facebook,2026-06-30T21:16:31Z
CREAM-20260630-00189,Brian Watson,bwatson@exprealty.com,(805) 459-1745,eXp Realty,Columbus,OH,44995,5,17,A,80,Facebook,2026-06-30T23:14:15Z
CREAM-20260630-00190,Sharon Hernandez,sharon.hernandez@berkshirehathaway.com,(602) 526-7931,Berkshire Hathaway,Phoenix,AZ,86832,24,71,A,74,Referral Network,2026-06-30T19:56:13Z
CREAM-20260630-00191,Elizabeth Hughes,ehughes@icloud.com,(646) 400-3422,Coldwell Banker,Denver,CO,81378,4,20,A,75,Facebook,2026-06-30T05:31:19Z
CREAM-20260630-00192,Jack Evans,jack.evans@icloud.com,(303) 446-7575,eXp Realty,San Diego,CA,91898,17,66,A,88,Website Lead,2026-06-30T16:19:51Z
CREAM-20260630-00193,Aaron White,aaron.white@yahoo.com,(303) 254-1899,Keller Williams,Charlotte,NC,28776,4,11,A,92,Realtor.com,2026-06-30T22:59:16Z
CREAM-20260630-00194,Joshua Powell,joshuap@me.com,(415) 512-2604,Nest Seekers,Brooklyn,NY,13761,9,19,A,80,Referral Network,2026-06-30T16:56:11Z
CREAM-20260630-00195,Jennifer Robinson,jennifer.robinson@hotmail.com,(646) 786-7477,Coldwell Banker,Cincinnati,OH,45955,7,32,A,80,Facebook,2026-06-30T20:50:52Z
CREAM-20260630-00196,Benjamin Brown,benjaminb@gmail.com,(512) 952-3032,Douglas Elliman,Queens,NY,11224,11,46,A,72,Brokerage Listings,2026-06-30T05:08:18Z
CREAM-20260630-00197,Stephanie Allen,stephanie.allen@icloud.com,(713) 784-4998,Keller Williams Realty,Tampa,FL,33534,14,29,A,72,Realtor.com,2026-06-30T15:31:52Z
CREAM-20260630-00198,Frank Alvarez,frankalvarez@me.com,(415) 329-4574,Cutler Real Estate,Cincinnati,OH,43412,1,5,A,65,NAR Directory,2026-06-30T14:35:20Z
CREAM-20260630-00199,Matthew Thomas,mthomas@douglaselliman.com,(214) 754-2001,Douglas Elliman,El Paso,TX,76893,1,10,A,83,Website Lead,2026-06-30T23:51:49Z
CREAM-20260630-00200,John Ross,john.ross@re/max.com,(972) 371-7215,RE/MAX,Cleveland,OH,43556,7,22,A,88,LinkedIn,2026-06-30T08:31:41Z
CREAM-20260630-00201,Rebecca Price,rebeccap@me.com,(614) 862-5453,RE/MAX,Houston,TX,77510,1,8,A,82,Brokerage Listings,2026-06-30T20:29:48Z
CREAM-20260630-00202,Tyler Allen,tylera@exprealty.com,(805) 576-5972,eXp Realty,Greensboro,NC,28451,20,55,A,83,Referral Network,2026-06-30T15:02:17Z
CREAM-20260630-00203,Patrick Carter,patrickc@icloud.com,(256) 655-2676,RE/MAX,St. Petersburg,FL,33932,15,76,A,67,Website Lead,2026-06-30T04:29:34Z
CREAM-20260630-00204,Katherine Jones,katherinej@icloud.com,(310) 244-7716,eXp Realty,Cleveland,OH,43220,0,5,A,99,Referral Network,2026-06-30T06:39:01Z
CREAM-20260630-00205,Patricia Peterson,ppeterson@yahoo.com,(256) 400-4080,LIV Sotheby's,Denver,CO,81475,3,23,A,96,Trade Show,2026-06-30T01:03:35Z
CREAM-20260630-00206,Maria Alvarez,maria_alvarez@icloud.com,(713) 481-2014,Coldwell Banker,Orlando,FL,33902,5,24,A,72,NAR Directory,2026-06-30T11:02:49Z
CREAM-20260630-00207,Charles Martin,cmartin@me.com,(646) 381-2379,Douglas Elliman,Tampa,FL,33141,0,3,A,67,Facebook,2026-06-30T17:07:01Z
CREAM-20260630-00208,Jerry Thomas,jthomas@aol.com,(704) 628-1723,Douglas Elliman,Orlando,FL,34535,3,15,A,94,Referral Network,2026-06-30T10:57:48Z
CREAM-20260630-00209,Margaret Williams,margaretw@outlook.com,(256) 691-7131,Coldwell Banker,San Jose,CA,90790,3,19,A,92,Trade Show,2026-06-30T07:07:11Z
CREAM-20260630-00210,Stephanie Wood,stephaniewood@gmail.com,(805) 470-8526,RE/MAX,Fort Worth,TX,78701,1,10,A,92,Website Lead,2026-06-30T20:47:48Z
CREAM-20260630-00211,Ashley Bennett,ashley_bennett@aol.com,(646) 678-3503,Coldwell Banker,Denver,CO,81847,3,18,A,62,Facebook,2026-06-30T09:54:47Z
CREAM-20260630-00212,Barbara Johnson,barbara.johnson@pacificsothebys.com,(512) 526-9407,Pacific Sotheby's,Oakland,CA,90424,18,66,A,73,Referral Network,2026-06-30T05:45:13Z
CREAM-20260630-00213,Emily Alvarez,emily_alvarez@me.com,(614) 456-5793,Sotheby's International,Queens,NY,12418,21,27,A,98,Cold Outreach,2026-06-30T18:15:40Z
CREAM-20260630-00214,David Johnson,djohnson@me.com,(234) 601-4994,Cutler Real Estate,Cleveland,OH,45427,7,19,A,66,Website Lead,2026-06-30T17:32:55Z
CREAM-20260630-00215,Gary Miller,gary_miller@icloud.com,(513) 946-4385,RE/MAX,Denver,CO,81432,4,12,A,87,Realtor.com,2026-06-30T07:20:04Z
CREAM-20260630-00216,Katherine Wilson,katherinewilson@hotmail.com,(646) 284-9724,Douglas Elliman,Miami,FL,33641,8,29,A,87,Realtor.com,2026-06-30T05:53:03Z
CREAM-20260630-00217,Michelle Bailey,michelleb@hotmail.com,(916) 728-1720,Compass,Colorado Springs,CO,81665,21,68,A,77,Facebook,2026-06-30T09:29:05Z
CREAM-20260630-00218,Mary Price,mprice@hotmail.com,(234) 780-5669,RE/MAX,San Francisco,CA,96874,8,20,A,83,LinkedIn,2026-06-30T04:18:02Z
CREAM-20260630-00219,Barbara Cook,barbarac@berkshirehathaway.com,(310) 395-8777,Berkshire Hathaway,Denver,CO,81745,25,61,A,88,Referral Network,2026-06-30T12:55:49Z
CREAM-20260630-00220,Brandon Martinez,brandon.martinez@yahoo.com,(214) 327-1717,Nest Seekers,Manhattan,NY,13691,2,7,A,99,Website Lead,2026-06-30T00:27:07Z
CREAM-20260630-00221,Kathleen Richardson,kathleen_richardson@aol.com,(404) 768-3915,eXp Realty,Scottsdale,AZ,86597,16,79,A,84,Trade Show,2026-06-30T13:31:12Z
CREAM-20260630-00222,Sarah Anderson,sanderson@hotmail.com,(980) 849-5673,LIV Sotheby's,Denver,CO,80377,21,41,A,77,Cold Outreach,2026-06-30T22:10:02Z
CREAM-20260630-00223,Diane Bennett,dbennett@icloud.com,(404) 223-7440,Coldwell Banker,Dallas,TX,75540,5,14,A,62,Trade Show,2026-06-30T09:55:21Z
CREAM-20260630-00224,Alexander Rogers,alexander.rogers@exprealty.com,(212) 681-6585,eXp Realty,Raleigh,NC,28420,23,44,A,68,Brokerage Listings,2026-06-30T19:33:00Z
CREAM-20260630-00225,Frank Roberts,froberts@gmail.com,(256) 780-5547,Berkshire Hathaway,Austin,TX,78126,2,8,A,83,Brokerage Listings,2026-06-30T02:47:16Z
CREAM-20260630-00226,Kimberly Patel,kimberly.patel@russelllyonsothebys.com,(929) 959-5029,Russell Lyon Sotheby's,Mesa,AZ,85396,24,63,A,62,Website Lead,2026-06-30T07:28:10Z
CREAM-20260630-00227,Robert Smith,roberts@coldwellbanker.com,(713) 562-6435,Coldwell Banker,Cleveland,OH,43912,14,73,A,75,Cold Outreach,2026-06-30T22:30:39Z
CREAM-20260630-00228,Margaret Long,margaretl@outlook.com,(469) 833-6640,Corcoran Group,Queens,NY,10184,15,79,A,94,Brokerage Listings,2026-06-30T03:20:02Z
CREAM-20260630-00229,Andrew Turner,andrew.turner@century21.com,(305) 968-2417,Century 21,Fort Lauderdale,FL,32601,18,79,A,89,MLS Database,2026-06-30T04:43:00Z
CREAM-20260630-00230,James Perry,james.perry@outlook.com,(469) 997-7197,Keller Williams,Cleveland,OH,43810,0,4,A,98,Trade Show,2026-06-30T15:55:17Z
CREAM-20260630-00231,Ronald Walker,rwalker@berkshirehathaway.com,(334) 345-4343,Berkshire Hathaway,Colorado Springs,CO,80387,17,31,A,76,NAR Directory,2026-06-30T12:13:01Z
CREAM-20260630-00232,Elizabeth White,elizabeth.white@gmail.com,(980) 604-1119,Howard Hanna,Raleigh,NC,28320,1,7,A,93,Trade Show,2026-06-30T09:30:13Z
CREAM-20260630-00233,Nicole Walker,nwalker@gmail.com,(212) 719-3926,Allen Tate,Greensboro,NC,28485,19,43,A,79,NAR Directory,2026-06-30T01:44:17Z
CREAM-20260630-00234,Thomas Wright,thomas_wright@gmail.com,(614) 904-9193,eXp Realty,Denver,CO,81979,4,25,A,80,Website Lead,2026-06-30T01:33:28Z
CREAM-20260630-00235,Linda Gray,lindagray@yahoo.com,(720) 329-7232,eXp Realty,Austin,TX,75147,18,63,A,95,NAR Directory,2026-06-30T15:55:35Z
CREAM-20260630-00236,Dennis Wright,dennis.wright@icloud.com,(234) 880-4077,Century 21,Tampa,FL,33617,20,29,A,96,Trade Show,2026-06-30T14:28:26Z
CREAM-20260630-00237,Amy Lewis,amyl@berkshirehathaway.com,(720) 905-4084,Berkshire Hathaway,Raleigh,NC,28607,10,63,A,60,Referral Network,2026-06-30T03:58:52Z
CREAM-20260630-00238,Sharon Patel,sharonp@aol.com,(602) 608-7002,RE/MAX,Oakland,CA,96103,14,66,A,96,MLS Database,2026-06-30T17:59:37Z
CREAM-20260630-00239,Scott Lewis,scottlewis@yahoo.com,(469) 648-6890,Coldwell Banker,Colorado Springs,CO,81990,10,50,A,95,LinkedIn,2026-06-30T22:08:46Z
CREAM-20260630-00240,Gregory Ramirez,gregoryramirez@icloud.com,(469) 232-7037,Howard Hanna,Greensboro,NC,28833,10,34,A,74,Brokerage Listings,2026-06-30T15:03:40Z
CREAM-20260630-00241,Justin Martin,justinmartin@aol.com,(720) 351-5614,Russell Lyon Sotheby's,Scottsdale,AZ,86943,19,50,A,85,Brokerage Listings,2026-06-30T06:11:51Z
CREAM-20260630-00242,Robert Anderson,randerson@pacificsothebys.com,(972) 959-9501,Pacific Sotheby's,Oakland,CA,92759,18,42,A,78,Facebook,2026-06-30T09:45:38Z
CREAM-20260630-00243,Christine Jimenez,christinej@aol.com,(303) 875-5052,Berkshire Hathaway HomeServices,Long Beach,CA,91290,18,33,A,66,MLS Database,2026-06-30T20:46:14Z
CREAM-20260630-00244,Brandon Ward,bward@gmail.com,(214) 271-4211,eXp Realty,El Paso,TX,78858,5,25,A,81,Brokerage Listings,2026-06-30T04:59:20Z
CREAM-20260630-00245,Sandra Bennett,sandrabennett@yahoo.com,(714) 291-5963,eXp Realty,Jacksonville,FL,33592,4,16,A,89,LinkedIn,2026-06-30T18:25:14Z
CREAM-20260630-00246,Ronald Patel,ronald.patel@aol.com,(704) 514-4170,Allen Tate,Greensboro,NC,28610,2,3,A,72,NAR Directory,2026-06-30T09:31:07Z
CREAM-20260630-00247,Angela Ortiz,angela_ortiz@yahoo.com,(919) 318-4810,Century 21,Tampa,FL,33745,1,4,A,91,Facebook,2026-06-30T08:53:02Z
CREAM-20260630-00248,Pamela Garcia,pamela_garcia@hotmail.com,(718) 262-5801,Coldwell Banker,Dallas,TX,79125,2,8,A,95,Brokerage Listings,2026-06-30T17:32:39Z
CREAM-20260630-00249,Paul Foster,pfoster@compass.com,(415) 753-8257,Compass,Miami,FL,34164,4,17,A,60,MLS Database,2026-06-30T17:04:37Z
CREAM-20260630-00250,Brandon Cooper,brandon_cooper@hotmail.com,(972) 297-1486,RE/MAX,Raleigh,NC,27324,0,0,A,85,Realtor.com,2026-06-30T00:37:47Z
CREAM-20260630-00251,Carol Jones,carol.jones@kellerwilliamsrealty.com,(212) 935-5588,Keller Williams Realty,San Francisco,CA,91212,22,35,A,73,Cold Outreach,2026-06-30T17:30:21Z
CREAM-20260630-00252,Jessica Peterson,jessicap@me.com,(512) 861-6103,Berkshire Hathaway,Tucson,AZ,85431,4,21,A,60,Brokerage Listings,2026-06-30T11:05:28Z
CREAM-20260630-00253,Gregory Watson,gregory.watson@kellerwilliams.com,(404) 226-5173,Keller Williams,Tucson,AZ,86549,2,12,A,85,NAR Directory,2026-06-30T12:47:11Z
CREAM-20260630-00254,Ruth Moore,ruth.moore@aol.com,(512) 876-4898,RE/MAX,Dallas,TX,77371,4,13,A,96,Realtor.com,2026-06-30T08:13:48Z
CREAM-20260630-00255,Betty Cox,betty.cox@outlook.com,(980) 303-8045,Keller Williams,Cleveland,OH,43834,0,1,A,100,Trade Show,2026-06-30T12:44:28Z
CREAM-20260630-00256,Steven Stewart,sstewart@coldwellbanker.com,(512) 637-4330,Coldwell Banker,Colorado Springs,CO,81903,15,59,A,78,LinkedIn,2026-06-30T07:43:54Z
CREAM-20260630-00257,Deborah Stewart,deborah_stewart@icloud.com,(972) 906-3859,Compass,Colorado Springs,CO,81231,2,10,A,96,Realtor.com,2026-06-30T20:23:14Z
CREAM-20260630-00258,Jerry Long,jerry_long@gmail.com,(256) 925-8620,Huntington Real Estate,Cleveland,OH,43515,18,61,A,85,Brokerage Listings,2026-06-30T22:10:40Z
CREAM-20260630-00259,Aaron Gray,aarong@aol.com,(404) 567-7800,eXp Realty,Orlando,FL,33779,19,49,A,63,MLS Database,2026-06-30T09:25:59Z
CREAM-20260630-00260,Patrick Baker,patrickb@outlook.com,(303) 824-7658,Coldwell Banker,Phoenix,AZ,85441,6,25,A,84,LinkedIn,2026-06-30T06:18:20Z
CREAM-20260630-00261,Anna Bennett,anna_bennett@icloud.com,(310) 303-4124,Coldwell Banker,Fort Lauderdale,FL,32539,8,22,A,63,Realtor.com,2026-06-30T14:26:24Z
CREAM-20260630-00262,Joshua Hernandez,joshuahernandez@icloud.com,(404) 501-6986,Pacific Sotheby's,San Diego,CA,95987,2,10,A,65,Referral Network,2026-06-30T03:11:05Z
CREAM-20260630-00263,Barbara Sanchez,barbaras@compass.com,(929) 338-3401,Compass,Bronx,NY,12528,1,4,A,95,Trade Show,2026-06-30T15:01:48Z
CREAM-20260630-00264,Kenneth Stewart,kstewart@yahoo.com,(415) 272-5081,RE/MAX,San Diego,CA,93178,3,24,A,84,Referral Network,2026-06-30T08:24:46Z
CREAM-20260630-00265,Margaret Bailey,margaretbailey@hotmail.com,(469) 899-1525,Berkshire Hathaway,Raleigh,NC,27368,2,7,A,67,LinkedIn,2026-06-30T14:26:13Z
CREAM-20260630-00266,Eric Bailey,eric.bailey@hotmail.com,(614) 782-5488,Coldwell Banker,Phoenix,AZ,85794,0,5,A,89,LinkedIn,2026-06-30T18:47:42Z
CREAM-20260630-00267,Michael Hughes,michaelh@gmail.com,(303) 493-2158,Sotheby's International,Long Beach,CA,95921,3,22,A,63,Referral Network,2026-06-30T04:05:07Z
CREAM-20260630-00268,James Russell,james_russell@yahoo.com,(415) 970-9328,8z Real Estate,Aurora,CO,80272,19,46,A,90,Cold Outreach,2026-06-30T14:33:09Z
CREAM-20260630-00269,Anthony Parker,aparker@re/max.com,(512) 230-4109,RE/MAX,Cincinnati,OH,45492,5,13,A,73,LinkedIn,2026-06-30T13:49:24Z
CREAM-20260630-00270,Anna Turner,anna_turner@hotmail.com,(512) 866-6734,Allen Tate,Charlotte,NC,27733,24,64,A,97,Trade Show,2026-06-30T11:14:07Z
CREAM-20260630-00271,Gregory Martinez,gregory.martinez@me.com,(972) 510-4701,RE/MAX,St. Petersburg,FL,33436,21,30,A,88,MLS Database,2026-06-30T00:00:23Z
CREAM-20260630-00272,Benjamin Ruiz,benjamin_ruiz@icloud.com,(980) 352-1726,Berkshire Hathaway,El Paso,TX,79972,0,5,A,70,Realtor.com,2026-06-30T13:16:45Z
CREAM-20260630-00273,Tyler Cox,tylercox@me.com,(602) 318-2101,Berkshire Hathaway,Charlotte,NC,27694,24,57,A,99,LinkedIn,2026-06-30T09:27:35Z
CREAM-20260630-00274,Andrew Robinson,andrewr@yahoo.com,(646) 588-8229,Coldwell Banker,San Antonio,TX,75993,5,8,A,84,LinkedIn,2026-06-30T06:57:34Z
CREAM-20260630-00275,Pamela Alvarez,pamelaa@kellerwilliams.com,(718) 698-2165,Keller Williams,Scottsdale,AZ,85484,21,71,A,79,MLS Database,2026-06-30T07:35:08Z
CREAM-20260630-00276,Sarah Phillips,sarahp@me.com,(214) 461-5797,Allen Tate,Greensboro,NC,28948,3,21,A,95,Cold Outreach,2026-06-30T17:26:39Z
CREAM-20260630-00277,William Cook,williamc@exprealty.com,(234) 561-4355,eXp Realty,Denver,CO,80482,0,4,A,89,Trade Show,2026-06-30T06:47:22Z
CREAM-20260630-00278,Barbara Bennett,barbarab@pacificsothebys.com,(334) 579-8552,Pacific Sotheby's,Los Angeles,CA,92504,0,0,A,76,Brokerage Listings,2026-06-30T23:31:44Z
CREAM-20260630-00279,Andrew Jackson,ajackson@brownharrisstevens.com,(704) 879-1200,Brown Harris Stevens,Bronx,NY,14838,2,3,A,70,Website Lead,2026-06-30T08:51:56Z
CREAM-20260630-00280,Stephanie Gomez,sgomez@yahoo.com,(513) 745-7779,Berkshire Hathaway,Cincinnati,OH,43378,25,38,A,75,Website Lead,2026-06-30T21:24:58Z
CREAM-20260630-00281,Joseph Ramos,joseph_ramos@outlook.com,(212) 610-3619,Keller Williams Realty,San Jose,CA,96606,22,79,A,93,Trade Show,2026-06-30T11:11:52Z
CREAM-20260630-00282,Christine Carter,christine_carter@me.com,(720) 296-8237,Berkshire Hathaway,Cleveland,OH,44417,8,17,A,91,LinkedIn,2026-06-30T18:58:46Z
CREAM-20260630-00283,Shirley Sanchez,shirley.sanchez@icloud.com,(256) 699-6888,LIV Sotheby's,Denver,CO,81664,2,8,A,95,NAR Directory,2026-06-30T19:21:35Z
CREAM-20260630-00284,Karen Williams,karenw@me.com,(919) 806-6874,Berkshire Hathaway,Tucson,AZ,85833,0,0,A,82,Brokerage Listings,2026-06-30T19:44:17Z
CREAM-20260630-00285,Deborah Lopez,deborah_lopez@outlook.com,(714) 984-1762,LIV Sotheby's,Colorado Springs,CO,81610,2,8,A,89,LinkedIn,2026-06-30T04:03:01Z
CREAM-20260630-00286,Christine Morgan,christinem@hotmail.com,(805) 692-5052,Berkshire Hathaway HomeServices,Long Beach,CA,96592,13,40,A,96,Referral Network,2026-06-30T04:11:11Z
CREAM-20260630-00287,Donna Hughes,donna.hughes@kellerwilliams.com,(512) 433-8998,Keller Williams,Raleigh,NC,27258,11,79,A,70,MLS Database,2026-06-30T16:20:52Z
CREAM-20260630-00288,Joshua Wright,joshua.wright@yahoo.com,(234) 345-6743,Coldwell Banker,Aurora,CO,80681,14,36,A,64,Brokerage Listings,2026-06-30T18:26:20Z
CREAM-20260630-00289,Jack Morgan,jackm@me.com,(614) 559-9014,Keller Williams,Mesa,AZ,85228,13,52,A,78,Facebook,2026-06-30T10:28:09Z
CREAM-20260630-00290,Gary Gomez,gary.gomez@aol.com,(404) 879-1696,Keller Williams,Dallas,TX,77838,15,50,A,86,Facebook,2026-06-30T11:47:41Z
CREAM-20260630-00291,Patricia Hughes,patriciah@kellerwilliamsrealty.com,(512) 809-7057,Keller Williams Realty,San Diego,CA,92278,25,70,A,86,Referral Network,2026-06-30T10:49:33Z
CREAM-20260630-00292,Frank Martinez,frankm@century21.com,(512) 850-4246,Century 21,Orlando,FL,33282,1,11,A,78,Brokerage Listings,2026-06-30T02:00:53Z
CREAM-20260630-00293,Edward Hill,edwardhill@hotmail.com,(310) 775-1668,Compass,Orlando,FL,32974,23,41,A,73,LinkedIn,2026-06-30T03:20:34Z
CREAM-20260630-00294,Diane Wilson,dianew@kellerwilliams.com,(929) 848-9687,Keller Williams,Raleigh,NC,28154,2,9,A,67,Facebook,2026-06-30T13:41:29Z
CREAM-20260630-00295,Nicole Reyes,nicoler@coldwellbanker.com,(602) 519-6594,Coldwell Banker,San Diego,CA,91844,4,13,A,69,Website Lead,2026-06-30T23:41:32Z
CREAM-20260630-00296,Maria Cruz,maria.cruz@compass.com,(718) 937-7187,Compass,Raleigh,NC,27928,4,11,A,86,NAR Directory,2026-06-30T12:19:17Z
CREAM-20260630-00297,Donald Reyes,donaldreyes@me.com,(713) 855-8792,RE/MAX,Aurora,CO,80354,5,8,A,69,Referral Network,2026-06-30T02:52:05Z
CREAM-20260630-00298,Karen Garcia,kgarcia@outlook.com,(415) 529-4932,HomeSmart,Mesa,AZ,85541,8,36,A,97,NAR Directory,2026-06-30T23:48:40Z
CREAM-20260630-00299,Amy Perez,amyp@corcorangroup.com,(919) 319-8363,Corcoran Group,Manhattan,NY,12798,7,32,A,75,LinkedIn,2026-06-30T10:57:55Z
CREAM-20260630-00300,Frank Gonzalez,frankg@kellerwilliamsrealty.com,(310) 318-5339,Keller Williams Realty,Jacksonville,FL,33386,18,59,A,92,Referral Network,2026-06-30T08:54:23Z
CREAM-20260630-00301,Donald Taylor,dtaylor@compass.com,(916) 928-1741,Compass,Manhattan,NY,14401,18,45,A,92,LinkedIn,2026-06-30T21:10:45Z
