full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Barbara Ross,Barbara,Ross,ross.barbara@weichert.com,(575) 714-5303,Lennar,Cincinnati,OH,5,17,1749210,OH921307,OH,4.6,94,B,realtor_scraper,2026-07-21T06:22:34.372752+00:00
Anna Campbell,Anna,Campbell,annac@redfin.com,(909) 763-3508,Weichert,Columbus,OH,0,17,2783853,OH940630,OH,4.3,80,B,realtor_scraper,2026-07-21T06:22:34.376845+00:00
Elizabeth Green,Elizabeth,Green,green.elizabeth@yahoo.com,(219) 670-1942,Redfin,Tampa,FL,6,20,13242794,FL581029,FL,4.5,99,A,realtor_scraper,2026-07-21T06:22:34.323940+00:00
Margaret Martinez,Margaret,Martinez,mmartinez@sothebysrealty.com,(941) 532-2350,Douglas Elliman,Atlanta,GA,11,45,5669097,GA222346,GA,4.1,79,A,realtor_scraper,2026-07-21T06:22:34.326547+00:00
Anthony Cruz,Anthony,Cruz,anthony.cruz@sothebysrealty.com,(660) 274-8545,Tri Pointe Homes,Oklahoma City,OK,3,15,797434,OK160668,OK,4.7,89,C,realtor_scraper,2026-07-21T06:22:34.381241+00:00
Scott Chavez,Scott,Chavez,scott14@sothebysrealty.com,(725) 758-8516,Redfin,San Antonio,TX,2,10,13817547,TX347343,TX,4.7,71,B,realtor_scraper,2026-07-21T06:22:34.374934+00:00
Amy Green,Amy,Green,amy.green@yahoo.com,(975) 581-5628,RE/MAX,Dallas-Fort Worth,TX,12,46,5642223,TX878051,TX,4.6,60,A,realtor_scraper,2026-07-21T06:22:34.326071+00:00
Helen Wright,Helen,Wright,helenw@redfin.com,(321) 442-9093,Coldwell Banker,San Jose,CA,5,48,4369571,CA909471,CA,4.9,63,B,realtor_scraper,2026-07-21T06:22:34.372545+00:00
Frank Harris,Frank,Harris,fharris@kw.com,(321) 981-7732,RE/MAX,Riverside,CA,8,50,9578536,CA881896,CA,3.7,80,B,realtor_scraper,2026-07-21T06:22:34.370212+00:00
Melissa Robinson,Melissa,Robinson,melissa.robinson@gmail.com,(619) 572-4387,United Real Estate,Denver,CO,23,25,2697469,CO645294,CO,4.3,86,A,realtor_scraper,2026-07-21T06:22:34.325661+00:00
Anna Chavez,Anna,Chavez,anna19@berkshirehathawayhs.com,(940) 812-9198,Zillow Premier,Riverside,CA,21,19,10612186,CA655325,CA,4.4,100,B,realtor_scraper,2026-07-21T06:22:34.332612+00:00
Michael Diaz,Michael,Diaz,michael.diaz@homesmart.com,(830) 572-9492,Lennar,Albuquerque,NM,7,27,5214679,NM130843,NM,3.9,84,C,realtor_scraper,2026-07-21T06:22:34.379333+00:00
Matthew Peterson,Matthew,Peterson,mpeterson@remax.net,(779) 382-1363,M/I Homes,Boston,MA,0,3,493473,MA312859,MA,3.9,79,A,realtor_scraper,2026-07-21T06:22:34.330704+00:00
Mark Taylor,Mark,Taylor,taylor.mark@exprealty.com,(941) 563-5704,Compass,Cincinnati,OH,22,29,3267070,OH312214,OH,3.7,74,B,realtor_scraper,2026-07-21T06:22:34.332403+00:00
Alexander Morgan,Alexander,Morgan,alexander.morgan@homesmart.com,(432) 647-4324,Weichert,Phoenix,AZ,21,17,12948749,AZ123991,AZ,3.6,100,A,realtor_scraper,2026-07-21T06:22:34.326368+00:00
Rachel Reed,Rachel,Reed,rreed@redfin.com,(414) 779-4077,HomeSmart,Detroit,MI,21,36,2708186,MI854860,MI,4.0,95,B,realtor_scraper,2026-07-21T06:22:34.331877+00:00
Edward Reyes,Edward,Reyes,edward29@gmail.com,(269) 233-9265,D.R. Horton,Baton Rouge,LA,0,13,9988503,LA900018,LA,4.1,77,C,realtor_scraper,2026-07-21T06:22:34.381857+00:00
Karen Lewis,Karen,Lewis,karen59@century21.com,(316) 229-4694,Toll Brothers,Orlando,FL,12,44,3239876,FL917804,FL,4.6,93,A,realtor_scraper,2026-07-21T06:22:34.326959+00:00
Gary Green,Gary,Green,green.gary@remax.net,(816) 642-6336,Coldwell Banker,Philadelphia,PA,5,40,11015894,PA644088,PA,4.0,100,A,realtor_scraper,2026-07-21T06:22:34.328613+00:00
Daniel Watson,Daniel,Watson,daniel.watson@realtyonegroup.com,(307) 857-7627,Zillow Premier,Phoenix,AZ,8,10,14438170,AZ113537,AZ,4.2,100,A,realtor_scraper,2026-07-21T06:22:34.325332+00:00
Patricia Ortiz,Patricia,Ortiz,portiz@redfin.com,(307) 257-2911,KB Home,Kansas City,MO,0,7,1934751,MO587783,MO,4.0,93,B,realtor_scraper,2026-07-21T06:22:34.375055+00:00
Ruth Phillips,Ruth,Phillips,rphillips@outlook.com,(202) 563-3538,Vylla Home,Louisville,KY,5,22,8945478,KY148400,KY,4.3,93,C,realtor_scraper,2026-07-21T06:22:34.381651+00:00
Ruth Young,Ruth,Young,ryoung@realtyonegroup.com,(585) 284-2454,RE/MAX,Cleveland,OH,0,25,4060709,OH563130,OH,3.6,68,B,realtor_scraper,2026-07-21T06:22:34.374508+00:00
Carol Campbell,Carol,Campbell,carol99@compass.com,(937) 758-9706,RE/MAX,San Antonio,TX,10,19,6972874,TX842338,TX,4.0,92,B,realtor_scraper,2026-07-21T06:22:34.331650+00:00
Katherine White,Katherine,White,white.katherine@realtor.com,(717) 377-5326,Ryan Homes,San Antonio,TX,3,37,14191558,TX637811,TX,4.1,79,B,realtor_scraper,2026-07-21T06:22:34.374473+00:00
Donald Mitchell,Donald,Mitchell,donaldm@elliman.com,(641) 863-8722,Toll Brothers,Las Vegas,NV,10,49,10125348,NV906017,NV,3.6,100,A,realtor_scraper,2026-07-21T06:22:34.325948+00:00
Samuel Turner,Samuel,Turner,samuelt@redfin.com,(831) 387-3983,HomeSmart,Phoenix,AZ,0,45,5403690,AZ662228,AZ,3.9,66,A,realtor_scraper,2026-07-21T06:22:34.330817+00:00
Joshua Brooks,Joshua,Brooks,brooks.joshua@outlook.com,(912) 523-3636,eXp Realty,Minneapolis,MN,16,43,9732493,MN248699,MN,4.5,91,B,realtor_scraper,2026-07-21T06:22:34.332341+00:00
Samuel Morales,Samuel,Morales,samuel.morales@sothebysrealty.com,(920) 366-4806,Pulte Homes,Detroit,MI,16,33,13559337,MI219136,MI,4.6,98,B,realtor_scraper,2026-07-21T06:22:34.368655+00:00
Thomas Turner,Thomas,Turner,tturner@century21.com,(220) 783-6622,Taylor Morrison,Austin,TX,2,8,619970,TX736686,TX,4.1,79,A,realtor_scraper,2026-07-21T06:22:34.330440+00:00
Katherine Reyes,Katherine,Reyes,kreyes@weichert.com,(707) 808-2732,RE/MAX,Philadelphia,PA,3,41,13730123,PA959418,PA,4.6,94,A,realtor_scraper,2026-07-21T06:22:34.328198+00:00
Betty Kelly,Betty,Kelly,betty.kelly@century21.com,(904) 566-4130,Coldwell Banker,Albuquerque,NM,25,10,4928214,NM255523,NM,4.3,77,C,realtor_scraper,2026-07-21T06:22:34.378477+00:00
Edward Campbell,Edward,Campbell,edward.campbell@yahoo.com,(772) 728-3482,Beazer Homes,Reno,NV,3,12,1675719,NV769582,NV,4.0,82,C,realtor_scraper,2026-07-21T06:22:34.381423+00:00
Jerry Moore,Jerry,Moore,moore.jerry@realtyonegroup.com,(559) 205-4662,NVR,Milwaukee,WI,20,18,6890901,WI420337,WI,4.8,73,C,realtor_scraper,2026-07-21T06:22:34.379519+00:00
Tyler Roberts,Tyler,Roberts,roberts.tyler@elliman.com,(747) 895-2113,The Agency,Charlotte,NC,23,31,5411028,NC452177,NC,4.0,75,A,realtor_scraper,2026-07-21T06:22:34.327039+00:00
Karen Harris,Karen,Harris,harris.karen@outlook.com,(216) 536-4946,RE/MAX,Phoenix,AZ,1,50,12641162,AZ214026,AZ,4.1,95,A,realtor_scraper,2026-07-21T06:22:34.330538+00:00
Emily Phillips,Emily,Phillips,phillips.emily@realtor.com,(404) 378-7998,Tri Pointe Homes,San Diego,CA,4,11,10099968,CA433693,CA,3.8,80,A,realtor_scraper,2026-07-21T06:22:34.327922+00:00
Susan Allen,Susan,Allen,allen.susan@gmail.com,(572) 414-9745,LGI Homes,San Antonio,TX,0,49,14756218,TX673051,TX,3.9,73,B,realtor_scraper,2026-07-21T06:22:34.374907+00:00
George Kim,George,Kim,kim.george@exprealty.com,(301) 552-6848,Pulte Homes,Dallas-Fort Worth,TX,5,39,7913729,TX315069,TX,4.2,78,A,realtor_scraper,2026-07-21T06:22:34.329437+00:00
Gary Lopez,Gary,Lopez,lopez.gary@homesmart.com,(775) 757-1585,Ryan Homes,Sacramento,CA,6,33,12181149,CA672538,CA,3.7,81,B,realtor_scraper,2026-07-21T06:22:34.368807+00:00
Dorothy Murphy,Dorothy,Murphy,dorothy.murphy@redfin.com,(225) 226-3790,M/I Homes,Orlando,FL,2,12,1933339,FL813801,FL,3.8,77,A,realtor_scraper,2026-07-21T06:22:34.329847+00:00
Dennis Wright,Dennis,Wright,dwright@yahoo.com,(845) 690-3104,Realty One Group,Reno,NV,17,46,13742124,NV888810,NV,3.6,73,C,realtor_scraper,2026-07-21T06:22:34.380629+00:00
Mark Ward,Mark,Ward,mward@homesmart.com,(307) 911-9252,Ryan Homes,Raleigh,NC,22,24,6339166,NC102227,NC,4.5,76,B,realtor_scraper,2026-07-21T06:22:34.332417+00:00
Jonathan Cox,Jonathan,Cox,jcox@hotmail.com,(313) 273-4574,HomeSmart,Houston,TX,0,19,12322664,TX192910,TX,5.0,96,A,realtor_scraper,2026-07-21T06:22:34.330605+00:00
Robert Jones,Robert,Jones,robert52@yahoo.com,(703) 699-7287,eXp Realty,Kansas City,MO,2,33,2602532,MO697491,MO,3.7,91,B,realtor_scraper,2026-07-21T06:22:34.378240+00:00
Thomas Cruz,Thomas,Cruz,thomasc@yahoo.com,(915) 246-8790,Century 21,Tampa,FL,14,45,11562881,FL530947,FL,3.7,100,A,realtor_scraper,2026-07-21T06:22:34.326700+00:00
Susan Walker,Susan,Walker,susan11@elliman.com,(202) 476-8194,Zillow Premier,Portland,OR,4,9,1408192,OR589678,OR,4.7,94,B,realtor_scraper,2026-07-21T06:22:34.372468+00:00
Mark Wright,Mark,Wright,wright.mark@elliman.com,(713) 615-3019,Keller Williams,Albuquerque,NM,1,9,741187,NM768052,NM,4.0,89,C,realtor_scraper,2026-07-21T06:22:34.382370+00:00
Nicole Castillo,Nicole,Castillo,nicole.castillo@realtyonegroup.com,(845) 942-6174,Redfin,Miami,FL,19,48,4261483,FL210657,FL,3.7,80,A,realtor_scraper,2026-07-21T06:22:34.324556+00:00
Susan Baker,Susan,Baker,susanb@sothebysrealty.com,(715) 489-4834,Compass,Louisville,KY,2,28,2467433,KY956440,KY,4.3,71,C,realtor_scraper,2026-07-21T06:22:34.382433+00:00
Timothy Rivera,Timothy,Rivera,timothyr@hotmail.com,(937) 901-7613,Compass,Minneapolis,MN,0,24,8910190,MN401516,MN,3.7,75,B,realtor_scraper,2026-07-21T06:22:34.376783+00:00
Lisa Evans,Lisa,Evans,lisa62@kw.com,(405) 335-4850,Pulte Homes,Tampa,FL,11,18,14189666,FL557968,FL,4.3,71,A,realtor_scraper,2026-07-21T06:22:34.325396+00:00
Tyler Gonzalez,Tyler,Gonzalez,gonzalez.tyler@berkshirehathawayhs.com,(540) 225-8626,D.R. Horton,Baltimore,MD,20,49,13515747,MD176805,MD,3.9,100,B,realtor_scraper,2026-07-21T06:22:34.331969+00:00
Jacob Howard,Jacob,Howard,jhoward@realtor.com,(502) 598-9737,M/I Homes,Kansas City,MO,22,45,11422120,MO804386,MO,4.1,100,B,realtor_scraper,2026-07-21T06:22:34.331371+00:00
Scott Morales,Scott,Morales,morales.scott@gmail.com,(628) 366-7337,HomeSmart,Boston,MA,5,3,602743,MA234954,MA,4.2,71,A,realtor_scraper,2026-07-21T06:22:34.328007+00:00
Michelle Howard,Michelle,Howard,howard.michelle@outlook.com,(260) 279-3825,United Real Estate,St. Louis,MO,4,49,1839373,MO285700,MO,4.6,87,B,realtor_scraper,2026-07-21T06:22:34.372317+00:00
Rebecca Turner,Rebecca,Turner,turner.rebecca@remax.net,(864) 822-4022,Meritage Homes,Milwaukee,WI,21,0,102136,WI695859,WI,0.0,40,C,realtor_scraper,2026-07-21T06:22:34.380396+00:00
Paul Kim,Paul,Kim,pkim@weichert.com,(970) 965-2792,NVR,Houston,TX,0,41,5124422,TX884871,TX,5.0,74,A,realtor_scraper,2026-07-21T06:22:34.330914+00:00
Sandra Moore,Sandra,Moore,sandra.moore@hotmail.com,(469) 271-4524,Ryan Homes,New Orleans,LA,7,32,12141292,LA813748,LA,4.0,83,C,realtor_scraper,2026-07-21T06:22:34.378374+00:00
Patrick Ramos,Patrick,Ramos,ramos.patrick@elliman.com,(601) 393-1670,CalAtlantic Homes,Orlando,FL,5,10,1477162,FL247224,FL,4.3,70,A,realtor_scraper,2026-07-21T06:22:34.328213+00:00
Shirley Cox,Shirley,Cox,shirleyc@sothebysrealty.com,(303) 623-5199,ERA,Riverside,CA,1,11,2922488,CA952901,CA,3.8,64,B,realtor_scraper,2026-07-21T06:22:34.374826+00:00
Carolyn Diaz,Carolyn,Diaz,carolyn43@weichert.com,(808) 979-4682,Ryan Homes,Minneapolis,MN,8,45,8050606,MN163719,MN,3.9,73,B,realtor_scraper,2026-07-21T06:22:34.331688+00:00
Christopher Adams,Christopher,Adams,christophera@coldwellbanker.com,(719) 334-3039,Century Communities,Portland,OR,0,46,10964150,OR354164,OR,3.9,93,B,realtor_scraper,2026-07-21T06:22:34.374744+00:00
Richard Young,Richard,Young,young.richard@sothebysrealty.com,(831) 389-2602,Redfin,New Orleans,LA,1,4,1115504,LA583479,LA,3.8,95,C,realtor_scraper,2026-07-21T06:22:34.382357+00:00
Samuel Campbell,Samuel,Campbell,campbell.samuel@century21.com,(760) 225-7352,Redfin,Atlanta,GA,25,17,3238854,GA566085,GA,4.7,87,A,realtor_scraper,2026-07-21T06:22:34.326385+00:00
Robert Johnson,Robert,Johnson,robertj@remax.net,(513) 652-6098,Century 21,San Diego,CA,20,50,7063372,CA944421,CA,3.7,71,A,realtor_scraper,2026-07-21T06:22:34.326039+00:00
Anthony Stewart,Anthony,Stewart,anthony.stewart@yahoo.com,(413) 562-3486,United Real Estate,Salt Lake City,UT,3,13,8267371,UT384471,UT,4.0,60,B,realtor_scraper,2026-07-21T06:22:34.370750+00:00
Helen Cooper,Helen,Cooper,helen.cooper@sothebysrealty.com,(572) 430-6352,CalAtlantic Homes,Portland,OR,1,46,2852889,OR561757,OR,4.1,66,B,realtor_scraper,2026-07-21T06:22:34.376816+00:00
Sarah Ward,Sarah,Ward,sarah78@redfin.com,(318) 598-2751,KB Home,Baltimore,MD,14,2,197782,MD921701,MD,3.8,42,B,realtor_scraper,2026-07-21T06:22:34.332172+00:00
Catherine Jackson,Catherine,Jackson,cjackson@homesmart.com,(857) 266-9932,Lennar,Houston,TX,21,28,6786310,TX668654,TX,3.8,75,A,realtor_scraper,2026-07-21T06:22:34.325044+00:00
Margaret Moore,Margaret,Moore,margaret18@elliman.com,(920) 755-4375,Ryan Homes,San Diego,CA,2,22,10566835,CA979596,CA,3.8,93,A,realtor_scraper,2026-07-21T06:22:34.329874+00:00
Linda Allen,Linda,Allen,linda7@elliman.com,(534) 311-8915,Douglas Elliman,Richmond,VA,9,2,399509,VA768256,VA,4.6,63,C,realtor_scraper,2026-07-21T06:22:34.378434+00:00
Samuel Cooper,Samuel,Cooper,cooper.samuel@homesmart.com,(225) 835-9775,Sotheby's,Boise,ID,5,3,100248,ID176078,ID,3.6,81,C,realtor_scraper,2026-07-21T06:22:34.381637+00:00
Sarah Watson,Sarah,Watson,sarah85@berkshirehathawayhs.com,(909) 439-6133,Toll Brothers,Las Vegas,NV,16,18,13418846,NV193276,NV,3.6,100,A,realtor_scraper,2026-07-21T06:22:34.325935+00:00
James Moore,James,Moore,moore.james@realtyonegroup.com,(218) 245-1774,Better Homes & Gardens,Baltimore,MD,0,48,6500873,MD502513,MD,4.5,66,B,realtor_scraper,2026-07-21T06:22:34.376736+00:00
Ashley Sanders,Ashley,Sanders,ashleys@kw.com,(708) 553-1669,Zillow Premier,Riverside,CA,17,49,14714826,CA885569,CA,3.6,100,B,realtor_scraper,2026-07-21T06:22:34.368735+00:00
Dennis Diaz,Dennis,Diaz,dennis90@realtyonegroup.com,(336) 343-1142,M/I Homes,Nashville,TN,2,16,12155690,TN618093,TN,3.7,79,A,realtor_scraper,2026-07-21T06:22:34.330733+00:00
Jacob Torres,Jacob,Torres,jacobt@homesmart.com,(351) 356-3713,Berkshire Hathaway,Miami,FL,24,7,1926787,FL329631,FL,4.9,93,A,realtor_scraper,2026-07-21T06:22:34.324402+00:00
Rachel Phillips,Rachel,Phillips,rachel48@gmail.com,(520) 924-6069,Century Communities,Milwaukee,WI,18,20,14383779,WI709956,WI,4.4,80,C,realtor_scraper,2026-07-21T06:22:34.379388+00:00
Ronald White,Ronald,White,rwhite@elliman.com,(918) 403-2281,CalAtlantic Homes,Portland,OR,1,43,11043332,OR471173,OR,4.0,90,B,realtor_scraper,2026-07-21T06:22:34.376610+00:00
Carolyn Collins,Carolyn,Collins,carolyn.collins@century21.com,(956) 515-2626,Vylla Home,Seattle,WA,25,24,13854100,WA417769,WA,4.0,86,A,realtor_scraper,2026-07-21T06:22:34.323789+00:00
Sandra Smith,Sandra,Smith,sandra.smith@century21.com,(906) 523-4873,M/I Homes,Louisville,KY,1,3,155381,KY394854,KY,4.2,94,C,realtor_scraper,2026-07-21T06:22:34.381813+00:00
Betty Williams,Betty,Williams,bwilliams@elliman.com,(220) 482-8178,Nest Seekers,Chicago,IL,4,2,191313,IL590233,IL,4.0,69,A,realtor_scraper,2026-07-21T06:22:34.328163+00:00
Daniel Roberts,Daniel,Roberts,droberts@sothebysrealty.com,(614) 647-8085,Toll Brothers,New Orleans,LA,3,28,8351708,LA251917,LA,4.9,70,C,realtor_scraper,2026-07-21T06:22:34.381093+00:00
Kevin Martinez,Kevin,Martinez,martinez.kevin@outlook.com,(424) 764-6781,Tri Pointe Homes,Indianapolis,IN,20,43,12442110,IN473918,IN,3.9,80,B,realtor_scraper,2026-07-21T06:22:34.331264+00:00
Brandon Nguyen,Brandon,Nguyen,brandonn@elliman.com,(864) 593-6050,Sotheby's,St. Louis,MO,1,4,181523,MO458021,MO,4.7,68,B,realtor_scraper,2026-07-21T06:22:34.376994+00:00
Paul Diaz,Paul,Diaz,paul17@berkshirehathawayhs.com,(860) 940-6248,CalAtlantic Homes,Boise,ID,10,14,6071875,ID209697,ID,4.6,82,C,realtor_scraper,2026-07-21T06:22:34.378666+00:00
Alexander Morales,Alexander,Morales,morales.alexander@realtyonegroup.com,(213) 965-6739,RE/MAX,Dallas-Fort Worth,TX,1,24,12042018,TX837136,TX,3.8,95,A,realtor_scraper,2026-07-21T06:22:34.330231+00:00
Ruth Lewis,Ruth,Lewis,ruth77@elliman.com,(681) 741-4412,Coldwell Banker,Houston,TX,1,50,1845445,TX614969,TX,5.0,85,A,realtor_scraper,2026-07-21T06:22:34.330364+00:00
Stephen Rivera,Stephen,Rivera,rivera.stephen@yahoo.com,(850) 885-1501,Nest Seekers,Detroit,MI,2,25,3494808,MI632106,MI,3.7,74,B,realtor_scraper,2026-07-21T06:22:34.376945+00:00
Andrew Miller,Andrew,Miller,andrew.miller@realtor.com,(503) 677-2000,RE/MAX,Richmond,VA,2,16,13178230,VA517310,VA,4.8,91,C,realtor_scraper,2026-07-21T06:22:34.382114+00:00
Patrick Baker,Patrick,Baker,patrick.baker@compass.com,(660) 402-8470,RE/MAX,Cleveland,OH,4,25,14964815,OH213071,OH,4.8,91,B,realtor_scraper,2026-07-21T06:22:34.372862+00:00
Samuel Patel,Samuel,Patel,patel.samuel@realtor.com,(302) 390-3291,NVR,Boston,MA,4,17,6559053,MA990799,MA,4.1,91,A,realtor_scraper,2026-07-21T06:22:34.329467+00:00
Matthew Lee,Matthew,Lee,mlee@redfin.com,(308) 631-7053,Redfin,San Diego,CA,16,50,10481028,CA650830,CA,4.5,100,A,realtor_scraper,2026-07-21T06:22:34.326318+00:00
Emily Moore,Emily,Moore,emilym@coldwellbanker.com,(712) 329-2625,Realty One Group,Tampa,FL,4,16,11409486,FL318150,FL,4.9,85,A,realtor_scraper,2026-07-21T06:22:34.328182+00:00
Pamela Jackson,Pamela,Jackson,pamela20@compass.com,(201) 468-5227,Better Homes & Gardens,San Diego,CA,4,27,7002993,CA133231,CA,3.5,72,A,realtor_scraper,2026-07-21T06:22:34.328884+00:00
Aaron Stewart,Aaron,Stewart,aaron47@outlook.com,(572) 369-3495,Meritage Homes,Richmond,VA,20,4,346252,VA668795,VA,3.8,72,C,realtor_scraper,2026-07-21T06:22:34.379887+00:00
Robert Clark,Robert,Clark,clark.robert@yahoo.com,(810) 530-3900,Century Communities,San Antonio,TX,6,19,10788541,TX276575,TX,4.9,90,B,realtor_scraper,2026-07-21T06:22:34.368718+00:00
Steven Flores,Steven,Flores,steven.flores@weichert.com,(769) 389-4675,RE/MAX,Dallas-Fort Worth,TX,1,34,11908486,TX475498,TX,4.6,82,A,realtor_scraper,2026-07-21T06:22:34.329960+00:00
Rebecca Harris,Rebecca,Harris,rebecca.harris@century21.com,(603) 281-7859,Zillow Premier,Jacksonville,FL,7,12,5851164,FL417646,FL,4.4,72,B,realtor_scraper,2026-07-21T06:22:34.368855+00:00
George Campbell,George,Campbell,georgec@redfin.com,(661) 566-5233,Toll Brothers,Richmond,VA,4,25,9188949,VA884647,VA,4.8,82,C,realtor_scraper,2026-07-21T06:22:34.380848+00:00
Rebecca Ramirez,Rebecca,Ramirez,ramirez.rebecca@coldwellbanker.com,(541) 558-2552,eXp Realty,Richmond,VA,25,12,9336477,VA337379,VA,4.4,65,C,realtor_scraper,2026-07-21T06:22:34.378891+00:00
Charles Hernandez,Charles,Hernandez,charlesh@outlook.com,(415) 491-7257,Redfin,Detroit,MI,18,38,7525031,MI664814,MI,3.6,76,B,realtor_scraper,2026-07-21T06:22:34.331517+00:00
Ashley Richardson,Ashley,Richardson,ashleyr@elliman.com,(256) 566-3820,RE/MAX,Columbus,OH,4,17,14881027,OH424813,OH,3.7,100,B,realtor_scraper,2026-07-21T06:22:34.370884+00:00
George Ross,George,Ross,gross@kw.com,(903) 477-8325,Compass,Boston,MA,5,44,8935183,MA283217,MA,4.1,90,A,realtor_scraper,2026-07-21T06:22:34.328597+00:00
Karen Rodriguez,Karen,Rodriguez,rodriguez.karen@elliman.com,(215) 249-6786,United Real Estate,San Francisco,CA,15,43,5796883,CA979896,CA,3.6,76,A,realtor_scraper,2026-07-21T06:22:34.327454+00:00
Heather Hughes,Heather,Hughes,heather.hughes@realtyonegroup.com,(628) 378-1674,Century 21,San Francisco,CA,1,8,863586,CA296263,CA,3.8,92,A,realtor_scraper,2026-07-21T06:22:34.330244+00:00
Gary Wright,Gary,Wright,gary.wright@weichert.com,(725) 651-1308,Nest Seekers,Salt Lake City,UT,3,20,10764626,UT247097,UT,4.6,82,B,realtor_scraper,2026-07-21T06:22:34.370868+00:00
Raymond Hughes,Raymond,Hughes,rhughes@redfin.com,(978) 625-4643,HomeSmart,Virginia Beach,VA,16,22,7398951,VA324599,VA,4.4,64,C,realtor_scraper,2026-07-21T06:22:34.379166+00:00
Maria Hughes,Maria,Hughes,mhughes@gmail.com,(984) 825-2719,M/I Homes,Riverside,CA,5,20,13380257,CA136904,CA,4.7,71,B,realtor_scraper,2026-07-21T06:22:34.372399+00:00
Brian Morris,Brian,Morris,brian76@weichert.com,(234) 270-2792,Toll Brothers,Miami,FL,22,15,3291571,FL845673,FL,4.4,65,A,realtor_scraper,2026-07-21T06:22:34.326649+00:00
Edward Ramos,Edward,Ramos,edwardr@realtor.com,(253) 938-8699,D.R. Horton,Detroit,MI,7,44,10787307,MI835527,MI,3.8,77,B,realtor_scraper,2026-07-21T06:22:34.332992+00:00
Sarah Cox,Sarah,Cox,sarahc@coldwellbanker.com,(781) 505-7760,Tri Pointe Homes,Milwaukee,WI,6,0,406066,WI206580,WI,0.0,55,C,realtor_scraper,2026-07-21T06:22:34.378454+00:00
Heather Scott,Heather,Scott,heather.scott@kw.com,(626) 219-1809,Vylla Home,Phoenix,AZ,12,36,5119344,AZ708070,AZ,4.8,63,A,realtor_scraper,2026-07-21T06:22:34.324510+00:00
Jacob Phillips,Jacob,Phillips,jacob51@century21.com,(508) 981-4915,Berkshire Hathaway,Cincinnati,OH,5,21,12401200,OH919838,OH,4.4,79,B,realtor_scraper,2026-07-21T06:22:34.370947+00:00
Dorothy Cox,Dorothy,Cox,dorothyc@homesmart.com,(234) 633-8464,Tri Pointe Homes,Richmond,VA,2,45,11424342,VA987670,VA,3.5,90,C,realtor_scraper,2026-07-21T06:22:34.382237+00:00
William Diaz,William,Diaz,diaz.william@weichert.com,(718) 355-3286,Taylor Morrison,Richmond,VA,10,33,2131170,VA782519,VA,4.4,71,C,realtor_scraper,2026-07-21T06:22:34.378299+00:00
Betty Wilson,Betty,Wilson,betty.wilson@homesmart.com,(804) 588-1078,KB Home,San Francisco,CA,18,13,4919966,CA764126,CA,4.4,95,A,realtor_scraper,2026-07-21T06:22:34.325143+00:00
Emily Kelly,Emily,Kelly,emily.kelly@berkshirehathawayhs.com,(774) 407-4033,Taylor Morrison,Boise,ID,10,30,2657331,ID356329,ID,4.3,68,C,realtor_scraper,2026-07-21T06:22:34.380366+00:00
Daniel Watson,Daniel,Watson,dwatson@weichert.com,(458) 935-8903,NVR,Memphis,TN,15,13,7336133,TN875042,TN,4.0,67,C,realtor_scraper,2026-07-21T06:22:34.378561+00:00
Raymond Rogers,Raymond,Rogers,raymond.rogers@yahoo.com,(339) 551-8299,Coldwell Banker,Charlotte,NC,16,10,13857704,NC633933,NC,4.3,100,A,realtor_scraper,2026-07-21T06:22:34.323812+00:00
Heather Evans,Heather,Evans,heather.evans@coldwellbanker.com,(916) 359-5226,KB Home,Philadelphia,PA,1,24,5625568,PA717381,PA,4.6,81,A,realtor_scraper,2026-07-21T06:22:34.330021+00:00
Aaron Reyes,Aaron,Reyes,aaron.reyes@kw.com,(551) 980-4522,HomeSmart,San Jose,CA,4,36,5278090,CA162524,CA,4.7,69,B,realtor_scraper,2026-07-21T06:22:34.372781+00:00
Gary Nelson,Gary,Nelson,gnelson@gmail.com,(941) 990-5045,ERA,Baton Rouge,LA,8,5,1851902,LA691297,LA,3.7,72,C,realtor_scraper,2026-07-21T06:22:34.380788+00:00
Mark Thomas,Mark,Thomas,mthomas@outlook.com,(936) 829-6740,ERA,Chicago,IL,4,25,5658132,IL422266,IL,3.6,93,A,realtor_scraper,2026-07-21T06:22:34.329246+00:00
Samuel Lopez,Samuel,Lopez,lopez.samuel@realtyonegroup.com,(331) 623-5455,Toll Brothers,Riverside,CA,10,25,4639545,CA878752,CA,3.8,75,B,realtor_scraper,2026-07-21T06:22:34.331296+00:00
Brenda Reyes,Brenda,Reyes,reyes.brenda@hotmail.com,(541) 954-8548,Taylor Morrison,Memphis,TN,2,47,8343603,TN538167,TN,3.6,84,C,realtor_scraper,2026-07-21T06:22:34.382771+00:00
Nancy Johnson,Nancy,Johnson,nancyj@homesmart.com,(910) 728-4945,Toll Brothers,Chicago,IL,7,7,1795056,IL958027,IL,4.2,66,A,realtor_scraper,2026-07-21T06:22:34.326864+00:00
Lisa Morales,Lisa,Morales,lisam@berkshirehathawayhs.com,(252) 561-8827,Berkshire Hathaway,Atlanta,GA,12,41,11210576,GA307014,GA,4.2,71,A,realtor_scraper,2026-07-21T06:22:34.324958+00:00
