id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260802-00152,Ashley Anderson,ashleya@coldwellbanker.com,(718) 448-6415,Coldwell Banker,Cleveland,OH,44778,1,10,A,91,Referral Network,2026-08-02T13:47:17Z
CREAM-20260802-00153,Kenneth Ross,kennethr@allentate.com,(234) 338-2061,Allen Tate,Greensboro,NC,28399,10,58,A,77,LinkedIn,2026-08-02T00:13:08Z
CREAM-20260802-00154,Brenda Martin,brendam@hotmail.com,(310) 984-8164,Compass,Staten Island,NY,11738,3,20,A,100,Facebook,2026-08-02T20:41:52Z
CREAM-20260802-00155,Barbara Baker,barbara_baker@outlook.com,(212) 505-4937,Keller Williams,Greensboro,NC,27496,6,37,A,82,Brokerage Listings,2026-08-02T14:34:04Z
CREAM-20260802-00156,Aaron Scott,aarons@me.com,(469) 310-9826,Sotheby's International,Sacramento,CA,92488,11,39,A,82,Facebook,2026-08-02T07:42:59Z
CREAM-20260802-00157,Timothy Miller,tmiller@coldwellbanker.com,(305) 843-7089,Coldwell Banker,Colorado Springs,CO,80138,13,71,A,84,NAR Directory,2026-08-02T07:03:59Z
CREAM-20260802-00158,David Sanchez,davids@briggsfreemansothebys.com,(415) 474-7474,Briggs Freeman Sotheby's,El Paso,TX,79542,24,39,A,75,NAR Directory,2026-08-02T11:45:56Z
CREAM-20260802-00159,Ryan Rivera,ryanr@yahoo.com,(415) 950-7333,Douglas Elliman,Houston,TX,76434,13,68,A,100,Brokerage Listings,2026-08-02T14:42:24Z
CREAM-20260802-00160,Nicholas Miller,nicholasmiller@aol.com,(713) 275-3744,Berkshire Hathaway,Cincinnati,OH,45972,3,19,A,75,Realtor.com,2026-08-02T18:49:36Z
CREAM-20260802-00161,Sharon Smith,sharons@yahoo.com,(805) 438-8328,Keller Williams Realty,Fort Lauderdale,FL,34621,21,73,A,87,Cold Outreach,2026-08-02T19:08:25Z
CREAM-20260802-00162,Emily Long,emily.long@howardhanna.com,(513) 754-9205,Howard Hanna,Greensboro,NC,27946,1,5,A,98,Facebook,2026-08-02T04:09:52Z
CREAM-20260802-00163,Larry Sanchez,larrys@outlook.com,(646) 285-9426,Berkshire Hathaway,Greensboro,NC,27968,4,23,A,99,LinkedIn,2026-08-02T17:47:23Z
CREAM-20260802-00164,Mark Johnson,markj@re/max.com,(980) 917-2823,RE/MAX,Miami,FL,34610,4,13,A,67,MLS Database,2026-08-02T23:11:47Z
CREAM-20260802-00165,Jerry Jimenez,jjimenez@me.com,(234) 527-3492,Douglas Elliman,Jacksonville,FL,33691,24,42,A,62,Trade Show,2026-08-02T03:49:07Z
CREAM-20260802-00166,Alexander Lewis,alexander.lewis@me.com,(713) 550-1752,Berkshire Hathaway,Colorado Springs,CO,81452,14,40,A,85,Referral Network,2026-08-02T22:36:29Z
CREAM-20260802-00167,Gary Russell,grussell@hotmail.com,(980) 611-8850,Allie Beth Allman,San Antonio,TX,77473,1,10,A,94,MLS Database,2026-08-02T04:27:40Z
CREAM-20260802-00168,Linda Myers,linda_myers@gmail.com,(469) 287-8285,RE/MAX,Fort Worth,TX,79119,20,63,A,90,Realtor.com,2026-08-02T17:40:47Z
CREAM-20260802-00169,Edward Cruz,edwardcruz@aol.com,(415) 778-3121,Coldwell Banker,Denver,CO,80853,8,36,A,87,Realtor.com,2026-08-02T07:26:06Z
CREAM-20260802-00170,Samuel Morgan,samuel.morgan@icloud.com,(602) 538-2501,Berkshire Hathaway,Denver,CO,80529,13,44,A,82,Realtor.com,2026-08-02T00:37:40Z
CREAM-20260802-00171,John Ward,john.ward@exprealty.com,(214) 230-3923,eXp Realty,San Jose,CA,91121,17,63,A,85,Referral Network,2026-08-02T03:52:23Z
CREAM-20260802-00172,Nicholas Reed,nicholasr@me.com,(704) 297-3179,eXp Realty,El Paso,TX,76727,3,24,A,81,LinkedIn,2026-08-02T03:53:05Z
CREAM-20260802-00173,Karen Flores,karen.flores@icloud.com,(404) 711-2892,Cutler Real Estate,Cincinnati,OH,45436,23,56,A,97,Trade Show,2026-08-02T14:40:32Z
CREAM-20260802-00174,Thomas Mitchell,thomas.mitchell@compass.com,(305) 942-6555,Compass,Los Angeles,CA,93883,24,35,A,73,Brokerage Listings,2026-08-02T16:41:32Z
CREAM-20260802-00175,Katherine Brooks,kbrooks@me.com,(512) 550-9417,eXp Realty,Los Angeles,CA,95505,3,13,A,83,Facebook,2026-08-02T05:29:54Z
CREAM-20260802-00176,Dorothy Taylor,dorothyt@kellerwilliams.com,(303) 580-7548,Keller Williams,El Paso,TX,75973,21,36,A,65,Realtor.com,2026-08-02T00:10:48Z
CREAM-20260802-00177,Dennis Cox,dcox@exprealty.com,(805) 870-2361,eXp Realty,Sacramento,CA,95662,1,8,A,63,Cold Outreach,2026-08-02T02:44:50Z
CREAM-20260802-00178,Sarah Miller,sarahm@aol.com,(214) 581-2001,Nest Seekers,Queens,NY,11943,21,52,A,97,Trade Show,2026-08-02T15:43:02Z
CREAM-20260802-00179,Laura Anderson,landerson@exprealty.com,(713) 979-8580,eXp Realty,Jacksonville,FL,32748,1,8,A,100,Cold Outreach,2026-08-02T16:32:15Z
CREAM-20260802-00180,Sharon Powell,sharonpowell@hotmail.com,(713) 737-9185,Century 21,Tampa,FL,34938,0,5,A,98,Website Lead,2026-08-02T09:46:54Z
CREAM-20260802-00181,Donald Hernandez,dhernandez@exprealty.com,(916) 717-9154,eXp Realty,Miami,FL,34130,8,34,A,67,LinkedIn,2026-08-02T16:24:14Z
CREAM-20260802-00182,Charles Brown,charles_brown@hotmail.com,(310) 266-9962,RE/MAX,Tucson,AZ,85607,2,9,A,84,Facebook,2026-08-02T19:04:30Z
CREAM-20260802-00183,Benjamin Parker,benjaminp@re/max.com,(704) 675-3216,RE/MAX,Columbus,OH,43449,4,25,A,93,Referral Network,2026-08-02T02:44:55Z
CREAM-20260802-00184,Aaron James,aaronj@exprealty.com,(713) 385-1846,eXp Realty,Oakland,CA,94627,5,11,A,87,LinkedIn,2026-08-02T21:51:40Z
CREAM-20260802-00185,Emma Jackson,emma.jackson@aol.com,(929) 677-9536,Coldwell Banker,Raleigh,NC,27187,5,16,A,74,Referral Network,2026-08-02T08:16:48Z
CREAM-20260802-00186,Shirley Reyes,shirleyreyes@icloud.com,(713) 338-5970,RE/MAX,Denver,CO,80746,24,25,A,66,Realtor.com,2026-08-02T06:39:21Z
CREAM-20260802-00187,Alexander Martinez,alexandermartinez@outlook.com,(713) 297-8080,RE/MAX,Aurora,CO,81155,23,36,A,89,Brokerage Listings,2026-08-02T12:36:18Z
CREAM-20260802-00188,Rachel Smith,rachels@me.com,(714) 277-3978,Keller Williams,Raleigh,NC,28479,15,62,A,72,Facebook,2026-08-02T05:54:02Z
CREAM-20260802-00189,Cynthia Myers,cynthiamyers@me.com,(469) 289-8570,Compass,San Francisco,CA,90736,2,11,A,97,LinkedIn,2026-08-02T09:44:37Z
CREAM-20260802-00190,Stephen Thompson,stephent@gmail.com,(929) 656-7963,Douglas Elliman,Fort Worth,TX,78684,13,65,A,69,Website Lead,2026-08-02T02:23:41Z
CREAM-20260802-00191,Frank Torres,ftorres@re/max.com,(512) 214-1211,RE/MAX,San Francisco,CA,91882,10,65,A,100,Cold Outreach,2026-08-02T05:38:01Z
CREAM-20260802-00192,Samuel Myers,smyers@me.com,(407) 597-5133,eXp Realty,Aurora,CO,80229,4,11,A,98,LinkedIn,2026-08-02T19:30:33Z
CREAM-20260802-00193,George Perez,george_perez@yahoo.com,(718) 606-3574,Berkshire Hathaway,Miami,FL,34287,3,21,A,75,MLS Database,2026-08-02T22:12:30Z
CREAM-20260802-00194,Larry Cook,lcook@aol.com,(786) 749-9939,Coldwell Banker,Cincinnati,OH,43291,1,4,A,75,Brokerage Listings,2026-08-02T11:39:33Z
CREAM-20260802-00195,Emma Miller,emma.miller@russelllyonsothebys.com,(714) 490-5845,Russell Lyon Sotheby's,Phoenix,AZ,85171,14,46,A,99,LinkedIn,2026-08-02T12:12:35Z
CREAM-20260802-00196,Betty Gray,betty_gray@yahoo.com,(602) 993-7313,Coldwell Banker,Charlotte,NC,28575,5,11,A,65,Referral Network,2026-08-02T01:43:52Z
CREAM-20260802-00197,Katherine Gray,katherineg@icloud.com,(407) 799-4462,Compass,Orlando,FL,32865,20,37,A,61,Realtor.com,2026-08-02T06:56:55Z
CREAM-20260802-00198,Jack Richardson,jack.richardson@berkshirehathaway.com,(469) 331-7444,Berkshire Hathaway,Aurora,CO,80473,18,67,A,96,NAR Directory,2026-08-02T16:02:00Z
CREAM-20260802-00199,Robert Gutierrez,robert.gutierrez@gmail.com,(305) 362-6424,Berkshire Hathaway,Mesa,AZ,85504,3,19,A,79,Brokerage Listings,2026-08-02T20:03:25Z
CREAM-20260802-00200,Barbara Ortiz,bortiz@berkshirehathaway.com,(972) 640-7034,Berkshire Hathaway,Tampa,FL,33836,7,23,A,92,Referral Network,2026-08-02T19:38:50Z
CREAM-20260802-00201,Rebecca Lopez,rebecca.lopez@re/max.com,(212) 302-2005,RE/MAX,Columbus,OH,45514,24,51,A,92,Referral Network,2026-08-02T19:14:23Z
CREAM-20260802-00202,Charles Bennett,charles.bennett@berkshirehathaway.com,(714) 421-9638,Berkshire Hathaway,Charlotte,NC,28354,9,21,A,86,Brokerage Listings,2026-08-02T15:21:47Z
CREAM-20260802-00203,Stephanie James,sjames@outlook.com,(334) 391-3895,Keller Williams,Cincinnati,OH,45843,12,78,A,66,MLS Database,2026-08-02T22:16:06Z
CREAM-20260802-00204,Jerry Peterson,jerry.peterson@yahoo.com,(407) 377-5738,Douglas Elliman,Bronx,NY,14670,1,5,A,95,Cold Outreach,2026-08-02T21:49:06Z
CREAM-20260802-00205,Ashley Flores,ashley_flores@outlook.com,(805) 537-2031,Coldwell Banker,Phoenix,AZ,85720,2,10,A,100,MLS Database,2026-08-02T02:29:52Z
CREAM-20260802-00206,Dennis Stewart,dstewart@yahoo.com,(214) 540-4528,Century 21,Tampa,FL,33297,1,5,A,93,LinkedIn,2026-08-02T16:15:10Z
CREAM-20260802-00207,Benjamin Turner,benjamin.turner@coldwellbanker.com,(256) 435-8270,Coldwell Banker,Jacksonville,FL,32766,8,37,A,98,Website Lead,2026-08-02T02:16:08Z
CREAM-20260802-00208,Timothy Martin,timothym@gmail.com,(415) 882-9935,Coldwell Banker,Phoenix,AZ,86312,4,23,A,66,NAR Directory,2026-08-02T05:10:55Z
CREAM-20260802-00209,Joshua White,joshua.white@icloud.com,(469) 230-9493,Coldwell Banker,Mesa,AZ,86542,13,47,A,83,MLS Database,2026-08-02T12:20:52Z
CREAM-20260802-00210,Rebecca Williams,rwilliams@me.com,(256) 900-4553,Allen Tate,Charlotte,NC,28742,2,11,A,67,LinkedIn,2026-08-02T17:21:31Z
CREAM-20260802-00211,Jessica Myers,jessicamyers@gmail.com,(512) 537-3191,Long Realty,Scottsdale,AZ,86858,21,66,A,98,Realtor.com,2026-08-02T14:20:47Z
CREAM-20260802-00212,James Smith,jamessmith@icloud.com,(212) 777-6797,Coldwell Banker,Scottsdale,AZ,86813,4,20,A,85,NAR Directory,2026-08-02T16:30:15Z
CREAM-20260802-00213,Ruth Turner,ruth.turner@me.com,(407) 664-4570,Briggs Freeman Sotheby's,Houston,TX,77828,12,61,A,92,Referral Network,2026-08-02T08:40:58Z
CREAM-20260802-00214,Brian Robinson,brianrobinson@me.com,(972) 288-2367,eXp Realty,Raleigh,NC,27306,13,58,A,88,Realtor.com,2026-08-02T14:35:00Z
CREAM-20260802-00215,Helen Brown,helen_brown@hotmail.com,(614) 627-9364,eXp Realty,Jacksonville,FL,33699,23,55,A,64,Brokerage Listings,2026-08-02T17:50:07Z
CREAM-20260802-00216,Brenda Bennett,brendab@kellerwilliams.com,(310) 298-2067,Keller Williams,Colorado Springs,CO,80114,25,47,A,70,NAR Directory,2026-08-02T23:26:30Z
CREAM-20260802-00217,Tyler Wood,tylerwood@outlook.com,(256) 664-8782,Coldwell Banker,Fort Lauderdale,FL,33233,4,9,A,77,LinkedIn,2026-08-02T11:25:26Z
CREAM-20260802-00218,Pamela Ruiz,pruiz@me.com,(646) 885-6281,Douglas Elliman,Orlando,FL,34675,0,5,A,93,Trade Show,2026-08-02T22:15:24Z
CREAM-20260802-00219,Nicole Wright,nicole_wright@gmail.com,(256) 721-6473,RE/MAX,St. Petersburg,FL,34629,23,42,A,82,Cold Outreach,2026-08-02T07:33:07Z
CREAM-20260802-00220,Jacob Brooks,jacob.brooks@yahoo.com,(234) 894-8260,eXp Realty,Long Beach,CA,93716,20,28,A,65,Realtor.com,2026-08-02T13:35:09Z
CREAM-20260802-00221,Joshua Campbell,jcampbell@outlook.com,(407) 378-6586,Compass,Raleigh,NC,28979,11,72,A,71,Website Lead,2026-08-02T14:20:28Z
CREAM-20260802-00222,Thomas Jenkins,tjenkins@gmail.com,(305) 229-5943,Berkshire Hathaway,Austin,TX,76870,22,65,A,72,LinkedIn,2026-08-02T23:10:29Z
CREAM-20260802-00223,Maria Myers,maria.myers@aol.com,(614) 958-9910,eXp Realty,Greensboro,NC,27378,21,30,A,66,Trade Show,2026-08-02T23:58:27Z
CREAM-20260802-00224,Jason Anderson,jasona@coldwellbanker.com,(919) 851-1902,Coldwell Banker,Colorado Springs,CO,80997,2,9,A,96,Realtor.com,2026-08-02T00:35:30Z
CREAM-20260802-00225,Robert Lewis,robert_lewis@hotmail.com,(720) 423-2187,Brown Harris Stevens,Staten Island,NY,14722,0,2,A,99,Facebook,2026-08-02T11:09:47Z
CREAM-20260802-00226,Emily Harris,emily.harris@8zrealestate.com,(334) 959-3101,8z Real Estate,Aurora,CO,80131,2,9,A,81,LinkedIn,2026-08-02T22:24:41Z
CREAM-20260802-00227,Ruth Cruz,ruthc@coldwellbanker.com,(718) 239-2803,Coldwell Banker,El Paso,TX,77691,5,8,A,88,MLS Database,2026-08-02T20:49:12Z
CREAM-20260802-00228,Helen Ruiz,hruiz@corcorangroup.com,(512) 362-5061,Corcoran Group,Bronx,NY,14263,25,45,A,84,Brokerage Listings,2026-08-02T21:01:05Z
CREAM-20260802-00229,Thomas Morales,thomasm@hotmail.com,(407) 730-3989,eXp Realty,Austin,TX,78681,8,39,A,78,Website Lead,2026-08-02T19:24:07Z
CREAM-20260802-00230,Thomas Lee,thomas_lee@me.com,(303) 741-9811,RE/MAX,Cincinnati,OH,45286,4,17,A,95,Realtor.com,2026-08-02T09:13:30Z
CREAM-20260802-00231,Jessica Jones,jessicajones@gmail.com,(646) 385-3999,RE/MAX,Greensboro,NC,27794,3,20,A,68,MLS Database,2026-08-02T22:50:58Z
CREAM-20260802-00232,Jason Parker,jasonparker@aol.com,(919) 463-4574,Douglas Elliman,Orlando,FL,34728,12,32,A,63,LinkedIn,2026-08-02T06:21:51Z
CREAM-20260802-00233,William Long,william.long@livsothebys.com,(334) 863-8443,LIV Sotheby's,Denver,CO,81732,3,10,A,72,LinkedIn,2026-08-02T15:42:17Z
CREAM-20260802-00234,Christine Garcia,christine.garcia@kellerwilliams.com,(212) 204-7949,Keller Williams,Raleigh,NC,27556,19,71,A,99,Referral Network,2026-08-02T17:28:45Z
CREAM-20260802-00235,Amy Baker,amyb@gmail.com,(513) 342-5830,Halstead,Manhattan,NY,11710,0,2,A,70,NAR Directory,2026-08-02T13:43:42Z
CREAM-20260802-00236,Deborah Ortiz,dortiz@yahoo.com,(234) 371-2662,eXp Realty,Aurora,CO,81606,6,40,A,85,Realtor.com,2026-08-02T21:40:46Z
CREAM-20260802-00237,Paul Hernandez,paulhernandez@outlook.com,(646) 227-7451,Sotheby's International,Brooklyn,NY,11251,5,16,A,65,Cold Outreach,2026-08-02T07:42:00Z
CREAM-20260802-00238,Katherine Baker,katherineb@berkshirehathaway.com,(305) 938-4157,Berkshire Hathaway,Charlotte,NC,27237,14,80,A,82,MLS Database,2026-08-02T03:12:48Z
CREAM-20260802-00239,Catherine Hernandez,catherine_hernandez@gmail.com,(929) 787-2379,Howard Hanna,Raleigh,NC,27979,0,5,A,63,Referral Network,2026-08-02T22:13:16Z
CREAM-20260802-00240,Tyler Rogers,trogers@aol.com,(614) 364-2248,Berkshire Hathaway,Aurora,CO,81153,3,25,A,75,Cold Outreach,2026-08-02T10:08:51Z
CREAM-20260802-00241,Ruth Jimenez,ruthj@kellerwilliams.com,(305) 448-3262,Keller Williams,Cincinnati,OH,45919,3,13,A,61,MLS Database,2026-08-02T10:15:29Z
CREAM-20260802-00242,Jason Collins,jason_collins@yahoo.com,(919) 724-1924,Pacific Sotheby's,Oakland,CA,94752,20,70,A,99,Cold Outreach,2026-08-02T16:14:43Z
CREAM-20260802-00243,Angela Thompson,angelathompson@yahoo.com,(512) 922-6439,HomeSmart,Phoenix,AZ,85960,23,56,A,65,Realtor.com,2026-08-02T21:48:32Z
CREAM-20260802-00244,Justin Morales,justinmorales@icloud.com,(704) 283-1808,Sotheby's International,San Jose,CA,90135,16,30,A,87,Website Lead,2026-08-02T03:07:05Z
CREAM-20260802-00245,Scott Baker,scottb@hotmail.com,(714) 737-8367,Sotheby's International,Staten Island,NY,14889,0,0,A,94,Facebook,2026-08-02T05:10:53Z
CREAM-20260802-00246,Katherine Alvarez,katherine.alvarez@aol.com,(513) 728-7401,eXp Realty,Greensboro,NC,28750,0,3,A,66,Referral Network,2026-08-02T08:47:58Z
CREAM-20260802-00247,Amanda Alvarez,amandaa@outlook.com,(404) 243-1006,Compass,San Diego,CA,95727,3,10,A,75,Facebook,2026-08-02T19:46:33Z
CREAM-20260802-00248,Rachel Nelson,rnelson@aol.com,(334) 517-6445,Berkshire Hathaway,Denver,CO,80392,9,25,A,82,LinkedIn,2026-08-02T11:30:26Z
CREAM-20260802-00249,Katherine Lee,katherinelee@me.com,(713) 348-8163,Century 21,Orlando,FL,33211,4,24,A,89,Brokerage Listings,2026-08-02T04:28:44Z
CREAM-20260802-00250,Robert Murphy,robert.murphy@aol.com,(704) 270-9778,Pacific Sotheby's,Sacramento,CA,91786,22,77,A,98,Referral Network,2026-08-02T12:22:30Z
CREAM-20260802-00251,Mark Gray,mark.gray@exprealty.com,(334) 352-5711,eXp Realty,Colorado Springs,CO,81666,0,3,A,95,Realtor.com,2026-08-02T00:27:55Z
CREAM-20260802-00252,Carol Nguyen,caroln@corcorangroup.com,(718) 593-3125,Corcoran Group,Staten Island,NY,12825,1,9,A,91,Trade Show,2026-08-02T05:54:18Z
CREAM-20260802-00253,Maria Nelson,marianelson@outlook.com,(786) 666-4437,Coldwell Banker,Scottsdale,AZ,86793,13,78,A,64,Referral Network,2026-08-02T07:36:37Z
CREAM-20260802-00254,Charles Alvarez,charles.alvarez@re/max.com,(214) 916-7777,RE/MAX,Phoenix,AZ,85159,4,25,A,73,Facebook,2026-08-02T01:03:20Z
CREAM-20260802-00255,Betty Jones,betty_jones@me.com,(718) 981-6623,Keller Williams Realty,Orlando,FL,34155,2,10,A,65,Realtor.com,2026-08-02T00:39:14Z
CREAM-20260802-00256,Matthew Perez,matthewp@outlook.com,(919) 487-1578,Halstead,Queens,NY,10412,0,5,A,71,Realtor.com,2026-08-02T19:55:31Z
CREAM-20260802-00257,Gary Long,glong@exprealty.com,(407) 802-6936,eXp Realty,Denver,CO,81819,17,79,A,92,Website Lead,2026-08-02T17:58:06Z
CREAM-20260802-00258,Brian Perez,brian_perez@me.com,(469) 771-7842,Keller Williams,Houston,TX,78955,14,69,A,94,Facebook,2026-08-02T22:31:29Z
CREAM-20260802-00259,Ryan Ortiz,rortiz@berkshirehathaway.com,(305) 371-2067,Berkshire Hathaway,Denver,CO,81765,4,22,A,63,Website Lead,2026-08-02T03:11:48Z
CREAM-20260802-00260,Justin Sanchez,justin.sanchez@sothebysinternational.com,(512) 454-2469,Sotheby's International,Bronx,NY,11985,7,36,A,71,Cold Outreach,2026-08-02T23:04:53Z
CREAM-20260802-00261,Edward Ramos,eramos@berkshirehathaway.com,(234) 964-8889,Berkshire Hathaway,Dallas,TX,76813,0,1,A,72,Trade Show,2026-08-02T14:21:36Z
CREAM-20260802-00262,Melissa Gonzalez,melissag@outlook.com,(614) 469-7777,Sotheby's International,San Francisco,CA,94810,19,79,A,64,Trade Show,2026-08-02T00:48:56Z
CREAM-20260802-00263,Debra Wilson,debrawilson@hotmail.com,(713) 823-7085,eXp Realty,Phoenix,AZ,85868,20,66,A,73,Facebook,2026-08-02T00:31:41Z
CREAM-20260802-00264,Nancy Torres,nancy_torres@aol.com,(714) 353-2936,Berkshire Hathaway,El Paso,TX,77428,4,23,A,64,Trade Show,2026-08-02T12:04:23Z
CREAM-20260802-00265,Emily Rodriguez,emily.rodriguez@outlook.com,(469) 742-3271,Berkshire Hathaway,Tampa,FL,34149,9,34,A,80,Brokerage Listings,2026-08-02T16:35:11Z
CREAM-20260802-00266,Gary Collins,gcollins@outlook.com,(513) 710-9586,RE/MAX,Long Beach,CA,96738,4,16,A,63,Facebook,2026-08-02T14:03:21Z
CREAM-20260802-00267,Betty Wood,bettyw@exprealty.com,(513) 699-6598,eXp Realty,Miami,FL,34322,0,5,A,96,Referral Network,2026-08-02T02:48:12Z
CREAM-20260802-00268,Helen Perry,helen.perry@yahoo.com,(234) 597-7140,Coldwell Banker,Tucson,AZ,85729,0,2,A,74,Trade Show,2026-08-02T03:10:05Z
CREAM-20260802-00269,Kimberly Ortiz,kimberlyortiz@gmail.com,(310) 583-2265,Berkshire Hathaway,Tucson,AZ,85220,1,7,A,81,Realtor.com,2026-08-02T09:28:00Z
CREAM-20260802-00270,Rachel Nguyen,rachel.nguyen@coldwellbanker.com,(602) 619-1580,Coldwell Banker,Raleigh,NC,27716,5,17,A,90,MLS Database,2026-08-02T09:14:55Z
CREAM-20260802-00271,Paul Powell,paul_powell@outlook.com,(929) 399-4001,HomeSmart,Scottsdale,AZ,85549,0,2,A,68,NAR Directory,2026-08-02T16:51:03Z
CREAM-20260802-00272,Michael Murphy,michaelmurphy@gmail.com,(512) 674-9313,eXp Realty,Charlotte,NC,28960,5,20,A,86,LinkedIn,2026-08-02T17:27:16Z
CREAM-20260802-00273,Laura Ward,lward@outlook.com,(929) 350-6001,eXp Realty,Miami,FL,33534,2,6,A,72,Referral Network,2026-08-02T21:52:14Z
CREAM-20260802-00274,Jacob Cox,jacob.cox@me.com,(334) 725-4386,Howard Hanna,Greensboro,NC,27992,4,18,A,73,LinkedIn,2026-08-02T15:39:29Z
CREAM-20260802-00275,John Johnson,john.johnson@nestseekers.com,(234) 314-2472,Nest Seekers,Manhattan,NY,12615,21,37,A,94,Referral Network,2026-08-02T01:30:34Z
CREAM-20260802-00276,Gregory Diaz,gregorydiaz@aol.com,(614) 273-6873,Coldwell Banker,Miami,FL,33929,5,22,A,91,LinkedIn,2026-08-02T10:41:51Z
CREAM-20260802-00277,Jennifer Walker,jennifer.walker@yahoo.com,(704) 784-8365,Keller Williams Realty,Los Angeles,CA,92253,3,19,A,64,Cold Outreach,2026-08-02T09:08:29Z
CREAM-20260802-00278,Tyler Cox,tylerc@exprealty.com,(704) 775-5057,eXp Realty,Mesa,AZ,86101,22,36,A,96,Realtor.com,2026-08-02T17:08:11Z
CREAM-20260802-00279,Shirley Morris,shirleym@coldwellbanker.com,(980) 922-1898,Coldwell Banker,Tampa,FL,32400,9,20,A,83,Facebook,2026-08-02T08:15:24Z
CREAM-20260802-00280,Christine Sanders,christine.sanders@hotmail.com,(407) 375-5143,Corcoran Group,Manhattan,NY,10733,12,79,A,90,Facebook,2026-08-02T11:47:44Z
CREAM-20260802-00281,William Lopez,william_lopez@me.com,(972) 584-7225,RE/MAX,Charlotte,NC,27212,12,33,A,98,Referral Network,2026-08-02T04:43:59Z
CREAM-20260802-00282,Shirley Miller,smiller@compass.com,(513) 487-1804,Compass,Los Angeles,CA,94353,20,30,A,99,NAR Directory,2026-08-02T10:57:06Z
CREAM-20260802-00283,Ronald Wood,ronaldw@me.com,(404) 466-1411,Compass,Colorado Springs,CO,80999,3,22,A,65,Brokerage Listings,2026-08-02T17:49:19Z
CREAM-20260802-00284,Stephanie Anderson,sanderson@compass.com,(718) 740-3012,Compass,Greensboro,NC,27651,2,10,A,78,Brokerage Listings,2026-08-02T15:16:23Z
CREAM-20260802-00285,Donald Clark,donald_clark@me.com,(256) 930-4172,eXp Realty,Charlotte,NC,28728,21,34,A,63,Realtor.com,2026-08-02T05:17:11Z
CREAM-20260802-00286,Elizabeth Wilson,elizabeth.wilson@compass.com,(602) 946-9813,Compass,Raleigh,NC,27920,11,60,A,72,LinkedIn,2026-08-02T12:39:04Z
CREAM-20260802-00287,Justin Peterson,justinpeterson@me.com,(980) 710-5836,Keller Williams,Charlotte,NC,28533,10,44,A,64,Facebook,2026-08-02T15:12:25Z
CREAM-20260802-00288,Anthony Price,anthony.price@gmail.com,(469) 950-4317,RE/MAX,San Jose,CA,92531,0,2,A,63,Facebook,2026-08-02T09:31:46Z
CREAM-20260802-00289,Donald Allen,donalda@icloud.com,(720) 668-8444,Coldwell Banker,Charlotte,NC,27860,2,11,A,70,Cold Outreach,2026-08-02T22:29:25Z
CREAM-20260802-00290,Jack Davis,jdavis@kellerwilliams.com,(415) 545-2907,Keller Williams,Greensboro,NC,28576,15,54,A,73,Referral Network,2026-08-02T08:21:16Z
CREAM-20260802-00291,Maria Nelson,maria.nelson@compass.com,(602) 893-2619,Compass,Oakland,CA,94457,2,12,A,100,LinkedIn,2026-08-02T15:18:56Z
CREAM-20260802-00292,Emma Rodriguez,emma.rodriguez@coldwellbanker.com,(720) 482-2093,Coldwell Banker,Jacksonville,FL,33424,22,49,A,68,Website Lead,2026-08-02T17:55:17Z
CREAM-20260802-00293,Donna Davis,donna.davis@hotmail.com,(404) 624-6124,HomeSmart,Phoenix,AZ,86570,21,28,A,100,Trade Show,2026-08-02T22:18:33Z
CREAM-20260802-00294,Mark Powell,mpowell@exprealty.com,(602) 917-8617,eXp Realty,Cleveland,OH,43697,6,38,A,79,Trade Show,2026-08-02T11:35:50Z
CREAM-20260802-00295,Patrick Adams,patricka@hotmail.com,(469) 627-2983,Keller Williams Realty,San Francisco,CA,95923,5,22,A,61,Referral Network,2026-08-02T18:20:18Z
CREAM-20260802-00296,Mary Hernandez,mary.hernandez@nestseekers.com,(234) 540-7729,Nest Seekers,New York City,NY,11473,2,11,A,85,Referral Network,2026-08-02T02:02:19Z
CREAM-20260802-00297,Heather Allen,heather_allen@outlook.com,(602) 232-4438,Compass,Bronx,NY,11610,23,44,A,86,MLS Database,2026-08-02T15:13:35Z
CREAM-20260802-00298,Cynthia Wilson,cynthiaw@alliebethallman.com,(805) 530-3944,Allie Beth Allman,San Antonio,TX,77679,25,25,A,100,Facebook,2026-08-02T00:46:28Z
CREAM-20260802-00299,Diane Young,dianey@hotmail.com,(513) 248-8366,Coldwell Banker,Cincinnati,OH,44292,2,10,A,100,Trade Show,2026-08-02T04:59:08Z
CREAM-20260802-00300,Margaret Murphy,margaretm@berkshirehathaway.com,(234) 759-2323,Berkshire Hathaway,Cincinnati,OH,45787,9,17,A,78,LinkedIn,2026-08-02T06:38:05Z
CREAM-20260802-00301,Carolyn Wood,carolynw@icloud.com,(513) 744-4396,Douglas Elliman,Fort Lauderdale,FL,34348,0,1,A,95,Website Lead,2026-08-02T11:36:50Z
CREAM-20260802-00302,Dorothy Green,dorothy_green@icloud.com,(646) 686-7905,Coldwell Banker,Colorado Springs,CO,80384,17,27,A,100,Trade Show,2026-08-02T11:45:38Z
CREAM-20260802-00303,Jeffrey Alvarez,jeffreya@me.com,(980) 961-3248,Cutler Real Estate,Columbus,OH,44562,5,15,A,71,Trade Show,2026-08-02T20:11:19Z
