id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260704-00152,Sharon Long,sharon_long@gmail.com,(310) 336-8267,Coldwell Banker,Jacksonville,FL,33387,2,5,A,72,Cold Outreach,2026-07-04T00:49:58Z
CREAM-20260704-00153,Betty Jackson,betty_jackson@outlook.com,(720) 673-6858,Allen Tate,Charlotte,NC,28906,16,62,A,76,Cold Outreach,2026-07-04T05:47:34Z
CREAM-20260704-00154,Katherine Jackson,kjackson@alliebethallman.com,(614) 503-1101,Allie Beth Allman,Houston,TX,78760,23,72,A,88,Realtor.com,2026-07-04T07:36:57Z
CREAM-20260704-00155,Karen Brown,karenb@aol.com,(713) 326-3758,eXp Realty,Charlotte,NC,27561,1,11,A,86,Cold Outreach,2026-07-04T17:30:03Z
CREAM-20260704-00156,Jerry Hernandez,jerry_hernandez@gmail.com,(512) 807-4478,Compass,Miami,FL,33137,0,3,A,84,MLS Database,2026-07-04T05:52:16Z
CREAM-20260704-00157,Jack Cooper,jack_cooper@outlook.com,(646) 393-9700,Sotheby's International,Bronx,NY,14971,1,4,A,61,NAR Directory,2026-07-04T01:50:23Z
CREAM-20260704-00158,Kenneth Harris,kenneth.harris@yahoo.com,(714) 862-7790,RE/MAX,Miami,FL,32983,5,15,A,72,Cold Outreach,2026-07-04T06:28:51Z
CREAM-20260704-00159,Pamela Murphy,pmurphy@aol.com,(916) 725-3655,Sotheby's International,Staten Island,NY,10133,6,20,A,74,Brokerage Listings,2026-07-04T14:58:18Z
CREAM-20260704-00160,Raymond Perez,raymondperez@me.com,(718) 424-4538,Brown Harris Stevens,New York City,NY,13969,4,11,A,100,MLS Database,2026-07-04T01:44:36Z
CREAM-20260704-00161,Samuel Hernandez,samuel.hernandez@hotmail.com,(214) 212-9939,eXp Realty,Phoenix,AZ,85841,18,40,A,79,MLS Database,2026-07-04T10:01:37Z
CREAM-20260704-00162,Tyler White,tylerw@re/max.com,(713) 287-5847,RE/MAX,Miami,FL,34947,7,33,A,94,Realtor.com,2026-07-04T00:07:16Z
CREAM-20260704-00163,Sandra Gomez,sandra.gomez@coldwellbanker.com,(919) 420-7593,Coldwell Banker,Miami,FL,33968,21,27,A,67,Trade Show,2026-07-04T18:12:19Z
CREAM-20260704-00164,Sarah Cruz,sarah.cruz@coldwellbanker.com,(786) 902-7433,Coldwell Banker,Long Beach,CA,92310,22,61,A,86,Facebook,2026-07-04T23:49:50Z
CREAM-20260704-00165,Christine Ramirez,christine.ramirez@aol.com,(404) 204-2598,Keller Williams,Charlotte,NC,27334,3,19,A,77,LinkedIn,2026-07-04T00:26:29Z
CREAM-20260704-00166,Lisa Hernandez,lisah@outlook.com,(310) 404-4333,8z Real Estate,Denver,CO,81513,0,2,A,74,Referral Network,2026-07-04T04:33:50Z
CREAM-20260704-00167,Emily Torres,emily_torres@icloud.com,(513) 464-7355,eXp Realty,Charlotte,NC,28554,4,10,A,71,Referral Network,2026-07-04T01:02:06Z
CREAM-20260704-00168,Kimberly Ward,kimberlyw@aol.com,(234) 958-4734,Berkshire Hathaway,Dallas,TX,75410,3,15,A,79,Website Lead,2026-07-04T02:15:29Z
CREAM-20260704-00169,Daniel Parker,dparker@gmail.com,(334) 683-8289,Corcoran Group,Brooklyn,NY,13479,7,36,A,70,LinkedIn,2026-07-04T11:52:45Z
CREAM-20260704-00170,Jason Hernandez,jason_hernandez@icloud.com,(980) 302-6821,Keller Williams,Cincinnati,OH,44424,4,25,A,62,NAR Directory,2026-07-04T22:09:10Z
CREAM-20260704-00171,Karen King,karen.king@re/max.com,(334) 844-8344,RE/MAX,Colorado Springs,CO,81347,4,8,A,68,MLS Database,2026-07-04T03:34:39Z
CREAM-20260704-00172,Eric Perez,ericp@cutlerrealestate.com,(718) 231-6513,Cutler Real Estate,Cincinnati,OH,43477,21,78,A,68,NAR Directory,2026-07-04T14:15:23Z
CREAM-20260704-00173,Kenneth Brown,kenneth.brown@berkshirehathaway.com,(513) 608-5152,Berkshire Hathaway,Cincinnati,OH,43966,15,58,A,85,NAR Directory,2026-07-04T22:37:48Z
CREAM-20260704-00174,Patricia Reed,preed@kellerwilliams.com,(256) 514-9113,Keller Williams,Phoenix,AZ,86519,10,30,A,92,Realtor.com,2026-07-04T01:57:32Z
CREAM-20260704-00175,Tyler Walker,tylerw@kellerwilliamsrealty.com,(513) 868-4730,Keller Williams Realty,San Francisco,CA,95981,12,68,A,63,MLS Database,2026-07-04T00:31:03Z
CREAM-20260704-00176,Nancy Lopez,nancy.lopez@berkshirehathaway.com,(404) 546-2893,Berkshire Hathaway,Fort Lauderdale,FL,34873,9,31,A,60,LinkedIn,2026-07-04T09:47:10Z
CREAM-20260704-00177,Raymond Lee,raymond.lee@yahoo.com,(212) 902-7306,Cutler Real Estate,Cleveland,OH,43260,13,33,A,98,LinkedIn,2026-07-04T03:01:32Z
CREAM-20260704-00178,Michelle Harris,michelle_harris@aol.com,(256) 243-5508,Berkshire Hathaway HomeServices,Los Angeles,CA,92868,7,23,A,95,Trade Show,2026-07-04T14:45:34Z
CREAM-20260704-00179,Nicholas Alvarez,nicholasalvarez@gmail.com,(713) 609-7281,eXp Realty,Colorado Springs,CO,80645,0,2,A,65,NAR Directory,2026-07-04T02:01:53Z
CREAM-20260704-00180,Frank Jimenez,frankj@me.com,(720) 305-5005,Berkshire Hathaway,Austin,TX,77333,2,8,A,84,Facebook,2026-07-04T08:51:01Z
CREAM-20260704-00181,Jonathan Watson,jwatson@berkshirehathaway.com,(916) 231-2520,Berkshire Hathaway,Fort Worth,TX,77473,16,25,A,65,Facebook,2026-07-04T13:12:03Z
CREAM-20260704-00182,Samantha Gutierrez,samantha.gutierrez@icloud.com,(805) 865-8128,Corcoran Group,Brooklyn,NY,11405,4,16,A,74,Facebook,2026-07-04T15:01:13Z
CREAM-20260704-00183,Robert Carter,robertcarter@gmail.com,(334) 219-3149,Long Realty,Scottsdale,AZ,85973,5,24,A,82,Brokerage Listings,2026-07-04T07:35:28Z
CREAM-20260704-00184,George Sanchez,georgesanchez@icloud.com,(310) 550-9874,Keller Williams,Houston,TX,77229,3,23,A,84,Website Lead,2026-07-04T00:55:58Z
CREAM-20260704-00185,Anthony Watson,anthonywatson@yahoo.com,(404) 688-2514,HomeSmart,Phoenix,AZ,85966,1,9,A,96,Brokerage Listings,2026-07-04T01:17:02Z
CREAM-20260704-00186,Heather Wood,heather_wood@me.com,(602) 500-9033,8z Real Estate,Denver,CO,80755,0,3,A,98,Website Lead,2026-07-04T19:19:31Z
CREAM-20260704-00187,Nancy Hill,nancyh@huntingtonrealestate.com,(407) 254-4160,Huntington Real Estate,Cleveland,OH,44667,20,31,A,75,Realtor.com,2026-07-04T05:29:22Z
CREAM-20260704-00188,Patricia Adams,patricia.adams@outlook.com,(805) 235-3943,Howard Hanna,Greensboro,NC,27384,17,31,A,86,LinkedIn,2026-07-04T22:54:49Z
CREAM-20260704-00189,Edward Robinson,erobinson@me.com,(704) 673-1896,Keller Williams,El Paso,TX,77239,18,54,A,72,MLS Database,2026-07-04T16:17:49Z
CREAM-20260704-00190,Stephanie Ramirez,stephanier@me.com,(513) 603-6193,Long Realty,Scottsdale,AZ,86679,2,12,A,95,Referral Network,2026-07-04T07:37:15Z
CREAM-20260704-00191,Anna Howard,anna.howard@outlook.com,(256) 468-8908,Coldwell Banker,Colorado Springs,CO,81198,13,67,A,89,Realtor.com,2026-07-04T20:43:20Z
CREAM-20260704-00192,Ashley Robinson,ashleyrobinson@icloud.com,(469) 628-6299,Halstead,New York City,NY,12803,17,69,A,88,LinkedIn,2026-07-04T23:36:29Z
CREAM-20260704-00193,Richard Brown,richard_brown@aol.com,(234) 209-2544,Compass,Aurora,CO,80929,14,27,A,64,NAR Directory,2026-07-04T02:28:39Z
CREAM-20260704-00194,Ruth Allen,rutha@outlook.com,(303) 880-7252,Russell Lyon Sotheby's,Mesa,AZ,86259,14,31,A,98,Website Lead,2026-07-04T05:26:35Z
CREAM-20260704-00195,Brian Wright,brianw@exprealty.com,(919) 894-9710,eXp Realty,Denver,CO,81628,19,74,A,92,Brokerage Listings,2026-07-04T22:31:11Z
CREAM-20260704-00196,Raymond Wright,raymond_wright@icloud.com,(512) 386-7163,Keller Williams,Greensboro,NC,27310,1,7,A,79,Trade Show,2026-07-04T20:42:54Z
CREAM-20260704-00197,Michael Parker,michael.parker@icloud.com,(714) 377-9252,eXp Realty,Austin,TX,76769,3,24,A,67,Referral Network,2026-07-04T10:35:00Z
CREAM-20260704-00198,Jack James,jack_james@aol.com,(234) 250-3539,Compass,Oakland,CA,93337,5,11,A,69,MLS Database,2026-07-04T12:01:06Z
CREAM-20260704-00199,Tyler Rogers,trogers@compass.com,(704) 727-9187,Compass,Orlando,FL,34348,1,12,A,84,Website Lead,2026-07-04T12:31:09Z
CREAM-20260704-00200,Anthony Kelly,anthonykelly@icloud.com,(214) 995-4108,Keller Williams,Bronx,NY,13631,10,58,A,96,Referral Network,2026-07-04T12:57:08Z
CREAM-20260704-00201,Angela Collins,angelac@yahoo.com,(805) 805-9041,eXp Realty,Orlando,FL,32918,5,11,A,60,Realtor.com,2026-07-04T14:18:17Z
CREAM-20260704-00202,Pamela Brown,pamelab@herrealtors.com,(512) 260-2640,HER Realtors,Cleveland,OH,43758,5,13,A,78,Trade Show,2026-07-04T01:13:29Z
CREAM-20260704-00203,Robert Turner,rturner@berkshirehathaway.com,(234) 277-4568,Berkshire Hathaway,Tampa,FL,34537,14,61,A,96,Realtor.com,2026-07-04T16:47:15Z
CREAM-20260704-00204,Paul Moore,paulm@exprealty.com,(786) 844-9295,eXp Realty,Colorado Springs,CO,81799,18,57,A,71,Trade Show,2026-07-04T12:20:59Z
CREAM-20260704-00205,Ronald Kelly,ronaldkelly@aol.com,(513) 771-4582,Coldwell Banker,Tucson,AZ,85936,3,20,A,69,Facebook,2026-07-04T15:09:03Z
CREAM-20260704-00206,Jeffrey Foster,jeffrey_foster@outlook.com,(646) 943-3150,Cutler Real Estate,Cincinnati,OH,43209,7,36,A,64,Trade Show,2026-07-04T01:19:55Z
CREAM-20260704-00207,Kimberly Gonzalez,kimberlygonzalez@gmail.com,(980) 705-1864,Brown Harris Stevens,Queens,NY,11187,5,13,A,73,Website Lead,2026-07-04T08:24:50Z
CREAM-20260704-00208,Kathleen Robinson,kathleen.robinson@re/max.com,(305) 575-7885,RE/MAX,Cincinnati,OH,45548,25,51,A,72,Trade Show,2026-07-04T06:38:53Z
CREAM-20260704-00209,Christine Long,christine.long@yahoo.com,(720) 246-5228,RE/MAX,Aurora,CO,80124,4,10,A,71,Website Lead,2026-07-04T14:18:48Z
CREAM-20260704-00210,Jeffrey Lopez,jeffrey.lopez@coldwellbanker.com,(407) 909-9125,Coldwell Banker,Columbus,OH,43745,23,63,A,62,Realtor.com,2026-07-04T00:27:28Z
CREAM-20260704-00211,David Martin,davidmartin@yahoo.com,(786) 419-8741,Allen Tate,Raleigh,NC,27631,21,27,A,75,Brokerage Listings,2026-07-04T17:21:52Z
CREAM-20260704-00212,Donna Turner,dturner@kellerwilliamsrealty.com,(415) 709-5439,Keller Williams Realty,Tampa,FL,34317,5,23,A,71,MLS Database,2026-07-04T01:25:48Z
CREAM-20260704-00213,Andrew Powell,andrew_powell@gmail.com,(972) 777-8676,eXp Realty,St. Petersburg,FL,33352,5,8,A,65,MLS Database,2026-07-04T07:26:48Z
CREAM-20260704-00214,Donna Price,donna.price@outlook.com,(718) 871-1461,Briggs Freeman Sotheby's,San Antonio,TX,78903,20,71,A,98,Brokerage Listings,2026-07-04T00:06:56Z
CREAM-20260704-00215,Melissa Walker,melissawalker@yahoo.com,(513) 506-7039,Compass,Charlotte,NC,28306,2,6,A,90,LinkedIn,2026-07-04T18:44:33Z
CREAM-20260704-00216,Charles Thompson,charles.thompson@me.com,(512) 298-8027,RE/MAX,Raleigh,NC,28594,5,25,A,93,Facebook,2026-07-04T20:19:30Z
CREAM-20260704-00217,George Foster,georgef@re/max.com,(305) 567-7926,RE/MAX,Fort Lauderdale,FL,33492,5,23,A,95,MLS Database,2026-07-04T21:10:14Z
CREAM-20260704-00218,James Murphy,jmurphy@berkshirehathaway.com,(334) 798-2558,Berkshire Hathaway,Cincinnati,OH,43586,2,5,A,77,LinkedIn,2026-07-04T11:56:23Z
CREAM-20260704-00219,Nancy Brown,nancy.brown@yahoo.com,(718) 904-7051,eXp Realty,Cleveland,OH,45730,15,56,A,68,NAR Directory,2026-07-04T05:29:25Z
CREAM-20260704-00220,Margaret Walker,margaret.walker@hotmail.com,(919) 933-7080,Berkshire Hathaway,Charlotte,NC,27266,6,33,A,97,NAR Directory,2026-07-04T14:04:40Z
CREAM-20260704-00221,Justin Edwards,justin_edwards@yahoo.com,(786) 476-3554,Coldwell Banker,Tucson,AZ,85276,5,10,A,85,MLS Database,2026-07-04T15:04:57Z
CREAM-20260704-00222,Ruth Davis,ruth_davis@gmail.com,(310) 833-8321,Coldwell Banker,Sacramento,CA,90200,3,17,A,100,Facebook,2026-07-04T17:24:13Z
CREAM-20260704-00223,Heather Sanders,hsanders@aol.com,(916) 389-2593,Russell Lyon Sotheby's,Scottsdale,AZ,85633,4,12,A,100,MLS Database,2026-07-04T18:32:52Z
CREAM-20260704-00224,Brandon Edwards,bedwards@aol.com,(305) 725-5099,Compass,Bronx,NY,11158,1,8,A,80,Brokerage Listings,2026-07-04T22:00:00Z
CREAM-20260704-00225,Joseph Martinez,jmartinez@yahoo.com,(614) 661-8280,Coldwell Banker,Oakland,CA,96605,5,11,A,97,LinkedIn,2026-07-04T21:57:15Z
CREAM-20260704-00226,Helen Ortiz,heleno@halstead.com,(786) 524-5642,Halstead,Staten Island,NY,10575,2,3,A,93,Realtor.com,2026-07-04T05:38:34Z
CREAM-20260704-00227,Janet Cox,jcox@berkshirehathawayhomeservices.com,(415) 374-5217,Berkshire Hathaway HomeServices,Long Beach,CA,94743,23,53,A,62,NAR Directory,2026-07-04T16:15:33Z
CREAM-20260704-00228,Cynthia Scott,cynthia.scott@me.com,(469) 616-1375,Coldwell Banker,Columbus,OH,43500,4,13,A,92,Facebook,2026-07-04T23:45:58Z
CREAM-20260704-00229,Ryan Green,rgreen@berkshirehathaway.com,(407) 963-1196,Berkshire Hathaway,Phoenix,AZ,86468,16,34,A,87,Cold Outreach,2026-07-04T07:12:36Z
CREAM-20260704-00230,Brenda Kelly,brenda_kelly@outlook.com,(714) 598-6289,Keller Williams,Raleigh,NC,28156,3,10,A,81,LinkedIn,2026-07-04T01:04:31Z
CREAM-20260704-00231,Frank Flores,frank_flores@icloud.com,(916) 588-3307,eXp Realty,Sacramento,CA,91322,25,51,A,69,MLS Database,2026-07-04T09:54:30Z
CREAM-20260704-00232,Janet Gomez,janet_gomez@yahoo.com,(212) 440-5428,RE/MAX,Cleveland,OH,45958,23,47,A,97,Trade Show,2026-07-04T02:07:06Z
CREAM-20260704-00233,Timothy James,timothy_james@hotmail.com,(919) 644-8693,eXp Realty,Raleigh,NC,27880,19,69,A,92,NAR Directory,2026-07-04T08:04:03Z
CREAM-20260704-00234,Kenneth Cruz,kenneth.cruz@exprealty.com,(614) 766-6822,eXp Realty,Aurora,CO,81598,2,3,A,88,Website Lead,2026-07-04T13:22:20Z
CREAM-20260704-00235,Justin Watson,jwatson@gmail.com,(234) 493-1400,RE/MAX,Denver,CO,80728,7,40,A,87,NAR Directory,2026-07-04T01:26:13Z
CREAM-20260704-00236,Rachel Scott,rachels@icloud.com,(214) 282-6731,Compass,Charlotte,NC,27678,23,63,A,97,MLS Database,2026-07-04T15:06:52Z
CREAM-20260704-00237,Charles Baker,cbaker@icloud.com,(512) 428-5196,Coldwell Banker,Cincinnati,OH,43577,7,33,A,62,LinkedIn,2026-07-04T18:05:29Z
CREAM-20260704-00238,Kathleen Wood,kathleen.wood@sothebysinternational.com,(919) 420-5749,Sotheby's International,Oakland,CA,93909,3,12,A,65,Realtor.com,2026-07-04T13:14:27Z
CREAM-20260704-00239,Maria Rogers,maria.rogers@howardhanna.com,(929) 680-4045,Howard Hanna,Raleigh,NC,28954,18,45,A,97,Referral Network,2026-07-04T09:03:48Z
CREAM-20260704-00240,Jason Thomas,jasonthomas@aol.com,(929) 981-2444,Coldwell Banker,Miami,FL,32817,16,32,A,67,Cold Outreach,2026-07-04T14:45:39Z
CREAM-20260704-00241,Sharon Moore,smoore@homesmart.com,(713) 449-1793,HomeSmart,Tucson,AZ,86383,9,37,A,65,Cold Outreach,2026-07-04T23:19:21Z
CREAM-20260704-00242,Anthony Martinez,anthonymartinez@me.com,(786) 624-5884,Keller Williams,Mesa,AZ,86244,18,55,A,96,Trade Show,2026-07-04T03:29:38Z
CREAM-20260704-00243,Deborah Davis,ddavis@hotmail.com,(234) 954-2572,Halstead,Bronx,NY,10275,1,7,A,80,Brokerage Listings,2026-07-04T08:23:12Z
CREAM-20260704-00244,Maria Gomez,maria.gomez@hotmail.com,(512) 230-3986,RE/MAX,Phoenix,AZ,86390,5,8,A,75,Facebook,2026-07-04T16:43:32Z
CREAM-20260704-00245,Richard Jones,richard_jones@gmail.com,(980) 918-9946,Keller Williams,Raleigh,NC,27338,1,10,A,66,Website Lead,2026-07-04T12:54:53Z
CREAM-20260704-00246,Rachel Morris,rachelm@outlook.com,(407) 221-5266,Douglas Elliman,Fort Worth,TX,75121,5,20,A,89,Brokerage Listings,2026-07-04T14:21:52Z
CREAM-20260704-00247,William Gomez,williamgomez@icloud.com,(303) 795-1875,Berkshire Hathaway,Cincinnati,OH,44553,21,58,A,72,MLS Database,2026-07-04T13:02:45Z
CREAM-20260704-00248,Paul Edwards,pedwards@compass.com,(303) 823-2842,Compass,Denver,CO,80211,7,17,A,96,NAR Directory,2026-07-04T00:37:39Z
CREAM-20260704-00249,Linda Ward,linda.ward@re/max.com,(614) 297-5976,RE/MAX,El Paso,TX,75177,0,2,A,71,NAR Directory,2026-07-04T11:15:29Z
CREAM-20260704-00250,Joshua Kelly,joshuak@gmail.com,(916) 257-6187,eXp Realty,Tucson,AZ,85544,3,20,A,72,Realtor.com,2026-07-04T00:45:04Z
CREAM-20260704-00251,Ronald Adams,ronald.adams@aol.com,(212) 303-6063,eXp Realty,Miami,FL,33977,0,2,A,62,Website Lead,2026-07-04T13:39:58Z
CREAM-20260704-00252,Rachel Kelly,rachelk@me.com,(212) 450-5620,Sotheby's International,New York City,NY,13920,13,33,A,69,Trade Show,2026-07-04T03:49:39Z
CREAM-20260704-00253,Jerry Moore,jerrym@yahoo.com,(714) 862-1254,Sotheby's International,Staten Island,NY,11101,5,16,A,91,NAR Directory,2026-07-04T06:17:44Z
CREAM-20260704-00254,Larry Parker,lparker@re/max.com,(972) 829-4659,RE/MAX,Charlotte,NC,28545,13,70,A,97,Cold Outreach,2026-07-04T02:33:01Z
CREAM-20260704-00255,Ashley Young,ayoung@icloud.com,(404) 310-6426,Nest Seekers,New York City,NY,14242,1,9,A,74,Cold Outreach,2026-07-04T00:05:55Z
CREAM-20260704-00256,Edward Chavez,edwardc@outlook.com,(513) 327-5703,eXp Realty,San Diego,CA,94659,17,26,A,94,Website Lead,2026-07-04T13:59:01Z
CREAM-20260704-00257,Ryan Gray,ryang@exprealty.com,(646) 550-3743,eXp Realty,Phoenix,AZ,85538,1,3,A,88,Facebook,2026-07-04T19:46:33Z
CREAM-20260704-00258,Daniel Anderson,daniel.anderson@coldwellbanker.com,(718) 952-2087,Coldwell Banker,Greensboro,NC,27824,4,25,A,90,Cold Outreach,2026-07-04T14:05:16Z
CREAM-20260704-00259,David Wood,david.wood@alliebethallman.com,(916) 885-5065,Allie Beth Allman,Fort Worth,TX,79806,14,62,A,66,Facebook,2026-07-04T20:47:25Z
CREAM-20260704-00260,Janet Johnson,janet.johnson@aol.com,(404) 470-3085,Keller Williams,San Antonio,TX,79953,24,37,A,91,NAR Directory,2026-07-04T22:29:04Z
CREAM-20260704-00261,Samuel Long,samuel.long@me.com,(303) 794-3022,RE/MAX,Austin,TX,75551,0,2,A,83,Brokerage Listings,2026-07-04T06:24:08Z
CREAM-20260704-00262,Ruth Ramirez,ruthr@coldwellbanker.com,(234) 886-1871,Coldwell Banker,Denver,CO,80236,5,17,A,99,Referral Network,2026-07-04T01:16:01Z
CREAM-20260704-00263,Catherine Turner,catherinet@kellerwilliams.com,(256) 480-5680,Keller Williams,Denver,CO,80849,14,68,A,68,LinkedIn,2026-07-04T07:55:16Z
CREAM-20260704-00264,Laura Wright,lauraw@gmail.com,(407) 717-9266,Corcoran Group,Staten Island,NY,11929,1,4,A,98,NAR Directory,2026-07-04T04:35:50Z
CREAM-20260704-00265,Jennifer Cooper,jennifercooper@hotmail.com,(256) 634-2861,Century 21,Jacksonville,FL,32689,5,13,A,79,Brokerage Listings,2026-07-04T08:24:25Z
CREAM-20260704-00266,Kimberly Hall,kimberlyhall@hotmail.com,(919) 724-4589,Corcoran Group,Brooklyn,NY,10548,9,17,A,65,Brokerage Listings,2026-07-04T04:13:04Z
CREAM-20260704-00267,Janet Cook,janet.cook@exprealty.com,(305) 543-2236,eXp Realty,Cleveland,OH,44865,4,19,A,71,Trade Show,2026-07-04T20:21:07Z
CREAM-20260704-00268,Steven James,stevenj@brownharrisstevens.com,(980) 520-8326,Brown Harris Stevens,Brooklyn,NY,13569,23,48,A,87,Facebook,2026-07-04T19:02:06Z
CREAM-20260704-00269,Janet Harris,janetharris@yahoo.com,(929) 686-8592,Sotheby's International,Los Angeles,CA,90431,16,46,A,87,LinkedIn,2026-07-04T08:24:23Z
CREAM-20260704-00270,William Parker,william_parker@icloud.com,(404) 999-5764,Berkshire Hathaway,Tucson,AZ,86743,1,5,A,77,Brokerage Listings,2026-07-04T15:36:36Z
CREAM-20260704-00271,Melissa Long,melissal@me.com,(415) 575-6230,RE/MAX,Aurora,CO,80959,18,53,A,83,Website Lead,2026-07-04T12:29:10Z
CREAM-20260704-00272,Rebecca Ramos,rebeccar@berkshirehathaway.com,(919) 390-6759,Berkshire Hathaway,Columbus,OH,45531,3,10,A,84,Realtor.com,2026-07-04T01:00:09Z
CREAM-20260704-00273,Jeffrey Reyes,jeffrey.reyes@gmail.com,(256) 342-8513,Century 21,Fort Lauderdale,FL,33517,25,77,A,75,Trade Show,2026-07-04T23:02:37Z
CREAM-20260704-00274,Mark Johnson,markjohnson@icloud.com,(805) 320-7765,RE/MAX,Charlotte,NC,27592,2,12,A,90,Website Lead,2026-07-04T08:48:24Z
CREAM-20260704-00275,Nicholas Cox,nicholas.cox@exprealty.com,(602) 230-5973,eXp Realty,San Francisco,CA,91698,3,13,A,65,Trade Show,2026-07-04T20:08:14Z
CREAM-20260704-00276,Jason Ruiz,jasonr@yahoo.com,(919) 680-9226,Allen Tate,Greensboro,NC,27910,16,26,A,68,Brokerage Listings,2026-07-04T01:12:43Z
CREAM-20260704-00277,Timothy Cruz,timothy.cruz@hotmail.com,(720) 746-7366,Keller Williams,Houston,TX,79243,0,2,A,72,Facebook,2026-07-04T12:44:23Z
CREAM-20260704-00278,Ronald Gonzalez,ronaldgonzalez@yahoo.com,(972) 717-6181,Douglas Elliman,Manhattan,NY,12123,4,9,A,92,NAR Directory,2026-07-04T04:39:12Z
CREAM-20260704-00279,Rachel Lopez,rachel.lopez@hotmail.com,(704) 523-1131,Sotheby's International,Queens,NY,11494,4,11,A,77,Cold Outreach,2026-07-04T05:26:52Z
CREAM-20260704-00280,Jeffrey Smith,jeffrey_smith@icloud.com,(256) 841-2462,eXp Realty,Cincinnati,OH,45665,4,16,A,79,Referral Network,2026-07-04T12:55:01Z
CREAM-20260704-00281,Rachel Harris,rharris@icloud.com,(916) 328-1614,RE/MAX,Tampa,FL,34439,19,51,A,77,Brokerage Listings,2026-07-04T12:03:06Z
CREAM-20260704-00282,Jack Taylor,jacktaylor@me.com,(407) 697-2981,Long Realty,Tucson,AZ,86508,5,15,A,77,NAR Directory,2026-07-04T03:09:19Z
CREAM-20260704-00283,Brandon Ruiz,bruiz@gmail.com,(512) 776-2688,Keller Williams,Greensboro,NC,27960,9,18,A,64,Website Lead,2026-07-04T10:08:10Z
CREAM-20260704-00284,James Castillo,jamescastillo@gmail.com,(415) 967-4728,Allie Beth Allman,Fort Worth,TX,76670,22,36,A,78,Cold Outreach,2026-07-04T07:34:45Z
CREAM-20260704-00285,Charles Kelly,charlesk@icloud.com,(614) 932-8881,Russell Lyon Sotheby's,Mesa,AZ,85163,2,3,A,65,LinkedIn,2026-07-04T20:08:10Z
CREAM-20260704-00286,Catherine Green,catherineg@howardhanna.com,(212) 986-7736,Howard Hanna,Raleigh,NC,28124,15,62,A,92,Brokerage Listings,2026-07-04T22:47:06Z
CREAM-20260704-00287,Andrew Harris,andrew.harris@aol.com,(720) 504-8615,Coldwell Banker,Tucson,AZ,85443,17,61,A,72,Cold Outreach,2026-07-04T15:49:10Z
CREAM-20260704-00288,Larry Parker,larryp@hotmail.com,(805) 731-8642,eXp Realty,Columbus,OH,43851,4,10,A,89,NAR Directory,2026-07-04T08:57:05Z
CREAM-20260704-00289,Jessica Smith,jessica.smith@icloud.com,(310) 979-1591,Sotheby's International,Brooklyn,NY,12692,10,48,A,66,Website Lead,2026-07-04T08:05:02Z
CREAM-20260704-00290,Samantha Diaz,samanthad@me.com,(718) 750-4248,Berkshire Hathaway,St. Petersburg,FL,32982,3,24,A,94,NAR Directory,2026-07-04T06:59:11Z
CREAM-20260704-00291,Andrew Walker,andrew.walker@coldwellbanker.com,(980) 377-9284,Coldwell Banker,Scottsdale,AZ,85105,3,25,A,72,LinkedIn,2026-07-04T23:43:27Z
CREAM-20260704-00292,Shirley Nelson,shirley_nelson@hotmail.com,(512) 619-8292,HomeSmart,Phoenix,AZ,86311,2,3,A,68,Realtor.com,2026-07-04T15:39:28Z
CREAM-20260704-00293,Diane Kelly,dianek@kellerwilliamsrealty.com,(916) 471-1165,Keller Williams Realty,Long Beach,CA,94866,13,72,A,79,Cold Outreach,2026-07-04T02:51:33Z
CREAM-20260704-00294,Jeffrey Russell,jeffreyr@allentate.com,(212) 367-2121,Allen Tate,Raleigh,NC,27239,1,8,A,94,MLS Database,2026-07-04T20:28:31Z
CREAM-20260704-00295,Kenneth Allen,kenneth.allen@berkshirehathawayhomeservices.com,(469) 228-1799,Berkshire Hathaway HomeServices,Los Angeles,CA,92547,2,4,A,70,Trade Show,2026-07-04T11:47:48Z
CREAM-20260704-00296,Anna Hughes,anna.hughes@icloud.com,(805) 816-4220,RE/MAX,Colorado Springs,CO,81978,0,1,A,96,Trade Show,2026-07-04T14:33:46Z
CREAM-20260704-00297,Maria Gutierrez,mariagutierrez@aol.com,(513) 620-1548,Nest Seekers,Manhattan,NY,12711,10,49,A,96,MLS Database,2026-07-04T14:21:15Z
CREAM-20260704-00298,Anthony Watson,anthony_watson@me.com,(407) 273-2907,Berkshire Hathaway,El Paso,TX,78302,12,56,A,82,Brokerage Listings,2026-07-04T07:44:55Z
CREAM-20260704-00299,Anna Ross,annaross@outlook.com,(212) 567-8941,RE/MAX,Fort Lauderdale,FL,33308,13,50,A,68,MLS Database,2026-07-04T10:49:29Z
CREAM-20260704-00300,Kimberly Bailey,kimberly.bailey@me.com,(469) 470-2958,Huntington Real Estate,Columbus,OH,43779,0,0,A,68,Realtor.com,2026-07-04T02:48:06Z
CREAM-20260704-00301,Dorothy Price,dorothyprice@hotmail.com,(980) 396-8485,Compass,San Diego,CA,91888,8,25,A,90,MLS Database,2026-07-04T22:47:23Z
CREAM-20260704-00302,Patrick Cruz,pcruz@me.com,(714) 693-7885,eXp Realty,Denver,CO,81214,5,16,A,62,LinkedIn,2026-07-04T01:29:41Z
