id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260720-00152,Stephanie Nelson,stephanien@century21.com,(415) 848-6682,Century 21,Hollywood,FL,32263,7,48,B,100,Realtor.com,2026-07-20T06:48:08Z
CREAM-20260720-00153,Betty Johnson,bjohnson@gmail.com,(614) 305-8028,eXp Realty,Orlando,FL,32209,15,30,A,90,MLS Database,2026-07-20T01:25:48Z
CREAM-20260720-00154,Scott Sanders,sanderss@coldwellbanker.com,(720) 975-1933,Coldwell Banker,El Paso,TX,79601,16,38,B,90,Brokerage Listings,2026-07-20T11:21:56Z
CREAM-20260720-00155,Rebecca Carter,rebecca_carter@outlook.com,(919) 845-6190,eXp Realty,Parma,OH,44092,4,23,A,85,Brokerage Listings,2026-07-20T13:39:29Z
CREAM-20260720-00156,Helen Carter,helen.carter@century21.com,(513) 797-2421,Century 21,Queens,NY,14622,3,7,C,69,MLS Database,2026-07-20T00:47:08Z
CREAM-20260720-00157,Anna Robinson,annarobinson@8zrealestate.com,(407) 632-7657,8z Real Estate,Buffalo,NY,11640,1,0,B,71,Cold Outreach,2026-07-20T02:15:11Z
CREAM-20260720-00158,Paul Richardson,paul.richardson@gmail.com,(512) 739-6456,Douglas Elliman,Oakland,CA,92291,4,13,A,82,Realtor.com,2026-07-20T17:05:02Z
CREAM-20260720-00159,Dennis Ortiz,ortizd@me.com,(212) 819-4763,Keller Williams,Lorain,OH,45344,1,6,A,70,Referral Network,2026-07-20T22:56:51Z
CREAM-20260720-00160,Rebecca Diaz,diazr@outlook.com,(919) 850-2632,HomeSmart,New York City,NY,11358,1,14,C,68,NAR Directory,2026-07-20T21:17:06Z
CREAM-20260720-00161,Ryan Gonzalez,ryan_gonzalez@hotmail.com,(469) 262-8617,Howard Hanna,Tampa,FL,34986,6,56,A,98,Trade Show,2026-07-20T03:38:14Z
CREAM-20260720-00162,Ronald Cook,ronald.cook@russelllyonsothebys.com,(310) 290-9587,Russell Lyon Sotheby's,Houston,TX,76878,4,28,B,85,LinkedIn,2026-07-20T00:22:05Z
CREAM-20260720-00163,Alexander King,alexander_king@outlook.com,(916) 857-2483,Coldwell Banker,Syracuse,NY,12241,13,19,B,80,Facebook,2026-07-20T12:36:04Z
CREAM-20260720-00164,James Reed,reedj@coldwellbanker.com,(310) 206-1611,Coldwell Banker,Cary,NC,27061,2,14,B,75,Referral Network,2026-07-20T18:10:50Z
CREAM-20260720-00165,Gregory Parker,gregoryparker@kellerwilliams.com,(303) 223-1496,Keller Williams,Arlington,TX,75141,5,17,A,84,MLS Database,2026-07-20T23:27:54Z
CREAM-20260720-00166,Amy Nguyen,amynguyen@icloud.com,(972) 575-7780,Compass,Glendale,AZ,85892,7,47,A,97,Website Lead,2026-07-20T14:04:55Z
CREAM-20260720-00167,Shirley Anderson,sanderson@exprealty.com,(646) 309-2914,eXp Realty,Yonkers,NY,13879,7,71,C,94,NAR Directory,2026-07-20T09:41:04Z
CREAM-20260720-00168,Scott Castillo,castillos@hotmail.com,(718) 373-8125,8z Real Estate,Santa Ana,CA,95521,17,56,B,100,Cold Outreach,2026-07-20T07:49:16Z
CREAM-20260720-00169,Mark Morris,mmorris@me.com,(404) 357-4147,Compass,Chula Vista,CA,96633,2,5,C,64,Trade Show,2026-07-20T05:39:07Z
CREAM-20260720-00170,Lisa Green,lisagreen@icloud.com,(415) 524-9963,8z Real Estate,Aurora,CO,80184,13,80,B,96,Trade Show,2026-07-20T16:09:02Z
CREAM-20260720-00171,Nicholas Morris,nicholasm@hotmail.com,(614) 387-8192,Pacific Sotheby's,Port St. Lucie,FL,32690,7,17,B,84,Referral Network,2026-07-20T15:55:22Z
CREAM-20260720-00172,Maria Allen,maria.allen@livsothebys.com,(646) 538-7321,LIV Sotheby's,New Rochelle,NY,10138,2,3,A,72,LinkedIn,2026-07-20T17:57:28Z
CREAM-20260720-00173,Gary Peterson,garypeterson@8zrealestate.com,(713) 875-6822,8z Real Estate,Dayton,OH,44319,3,25,B,85,Website Lead,2026-07-20T10:21:09Z
CREAM-20260720-00174,Nicole Parker,nicolep@gmail.com,(305) 566-4090,Howard Hanna,San Francisco,CA,92219,3,5,C,73,Cold Outreach,2026-07-20T03:42:58Z
CREAM-20260720-00175,William Campbell,william_campbell@me.com,(512) 451-2035,Brown Harris Stevens,Colorado Springs,CO,80339,0,0,C,64,NAR Directory,2026-07-20T23:28:55Z
CREAM-20260720-00176,Elizabeth Williams,ewilliams@icloud.com,(469) 709-2881,Century 21,El Paso,TX,76587,3,19,A,78,Referral Network,2026-07-20T08:45:06Z
CREAM-20260720-00177,Catherine Turner,catherineturner@gmail.com,(214) 832-4329,RE/MAX,Gilbert,AZ,86897,4,17,B,76,Website Lead,2026-07-20T15:14:43Z
CREAM-20260720-00178,Kimberly Reed,kreed@homesmart.com,(602) 335-1258,HomeSmart,Greensboro,NC,27073,15,19,B,86,MLS Database,2026-07-20T21:46:12Z
CREAM-20260720-00179,Patrick Adams,patrick_adams@gmail.com,(512) 801-9139,Douglas Elliman,St. Petersburg,FL,33411,3,27,B,87,LinkedIn,2026-07-20T18:56:21Z
CREAM-20260720-00180,Susan Brown,susanb@outlook.com,(919) 474-5513,Douglas Elliman,Oakland,CA,92109,10,68,B,96,Referral Network,2026-07-20T13:56:09Z
CREAM-20260720-00181,Catherine Campbell,campbellc@russelllyonsothebys.com,(929) 678-5990,Russell Lyon Sotheby's,Fort Collins,CO,81201,2,8,B,69,Referral Network,2026-07-20T01:57:53Z
CREAM-20260720-00182,Catherine Phillips,catherine_phillips@betterhomesandgardensrealestate.com,(407) 447-1472,Better Homes and Gardens Real Estate,Bronx,NY,14428,2,10,C,74,LinkedIn,2026-07-20T17:31:31Z
CREAM-20260720-00183,Brandon Myers,myersb@homesmart.com,(704) 472-6781,HomeSmart,Los Angeles,CA,93214,0,1,C,67,Referral Network,2026-07-20T08:55:19Z
CREAM-20260720-00184,Brian Thompson,bthompson@me.com,(256) 211-9545,Berkshire Hathaway,Glendale,AZ,85614,6,34,A,92,Referral Network,2026-07-20T01:14:18Z
CREAM-20260720-00185,Mary Morris,marymorris@gmail.com,(786) 583-1762,Compass,Pembroke Pines,FL,34772,4,35,A,87,Brokerage Listings,2026-07-20T04:49:58Z
CREAM-20260720-00186,Sandra Lopez,sandra_lopez@kellerwilliams.com,(512) 310-8689,Keller Williams,Houston,TX,79650,7,26,A,89,Realtor.com,2026-07-20T01:24:15Z
CREAM-20260720-00187,Sharon Clark,sharonclark@longrealty.com,(704) 769-2752,Long Realty,Lakewood,CO,80771,14,61,B,94,Referral Network,2026-07-20T23:04:15Z
CREAM-20260720-00188,Matthew Reyes,mreyes@me.com,(929) 683-6939,Huntington Real Estate,Columbus,OH,44756,0,1,B,70,Website Lead,2026-07-20T09:59:09Z
CREAM-20260720-00189,Gary Watson,watsong@hotmail.com,(407) 566-3514,HomeSmart,Chandler,AZ,86824,10,33,A,94,Referral Network,2026-07-20T00:39:37Z
CREAM-20260720-00190,Daniel Morales,danielmorales@outlook.com,(334) 889-1283,Sotheby's International,Durham,NC,27337,1,11,A,78,Website Lead,2026-07-20T03:23:57Z
CREAM-20260720-00191,Linda Allen,linda_allen@icloud.com,(713) 713-1626,HomeSmart,Lorain,OH,44049,5,17,B,77,NAR Directory,2026-07-20T19:01:19Z
CREAM-20260720-00192,Kathleen Walker,kathleen.walker@hotmail.com,(303) 805-9590,RE/MAX,Raleigh,NC,27430,14,83,B,100,Cold Outreach,2026-07-20T20:10:40Z
CREAM-20260720-00193,Debra Anderson,danderson@outlook.com,(303) 640-2769,Sotheby's International,Gilbert,AZ,85975,0,7,A,74,Realtor.com,2026-07-20T14:04:30Z
CREAM-20260720-00194,Jack Cooper,jackcooper@yahoo.com,(407) 928-1421,Century 21,Tampa,FL,32736,7,24,A,89,Realtor.com,2026-07-20T11:50:11Z
CREAM-20260720-00195,William Ross,william.ross@yahoo.com,(310) 519-7084,Huntington Real Estate,Arvada,CO,80614,3,15,C,75,Trade Show,2026-07-20T18:37:10Z
CREAM-20260720-00196,Mark Bennett,markb@century21.com,(646) 318-9823,Century 21,Akron,OH,45916,1,1,B,68,Referral Network,2026-07-20T03:27:18Z
CREAM-20260720-00197,William Howard,howardw@me.com,(310) 935-6927,Century 21,Houston,TX,75184,6,48,B,100,Trade Show,2026-07-20T03:06:35Z
CREAM-20260720-00198,Barbara Castillo,barbarac@me.com,(646) 507-3085,Berkshire Hathaway,San Antonio,TX,76795,4,29,A,85,Website Lead,2026-07-20T07:09:07Z
CREAM-20260720-00199,Kenneth Morales,kennethmorales@me.com,(234) 943-8488,Century 21,Houston,TX,78276,5,30,C,84,MLS Database,2026-07-20T23:40:12Z
CREAM-20260720-00200,Helen Wood,helenwood@me.com,(646) 502-5319,Berkshire Hathaway,Chula Vista,CA,92336,0,5,B,69,Referral Network,2026-07-20T02:56:00Z
CREAM-20260720-00201,Amanda Moore,amanda.moore@aol.com,(720) 325-4777,Cutler Real Estate,Staten Island,NY,11398,12,85,C,98,Trade Show,2026-07-20T11:52:45Z
CREAM-20260720-00202,Anthony Garcia,garciaa@huntingtonrealestate.com,(614) 502-2118,Huntington Real Estate,Austin,TX,75677,3,8,B,71,Referral Network,2026-07-20T09:08:35Z
CREAM-20260720-00203,Jack Harris,harrisj@yahoo.com,(415) 952-1969,Russell Lyon Sotheby's,Jacksonville,FL,33928,14,47,C,94,LinkedIn,2026-07-20T05:37:49Z
CREAM-20260720-00204,Dorothy Bailey,dorothy_bailey@re/max.com,(805) 214-9552,RE/MAX,Fort Worth,TX,77156,1,4,A,70,Cold Outreach,2026-07-20T08:39:50Z
CREAM-20260720-00205,Kenneth Thompson,thompsonk@gmail.com,(415) 445-6928,HomeSmart,Chandler,AZ,85813,4,6,A,76,Trade Show,2026-07-20T04:48:30Z
CREAM-20260720-00206,Brandon Hall,brandonhall@kellerwilliams.com,(805) 279-8948,Keller Williams,Parma,OH,44090,8,46,B,100,MLS Database,2026-07-20T00:16:40Z
CREAM-20260720-00207,Charles Hughes,charles_hughes@kellerwilliams.com,(614) 884-4663,Keller Williams,Rochester,NY,13249,2,13,C,74,LinkedIn,2026-07-20T11:32:06Z
CREAM-20260720-00208,Sandra White,sandra.white@me.com,(919) 861-1652,Compass,Winston-Salem,NC,27627,6,77,B,96,Realtor.com,2026-07-20T00:36:57Z
CREAM-20260720-00209,Jack Davis,davisj@yahoo.com,(407) 691-8432,Sotheby's International,Stockton,CA,92958,14,71,A,100,NAR Directory,2026-07-20T18:56:27Z
CREAM-20260720-00210,Stephanie Mendoza,mendozas@icloud.com,(805) 328-2708,Long Realty,Cape Coral,FL,32604,0,1,B,67,Referral Network,2026-07-20T02:13:47Z
CREAM-20260720-00211,Catherine Clark,catherine.clark@redfin.com,(718) 254-7525,Redfin,Winston-Salem,NC,28305,1,8,C,68,Facebook,2026-07-20T11:17:15Z
CREAM-20260720-00212,Janet Watson,watsonj@aol.com,(334) 405-2225,HomeSmart,Denver,CO,81849,2,9,B,68,Cold Outreach,2026-07-20T01:31:29Z
CREAM-20260720-00213,Linda Davis,davisl@aol.com,(919) 287-6924,HomeSmart,St. Petersburg,FL,34320,8,60,A,100,Realtor.com,2026-07-20T09:59:25Z
CREAM-20260720-00214,Dorothy Edwards,dorothye@russelllyonsothebys.com,(602) 303-6751,Russell Lyon Sotheby's,Orlando,FL,34359,6,56,A,99,Realtor.com,2026-07-20T19:53:36Z
CREAM-20260720-00215,Rebecca Williams,rebecca_williams@icloud.com,(916) 448-2990,Better Homes and Gardens Real Estate,New York City,NY,13791,1,3,C,66,Trade Show,2026-07-20T12:33:50Z
CREAM-20260720-00216,Deborah Wright,deborahwright@me.com,(512) 604-7996,HomeSmart,Winston-Salem,NC,28836,11,72,C,94,Brokerage Listings,2026-07-20T01:37:15Z
CREAM-20260720-00217,Melissa Clark,clarkm@exprealty.com,(303) 806-4241,eXp Realty,Buffalo,NY,10483,0,2,B,70,Facebook,2026-07-20T13:09:39Z
CREAM-20260720-00218,Carolyn Roberts,croberts@hotmail.com,(256) 324-2668,Long Realty,Tampa,FL,32009,19,85,B,98,MLS Database,2026-07-20T20:38:59Z
CREAM-20260720-00219,Richard Castillo,castillor@outlook.com,(972) 399-5563,Pacific Sotheby's,Glendale,AZ,85848,15,48,C,94,NAR Directory,2026-07-20T12:21:00Z
CREAM-20260720-00220,Donna Ruiz,donnaruiz@gmail.com,(334) 258-5256,Nest Seekers,El Paso,TX,76766,5,21,C,83,Referral Network,2026-07-20T02:43:35Z
CREAM-20260720-00221,Stephen Peterson,petersons@kellerwilliams.com,(310) 504-6198,Keller Williams,San Antonio,TX,75660,2,13,C,68,MLS Database,2026-07-20T05:12:17Z
CREAM-20260720-00222,Brian Morgan,brianmorgan@weichertrealtors.com,(512) 341-4352,Weichert Realtors,Buffalo,NY,14449,7,28,C,86,Facebook,2026-07-20T16:50:16Z
CREAM-20260720-00223,Matthew Moore,matthewm@gmail.com,(786) 411-5938,Berkshire Hathaway,Thornton,CO,81841,0,8,C,68,Realtor.com,2026-07-20T23:47:43Z
CREAM-20260720-00224,Paul Ross,paulr@gmail.com,(256) 622-4708,Coldwell Banker,Gilbert,AZ,85150,21,71,A,100,Facebook,2026-07-20T17:18:49Z
CREAM-20260720-00225,Andrew Johnson,andrew_johnson@howardhanna.com,(334) 634-6327,Howard Hanna,Dallas,TX,75551,5,20,B,81,LinkedIn,2026-07-20T22:32:48Z
CREAM-20260720-00226,Raymond Cox,coxr@yahoo.com,(415) 765-8158,LIV Sotheby's,Aurora,CO,81285,3,31,B,81,Trade Show,2026-07-20T18:16:53Z
CREAM-20260720-00227,Dennis Green,greend@russelllyonsothebys.com,(786) 242-4330,Russell Lyon Sotheby's,Manhattan,NY,11777,4,8,A,74,Trade Show,2026-07-20T21:33:15Z
CREAM-20260720-00228,Stephanie Martin,stephanie.martin@hotmail.com,(916) 224-2538,Corcoran Group,Aurora,CO,81863,4,35,B,81,Facebook,2026-07-20T14:25:37Z
CREAM-20260720-00229,Jeffrey Richardson,jeffreyrichardson@aol.com,(214) 773-5240,eXp Realty,Glendale,AZ,86953,4,15,B,77,Brokerage Listings,2026-07-20T21:42:08Z
CREAM-20260720-00230,Nancy Green,ngreen@coldwellbanker.com,(407) 684-9759,Coldwell Banker,Denver,CO,80598,4,23,A,86,Facebook,2026-07-20T09:29:57Z
CREAM-20260720-00231,Jeffrey Gray,jeffreygray@hotmail.com,(602) 402-8188,RE/MAX,Bronx,NY,12583,5,35,A,85,Facebook,2026-07-20T16:43:23Z
CREAM-20260720-00232,Brenda Chavez,brendac@longrealty.com,(786) 499-2591,Long Realty,Hollywood,FL,33443,9,49,C,95,Website Lead,2026-07-20T08:09:59Z
CREAM-20260720-00233,Jessica Gray,jessica_gray@icloud.com,(720) 849-7211,Howard Hanna,Fort Collins,CO,81713,5,31,B,81,LinkedIn,2026-07-20T19:10:20Z
CREAM-20260720-00234,Paul Davis,pdavis@russelllyonsothebys.com,(602) 716-5262,Russell Lyon Sotheby's,Colorado Springs,CO,80835,7,65,A,100,Referral Network,2026-07-20T12:00:26Z
CREAM-20260720-00235,Amy Scott,amy.scott@aol.com,(214) 539-3042,RE/MAX,St. Petersburg,FL,33459,1,15,B,74,LinkedIn,2026-07-20T20:59:53Z
CREAM-20260720-00236,Steven Collins,stevenc@outlook.com,(916) 690-1441,LIV Sotheby's,Staten Island,NY,14522,12,41,A,97,NAR Directory,2026-07-20T21:29:45Z
CREAM-20260720-00237,Timothy Cruz,tcruz@yahoo.com,(256) 645-6706,Russell Lyon Sotheby's,Cape Coral,FL,34073,7,73,B,99,Realtor.com,2026-07-20T09:24:16Z
CREAM-20260720-00238,Susan Walker,walkers@icloud.com,(602) 779-6964,Corcoran Group,New York City,NY,12514,5,33,C,79,MLS Database,2026-07-20T04:57:24Z
CREAM-20260720-00239,Kevin Rivera,kevinr@aol.com,(786) 862-7959,eXp Realty,Parma,OH,43553,15,57,C,98,Brokerage Listings,2026-07-20T02:28:11Z
CREAM-20260720-00240,Christine Reyes,creyes@corcorangroup.com,(786) 875-9244,Corcoran Group,Austin,TX,79533,4,32,C,85,MLS Database,2026-07-20T02:02:39Z
CREAM-20260720-00241,Richard Rogers,richardrogers@gmail.com,(303) 530-8425,LIV Sotheby's,San Antonio,TX,78215,1,13,B,70,MLS Database,2026-07-20T16:52:25Z
CREAM-20260720-00242,Jonathan Hall,jhall@aol.com,(310) 952-7694,Douglas Elliman,Glendale,AZ,86524,8,27,A,89,LinkedIn,2026-07-20T23:45:34Z
CREAM-20260720-00243,Stephanie Lewis,stephaniel@sothebysinternational.com,(415) 529-3227,Sotheby's International,San Antonio,TX,75730,1,0,C,64,Trade Show,2026-07-20T16:00:55Z
CREAM-20260720-00244,Sandra Green,greens@briggsfreemansothebys.com,(404) 997-9552,Briggs Freeman Sotheby's,Arvada,CO,81562,3,30,A,86,NAR Directory,2026-07-20T08:30:57Z
CREAM-20260720-00245,Gregory Carter,gcarter@century21.com,(972) 269-6122,Century 21,San Antonio,TX,76342,2,6,A,72,MLS Database,2026-07-20T09:32:37Z
CREAM-20260720-00246,Anthony Miller,anthonymiller@allentate.com,(407) 663-4704,Allen Tate,Durham,NC,27128,11,20,C,85,Facebook,2026-07-20T20:20:36Z
CREAM-20260720-00247,Patrick Jimenez,patrick_jimenez@howardhanna.com,(704) 505-5743,Howard Hanna,Hollywood,FL,32614,10,40,A,98,Referral Network,2026-07-20T21:15:09Z
CREAM-20260720-00248,Samuel Baker,bakers@halstead.com,(214) 636-3526,Halstead,Denver,CO,80909,12,73,C,92,LinkedIn,2026-07-20T14:22:54Z
CREAM-20260720-00249,Christopher Roberts,christopherr@icloud.com,(646) 916-2069,Coldwell Banker,San Antonio,TX,78138,1,15,B,75,Trade Show,2026-07-20T21:00:34Z
CREAM-20260720-00250,Edward Cook,ecook@gmail.com,(512) 472-8705,eXp Realty,Akron,OH,43049,4,31,A,86,Cold Outreach,2026-07-20T23:56:29Z
CREAM-20260720-00251,Laura Wright,lauraw@gmail.com,(404) 729-1560,Russell Lyon Sotheby's,Jacksonville,FL,34314,3,35,A,89,LinkedIn,2026-07-20T02:35:36Z
CREAM-20260720-00252,Linda Sanchez,linda_sanchez@russelllyonsothebys.com,(512) 609-4610,Russell Lyon Sotheby's,El Paso,TX,76948,13,43,B,97,MLS Database,2026-07-20T10:17:40Z
CREAM-20260720-00253,Helen Gutierrez,helengutierrez@yahoo.com,(713) 201-2706,LIV Sotheby's,Cape Coral,FL,32971,1,8,A,74,Website Lead,2026-07-20T08:52:07Z
CREAM-20260720-00254,Emily Long,emily_long@coldwellbanker.com,(980) 550-3297,Coldwell Banker,San Antonio,TX,75940,2,7,A,71,Referral Network,2026-07-20T11:58:28Z
CREAM-20260720-00255,Jacob Murphy,murphyj@me.com,(972) 858-3713,8z Real Estate,Columbus,OH,43142,13,50,C,94,Website Lead,2026-07-20T11:21:10Z
CREAM-20260720-00256,Eric Ortiz,eortiz@aol.com,(407) 719-8957,Pacific Sotheby's,Pembroke Pines,FL,34515,6,33,B,91,Brokerage Listings,2026-07-20T05:22:50Z
CREAM-20260720-00257,Gregory Cooper,gregorycooper@aol.com,(334) 843-7226,Keller Williams,Greensboro,NC,27311,10,52,A,100,Website Lead,2026-07-20T03:35:16Z
CREAM-20260720-00258,Dennis Martin,martind@exprealty.com,(602) 389-5987,eXp Realty,Houston,TX,79995,2,8,B,68,Cold Outreach,2026-07-20T09:42:43Z
CREAM-20260720-00259,Ashley Reyes,ashleyreyes@me.com,(786) 743-9296,Long Realty,Cincinnati,OH,44940,3,15,B,75,NAR Directory,2026-07-20T16:26:44Z
CREAM-20260720-00260,Jennifer Nguyen,jennifer.nguyen@berkshirehathaway.com,(602) 803-8503,Berkshire Hathaway,Staten Island,NY,12803,0,8,B,66,Website Lead,2026-07-20T20:37:41Z
CREAM-20260720-00261,Anna Garcia,anna.garcia@douglaselliman.com,(415) 380-2144,Douglas Elliman,Fayetteville,NC,28027,11,59,A,99,Website Lead,2026-07-20T18:26:52Z
CREAM-20260720-00262,Stephanie Robinson,stephanie_robinson@hotmail.com,(713) 571-4701,Russell Lyon Sotheby's,Arvada,CO,81469,5,20,A,90,NAR Directory,2026-07-20T21:03:08Z
CREAM-20260720-00263,Ashley Torres,torresa@exprealty.com,(334) 569-8882,eXp Realty,Arlington,TX,75615,15,51,B,99,Brokerage Listings,2026-07-20T17:57:10Z
CREAM-20260720-00264,Cynthia Long,cynthia.long@yahoo.com,(704) 792-3691,Sotheby's International,Riverside,CA,90767,24,47,A,98,NAR Directory,2026-07-20T00:39:33Z
CREAM-20260720-00265,Samuel Kim,samuelk@hotmail.com,(256) 360-9295,Douglas Elliman,Irving,TX,79444,4,11,B,80,Referral Network,2026-07-20T05:09:05Z
CREAM-20260720-00266,Dorothy King,dorothyk@hotmail.com,(929) 808-3027,Douglas Elliman,Fort Lauderdale,FL,32041,9,54,A,100,Cold Outreach,2026-07-20T22:01:45Z
CREAM-20260720-00267,Patrick Ward,pward@yahoo.com,(646) 293-9540,Huntington Real Estate,Parma,OH,44775,2,9,C,68,Trade Show,2026-07-20T17:57:50Z
CREAM-20260720-00268,William Patel,william_patel@icloud.com,(407) 308-1749,Pacific Sotheby's,Cary,NC,28537,6,69,A,98,Brokerage Listings,2026-07-20T19:15:33Z
CREAM-20260720-00269,Samuel Wood,samuelwood@icloud.com,(614) 766-6076,HomeSmart,Bakersfield,CA,92362,2,13,B,76,Trade Show,2026-07-20T23:58:03Z
CREAM-20260720-00270,Elizabeth Scott,elizabeth.scott@icloud.com,(646) 273-7130,Brown Harris Stevens,Brooklyn,NY,10810,6,71,C,92,NAR Directory,2026-07-20T19:47:39Z
CREAM-20260720-00271,Anthony Ruiz,anthony_ruiz@icloud.com,(212) 879-9302,LIV Sotheby's,San Antonio,TX,76842,5,25,B,81,Realtor.com,2026-07-20T10:47:22Z
CREAM-20260720-00272,Mary Thompson,marythompson@sothebysinternational.com,(512) 474-2904,Sotheby's International,Cape Coral,FL,32766,5,26,B,86,Website Lead,2026-07-20T11:49:26Z
CREAM-20260720-00273,Elizabeth Allen,elizabetha@pacificsothebys.com,(303) 995-2983,Pacific Sotheby's,Chandler,AZ,86855,3,22,B,82,MLS Database,2026-07-20T10:04:29Z
CREAM-20260720-00274,Brandon Collins,collinsb@me.com,(720) 761-8268,Allie Beth Allman,Jacksonville,FL,32493,6,83,C,93,MLS Database,2026-07-20T21:54:43Z
CREAM-20260720-00275,Kenneth Allen,allenk@yahoo.com,(919) 225-3961,Keller Williams,San Francisco,CA,95081,4,15,A,84,Website Lead,2026-07-20T23:12:59Z
CREAM-20260720-00276,Donna Morales,donna.morales@gmail.com,(972) 932-8822,RE/MAX,Mesa,AZ,86901,9,27,A,90,Website Lead,2026-07-20T06:11:59Z
CREAM-20260720-00277,Edward Miller,edwardm@icloud.com,(972) 391-7145,RE/MAX,Long Beach,CA,95934,4,7,C,70,Realtor.com,2026-07-20T04:15:50Z
CREAM-20260720-00278,Nicole Cox,nicolecox@halstead.com,(718) 325-5805,Halstead,Dallas,TX,78310,0,7,B,69,Brokerage Listings,2026-07-20T23:53:23Z
CREAM-20260720-00279,Betty Clark,bclark@icloud.com,(512) 579-6029,Howard Hanna,Colorado Springs,CO,80807,2,5,C,69,Brokerage Listings,2026-07-20T03:23:33Z
CREAM-20260720-00280,Nicole King,nking@gmail.com,(214) 647-3877,Halstead,Akron,OH,44792,1,14,B,71,MLS Database,2026-07-20T06:06:24Z
CREAM-20260720-00281,Samuel Rivera,riveras@gmail.com,(513) 594-9704,Long Realty,Phoenix,AZ,86034,15,18,B,81,Referral Network,2026-07-20T17:27:30Z
CREAM-20260720-00282,Patrick Diaz,patrick.diaz@hotmail.com,(916) 991-5324,Coldwell Banker,Raleigh,NC,28632,4,14,C,75,Facebook,2026-07-20T03:08:16Z
CREAM-20260720-00283,Shirley Young,youngs@outlook.com,(919) 828-3056,RE/MAX,Los Angeles,CA,94195,15,37,C,88,Realtor.com,2026-07-20T00:39:18Z
CREAM-20260720-00284,Steven Alvarez,steven_alvarez@icloud.com,(720) 896-2792,Brown Harris Stevens,Winston-Salem,NC,28238,1,2,B,66,Realtor.com,2026-07-20T15:54:19Z
CREAM-20260720-00285,Jason Cox,jason_cox@icloud.com,(305) 591-6095,Cutler Real Estate,Durham,NC,28699,11,40,B,96,Website Lead,2026-07-20T12:02:51Z
CREAM-20260720-00286,Samuel Evans,samuel.evans@icloud.com,(415) 599-9813,Brown Harris Stevens,Durham,NC,28129,2,5,B,70,Cold Outreach,2026-07-20T06:14:35Z
CREAM-20260720-00287,Jonathan King,jonathan_king@hotmail.com,(718) 471-9265,Briggs Freeman Sotheby's,Irving,TX,76755,3,28,A,85,Trade Show,2026-07-20T10:00:44Z
CREAM-20260720-00288,Karen Turner,karenturner@betterhomesandgardensrealestate.com,(407) 686-6240,Better Homes and Gardens Real Estate,Thornton,CO,80281,0,3,C,67,LinkedIn,2026-07-20T15:40:59Z
CREAM-20260720-00289,Thomas Bennett,thomasb@gmail.com,(303) 432-3677,Briggs Freeman Sotheby's,Lorain,OH,43740,0,2,C,69,Cold Outreach,2026-07-20T09:24:41Z
CREAM-20260720-00290,Brian King,brian.king@me.com,(980) 669-2172,Pacific Sotheby's,Denver,CO,80975,11,62,C,93,LinkedIn,2026-07-20T22:05:19Z
CREAM-20260720-00291,Matthew Wood,matthew.wood@sothebysinternational.com,(602) 399-7198,Sotheby's International,St. Petersburg,FL,33302,8,21,A,95,Cold Outreach,2026-07-20T08:13:54Z
CREAM-20260720-00292,Justin Lewis,jlewis@outlook.com,(303) 565-3778,RE/MAX,El Paso,TX,75537,4,29,B,85,Brokerage Listings,2026-07-20T20:11:17Z
CREAM-20260720-00293,Robert Young,robertyoung@hotmail.com,(919) 363-6005,Russell Lyon Sotheby's,Port St. Lucie,FL,33788,6,46,C,92,LinkedIn,2026-07-20T22:50:29Z
CREAM-20260720-00294,David Richardson,davidrichardson@hotmail.com,(512) 683-5862,Keller Williams,Cary,NC,27518,0,4,B,70,Brokerage Listings,2026-07-20T08:15:30Z
CREAM-20260720-00295,Elizabeth Miller,elizabethm@kellerwilliams.com,(919) 626-9055,Keller Williams,Tempe,AZ,86505,6,59,A,100,Brokerage Listings,2026-07-20T23:17:27Z
CREAM-20260720-00296,Karen Richardson,karen.richardson@outlook.com,(305) 545-6057,eXp Realty,Fort Worth,TX,75971,2,2,A,69,Realtor.com,2026-07-20T04:23:06Z
CREAM-20260720-00297,Jack Turner,turnerj@hotmail.com,(646) 991-7691,Long Realty,Gilbert,AZ,85988,8,41,B,94,Brokerage Listings,2026-07-20T11:19:24Z
CREAM-20260720-00298,Jennifer Evans,jennifere@yahoo.com,(469) 544-8111,8z Real Estate,Thornton,CO,81347,5,6,B,74,Cold Outreach,2026-07-20T10:52:45Z
CREAM-20260720-00299,Barbara Alvarez,barbaraa@icloud.com,(303) 664-6851,HomeSmart,Gilbert,AZ,86635,25,57,A,100,Realtor.com,2026-07-20T11:39:41Z
CREAM-20260720-00300,Angela Clark,aclark@outlook.com,(614) 957-7794,Halstead,Tucson,AZ,85810,8,18,B,86,Website Lead,2026-07-20T13:15:05Z
CREAM-20260720-00301,Scott Green,scott.green@me.com,(256) 776-9911,Russell Lyon Sotheby's,Irving,TX,79534,4,16,B,78,LinkedIn,2026-07-20T23:39:15Z
CREAM-20260720-00302,Sarah Collins,sarah.collins@outlook.com,(805) 677-2228,HomeSmart,New Rochelle,NY,11432,14,51,C,95,NAR Directory,2026-07-20T10:03:51Z
