id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260702-00157,Lisa Campbell,lisa.campbell@yahoo.com,(651) 660-9433,RE/MAX,McKinney,TX,77107,0,7,C,33,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00158,Anna Coleman,coleman.a@outlook.com,(770) 651-1216,HomeSmart,Miami,FL,33993,14,29,A,77,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00159,Rebecca Watson,watson.r@hotmail.com,(517) 499-9973,Local Broker,Raleigh,NC,28907,7,39,A,84,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00160,Brian Williams,bwilliams@outlook.com,(501) 655-9271,Local Broker,Cary,NC,28481,4,14,B,61,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00161,Jonathan Hall,jonathanh@yahoo.com,(804) 462-1070,HomeSmart,Fort Lauderdale,FL,32569,10,39,A,78,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00162,Justin Henderson,justin27@gmail.com,(806) 952-7692,HomeSmart,Stonecrest,GA,30527,1,11,C,48,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00163,Martha Ramos,marthar@hotmail.com,(240) 576-5623,Better Homes & Gardens,Aurora,CO,81515,15,25,A,83,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00164,Jack Wright,jack.wright@aol.com,(831) 731-3146,HomeSmart,Fort Lauderdale,FL,34870,7,58,A,73,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00165,Benjamin Cooper,benjamin99@hotmail.com,(863) 542-8191,Sotheby's International,New Rochelle,NY,12781,4,30,B,60,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00166,Tyler Bennett,tbennett@gmail.com,(586) 519-5405,Coldwell Banker,Dunwoody,GA,31711,7,60,C,56,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00167,Janet Moore,janet.moore@gmail.com,(781) 828-8077,Sotheby's International,Marietta,GA,39990,22,28,B,72,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00168,Christina Gray,cgray@realtor.com,(972) 554-3757,Keller Williams,Scottsdale,AZ,85684,8,28,A,82,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00169,Rachel Rivera,rachel.rivera@hotmail.com,(434) 740-5452,Coldwell Banker,Athens,GA,30753,3,27,A,61,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00170,Jessica Davis,jdavis@outlook.com,(351) 579-6529,Sotheby's International,Dunwoody,GA,39238,4,26,C,38,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00171,Albert Murphy,murphy.a@yahoo.com,(815) 898-1352,Coldwell Banker,Hamilton,OH,45141,0,11,C,32,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00172,Henry White,white.h@gmail.com,(786) 803-6852,Independent,Raleigh,NC,28792,14,45,A,73,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00173,Nicole Gonzales,nicole15@hotmail.com,(786) 300-8388,Better Homes & Gardens,Buckeye,AZ,86849,2,5,C,46,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00174,Robert Lewis,lewis.r@gmail.com,(567) 640-8940,Berkshire Hathaway,Auburn,WA,98615,9,48,C,47,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00175,Elizabeth Ramos,ramos.e@aol.com,(781) 690-6817,Independent,Raleigh,NC,28982,8,29,A,85,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00176,Ronald Green,rgreen@hotmail.com,(843) 209-7502,Sotheby's International,Raleigh,NC,28302,25,54,A,75,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00177,Jeffrey Barnes,jeffrey.barnes@hotmail.com,(260) 936-7075,HomeSmart,Chandler,AZ,85964,5,24,A,71,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00178,Patricia Powell,patricia45@aol.com,(831) 483-6545,Century 21,Fort Lauderdale,FL,32903,10,34,A,85,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00179,Peter Nelson,pnelson@hotmail.com,(409) 821-4762,Century 21,Asheville,NC,27999,1,7,C,45,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00180,Laura Butler,laura.butler@aol.com,(972) 329-1132,Realty One Group,Fort Lauderdale,FL,33800,0,9,A,59,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00181,Heather Wright,heatherw@realtor.com,(657) 973-1776,Coldwell Banker,Kent,WA,98163,5,15,B,55,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00182,Bryan Carter,bryanc@gmail.com,(906) 861-9887,eXp Realty,McKinney,TX,79502,5,13,C,45,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00183,Patrick Anderson,anderson.p@gmail.com,(409) 794-9433,eXp Realty,Athens,GA,31727,10,48,A,66,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00184,Frances Sanders,frances61@aol.com,(408) 369-4464,HomeSmart,Oxnard,CA,96432,8,50,C,53,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00185,Donald Butler,dbutler@aol.com,(984) 475-4907,HomeSmart,Asheville,NC,27431,5,24,C,37,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00186,Walter Hernandez,walterh@realtor.com,(904) 331-6183,Sotheby's International,Parma,OH,44973,11,42,B,58,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00187,Nancy Howard,nancy55@yahoo.com,(617) 623-7780,Keller Williams,Glendale,AZ,86979,15,21,B,56,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00188,Austin Hill,hill.a@hotmail.com,(914) 681-3196,Local Broker,Greensboro,NC,27438,11,31,A,80,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00189,Christine Morales,cmorales@gmail.com,(731) 772-8253,Century 21,Tempe,AZ,86698,9,54,B,71,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00190,Cynthia Campbell,ccampbell@gmail.com,(571) 417-3927,Better Homes & Gardens,Cleveland,OH,45265,2,10,A,64,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00191,Catherine Hill,chill@outlook.com,(202) 800-3177,Engel & Völkers,Westminster,CO,80855,3,10,B,64,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00192,Jesse Peterson,peterson.j@yahoo.com,(681) 442-8231,HomeSmart,Johns Creek,GA,31676,9,48,B,69,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00193,Timothy Clark,tclark@realtor.com,(858) 848-7221,ERA,Mesa,AZ,85877,16,45,A,77,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00194,Rachel Miller,rachelm@realtor.com,(425) 991-1708,Better Homes & Gardens,Cincinnati,OH,43564,7,22,A,78,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00195,Frank Carter,frank29@gmail.com,(508) 849-3543,RE/MAX,Schenectady,NY,12671,9,50,B,68,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00196,Michael Ward,michael7@gmail.com,(678) 469-4201,Local Broker,Amarillo,TX,77340,14,53,C,54,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00197,Joshua Chavez,joshua.chavez@realtor.com,(682) 357-3589,Keller Williams,Concord,NC,28879,1,15,C,41,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00198,Linda Patel,patel.l@hotmail.com,(330) 291-5218,Coldwell Banker,Kirkland,WA,99480,6,44,C,50,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00199,Stephen Henderson,shenderson@realtor.com,(315) 867-8276,HomeSmart,Frisco,TX,77372,7,58,C,55,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00200,Olivia Bell,olivia29@yahoo.com,(954) 285-7757,Century 21,Amarillo,TX,76976,4,27,C,54,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00201,Laura Moore,moore.l@outlook.com,(315) 267-5927,Engel & Völkers,Phoenix,AZ,86327,7,45,A,72,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00202,Andrea Torres,andrea86@gmail.com,(424) 336-8938,Better Homes & Gardens,Cary,NC,28878,9,55,B,56,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00203,Pamela Gutierrez,pgutierrez@yahoo.com,(479) 599-9029,RE/MAX,Bellingham,WA,99854,1,12,C,44,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00204,Sara Barnes,sara.barnes@gmail.com,(712) 711-2163,eXp Realty,Peoria,AZ,86728,3,15,B,50,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00205,Katherine Turner,katherine.turner@yahoo.com,(380) 574-7126,Realty One Group,Dallas,TX,75484,4,16,A,61,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00206,Gloria Moore,gloriam@hotmail.com,(626) 859-5812,Realty One Group,Buffalo,NY,14497,12,45,A,67,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00207,Kathleen Roberts,kathleen.roberts@yahoo.com,(702) 620-6373,Better Homes & Gardens,Oxnard,CA,92166,5,19,C,44,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00208,Daniel Wilson,danielw@hotmail.com,(256) 639-8418,Independent,Albany,GA,31657,5,21,B,57,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00209,Mark Murphy,markm@yahoo.com,(318) 940-9652,Sotheby's International,High Point,NC,27657,11,42,B,69,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00210,Scott Anderson,sanderson@gmail.com,(832) 442-5041,Local Broker,Bellingham,WA,98821,11,46,C,59,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00211,Anthony Anderson,aanderson@gmail.com,(959) 839-3638,RE/MAX,Houston,TX,79535,3,14,A,64,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00212,Matthew Morales,matthew.morales@gmail.com,(505) 212-6134,Century 21,Tallahassee,FL,34346,5,18,B,52,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00213,Thomas James,james.t@outlook.com,(973) 484-2281,Better Homes & Gardens,Anaheim,CA,91479,6,26,B,75,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00214,Frank Perry,frank69@hotmail.com,(267) 554-8444,Coldwell Banker,Lubbock,TX,76352,0,5,B,59,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00215,Douglas Price,douglasp@yahoo.com,(916) 853-3259,eXp Realty,Oxnard,CA,93703,8,37,C,62,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00216,Megan Johnson,megan16@hotmail.com,(779) 974-1194,Better Homes & Gardens,Houston,TX,75437,9,52,A,78,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00217,Megan Clark,megan.clark@yahoo.com,(234) 973-9800,Coldwell Banker,Modesto,CA,96941,3,30,C,44,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00218,Emily Hughes,hughes.e@realtor.com,(936) 873-3132,Keller Williams,Asheville,NC,27312,1,15,C,33,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00219,Mary Sanders,mary.sanders@yahoo.com,(731) 246-7850,ERA,Boulder,CO,80424,22,27,A,69,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00220,Nathan Williams,nathan51@gmail.com,(925) 561-9580,Engel & Völkers,Chandler,AZ,85757,6,23,A,70,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00221,Frank Nguyen,frank35@aol.com,(765) 634-5742,eXp Realty,Jacksonville,FL,33465,5,20,A,58,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00222,Adam James,adam.james@aol.com,(815) 982-1198,Coldwell Banker,El Paso,TX,77366,26,59,B,68,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00223,Hannah Russell,hannah.russell@outlook.com,(219) 907-4885,Realty One Group,Phoenix,AZ,85474,3,17,A,65,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00224,Donald Watson,dwatson@realtor.com,(682) 678-2246,Compass,Mesa,AZ,86129,12,55,A,85,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00225,Alexander Johnson,alexander.johnson@aol.com,(907) 538-4437,Compass,St. Petersburg,FL,32638,3,11,B,49,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00226,Christian Jimenez,christian.jimenez@realtor.com,(985) 943-9732,Sotheby's International,Jacksonville,FL,33539,3,20,A,69,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00227,Patricia Evans,evans.p@gmail.com,(215) 847-4837,Compass,Cincinnati,OH,43119,8,48,A,74,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00228,Nicholas Cooper,nicholas39@yahoo.com,(205) 953-1805,Local Broker,Colorado Springs,CO,80441,4,10,A,72,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00229,Nancy Scott,scott.n@realtor.com,(510) 875-3995,RE/MAX,Lubbock,TX,79281,5,17,B,62,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00230,George Allen,allen.g@yahoo.com,(309) 364-3761,Local Broker,Kirkland,WA,99681,0,12,C,41,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00231,Pamela Parker,pamela.parker@gmail.com,(747) 501-7101,ERA,St. Petersburg,FL,32986,7,28,B,67,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00232,Patricia Davis,pdavis@realtor.com,(479) 541-7054,Berkshire Hathaway,Surprise,AZ,86996,10,51,B,69,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00233,Barbara Vasquez,barbarav@outlook.com,(321) 330-5688,Independent,Houston,TX,77239,12,57,A,81,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00234,Hannah Peterson,hannahp@gmail.com,(445) 685-1253,Keller Williams,Fresno,CA,93824,2,10,B,58,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00235,Ethan Scott,scott.e@aol.com,(631) 575-6254,Local Broker,Savannah,GA,39292,4,12,A,71,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00236,Austin Baker,austin.baker@gmail.com,(732) 679-7596,ERA,Gastonia,NC,28273,4,26,C,48,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00237,Larry Turner,lturner@realtor.com,(267) 515-3299,Better Homes & Gardens,Charlotte,NC,28664,9,28,A,75,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00238,Dorothy Lee,dorothy.lee@hotmail.com,(510) 398-4707,Berkshire Hathaway,Buckeye,AZ,85936,4,12,C,35,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00239,Rebecca Morris,rebecca.morris@gmail.com,(904) 636-2843,RE/MAX,New York City,NY,14690,30,58,A,69,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00240,Anna Cruz,acruz@aol.com,(402) 380-1639,Better Homes & Gardens,Syracuse,NY,14975,10,47,A,68,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00241,Brenda Phillips,bphillips@realtor.com,(831) 729-4581,Local Broker,Rome,NY,13834,0,13,C,36,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00242,Timothy Fisher,fisher.t@outlook.com,(205) 809-4813,Independent,Stockton,CA,90571,7,40,B,59,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00243,Deborah Collins,deborah43@yahoo.com,(774) 463-3878,Berkshire Hathaway,Brownsville,TX,79109,4,13,C,45,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00244,John Collins,collins.j@hotmail.com,(386) 919-5429,ERA,Utica,NY,14716,1,12,B,44,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00245,David King,david.king@gmail.com,(818) 556-5860,Realty One Group,Stockton,CA,95527,3,25,B,50,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00246,Jonathan Allen,allen.j@yahoo.com,(214) 307-6086,ERA,Irvine,CA,94200,2,9,B,48,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00247,Ronald Jones,jones.r@yahoo.com,(252) 848-8453,Engel & Völkers,Binghamton,NY,12313,4,12,C,48,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00248,Willie Price,wprice@outlook.com,(941) 553-4317,HomeSmart,San Antonio,TX,78740,0,15,A,51,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00249,Victoria Gutierrez,victoria.gutierrez@realtor.com,(310) 911-4303,ERA,Mesa,AZ,86887,5,23,A,59,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00250,Aaron Campbell,aaronc@hotmail.com,(347) 643-4237,HomeSmart,Federal Way,WA,98400,13,28,B,56,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00251,Katherine Wright,kwright@aol.com,(301) 214-1241,Berkshire Hathaway,Brookhaven,GA,31555,8,20,C,54,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00252,Michael Powell,michael.powell@aol.com,(316) 412-7334,eXp Realty,Auburn,WA,98236,14,21,C,57,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00253,Evelyn Morgan,evelynm@outlook.com,(937) 245-7099,Century 21,Cape Coral,FL,32724,4,19,B,53,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00254,Teresa Perez,perez.t@yahoo.com,(734) 534-2344,Engel & Völkers,Frisco,TX,76755,0,5,C,37,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00255,Samantha Evans,samantha.evans@realtor.com,(940) 607-8326,Coldwell Banker,Glendale,AZ,86482,9,46,B,58,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00256,Dennis Cox,dennis71@hotmail.com,(727) 481-1155,Compass,Amarillo,TX,76883,5,25,C,43,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00257,Susan Hall,shall@gmail.com,(937) 628-8912,Engel & Völkers,Tampa,FL,34311,13,53,A,72,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00258,Olivia Long,olivia61@aol.com,(475) 759-1249,Keller Williams,Cary,NC,28417,4,28,B,55,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00259,Jacqueline Reyes,jreyes@outlook.com,(830) 863-4791,Keller Williams,Johns Creek,GA,39539,17,42,B,73,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00260,Terry Castillo,terryc@hotmail.com,(857) 639-3012,Independent,Avondale,AZ,85175,4,10,C,55,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00261,Joseph James,josephj@hotmail.com,(572) 529-4771,Independent,Aurora,CO,81261,4,27,A,56,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00262,Debra Phillips,debrap@yahoo.com,(239) 551-2857,ERA,Tempe,AZ,86915,4,28,B,46,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00263,Albert James,james.a@yahoo.com,(904) 438-1871,Independent,Port St. Lucie,FL,33519,10,58,B,67,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00264,Angela Morris,amorris@gmail.com,(856) 796-1134,Engel & Völkers,Oceanside,CA,92857,5,22,C,37,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00265,Nancy Russell,nancyr@hotmail.com,(616) 240-1284,eXp Realty,Youngstown,OH,44740,6,44,B,57,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00266,Cynthia Henderson,cynthia.henderson@hotmail.com,(915) 300-7616,Berkshire Hathaway,Lakewood,CO,81346,30,52,B,58,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00267,Debra Barnes,debra42@aol.com,(413) 771-8258,Engel & Völkers,Phoenix,AZ,85905,1,15,A,56,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00268,Catherine Hall,catherine85@outlook.com,(801) 599-2628,RE/MAX,Seattle,WA,98226,10,22,A,82,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00269,Judy Long,jlong@aol.com,(234) 535-3934,Independent,Dallas,TX,76204,6,30,A,73,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00270,Jesse Ramos,ramos.j@aol.com,(509) 562-4907,Better Homes & Gardens,Sandy Springs,GA,31864,8,21,B,70,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00271,Frank Morris,fmorris@aol.com,(339) 378-9794,Sotheby's International,Elk Grove,CA,96384,5,27,C,44,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00272,Teresa Green,teresa3@realtor.com,(534) 332-1421,HomeSmart,Binghamton,NY,14895,2,5,C,32,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00273,Edward Rodriguez,edwardr@outlook.com,(747) 315-4918,Century 21,Oakland,CA,91777,10,37,B,69,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00274,Maria Sanders,msanders@yahoo.com,(781) 436-4714,Better Homes & Gardens,Niagara Falls,NY,11145,2,15,C,39,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00275,Dorothy Richardson,richardson.d@outlook.com,(724) 304-9645,Century 21,Kettering,OH,45510,3,13,C,55,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00276,Emma Martin,emmam@yahoo.com,(346) 723-8544,eXp Realty,Charlotte,NC,27497,4,29,A,69,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00277,William Collins,collins.w@gmail.com,(325) 405-3212,Local Broker,Cleveland,OH,44335,5,23,A,69,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00278,Nathan Gonzalez,nathan99@yahoo.com,(951) 686-4575,Engel & Völkers,Middletown,OH,43738,2,7,C,49,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00279,Christina Robinson,christina.robinson@yahoo.com,(762) 946-5774,Compass,Kent,WA,98814,5,20,B,47,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00280,Ruth Perez,ruthp@realtor.com,(732) 405-5677,Realty One Group,Tempe,AZ,86489,2,12,B,52,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00281,Terry Edwards,terry.edwards@outlook.com,(253) 292-6458,RE/MAX,Kettering,OH,43349,4,11,C,49,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00282,Raymond Foster,raymondf@gmail.com,(231) 953-4084,HomeSmart,Columbus,GA,30514,2,8,A,50,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00283,Ronald Henderson,rhenderson@gmail.com,(940) 432-3962,eXp Realty,Raleigh,NC,27381,10,32,A,74,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00284,Stephen Powell,stephen98@hotmail.com,(703) 263-4166,Realty One Group,Sacramento,CA,95758,6,42,A,68,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00285,Steven Thompson,sthompson@yahoo.com,(830) 759-7175,Century 21,Gainesville,FL,34814,3,16,C,37,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00286,Mark Clark,mclark@hotmail.com,(760) 385-8070,HomeSmart,Savannah,GA,30481,8,36,A,67,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00287,Nathan Jenkins,nathanj@realtor.com,(769) 273-6312,Compass,High Point,NC,28540,3,18,B,56,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00288,Jeffrey Roberts,roberts.j@aol.com,(937) 762-7614,HomeSmart,Loveland,CO,80929,1,9,C,46,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00289,Tyler Brown,brown.t@yahoo.com,(317) 566-7984,ERA,Utica,NY,10635,4,12,B,59,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00290,Janice Gray,gray.j@gmail.com,(580) 581-2842,Engel & Völkers,El Paso,TX,75471,15,57,B,55,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00291,Lauren Gomez,laureng@outlook.com,(678) 523-6883,ERA,Wilmington,NC,27276,5,26,B,60,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00292,Noah Cooper,ncooper@outlook.com,(754) 744-2644,Sotheby's International,Elk Grove,CA,94793,22,49,C,45,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00293,Jason Young,jason33@yahoo.com,(272) 457-4951,Compass,Atlanta,GA,39644,6,53,A,68,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00294,Gerald Cruz,gcruz@gmail.com,(443) 710-2309,RE/MAX,Port St. Lucie,FL,32741,1,12,B,55,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00295,Sean Long,slong@hotmail.com,(616) 749-5856,HomeSmart,Dallas,TX,75257,30,56,A,83,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00296,Mary Martinez,martinez.m@realtor.com,(571) 675-1027,Coldwell Banker,Colorado Springs,CO,80144,5,11,A,72,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00297,Sharon Ward,sharonw@outlook.com,(858) 928-2671,Local Broker,Kent,WA,99345,7,37,B,62,MLS Database,2026-07-02T06:23:00Z
CREAM-20260702-00298,Scott Lewis,scott93@aol.com,(803) 935-4205,Sotheby's International,Gilbert,AZ,85960,16,43,B,75,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00299,Martha Chavez,mchavez@outlook.com,(445) 892-6930,Keller Williams,Miami,FL,32464,7,35,A,81,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00300,Nancy Hernandez,nancy.hernandez@outlook.com,(503) 563-7046,Century 21,St. Petersburg,FL,32488,7,39,B,55,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00301,Barbara Murphy,barbaram@aol.com,(952) 936-5715,Keller Williams,Seattle,WA,98334,10,28,A,79,Cold Call,2026-07-02T06:23:00Z
CREAM-20260702-00302,Willie Richardson,willie45@yahoo.com,(801) 652-1696,RE/MAX,Newark,OH,45876,0,15,C,44,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00303,Martha Powell,marthap@gmail.com,(830) 944-5102,HomeSmart,Austin,TX,75286,4,29,A,71,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00304,Judy Clark,judy94@gmail.com,(513) 334-4845,Sotheby's International,Elk Grove,CA,91157,3,27,C,42,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00305,Emily Reed,ereed@hotmail.com,(410) 858-5634,Independent,Hialeah,FL,32412,6,52,B,55,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00306,Linda Cook,lindac@realtor.com,(210) 699-4602,Better Homes & Gardens,Lakewood,CO,81992,9,48,B,68,Realtor.com,2026-07-02T06:23:00Z
CREAM-20260702-00307,Nicole Robinson,nicole7@realtor.com,(217) 949-6554,Realty One Group,Columbus,GA,31759,0,15,A,51,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00308,Anna Rodriguez,anna.rodriguez@yahoo.com,(516) 797-7223,Engel & Völkers,Youngstown,OH,44218,5,21,B,55,Referral,2026-07-02T06:23:00Z
CREAM-20260702-00309,Ann Simmons,asimmons@gmail.com,(701) 441-5522,ERA,Loveland,CO,81722,1,5,C,48,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00310,Kathryn Price,kathrynp@hotmail.com,(205) 741-7110,Local Broker,Canton,OH,43625,29,27,B,67,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00311,Teresa Davis,teresa.davis@hotmail.com,(831) 241-8315,Coldwell Banker,Winston-Salem,NC,28286,11,43,A,67,Trade Show,2026-07-02T06:23:00Z
CREAM-20260702-00312,Thomas Edwards,thomas57@hotmail.com,(747) 447-8812,Local Broker,Buckeye,AZ,85808,1,15,C,46,Social Media,2026-07-02T06:23:00Z
CREAM-20260702-00313,Victoria Mendoza,victoriam@outlook.com,(248) 562-9391,eXp Realty,Jacksonville,FL,33727,7,53,A,68,Website Lead,2026-07-02T06:23:00Z
CREAM-20260702-00314,Megan Lewis,meganl@hotmail.com,(316) 372-7930,Better Homes & Gardens,Denver,CO,80164,7,30,A,85,MLS Database,2026-07-02T06:23:00Z
