id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260709-00153,Daniel Lee,daniellee@aol.com,(407) 347-1363,Compass,Miami,FL,33479,9,40,A,73,Website Lead,2026-07-09T12:26:16Z
CREAM-20260709-00154,Joshua White,joshuaw@me.com,(512) 832-2027,RE/MAX,Fort Worth,TX,78406,0,5,A,65,LinkedIn,2026-07-09T00:32:39Z
CREAM-20260709-00155,Michael Brooks,michaelb@outlook.com,(805) 491-7644,Pacific Sotheby's,Long Beach,CA,95221,3,20,A,67,Brokerage Listings,2026-07-09T03:29:23Z
CREAM-20260709-00156,Rebecca Morgan,rebecca_morgan@gmail.com,(614) 813-8476,Compass,Tampa,FL,33907,7,21,A,76,LinkedIn,2026-07-09T15:34:15Z
CREAM-20260709-00157,Larry Evans,larryevans@yahoo.com,(513) 978-3878,Compass,San Jose,CA,91476,5,19,A,65,LinkedIn,2026-07-09T06:38:09Z
CREAM-20260709-00158,Aaron Price,aprice@outlook.com,(303) 976-5856,Keller Williams,New York City,NY,14357,14,29,A,85,Referral Network,2026-07-09T03:03:30Z
CREAM-20260709-00159,Kenneth Alvarez,kalvarez@russelllyonsothebys.com,(718) 816-6984,Russell Lyon Sotheby's,Scottsdale,AZ,86991,19,56,A,77,Facebook,2026-07-09T15:51:23Z
CREAM-20260709-00160,Brandon Murphy,bmurphy@me.com,(602) 256-4102,Berkshire Hathaway,St. Petersburg,FL,34373,14,60,A,92,Facebook,2026-07-09T01:35:31Z
CREAM-20260709-00161,Donna Reed,donnareed@aol.com,(646) 657-9154,eXp Realty,Mesa,AZ,85260,1,9,A,99,NAR Directory,2026-07-09T21:37:51Z
CREAM-20260709-00162,George Myers,georgem@icloud.com,(512) 901-4065,RE/MAX,Los Angeles,CA,91293,2,8,A,66,Realtor.com,2026-07-09T03:33:16Z
CREAM-20260709-00163,Donald Wilson,donald_wilson@hotmail.com,(334) 439-7375,Cutler Real Estate,Columbus,OH,45989,18,67,A,97,LinkedIn,2026-07-09T22:10:40Z
CREAM-20260709-00164,Jacob Diaz,jacob.diaz@hotmail.com,(714) 462-5164,Douglas Elliman,Miami,FL,34231,20,56,A,82,LinkedIn,2026-07-09T12:19:13Z
CREAM-20260709-00165,Gary Bailey,gbailey@gmail.com,(256) 871-8534,Berkshire Hathaway,Cleveland,OH,44326,1,7,A,95,Brokerage Listings,2026-07-09T04:16:01Z
CREAM-20260709-00166,Christine Wood,christine.wood@icloud.com,(980) 594-7164,RE/MAX,Greensboro,NC,28291,2,12,A,80,Facebook,2026-07-09T05:38:36Z
CREAM-20260709-00167,Amy Gray,amyg@sothebysinternational.com,(714) 603-4461,Sotheby's International,San Diego,CA,92988,13,80,A,100,LinkedIn,2026-07-09T22:35:00Z
CREAM-20260709-00168,Charles Ramos,charles_ramos@outlook.com,(305) 850-1074,Keller Williams,Charlotte,NC,28775,2,3,A,97,Realtor.com,2026-07-09T14:34:01Z
CREAM-20260709-00169,Carolyn Jimenez,carolyn_jimenez@yahoo.com,(303) 214-8640,Allie Beth Allman,Dallas,TX,77571,5,23,A,67,NAR Directory,2026-07-09T17:37:22Z
CREAM-20260709-00170,Joshua Sanders,joshuas@gmail.com,(404) 564-7067,Coldwell Banker,Columbus,OH,44918,5,22,A,81,Facebook,2026-07-09T20:27:58Z
CREAM-20260709-00171,Sandra Lewis,slewis@berkshirehathaway.com,(916) 296-7699,Berkshire Hathaway,St. Petersburg,FL,34748,3,21,A,78,NAR Directory,2026-07-09T22:17:21Z
CREAM-20260709-00172,Aaron Clark,aaron.clark@hotmail.com,(972) 381-5041,Compass,Charlotte,NC,27196,1,12,A,75,Referral Network,2026-07-09T12:39:22Z
CREAM-20260709-00173,Edward Taylor,edwardt@me.com,(929) 672-5493,Howard Hanna,Charlotte,NC,27372,12,47,A,75,Referral Network,2026-07-09T12:54:23Z
CREAM-20260709-00174,Laura Ward,lauraward@me.com,(713) 840-9032,eXp Realty,Greensboro,NC,27183,2,7,A,83,Trade Show,2026-07-09T00:34:44Z
CREAM-20260709-00175,Donna Rodriguez,donnar@re/max.com,(786) 239-6011,RE/MAX,Miami,FL,34218,4,22,A,95,Website Lead,2026-07-09T08:02:20Z
CREAM-20260709-00176,Christopher Perez,christopherp@icloud.com,(212) 479-7723,eXp Realty,St. Petersburg,FL,32384,3,24,A,99,Referral Network,2026-07-09T21:42:43Z
CREAM-20260709-00177,Sandra Jenkins,sandra_jenkins@gmail.com,(718) 361-6144,Douglas Elliman,Queens,NY,14434,19,69,A,99,Referral Network,2026-07-09T07:25:34Z
CREAM-20260709-00178,Alexander Brown,abrown@hotmail.com,(786) 393-8031,Coldwell Banker,Greensboro,NC,28177,2,7,A,98,NAR Directory,2026-07-09T06:39:33Z
CREAM-20260709-00179,Brandon Thomas,bthomas@yahoo.com,(234) 804-3297,Sotheby's International,Manhattan,NY,11419,4,22,A,97,NAR Directory,2026-07-09T21:50:16Z
CREAM-20260709-00180,Brian Hernandez,brianh@outlook.com,(614) 272-5565,Compass,Colorado Springs,CO,81503,12,73,A,92,Facebook,2026-07-09T17:23:19Z
CREAM-20260709-00181,Catherine Russell,catherine.russell@berkshirehathaway.com,(469) 390-4046,Berkshire Hathaway,Charlotte,NC,28907,4,24,A,80,MLS Database,2026-07-09T15:53:38Z
CREAM-20260709-00182,Jessica Robinson,jrobinson@douglaselliman.com,(929) 550-1128,Douglas Elliman,Jacksonville,FL,34561,17,69,A,66,NAR Directory,2026-07-09T22:08:08Z
CREAM-20260709-00183,Gary Ramirez,garyramirez@hotmail.com,(704) 723-9796,Berkshire Hathaway,Tampa,FL,32639,17,52,A,72,NAR Directory,2026-07-09T10:31:06Z
CREAM-20260709-00184,Heather Brown,heather.brown@me.com,(713) 677-3508,Brown Harris Stevens,Staten Island,NY,13485,17,40,A,84,Website Lead,2026-07-09T17:33:54Z
CREAM-20260709-00185,Jeffrey Thomas,jeffrey.thomas@outlook.com,(513) 899-3792,Berkshire Hathaway,Cincinnati,OH,45815,21,62,A,87,Facebook,2026-07-09T16:45:52Z
CREAM-20260709-00186,Eric Walker,ericwalker@hotmail.com,(713) 394-7584,RE/MAX,Cleveland,OH,43584,18,40,A,79,LinkedIn,2026-07-09T21:12:01Z
CREAM-20260709-00187,Richard White,richard.white@me.com,(234) 986-4519,Compass,Miami,FL,32545,0,1,A,82,Trade Show,2026-07-09T06:05:46Z
CREAM-20260709-00188,Donald Baker,donald.baker@icloud.com,(929) 316-1003,Halstead,Staten Island,NY,14620,0,2,A,69,Facebook,2026-07-09T23:47:08Z
CREAM-20260709-00189,Christine Cooper,ccooper@herrealtors.com,(214) 744-4300,HER Realtors,Cleveland,OH,43803,12,35,A,64,Realtor.com,2026-07-09T21:20:35Z
CREAM-20260709-00190,Christopher White,christopherw@aol.com,(469) 837-1148,eXp Realty,Tucson,AZ,85237,0,2,A,62,Realtor.com,2026-07-09T17:04:42Z
CREAM-20260709-00191,Pamela Baker,pbaker@icloud.com,(234) 312-8900,eXp Realty,Tucson,AZ,85570,4,10,A,71,Trade Show,2026-07-09T12:53:56Z
CREAM-20260709-00192,Janet Gutierrez,jgutierrez@icloud.com,(469) 636-5436,LIV Sotheby's,Denver,CO,80116,4,16,A,64,Referral Network,2026-07-09T23:51:24Z
CREAM-20260709-00193,Lisa Ross,lross@outlook.com,(234) 844-6379,Coldwell Banker,Tucson,AZ,86334,4,25,A,78,Realtor.com,2026-07-09T00:34:26Z
CREAM-20260709-00194,Jessica Thompson,jessicathompson@hotmail.com,(718) 795-2733,Berkshire Hathaway HomeServices,Los Angeles,CA,93729,18,49,A,62,Website Lead,2026-07-09T10:55:21Z
CREAM-20260709-00195,Andrew Powell,andrewp@yahoo.com,(718) 596-2691,Berkshire Hathaway HomeServices,San Francisco,CA,96807,22,39,A,77,Cold Outreach,2026-07-09T13:45:54Z
CREAM-20260709-00196,Patrick King,pking@icloud.com,(602) 662-9182,Keller Williams,Queens,NY,10418,3,10,A,80,Brokerage Listings,2026-07-09T00:20:05Z
CREAM-20260709-00197,Sandra Miller,sandra.miller@cutlerrealestate.com,(334) 398-5465,Cutler Real Estate,Columbus,OH,44696,23,27,A,69,Realtor.com,2026-07-09T18:27:03Z
CREAM-20260709-00198,Sarah Collins,sarahc@brownharrisstevens.com,(512) 246-9197,Brown Harris Stevens,Bronx,NY,13996,24,37,A,64,MLS Database,2026-07-09T09:24:16Z
CREAM-20260709-00199,Joseph Martin,josephm@outlook.com,(469) 345-4748,Keller Williams Realty,Orlando,FL,34360,2,12,A,62,Brokerage Listings,2026-07-09T13:12:40Z
CREAM-20260709-00200,Alexander Garcia,alexander_garcia@aol.com,(305) 757-3352,Sotheby's International,San Francisco,CA,94431,22,32,A,80,Facebook,2026-07-09T18:45:45Z
CREAM-20260709-00201,Charles Thompson,charlesthompson@gmail.com,(720) 586-9773,Douglas Elliman,Queens,NY,11732,1,7,A,92,Brokerage Listings,2026-07-09T15:46:35Z
CREAM-20260709-00202,Kenneth Baker,kbaker@re/max.com,(513) 203-3654,RE/MAX,San Antonio,TX,77596,5,15,A,80,MLS Database,2026-07-09T20:52:12Z
CREAM-20260709-00203,Dennis Morales,dennismorales@hotmail.com,(256) 438-8692,RE/MAX,Miami,FL,34526,20,77,A,78,Realtor.com,2026-07-09T22:12:41Z
CREAM-20260709-00204,James Nelson,jamesn@aol.com,(972) 928-8806,Berkshire Hathaway,Tucson,AZ,85775,1,9,A,72,Facebook,2026-07-09T00:18:35Z
CREAM-20260709-00205,Heather Harris,heather.harris@yahoo.com,(212) 527-7531,RE/MAX,Raleigh,NC,28692,3,15,A,77,MLS Database,2026-07-09T02:32:03Z
CREAM-20260709-00206,Aaron Reed,aaron_reed@hotmail.com,(334) 405-9596,Keller Williams,Austin,TX,78788,3,23,A,92,MLS Database,2026-07-09T00:53:30Z
CREAM-20260709-00207,Ashley Nguyen,ashleyn@outlook.com,(214) 261-1139,Keller Williams Realty,San Jose,CA,92558,10,38,A,70,Website Lead,2026-07-09T15:40:44Z
CREAM-20260709-00208,Paul Harris,paulharris@yahoo.com,(614) 246-4363,RE/MAX,Oakland,CA,90907,19,53,A,63,Cold Outreach,2026-07-09T02:46:51Z
CREAM-20260709-00209,Jacob Flores,jacob.flores@douglaselliman.com,(713) 237-8753,Douglas Elliman,Fort Worth,TX,77582,8,29,A,78,MLS Database,2026-07-09T19:34:32Z
CREAM-20260709-00210,Steven Kelly,skelly@livsothebys.com,(919) 302-6097,LIV Sotheby's,Aurora,CO,80310,1,4,A,61,NAR Directory,2026-07-09T00:42:27Z
CREAM-20260709-00211,Cynthia James,cynthiaj@hotmail.com,(704) 426-2552,Keller Williams,San Antonio,TX,76782,3,17,A,96,Realtor.com,2026-07-09T23:34:54Z
CREAM-20260709-00212,Daniel Taylor,danieltaylor@yahoo.com,(916) 929-7535,Keller Williams,Manhattan,NY,10397,9,36,A,92,Referral Network,2026-07-09T04:25:37Z
CREAM-20260709-00213,Nicole Long,nicole.long@compass.com,(646) 214-5656,Compass,San Diego,CA,90155,11,31,A,97,Facebook,2026-07-09T03:34:45Z
CREAM-20260709-00214,Jason White,jasonwhite@yahoo.com,(714) 696-1771,Coldwell Banker,Raleigh,NC,27984,10,39,A,73,Brokerage Listings,2026-07-09T18:20:25Z
CREAM-20260709-00215,Robert Gomez,robertg@kellerwilliams.com,(256) 809-7355,Keller Williams,Bronx,NY,13996,7,36,A,83,Realtor.com,2026-07-09T05:42:45Z
CREAM-20260709-00216,Benjamin Clark,benjamin_clark@outlook.com,(704) 932-9060,Coldwell Banker,Fort Lauderdale,FL,34905,19,36,A,87,Trade Show,2026-07-09T06:54:43Z
CREAM-20260709-00217,Carolyn Adams,carolyn.adams@aol.com,(718) 883-7096,Huntington Real Estate,Cincinnati,OH,43805,3,19,A,73,Trade Show,2026-07-09T03:53:22Z
CREAM-20260709-00218,Ronald Gray,ronaldgray@icloud.com,(212) 447-1124,eXp Realty,Scottsdale,AZ,86791,20,68,A,74,Cold Outreach,2026-07-09T22:11:46Z
CREAM-20260709-00219,Nicole Morgan,nicolem@me.com,(805) 201-4778,Berkshire Hathaway,Greensboro,NC,27460,17,42,A,96,Trade Show,2026-07-09T15:36:43Z
CREAM-20260709-00220,Stephanie Howard,stephanie.howard@re/max.com,(980) 901-8229,RE/MAX,Los Angeles,CA,96963,0,0,A,92,Trade Show,2026-07-09T19:44:52Z
CREAM-20260709-00221,Carolyn Howard,carolynh@coldwellbanker.com,(929) 697-8545,Coldwell Banker,Cincinnati,OH,44144,8,17,A,74,Facebook,2026-07-09T01:36:21Z
CREAM-20260709-00222,Janet Martinez,janet.martinez@re/max.com,(305) 705-8409,RE/MAX,Orlando,FL,33940,14,70,A,61,NAR Directory,2026-07-09T08:00:34Z
CREAM-20260709-00223,Andrew Evans,andrew_evans@icloud.com,(234) 399-6703,RE/MAX,Aurora,CO,80222,2,11,A,72,Trade Show,2026-07-09T04:58:51Z
CREAM-20260709-00224,Ruth Nelson,ruthnelson@outlook.com,(714) 937-4648,RE/MAX,Aurora,CO,81442,22,75,A,89,Facebook,2026-07-09T03:40:18Z
CREAM-20260709-00225,Brandon Torres,brandont@nestseekers.com,(234) 495-6478,Nest Seekers,Staten Island,NY,13110,15,63,A,61,Realtor.com,2026-07-09T15:32:39Z
CREAM-20260709-00226,Jerry Garcia,jerrygarcia@icloud.com,(512) 322-8606,Douglas Elliman,San Antonio,TX,78950,4,13,A,77,Brokerage Listings,2026-07-09T15:26:15Z
CREAM-20260709-00227,Matthew Jenkins,matthew.jenkins@corcorangroup.com,(972) 457-9328,Corcoran Group,New York City,NY,13556,2,10,A,94,Cold Outreach,2026-07-09T21:47:42Z
CREAM-20260709-00228,Betty King,betty.king@exprealty.com,(212) 564-1499,eXp Realty,Sacramento,CA,90295,16,65,A,71,Referral Network,2026-07-09T19:14:14Z
CREAM-20260709-00229,Anna Murphy,anna.murphy@icloud.com,(720) 297-2696,RE/MAX,Miami,FL,34161,15,53,A,88,Referral Network,2026-07-09T14:12:42Z
CREAM-20260709-00230,Donald Perry,donald.perry@exprealty.com,(407) 218-6217,eXp Realty,El Paso,TX,77998,5,20,A,83,Facebook,2026-07-09T20:22:10Z
CREAM-20260709-00231,Brandon Carter,brandon.carter@pacificsothebys.com,(805) 696-7912,Pacific Sotheby's,Long Beach,CA,92658,16,43,A,70,Cold Outreach,2026-07-09T15:30:20Z
CREAM-20260709-00232,Kevin Edwards,kevine@yahoo.com,(720) 917-5794,RE/MAX,San Diego,CA,93635,5,15,A,68,NAR Directory,2026-07-09T16:58:21Z
CREAM-20260709-00233,Sarah Robinson,sarah.robinson@outlook.com,(646) 601-9530,eXp Realty,San Antonio,TX,77348,13,36,A,72,Facebook,2026-07-09T04:38:19Z
CREAM-20260709-00234,Emma Morales,emorales@outlook.com,(212) 770-2382,eXp Realty,Los Angeles,CA,94878,2,9,A,77,Cold Outreach,2026-07-09T01:16:24Z
CREAM-20260709-00235,Stephanie Taylor,stephanietaylor@yahoo.com,(972) 947-7486,Berkshire Hathaway,Cincinnati,OH,45917,0,2,A,78,Realtor.com,2026-07-09T00:20:46Z
CREAM-20260709-00236,Mark Jimenez,mjimenez@yahoo.com,(303) 926-4451,Sotheby's International,San Francisco,CA,92579,3,17,A,78,Cold Outreach,2026-07-09T08:18:41Z
CREAM-20260709-00237,Justin Peterson,justin.peterson@cutlerrealestate.com,(513) 282-9577,Cutler Real Estate,Cincinnati,OH,43446,0,4,A,80,NAR Directory,2026-07-09T16:35:37Z
CREAM-20260709-00238,George Morales,georgemorales@aol.com,(212) 458-5790,Corcoran Group,New York City,NY,12425,14,27,A,91,Cold Outreach,2026-07-09T09:46:30Z
CREAM-20260709-00239,Laura Campbell,laurac@icloud.com,(256) 351-5003,Russell Lyon Sotheby's,Scottsdale,AZ,86251,25,72,A,85,Facebook,2026-07-09T04:47:14Z
CREAM-20260709-00240,Dennis Taylor,dennis.taylor@brownharrisstevens.com,(929) 487-4842,Brown Harris Stevens,Staten Island,NY,13873,14,47,A,91,Brokerage Listings,2026-07-09T21:24:27Z
CREAM-20260709-00241,Ryan Cooper,rcooper@outlook.com,(916) 529-8268,Keller Williams,Houston,TX,77839,1,5,A,81,NAR Directory,2026-07-09T11:29:00Z
CREAM-20260709-00242,Barbara Hall,barbarah@alliebethallman.com,(310) 748-5616,Allie Beth Allman,Austin,TX,77832,5,20,A,95,Facebook,2026-07-09T10:27:52Z
CREAM-20260709-00243,Justin Collins,justin.collins@icloud.com,(972) 891-5231,eXp Realty,Cleveland,OH,45476,1,9,A,61,Trade Show,2026-07-09T19:34:37Z
CREAM-20260709-00244,Sharon Anderson,sharonanderson@outlook.com,(469) 965-3342,Compass,Miami,FL,32101,2,10,A,87,LinkedIn,2026-07-09T06:20:53Z
CREAM-20260709-00245,Brenda Morgan,bmorgan@outlook.com,(415) 748-1539,Coldwell Banker,San Antonio,TX,76168,21,68,A,93,MLS Database,2026-07-09T00:30:07Z
CREAM-20260709-00246,Brian Morris,brian_morris@me.com,(980) 647-9311,Huntington Real Estate,Cincinnati,OH,43763,3,15,A,94,Website Lead,2026-07-09T07:10:51Z
CREAM-20260709-00247,Jeffrey Patel,jeffreyp@me.com,(303) 315-4666,Berkshire Hathaway HomeServices,Sacramento,CA,93772,14,68,A,82,Realtor.com,2026-07-09T11:08:28Z
CREAM-20260709-00248,Nicole Kelly,nicole.kelly@icloud.com,(404) 433-7103,Compass,Bronx,NY,14329,2,12,A,84,LinkedIn,2026-07-09T05:14:25Z
CREAM-20260709-00249,John Reed,jreed@aol.com,(469) 514-6218,Howard Hanna,Greensboro,NC,28271,10,43,A,60,Referral Network,2026-07-09T19:19:36Z
CREAM-20260709-00250,Anthony Howard,anthony.howard@me.com,(919) 826-5532,Berkshire Hathaway,Denver,CO,80406,0,0,A,82,Referral Network,2026-07-09T04:12:09Z
CREAM-20260709-00251,Michelle Sanders,msanders@icloud.com,(234) 254-5815,Berkshire Hathaway,Denver,CO,80695,2,8,A,86,Website Lead,2026-07-09T14:19:54Z
CREAM-20260709-00252,Rebecca Hughes,rebecca_hughes@gmail.com,(919) 994-1316,HomeSmart,Tucson,AZ,85636,14,53,A,70,Facebook,2026-07-09T16:12:22Z
CREAM-20260709-00253,Amy Hall,amy_hall@gmail.com,(786) 521-1581,RE/MAX,Scottsdale,AZ,86204,3,13,A,69,LinkedIn,2026-07-09T09:18:19Z
CREAM-20260709-00254,Nancy Wright,nancyw@hotmail.com,(714) 752-4956,Compass,Greensboro,NC,28666,23,78,A,75,Cold Outreach,2026-07-09T19:36:33Z
CREAM-20260709-00255,Laura Johnson,ljohnson@yahoo.com,(602) 437-3920,Coldwell Banker,Denver,CO,81943,6,31,A,99,Facebook,2026-07-09T00:02:03Z
CREAM-20260709-00256,Edward Edwards,edwardedwards@icloud.com,(513) 261-3211,eXp Realty,Aurora,CO,81148,0,1,A,72,LinkedIn,2026-07-09T19:12:32Z
CREAM-20260709-00257,Deborah Jackson,djackson@gmail.com,(404) 573-5848,Century 21,Miami,FL,32101,0,1,A,73,NAR Directory,2026-07-09T23:06:45Z
CREAM-20260709-00258,Nicole Kelly,nicole.kelly@outlook.com,(929) 667-1537,Berkshire Hathaway,Tucson,AZ,86901,15,32,A,67,Referral Network,2026-07-09T18:42:43Z
CREAM-20260709-00259,Michael Torres,mtorres@hotmail.com,(212) 662-4575,Coldwell Banker,Los Angeles,CA,94280,1,8,A,86,Referral Network,2026-07-09T22:06:29Z
CREAM-20260709-00260,Raymond Ruiz,rruiz@sothebysinternational.com,(334) 507-8873,Sotheby's International,San Francisco,CA,95300,4,19,A,82,LinkedIn,2026-07-09T07:01:46Z
CREAM-20260709-00261,Betty Watson,bettyw@briggsfreemansothebys.com,(919) 789-1834,Briggs Freeman Sotheby's,Austin,TX,79540,2,8,A,93,Cold Outreach,2026-07-09T07:37:23Z
CREAM-20260709-00262,Brandon Wright,brandon_wright@icloud.com,(972) 242-4962,eXp Realty,Cincinnati,OH,43607,0,4,A,69,Referral Network,2026-07-09T07:43:26Z
CREAM-20260709-00263,Andrew Powell,apowell@icloud.com,(234) 890-9929,Pacific Sotheby's,Sacramento,CA,92658,1,4,A,81,Website Lead,2026-07-09T00:42:58Z
CREAM-20260709-00264,Alexander Kelly,alexanderk@kellerwilliams.com,(916) 445-4291,Keller Williams,Scottsdale,AZ,85360,22,73,A,66,Trade Show,2026-07-09T00:09:25Z
CREAM-20260709-00265,Nicole Thomas,nicolet@howardhanna.com,(786) 917-4562,Howard Hanna,Greensboro,NC,27185,5,16,A,69,Referral Network,2026-07-09T04:01:35Z
CREAM-20260709-00266,Nicholas Myers,nicholasm@me.com,(305) 796-1737,Brown Harris Stevens,New York City,NY,11116,1,9,A,65,Realtor.com,2026-07-09T15:54:46Z
CREAM-20260709-00267,Ruth Stewart,ruth.stewart@nestseekers.com,(469) 639-1195,Nest Seekers,Brooklyn,NY,10851,16,58,A,61,Website Lead,2026-07-09T06:24:25Z
CREAM-20260709-00268,Ashley Cox,ashley_cox@yahoo.com,(469) 258-5483,Briggs Freeman Sotheby's,El Paso,TX,78733,23,48,A,100,NAR Directory,2026-07-09T18:20:34Z
CREAM-20260709-00269,Heather Garcia,heather.garcia@corcorangroup.com,(720) 787-6780,Corcoran Group,Queens,NY,12343,3,21,A,71,Website Lead,2026-07-09T06:10:06Z
CREAM-20260709-00270,Kevin Patel,kevin_patel@outlook.com,(704) 979-8952,Coldwell Banker,Fort Worth,TX,76802,3,16,A,66,Cold Outreach,2026-07-09T13:25:32Z
CREAM-20260709-00271,William Johnson,williamj@re/max.com,(718) 570-6873,RE/MAX,Tucson,AZ,86575,23,68,A,83,MLS Database,2026-07-09T04:10:14Z
CREAM-20260709-00272,Jessica Collins,jessicac@brownharrisstevens.com,(720) 861-6008,Brown Harris Stevens,Staten Island,NY,11176,4,24,A,98,Facebook,2026-07-09T10:24:53Z
CREAM-20260709-00273,Dorothy Chavez,dorothy_chavez@aol.com,(614) 471-4562,Sotheby's International,San Jose,CA,93950,6,25,A,70,Brokerage Listings,2026-07-09T02:10:41Z
CREAM-20260709-00274,Michelle Williams,michelle_williams@icloud.com,(916) 931-5663,Russell Lyon Sotheby's,Scottsdale,AZ,86681,4,14,A,60,MLS Database,2026-07-09T23:26:22Z
CREAM-20260709-00275,Ashley Cruz,ashleycruz@aol.com,(919) 641-6060,Douglas Elliman,Bronx,NY,12617,3,13,A,76,Referral Network,2026-07-09T06:12:56Z
CREAM-20260709-00276,Jeffrey Hall,jhall@yahoo.com,(786) 500-8252,Berkshire Hathaway,Cincinnati,OH,44729,2,6,A,96,Website Lead,2026-07-09T19:14:33Z
CREAM-20260709-00277,Emma Gonzalez,emma.gonzalez@me.com,(513) 990-8021,Keller Williams Realty,St. Petersburg,FL,34920,2,6,A,70,Brokerage Listings,2026-07-09T09:47:22Z
CREAM-20260709-00278,Aaron Hughes,aaronh@howardhanna.com,(212) 333-5847,Howard Hanna,Charlotte,NC,27357,5,18,A,93,Realtor.com,2026-07-09T14:21:01Z
CREAM-20260709-00279,Tyler Ruiz,tylerr@yahoo.com,(415) 451-5356,Pacific Sotheby's,Long Beach,CA,94585,2,4,A,92,Realtor.com,2026-07-09T23:21:03Z
CREAM-20260709-00280,Donald Hernandez,donald.hernandez@yahoo.com,(805) 521-1135,RE/MAX,Tucson,AZ,86672,10,50,A,72,Website Lead,2026-07-09T10:39:48Z
CREAM-20260709-00281,Michelle Walker,michelle.walker@icloud.com,(214) 839-8265,Coldwell Banker,Columbus,OH,43516,22,50,A,96,MLS Database,2026-07-09T07:05:18Z
CREAM-20260709-00282,Nicholas Mitchell,nicholas_mitchell@yahoo.com,(234) 526-3105,Compass,Greensboro,NC,27110,9,25,A,84,MLS Database,2026-07-09T07:40:34Z
CREAM-20260709-00283,Elizabeth Stewart,estewart@outlook.com,(714) 775-5226,eXp Realty,San Antonio,TX,76378,1,8,A,97,LinkedIn,2026-07-09T07:54:34Z
CREAM-20260709-00284,Thomas Young,thomasy@hotmail.com,(646) 908-5468,Corcoran Group,Brooklyn,NY,10620,0,2,A,82,Facebook,2026-07-09T00:47:13Z
CREAM-20260709-00285,Nicholas Phillips,nicholas_phillips@outlook.com,(407) 294-8048,Berkshire Hathaway,El Paso,TX,77216,0,4,A,87,NAR Directory,2026-07-09T02:54:51Z
CREAM-20260709-00286,Helen Kim,hkim@homesmart.com,(469) 210-7148,HomeSmart,Scottsdale,AZ,86327,4,18,A,86,Facebook,2026-07-09T18:33:03Z
CREAM-20260709-00287,Kathleen Miller,kathleen.miller@corcorangroup.com,(720) 373-5112,Corcoran Group,Queens,NY,13857,3,21,A,86,Facebook,2026-07-09T12:04:06Z
CREAM-20260709-00288,George Clark,gclark@exprealty.com,(234) 308-8856,eXp Realty,Cincinnati,OH,44859,6,39,A,90,LinkedIn,2026-07-09T11:45:21Z
CREAM-20260709-00289,Sarah Miller,smiller@hotmail.com,(310) 707-7780,Keller Williams Realty,Los Angeles,CA,96603,20,80,A,86,Realtor.com,2026-07-09T22:05:21Z
CREAM-20260709-00290,Patrick Ramos,patrickr@hotmail.com,(214) 779-2422,Keller Williams,Dallas,TX,79756,4,20,A,63,MLS Database,2026-07-09T15:33:01Z
CREAM-20260709-00291,Dorothy Lewis,dorothy_lewis@hotmail.com,(720) 697-4120,eXp Realty,Aurora,CO,81529,3,23,A,63,Brokerage Listings,2026-07-09T15:03:39Z
CREAM-20260709-00292,Jerry Nelson,jerryn@outlook.com,(310) 360-6491,Long Realty,Mesa,AZ,86599,16,60,A,61,Trade Show,2026-07-09T17:26:36Z
CREAM-20260709-00293,Ronald Parker,ronaldp@kellerwilliams.com,(415) 497-8405,Keller Williams,Scottsdale,AZ,86281,5,13,A,80,Brokerage Listings,2026-07-09T04:40:21Z
CREAM-20260709-00294,Helen Baker,helenb@century21.com,(614) 597-4607,Century 21,Fort Lauderdale,FL,34878,4,18,A,71,Trade Show,2026-07-09T04:14:59Z
CREAM-20260709-00295,Paul Gray,paulg@yahoo.com,(972) 526-3413,Berkshire Hathaway,Jacksonville,FL,34442,11,25,A,73,Referral Network,2026-07-09T23:58:07Z
CREAM-20260709-00296,William Ruiz,wruiz@re/max.com,(713) 748-9385,RE/MAX,Raleigh,NC,28850,0,4,A,97,Cold Outreach,2026-07-09T07:49:58Z
CREAM-20260709-00297,Scott Sanchez,scotts@douglaselliman.com,(718) 796-1296,Douglas Elliman,Staten Island,NY,14493,9,36,A,89,LinkedIn,2026-07-09T02:11:02Z
CREAM-20260709-00298,Ashley Morgan,amorgan@icloud.com,(714) 930-7189,Russell Lyon Sotheby's,Mesa,AZ,86838,3,10,A,98,Cold Outreach,2026-07-09T09:51:05Z
CREAM-20260709-00299,Alexander Nelson,alexandernelson@gmail.com,(234) 315-4822,Berkshire Hathaway,Colorado Springs,CO,81491,2,6,A,94,MLS Database,2026-07-09T10:52:04Z
CREAM-20260709-00300,Mark Roberts,markr@me.com,(972) 869-2276,Long Realty,Mesa,AZ,86171,19,41,A,62,Cold Outreach,2026-07-09T20:08:01Z
CREAM-20260709-00301,Patrick Davis,patrickd@hotmail.com,(404) 770-9276,Sotheby's International,Staten Island,NY,10106,0,0,A,100,Cold Outreach,2026-07-09T12:46:59Z
CREAM-20260709-00302,David Scott,david.scott@hotmail.com,(310) 961-4295,eXp Realty,St. Petersburg,FL,33101,18,46,A,86,NAR Directory,2026-07-09T12:23:32Z
CREAM-20260709-00303,Betty Young,betty.young@yahoo.com,(646) 609-7922,Coldwell Banker,Austin,TX,77165,0,3,A,85,Realtor.com,2026-07-09T22:58:20Z
