full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Nancy Gray,Nancy,Gray,gray.nancy@elliman.com,(484) 677-4849,eXp Realty,Seattle,WA,19,20,3873983,WA252735,WA,4.8,90,A,realtor_scraper,2026-05-22T07:04:49.285961+00:00
Angela Gray,Angela,Gray,angela.gray@outlook.com,(478) 679-4789,Redfin,Tampa,FL,4,48,14931657,FL663426,FL,3.9,100,A,realtor_scraper,2026-05-22T07:04:49.288206+00:00
Sarah Peterson,Sarah,Peterson,speterson@coldwellbanker.com,(215) 809-4558,M/I Homes,Virginia Beach,VA,4,34,5726670,VA471086,VA,4.5,61,C,realtor_scraper,2026-05-22T07:04:49.305112+00:00
Mark Phillips,Mark,Phillips,mark51@hotmail.com,(517) 855-5861,eXp Realty,Memphis,TN,4,35,11926209,TN761837,TN,4.7,93,C,realtor_scraper,2026-05-22T07:04:49.305142+00:00
Laura Chavez,Laura,Chavez,laura32@exprealty.com,(302) 726-3977,HomeSmart,Cleveland,OH,1,25,8754967,OH977532,OH,4.5,83,B,realtor_scraper,2026-05-22T07:04:49.301176+00:00
Maria Harris,Maria,Harris,maria80@kw.com,(269) 905-7862,Douglas Elliman,Tampa,FL,2,23,5122490,FL335752,FL,5.0,72,A,realtor_scraper,2026-05-22T07:04:49.297489+00:00
Raymond Anderson,Raymond,Anderson,raymonda@remax.net,(660) 235-9631,eXp Realty,Jacksonville,FL,7,41,8358088,FL204018,FL,3.8,82,B,realtor_scraper,2026-05-22T07:04:49.297901+00:00
Donald Rivera,Donald,Rivera,rivera.donald@realtyonegroup.com,(540) 849-2964,LGI Homes,Minneapolis,MN,13,43,5327157,MN947670,MN,3.5,60,B,realtor_scraper,2026-05-22T07:04:49.299452+00:00
Robert Morris,Robert,Morris,morris.robert@century21.com,(706) 434-8689,Lennar,Oklahoma City,OK,6,36,13832938,OK903191,OK,4.5,94,C,realtor_scraper,2026-05-22T07:04:49.303906+00:00
Shirley Long,Shirley,Long,shirley.long@kw.com,(941) 628-1218,ERA,Philadelphia,PA,23,11,12582766,PA620973,PA,3.7,87,A,realtor_scraper,2026-05-22T07:04:49.285442+00:00
Janet Taylor,Janet,Taylor,janet30@compass.com,(629) 222-6307,M/I Homes,Phoenix,AZ,4,12,1884186,AZ733979,AZ,4.3,83,A,realtor_scraper,2026-05-22T07:04:49.288134+00:00
Emma Cooper,Emma,Cooper,emma47@redfin.com,(816) 405-6902,LGI Homes,Detroit,MI,22,18,11273997,MI264527,MI,4.4,77,B,realtor_scraper,2026-05-22T07:04:49.298253+00:00
Jennifer Mitchell,Jennifer,Mitchell,mitchell.jennifer@sothebysrealty.com,(217) 432-1123,KB Home,Philadelphia,PA,7,39,8484688,PA447652,PA,5.0,95,A,realtor_scraper,2026-05-22T07:04:49.286528+00:00
Elizabeth Harris,Elizabeth,Harris,harris.elizabeth@exprealty.com,(217) 467-5377,Realty One Group,Reno,NV,5,3,198864,NV972909,NV,4.2,69,C,realtor_scraper,2026-05-22T07:04:49.304448+00:00
Katherine Flores,Katherine,Flores,flores.katherine@yahoo.com,(414) 797-6905,NVR,Memphis,TN,3,43,13203549,TN541298,TN,3.6,100,C,realtor_scraper,2026-05-22T07:04:49.305126+00:00
Tyler Sanders,Tyler,Sanders,tylers@gmail.com,(770) 251-3085,Douglas Elliman,Richmond,VA,3,22,4166333,VA479425,VA,3.8,66,C,realtor_scraper,2026-05-22T07:04:49.304900+00:00
Pamela Castillo,Pamela,Castillo,pamela.castillo@coldwellbanker.com,(630) 365-5271,Taylor Morrison,Dallas-Fort Worth,TX,3,15,3067472,TX430286,TX,4.9,73,A,realtor_scraper,2026-05-22T07:04:49.294934+00:00
Nicole Hill,Nicole,Hill,hill.nicole@yahoo.com,(979) 998-5390,Ryan Homes,Philadelphia,PA,0,40,5016041,PA372463,PA,4.8,82,A,realtor_scraper,2026-05-22T07:04:49.297042+00:00
Helen Bennett,Helen,Bennett,bennett.helen@hotmail.com,(318) 299-2261,Sotheby's,Baltimore,MD,0,36,12141849,MD409388,MD,3.7,97,B,realtor_scraper,2026-05-22T07:04:49.301551+00:00
Kevin Miller,Kevin,Miller,kevinm@berkshirehathawayhs.com,(908) 843-7992,Lennar,Virginia Beach,VA,25,46,8857294,VA414502,VA,4.8,60,C,realtor_scraper,2026-05-22T07:04:49.304283+00:00
Paul Mitchell,Paul,Mitchell,paul34@hotmail.com,(975) 274-4343,ERA,New Orleans,LA,3,2,327660,LA947318,LA,4.3,57,C,realtor_scraper,2026-05-22T07:04:49.305072+00:00
Kevin Davis,Kevin,Davis,kevind@realtor.com,(657) 702-5312,Keller Williams,Las Vegas,NV,2,40,12928658,NV116777,NV,3.9,87,A,realtor_scraper,2026-05-22T07:04:49.296513+00:00
Joshua Rogers,Joshua,Rogers,joshua20@redfin.com,(904) 621-8707,Zillow Premier,San Francisco,CA,4,44,4239878,CA966227,CA,4.2,62,A,realtor_scraper,2026-05-22T07:04:49.288263+00:00
Raymond White,Raymond,White,raymond21@gmail.com,(352) 423-4025,United Real Estate,Atlanta,GA,5,15,2898866,GA951958,GA,4.9,77,A,realtor_scraper,2026-05-22T07:04:49.287943+00:00
Elizabeth Scott,Elizabeth,Scott,elizabeths@realtor.com,(608) 242-3676,Douglas Elliman,Denver,CO,8,46,11713218,CO989260,CO,4.3,85,A,realtor_scraper,2026-05-22T07:04:49.286473+00:00
Richard Torres,Richard,Torres,richard4@weichert.com,(505) 829-7929,LGI Homes,Indianapolis,IN,12,26,11564042,IN665347,IN,4.0,95,B,realtor_scraper,2026-05-22T07:04:49.299325+00:00
Pamela Reyes,Pamela,Reyes,reyes.pamela@kw.com,(630) 354-9410,Better Homes & Gardens,Austin,TX,21,47,10465438,TX169936,TX,4.0,89,A,realtor_scraper,2026-05-22T07:04:49.287350+00:00
Dennis Chavez,Dennis,Chavez,dennisc@remax.net,(601) 545-1607,Redfin,Cincinnati,OH,2,47,8943298,OH586563,OH,3.6,88,B,realtor_scraper,2026-05-22T07:04:49.302136+00:00
Jack Ward,Jack,Ward,jward@remax.net,(218) 587-5665,Toll Brothers,Tucson,AZ,6,10,3646456,AZ968762,AZ,4.1,84,C,realtor_scraper,2026-05-22T07:04:49.304179+00:00
Sandra Thomas,Sandra,Thomas,sthomas@yahoo.com,(352) 928-9621,Vylla Home,Oklahoma City,OK,0,23,8760325,OK149845,OK,4.9,79,C,realtor_scraper,2026-05-22T07:04:49.305911+00:00
Carol Cox,Carol,Cox,carolc@weichert.com,(781) 392-8444,LGI Homes,Charlotte,NC,25,18,6423753,NC283792,NC,4.8,74,A,realtor_scraper,2026-05-22T07:04:49.285260+00:00
Elizabeth Brooks,Elizabeth,Brooks,elizabethb@exprealty.com,(779) 541-5102,Keller Williams,Boise,ID,3,32,4513206,ID125521,ID,4.0,88,C,realtor_scraper,2026-05-22T07:04:49.305162+00:00
Gregory Morris,Gregory,Morris,gregorym@remax.net,(505) 249-7291,eXp Realty,Denver,CO,25,19,9561855,CO600872,CO,4.1,87,A,realtor_scraper,2026-05-22T07:04:49.287070+00:00
Carol Alvarez,Carol,Alvarez,calvarez@exprealty.com,(949) 968-8743,Keller Williams,San Jose,CA,24,43,4491651,CA753477,CA,4.2,67,B,realtor_scraper,2026-05-22T07:04:49.299656+00:00
Jennifer White,Jennifer,White,jenniferw@realtyonegroup.com,(216) 756-3389,Berkshire Hathaway,Virginia Beach,VA,9,40,3170703,VA139613,VA,4.0,92,C,realtor_scraper,2026-05-22T07:04:49.304051+00:00
Ronald Sanders,Ronald,Sanders,rsanders@outlook.com,(321) 467-3582,Coldwell Banker,New York,NY,4,23,13451474,NY595484,NY,3.5,87,A,realtor_scraper,2026-05-22T07:04:49.294448+00:00
Helen Hall,Helen,Hall,helen.hall@hotmail.com,(860) 748-7672,Vylla Home,Chicago,IL,12,2,187171,IL878815,IL,4.6,69,A,realtor_scraper,2026-05-22T07:04:49.287205+00:00
Jessica James,Jessica,James,jessicaj@elliman.com,(570) 710-6618,Keller Williams,San Diego,CA,25,18,4616651,CA582921,CA,4.9,92,A,realtor_scraper,2026-05-22T07:04:49.287166+00:00
Shirley Morales,Shirley,Morales,morales.shirley@coldwellbanker.com,(928) 232-5044,Century Communities,Colorado Springs,CO,20,25,9835405,CO749861,CO,4.0,94,C,realtor_scraper,2026-05-22T07:04:49.304039+00:00
Jessica Torres,Jessica,Torres,jessica.torres@outlook.com,(442) 752-4527,Compass,Tampa,FL,14,2,423744,FL306897,FL,4.8,63,A,realtor_scraper,2026-05-22T07:04:49.287407+00:00
Kathleen Williams,Kathleen,Williams,kathleen16@elliman.com,(440) 570-4020,LGI Homes,Minneapolis,MN,0,42,9725641,MN969760,MN,3.8,70,B,realtor_scraper,2026-05-22T07:04:49.301707+00:00
Jennifer Rodriguez,Jennifer,Rodriguez,rodriguez.jennifer@coldwellbanker.com,(276) 467-4875,CalAtlantic Homes,Nashville,TN,2,31,9240490,TN522441,TN,4.5,79,A,realtor_scraper,2026-05-22T07:04:49.296288+00:00
Alexander Diaz,Alexander,Diaz,diaz.alexander@homesmart.com,(503) 592-5004,CalAtlantic Homes,Chicago,IL,24,37,6436711,IL708251,IL,3.7,78,A,realtor_scraper,2026-05-22T07:04:49.284564+00:00
George Flores,George,Flores,flores.george@hotmail.com,(314) 216-5484,KB Home,Tucson,AZ,2,40,2386014,AZ901742,AZ,4.1,92,C,realtor_scraper,2026-05-22T07:04:49.306178+00:00
Cynthia Ward,Cynthia,Ward,ward.cynthia@weichert.com,(248) 582-9836,NVR,San Antonio,TX,9,14,9835602,TX113181,TX,4.4,77,B,realtor_scraper,2026-05-22T07:04:49.297859+00:00
Linda Mitchell,Linda,Mitchell,linda57@berkshirehathawayhs.com,(320) 598-6147,Redfin,Jacksonville,FL,14,11,5274151,FL974122,FL,4.0,95,B,realtor_scraper,2026-05-22T07:04:49.298755+00:00
Brandon Wood,Brandon,Wood,brandon.wood@exprealty.com,(252) 447-3998,United Real Estate,Oklahoma City,OK,4,44,11987549,OK280724,OK,4.4,75,C,realtor_scraper,2026-05-22T07:04:49.304868+00:00
Brenda Murphy,Brenda,Murphy,brendam@remax.net,(906) 785-3972,Weichert,Oklahoma City,OK,22,14,1235163,OK814998,OK,4.4,84,C,realtor_scraper,2026-05-22T07:04:49.304068+00:00
Edward Sanchez,Edward,Sanchez,edwards@hotmail.com,(319) 525-8233,HomeSmart,Minneapolis,MN,19,33,1545351,MN231116,MN,3.6,88,B,realtor_scraper,2026-05-22T07:04:49.298593+00:00
Emma Johnson,Emma,Johnson,ejohnson@realtor.com,(415) 472-1095,Redfin,Memphis,TN,2,29,4225573,TN318499,TN,4.3,79,C,realtor_scraper,2026-05-22T07:04:49.305991+00:00
Janet Gray,Janet,Gray,janetg@elliman.com,(762) 778-1295,Century Communities,Atlanta,GA,5,23,4472037,GA469591,GA,4.4,64,A,realtor_scraper,2026-05-22T07:04:49.294718+00:00
Dennis Murphy,Dennis,Murphy,dmurphy@exprealty.com,(714) 578-7336,Realty One Group,San Jose,CA,5,14,524049,CA401219,CA,3.6,62,B,realtor_scraper,2026-05-22T07:04:49.300962+00:00
Carol Watson,Carol,Watson,carol.watson@coldwellbanker.com,(941) 727-4439,Nest Seekers,Los Angeles,CA,1,6,1049434,CA843114,CA,4.1,73,A,realtor_scraper,2026-05-22T07:04:49.296084+00:00
Samantha Baker,Samantha,Baker,sbaker@compass.com,(323) 445-5847,Douglas Elliman,Riverside,CA,19,31,13206921,CA857671,CA,3.8,99,B,realtor_scraper,2026-05-22T07:04:49.299182+00:00
Kathleen Johnson,Kathleen,Johnson,johnson.kathleen@berkshirehathawayhs.com,(978) 590-2227,HomeSmart,Philadelphia,PA,1,48,11682244,PA512702,PA,4.2,93,A,realtor_scraper,2026-05-22T07:04:49.297540+00:00
Jennifer Taylor,Jennifer,Taylor,jennifert@realtor.com,(713) 289-1244,LGI Homes,Louisville,KY,0,47,9656289,KY396891,KY,4.8,82,C,realtor_scraper,2026-05-22T07:04:49.305940+00:00
Ruth Phillips,Ruth,Phillips,ruth1@realtyonegroup.com,(972) 312-5146,LGI Homes,San Jose,CA,18,49,7300438,CA495617,CA,3.5,61,B,realtor_scraper,2026-05-22T07:04:49.298263+00:00
John Chavez,John,Chavez,jchavez@homesmart.com,(631) 312-7811,M/I Homes,Houston,TX,17,43,14947069,TX931091,TX,4.2,76,A,realtor_scraper,2026-05-22T07:04:49.286281+00:00
Sharon Parker,Sharon,Parker,sharonp@century21.com,(531) 516-7568,M/I Homes,Denver,CO,23,13,856009,CO886539,CO,4.5,95,A,realtor_scraper,2026-05-22T07:04:49.287002+00:00
Kathleen Martinez,Kathleen,Martinez,kmartinez@kw.com,(534) 231-5177,Berkshire Hathaway,Cincinnati,OH,16,12,7524014,OH842694,OH,4.8,78,B,realtor_scraper,2026-05-22T07:04:49.298452+00:00
Patrick Wilson,Patrick,Wilson,wilson.patrick@gmail.com,(607) 291-2961,M/I Homes,Richmond,VA,15,26,4060185,VA691479,VA,3.9,93,C,realtor_scraper,2026-05-22T07:04:49.304194+00:00
Mary Sanders,Mary,Sanders,marys@outlook.com,(713) 724-2755,Meritage Homes,New Orleans,LA,12,34,12269196,LA597699,LA,5.0,77,C,realtor_scraper,2026-05-22T07:04:49.302613+00:00
Shirley Walker,Shirley,Walker,swalker@elliman.com,(385) 383-6065,Lennar,Boston,MA,5,12,2004935,MA457371,MA,5.0,83,A,realtor_scraper,2026-05-22T07:04:49.294330+00:00
Maria Morales,Maria,Morales,mmorales@weichert.com,(585) 216-1393,M/I Homes,Austin,TX,4,29,9768191,TX999959,TX,4.1,75,A,realtor_scraper,2026-05-22T07:04:49.287978+00:00
Jack Gomez,Jack,Gomez,jack.gomez@sothebysrealty.com,(224) 914-4077,Toll Brothers,Tampa,FL,21,21,13298125,FL829745,FL,4.8,76,A,realtor_scraper,2026-05-22T07:04:49.287241+00:00
George Young,George,Young,georgey@sothebysrealty.com,(708) 789-5210,RE/MAX,Las Vegas,NV,0,17,3239259,NV705206,NV,4.7,70,A,realtor_scraper,2026-05-22T07:04:49.296866+00:00
Margaret Lee,Margaret,Lee,margaret.lee@century21.com,(718) 739-5438,Keller Williams,Reno,NV,5,19,10124436,NV502176,NV,3.6,100,C,realtor_scraper,2026-05-22T07:04:49.305330+00:00
Sarah Morgan,Sarah,Morgan,sarah88@realtyonegroup.com,(629) 337-2528,Keller Williams,Salt Lake City,UT,25,11,1655017,UT155455,UT,3.8,94,B,realtor_scraper,2026-05-22T07:04:49.297924+00:00
Jeffrey Stewart,Jeffrey,Stewart,jeffrey.stewart@yahoo.com,(615) 599-3645,Meritage Homes,Minneapolis,MN,0,41,12869785,MN870248,MN,4.9,100,B,realtor_scraper,2026-05-22T07:04:49.302451+00:00
Charles Carter,Charles,Carter,charlesc@berkshirehathawayhs.com,(959) 970-4620,NVR,New Orleans,LA,0,23,7530141,LA670852,LA,4.6,68,C,realtor_scraper,2026-05-22T07:04:49.305856+00:00
Debra Diaz,Debra,Diaz,debra.diaz@realtyonegroup.com,(803) 870-4292,Sotheby's,Columbus,OH,1,6,1926413,OH585923,OH,3.8,66,B,realtor_scraper,2026-05-22T07:04:49.301305+00:00
Jason Watson,Jason,Watson,jwatson@remax.net,(907) 498-6720,Redfin,St. Louis,MO,12,6,501127,MO342023,MO,4.5,85,B,realtor_scraper,2026-05-22T07:04:49.298474+00:00
Larry Thomas,Larry,Thomas,thomas.larry@sothebysrealty.com,(757) 228-4987,Better Homes & Gardens,Minneapolis,MN,14,25,5978262,MN581394,MN,5.0,81,B,realtor_scraper,2026-05-22T07:04:49.299124+00:00
Jacob Wright,Jacob,Wright,jacob.wright@berkshirehathawayhs.com,(682) 895-1352,M/I Homes,Cincinnati,OH,6,45,5442088,OH431015,OH,4.9,72,B,realtor_scraper,2026-05-22T07:04:49.299462+00:00
Larry Young,Larry,Young,lyoung@remax.net,(531) 560-7109,HomeSmart,Atlanta,GA,7,39,3837602,GA573609,GA,3.8,95,A,realtor_scraper,2026-05-22T07:04:49.285390+00:00
John Morris,John,Morris,john29@outlook.com,(605) 287-9224,Vylla Home,Denver,CO,4,46,2101112,CO309026,CO,4.4,93,A,realtor_scraper,2026-05-22T07:04:49.294428+00:00
Andrew Reed,Andrew,Reed,andrew.reed@realtyonegroup.com,(323) 716-4367,Zillow Premier,San Jose,CA,5,20,8549803,CA554341,CA,4.4,86,B,realtor_scraper,2026-05-22T07:04:49.300744+00:00
Timothy Williams,Timothy,Williams,timothyw@remax.net,(339) 375-5023,eXp Realty,Baton Rouge,LA,17,11,12141274,LA852319,LA,3.6,100,C,realtor_scraper,2026-05-22T07:04:49.302701+00:00
Raymond Collins,Raymond,Collins,raymond.collins@realtor.com,(417) 316-5989,Compass,Raleigh,NC,1,4,283954,NC614101,NC,3.9,88,B,realtor_scraper,2026-05-22T07:04:49.301034+00:00
Diane Rogers,Diane,Rogers,diane97@century21.com,(470) 841-3411,Lennar,Richmond,VA,2,15,5062154,VA772258,VA,4.0,77,C,realtor_scraper,2026-05-22T07:04:49.305556+00:00
Aaron Morgan,Aaron,Morgan,amorgan@coldwellbanker.com,(301) 883-7808,Taylor Morrison,Memphis,TN,3,43,11315820,TN473902,TN,3.8,79,C,realtor_scraper,2026-05-22T07:04:49.305347+00:00
Dorothy Kelly,Dorothy,Kelly,dorothy.kelly@compass.com,(712) 866-4510,Beazer Homes,Austin,TX,5,12,13141583,TX908456,TX,4.7,78,A,realtor_scraper,2026-05-22T07:04:49.288037+00:00
Susan Peterson,Susan,Peterson,speterson@remax.net,(413) 461-8494,United Real Estate,Cleveland,OH,3,10,5896214,OH148066,OH,4.8,71,B,realtor_scraper,2026-05-22T07:04:49.299775+00:00
Sarah Smith,Sarah,Smith,sarah11@kw.com,(530) 658-9726,Ryan Homes,Atlanta,GA,5,31,8597080,GA463369,GA,5.0,76,A,realtor_scraper,2026-05-22T07:04:49.288222+00:00
Kathleen King,Kathleen,King,king.kathleen@weichert.com,(440) 604-6159,Sotheby's,Nashville,TN,8,13,1641325,TN858158,TN,4.6,94,A,realtor_scraper,2026-05-22T07:04:49.286959+00:00
Brenda Walker,Brenda,Walker,brenda62@elliman.com,(405) 657-7968,Coldwell Banker,San Jose,CA,16,46,8140345,CA257074,CA,4.6,90,B,realtor_scraper,2026-05-22T07:04:49.298331+00:00
Kenneth Campbell,Kenneth,Campbell,kcampbell@sothebysrealty.com,(440) 549-3655,Lennar,Baton Rouge,LA,5,38,3130239,LA868957,LA,4.1,82,C,realtor_scraper,2026-05-22T07:04:49.304776+00:00
David Collins,David,Collins,david.collins@gmail.com,(316) 347-8013,Taylor Morrison,Riverside,CA,3,41,4777831,CA141936,CA,4.9,85,B,realtor_scraper,2026-05-22T07:04:49.300412+00:00
Cynthia Hernandez,Cynthia,Hernandez,cynthiah@weichert.com,(219) 666-7277,KB Home,San Jose,CA,7,11,6324202,CA537167,CA,4.1,87,B,realtor_scraper,2026-05-22T07:04:49.299204+00:00
Anna Torres,Anna,Torres,annat@compass.com,(774) 210-8591,RE/MAX,Richmond,VA,5,11,4705659,VA397122,VA,4.6,78,C,realtor_scraper,2026-05-22T07:04:49.304959+00:00
Dennis Hernandez,Dennis,Hernandez,dhernandez@century21.com,(407) 677-9734,M/I Homes,Raleigh,NC,24,10,14017751,NC972899,NC,4.3,83,B,realtor_scraper,2026-05-22T07:04:49.297592+00:00
Andrew Mendoza,Andrew,Mendoza,mendoza.andrew@gmail.com,(272) 993-9652,United Real Estate,Chicago,IL,24,5,165210,IL953614,IL,4.2,84,A,realtor_scraper,2026-05-22T07:04:49.284704+00:00
Kimberly Baker,Kimberly,Baker,baker.kimberly@sothebysrealty.com,(534) 917-2784,Sotheby's,Minneapolis,MN,21,19,9029354,MN424202,MN,4.2,92,B,realtor_scraper,2026-05-22T07:04:49.299680+00:00
Kenneth Thompson,Kenneth,Thompson,kenneth.thompson@remax.net,(413) 221-9520,ERA,Miami,FL,2,28,7071507,FL161248,FL,3.8,76,A,realtor_scraper,2026-05-22T07:04:49.296131+00:00
Amanda Bailey,Amanda,Bailey,abailey@exprealty.com,(906) 507-2164,Tri Pointe Homes,St. Louis,MO,11,10,4065545,MO342462,MO,3.7,93,B,realtor_scraper,2026-05-22T07:04:49.298301+00:00
Deborah Brooks,Deborah,Brooks,brooks.deborah@realtor.com,(830) 891-1746,Keller Williams,Los Angeles,CA,5,13,12697056,CA840298,CA,3.9,81,A,realtor_scraper,2026-05-22T07:04:49.288056+00:00
Samantha Garcia,Samantha,Garcia,samantha80@outlook.com,(313) 475-7712,Douglas Elliman,Las Vegas,NV,7,25,5781790,NV738269,NV,4.4,64,A,realtor_scraper,2026-05-22T07:04:49.285709+00:00
Angela Price,Angela,Price,price.angela@realtor.com,(413) 729-1206,Meritage Homes,Raleigh,NC,10,50,4621044,NC914463,NC,4.9,88,B,realtor_scraper,2026-05-22T07:04:49.299089+00:00
Aaron Adams,Aaron,Adams,adams.aaron@sothebysrealty.com,(318) 563-4077,M/I Homes,Miami,FL,5,19,4709514,FL458122,FL,4.1,94,A,realtor_scraper,2026-05-22T07:04:49.288101+00:00
Karen Reyes,Karen,Reyes,karen3@kw.com,(507) 956-9327,Berkshire Hathaway,Riverside,CA,4,12,1037130,CA119044,CA,4.1,64,B,realtor_scraper,2026-05-22T07:04:49.300154+00:00
Katherine Young,Katherine,Young,katherine57@realtor.com,(940) 915-1506,Vylla Home,Boston,MA,6,36,14829738,MA835918,MA,4.1,86,A,realtor_scraper,2026-05-22T07:04:49.284302+00:00
Ashley Wilson,Ashley,Wilson,ashley.wilson@remax.net,(443) 307-7438,Compass,Kansas City,MO,12,48,6463730,MO959065,MO,3.8,66,B,realtor_scraper,2026-05-22T07:04:49.299191+00:00
Angela Cox,Angela,Cox,cox.angela@gmail.com,(714) 201-6833,Meritage Homes,Detroit,MI,2,31,3287891,MI198738,MI,3.8,93,B,realtor_scraper,2026-05-22T07:04:49.302069+00:00
Debra Lewis,Debra,Lewis,lewis.debra@compass.com,(856) 759-8215,Nest Seekers,Raleigh,NC,0,37,13887439,NC333563,NC,3.5,96,B,realtor_scraper,2026-05-22T07:04:49.302519+00:00
Rebecca Patel,Rebecca,Patel,rebecca.patel@kw.com,(617) 517-7655,Keller Williams,Cleveland,OH,3,45,11453356,OH452706,OH,4.3,74,B,realtor_scraper,2026-05-22T07:04:49.299916+00:00
Matthew Green,Matthew,Green,matthewg@hotmail.com,(907) 429-7897,Taylor Morrison,Boston,MA,0,50,4254202,MA821620,MA,4.8,69,A,realtor_scraper,2026-05-22T07:04:49.295953+00:00
Frank Watson,Frank,Watson,frankw@gmail.com,(205) 880-8977,Century 21,Nashville,TN,0,24,8308180,TN226068,TN,3.8,71,A,realtor_scraper,2026-05-22T07:04:49.297168+00:00
Nicholas Jones,Nicholas,Jones,jones.nicholas@century21.com,(229) 829-9495,NVR,Baton Rouge,LA,2,5,407574,LA587967,LA,3.7,71,C,realtor_scraper,2026-05-22T07:04:49.306225+00:00
Jacob Lewis,Jacob,Lewis,lewis.jacob@coldwellbanker.com,(361) 448-8728,United Real Estate,San Antonio,TX,9,44,11991553,TX218626,TX,3.6,99,B,realtor_scraper,2026-05-22T07:04:49.299213+00:00
Karen Stewart,Karen,Stewart,karen.stewart@elliman.com,(347) 535-4366,United Real Estate,Miami,FL,4,1,147851,FL430183,FL,3.6,60,A,realtor_scraper,2026-05-22T07:04:49.294260+00:00
Donna Gonzalez,Donna,Gonzalez,donnag@yahoo.com,(785) 210-1706,Vylla Home,Houston,TX,5,2,127098,TX114619,TX,4.3,71,A,realtor_scraper,2026-05-22T07:04:49.294351+00:00
Barbara Patel,Barbara,Patel,barbara68@exprealty.com,(432) 892-4116,KB Home,Los Angeles,CA,14,24,3465003,CA187669,CA,4.7,83,A,realtor_scraper,2026-05-22T07:04:49.285768+00:00
Diane Diaz,Diane,Diaz,diane.diaz@weichert.com,(765) 398-7412,Douglas Elliman,New York,NY,3,46,4026343,NY737453,NY,4.7,80,A,realtor_scraper,2026-05-22T07:04:49.294217+00:00
Steven Rodriguez,Steven,Rodriguez,steven.rodriguez@hotmail.com,(406) 792-7846,Douglas Elliman,Orlando,FL,1,47,12805826,FL741720,FL,4.9,91,A,realtor_scraper,2026-05-22T07:04:49.297425+00:00
Michelle Cruz,Michelle,Cruz,michelle83@kw.com,(323) 498-3680,Toll Brothers,Raleigh,NC,2,3,413713,NC886087,NC,3.8,76,B,realtor_scraper,2026-05-22T07:04:49.301628+00:00
Joshua Taylor,Joshua,Taylor,jtaylor@compass.com,(812) 864-7959,Keller Williams,Charlotte,NC,15,50,13795914,NC393399,NC,4.7,86,A,realtor_scraper,2026-05-22T07:04:49.286143+00:00
David Rodriguez,David,Rodriguez,drodriguez@exprealty.com,(212) 460-1569,Ryan Homes,Austin,TX,21,17,13850493,TX299392,TX,3.6,95,A,realtor_scraper,2026-05-22T07:04:49.286164+00:00
Samuel Myers,Samuel,Myers,samuelm@exprealty.com,(430) 958-5276,Lennar,Phoenix,AZ,16,27,14524119,AZ996360,AZ,4.4,77,A,realtor_scraper,2026-05-22T07:04:49.287629+00:00
Dorothy Nelson,Dorothy,Nelson,dorothyn@century21.com,(928) 716-6148,Realty One Group,Memphis,TN,7,16,1588334,TN703369,TN,4.5,90,C,realtor_scraper,2026-05-22T07:04:49.302860+00:00
Eric Chavez,Eric,Chavez,echavez@remax.net,(615) 419-2021,Ryan Homes,San Jose,CA,25,31,8950175,CA735355,CA,4.8,94,B,realtor_scraper,2026-05-22T07:04:49.298544+00:00
Catherine Jones,Catherine,Jones,catherinej@weichert.com,(330) 604-4792,Pulte Homes,Houston,TX,3,22,10426239,TX967959,TX,4.4,75,A,realtor_scraper,2026-05-22T07:04:49.287852+00:00
Emma Evans,Emma,Evans,evans.emma@realtyonegroup.com,(830) 326-2593,KB Home,Baton Rouge,LA,8,18,5793314,LA125131,LA,4.0,92,C,realtor_scraper,2026-05-22T07:04:49.304014+00:00
Aaron Ramos,Aaron,Ramos,ramos.aaron@sothebysrealty.com,(760) 974-3117,NVR,Kansas City,MO,0,20,7108586,MO206355,MO,4.0,81,B,realtor_scraper,2026-05-22T07:04:49.301790+00:00
James Kelly,James,Kelly,kelly.james@coldwellbanker.com,(217) 861-9937,M/I Homes,San Diego,CA,2,16,5118595,CA158470,CA,4.2,84,A,realtor_scraper,2026-05-22T07:04:49.297205+00:00
Raymond Adams,Raymond,Adams,adams.raymond@compass.com,(810) 290-8489,Beazer Homes,Oklahoma City,OK,21,45,5489065,OK260338,OK,4.4,73,C,realtor_scraper,2026-05-22T07:04:49.302909+00:00
Melissa Phillips,Melissa,Phillips,mphillips@berkshirehathawayhs.com,(303) 879-2643,Ryan Homes,Miami,FL,8,43,12243788,FL491099,FL,5.0,98,A,realtor_scraper,2026-05-22T07:04:49.284817+00:00
Tyler Stewart,Tyler,Stewart,stewart.tyler@exprealty.com,(432) 337-4285,Redfin,Nashville,TN,25,43,6590805,TN706657,TN,4.2,95,A,realtor_scraper,2026-05-22T07:04:49.284429+00:00
Ronald Carter,Ronald,Carter,ronald.carter@exprealty.com,(208) 874-9683,Taylor Morrison,Louisville,KY,1,17,9013834,KY400567,KY,4.5,75,C,realtor_scraper,2026-05-22T07:04:49.305925+00:00
Betty Bennett,Betty,Bennett,betty4@exprealty.com,(856) 988-5345,Beazer Homes,Tucson,AZ,10,1,200310,AZ623286,AZ,3.7,59,C,realtor_scraper,2026-05-22T07:04:49.303888+00:00
