id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260907-00245,Melissa Young,Melissa Young,Melissa,Young,melissayoung@gmail.com,(256) 738-1967,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,28551,5,13,13,3773245,3.7,A,63,Trade Show,Independent,2026-09-07T20:52:09Z
CREAM-20260907-00246,Natalie Ramos,Natalie Ramos,Natalie,Ramos,nramos@aol.com,(720) 785-8994,Coldwell Banker,Coldwell Banker,Mesa,Mesa,AZ,85615,0,2,2,988890,3.4,A,76,LinkedIn,Large (51-200 agents),2026-09-07T12:48:10Z
CREAM-20260907-00247,Eric Cooper,Eric Cooper,Eric,Cooper,ericc@outlook.com,(602) 322-5050,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,86723,13,32,32,12234762,3.1,A,87,Realtor.com,Mid-size (11-50 agents),2026-09-07T06:11:17Z
CREAM-20260907-00248,Michael Perez,Michael Perez,Michael,Perez,mperez@outlook.com,(415) 687-9498,RE/MAX,RE/MAX,St. Petersburg,St. Petersburg,FL,32439,22,66,66,29521067,3.6,A,84,Referral Network,Large (51-200 agents),2026-09-07T22:05:31Z
CREAM-20260907-00249,Louis Sanders,Louis Sanders,Louis,Sanders,louiss@kellerwilliams.com,(972) 979-3488,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,27870,3,22,22,5748507,4.9,A,69,LinkedIn,Large (51-200 agents),2026-09-07T06:37:43Z
CREAM-20260907-00250,Ronald Gutierrez,Ronald Gutierrez,Ronald,Gutierrez,ronald.gutierrez@me.com,(720) 946-6470,HomeSmart,HomeSmart,Phoenix,Phoenix,AZ,85669,18,65,65,25518682,4.6,A,91,MLS Database,Boutique (2-10 agents),2026-09-07T20:24:35Z
CREAM-20260907-00251,Laura Wilson,Laura Wilson,Laura,Wilson,laurawilson@me.com,(916) 983-9819,RE/MAX,RE/MAX,Dallas,Dallas,TX,77743,5,9,9,3011107,4.5,A,95,Realtor.com,Boutique (2-10 agents),2026-09-07T18:30:13Z
CREAM-20260907-00252,Alexander Edwards,Alexander Edwards,Alexander,Edwards,alexanderedwards@outlook.com,(786) 242-1774,Berkshire Hathaway,Berkshire Hathaway,Columbus,Columbus,OH,43127,4,9,9,2750499,4.0,A,65,Trade Show,Enterprise (200+ agents),2026-09-07T08:09:37Z
CREAM-20260907-00253,Susan Martinez,Susan Martinez,Susan,Martinez,susan.martinez@exprealty.com,(469) 440-1716,eXp Realty,eXp Realty,San Jose,San Jose,CA,96327,24,53,53,38793421,4.5,A,60,Referral Network,Boutique (2-10 agents),2026-09-07T01:21:16Z
CREAM-20260907-00254,Nancy White,Nancy White,Nancy,White,nancyw@re/max.com,(805) 557-4794,RE/MAX,RE/MAX,Mesa,Mesa,AZ,85954,3,23,23,9479920,3.6,A,96,Cold Outreach,Independent,2026-09-07T00:45:18Z
CREAM-20260907-00255,Linda Jimenez,Linda Jimenez,Linda,Jimenez,linda_jimenez@yahoo.com,(718) 749-7599,Berkshire Hathaway,Berkshire Hathaway,Jacksonville,Jacksonville,FL,32546,1,8,8,3398368,4.9,A,77,Trade Show,Independent,2026-09-07T14:03:13Z
CREAM-20260907-00256,Louis Sullivan,Louis Sullivan,Louis,Sullivan,lsullivan@kellerwilliams.com,(469) 843-8567,Keller Williams,Keller Williams,Denver,Denver,CO,81820,0,1,1,470630,3.7,A,97,Brokerage Listings,Boutique (2-10 agents),2026-09-07T06:46:05Z
CREAM-20260907-00257,Nancy Stewart,Nancy Stewart,Nancy,Stewart,nancy_stewart@hotmail.com,(614) 870-2324,Berkshire Hathaway,Berkshire Hathaway,Raleigh,Raleigh,NC,27443,0,4,4,1447432,3.4,A,77,LinkedIn,Boutique (2-10 agents),2026-09-07T08:59:01Z
CREAM-20260907-00258,Angela Kim,Angela Kim,Angela,Kim,angela.kim@kellerwilliams.com,(415) 306-8015,Keller Williams,Keller Williams,Dallas,Dallas,TX,78200,4,14,14,4457990,4.2,A,84,MLS Database,Large (51-200 agents),2026-09-07T11:36:20Z
CREAM-20260907-00259,Scott Martinez,Scott Martinez,Scott,Martinez,smartinez@yahoo.com,(614) 621-2122,Compass,Compass,Long Beach,Long Beach,CA,92206,5,13,13,14200567,4.2,A,96,Facebook,Large (51-200 agents),2026-09-07T19:04:23Z
CREAM-20260907-00260,Cynthia Hall,Cynthia Hall,Cynthia,Hall,cynthia.hall@outlook.com,(646) 434-6463,Douglas Elliman,Douglas Elliman,Orlando,Orlando,FL,34171,15,36,36,16745906,4.7,A,68,Facebook,Large (51-200 agents),2026-09-07T23:21:32Z
CREAM-20260907-00261,William Hill,William Hill,William,Hill,william.hill@alliebethallman.com,(310) 496-4715,Allie Beth Allman,Allie Beth Allman,El Paso,El Paso,TX,77963,3,22,22,6945057,3.1,A,89,Realtor.com,Large (51-200 agents),2026-09-07T07:26:57Z
CREAM-20260907-00262,Michael Campbell,Michael Campbell,Michael,Campbell,michaelc@outlook.com,(704) 500-5482,Nest Seekers,Nest Seekers,New York City,New York City,NY,10200,0,0,0,0,3.0,A,95,Trade Show,Boutique (2-10 agents),2026-09-07T07:07:41Z
CREAM-20260907-00263,Nicholas Morales,Nicholas Morales,Nicholas,Morales,nicholasm@aol.com,(310) 267-2608,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,44339,0,4,4,1247103,4.2,A,76,Realtor.com,Enterprise (200+ agents),2026-09-07T03:46:36Z
CREAM-20260907-00264,Olivia Harris,Olivia Harris,Olivia,Harris,oharris@compass.com,(919) 979-8438,Compass,Compass,Aurora,Aurora,CO,80507,14,50,50,28951312,3.6,A,88,Referral Network,Large (51-200 agents),2026-09-07T13:31:22Z
CREAM-20260907-00265,Scott Jimenez,Scott Jimenez,Scott,Jimenez,scott_jimenez@me.com,(334) 877-4964,RE/MAX,RE/MAX,Denver,Denver,CO,80528,6,32,32,14602568,3.4,A,60,LinkedIn,Enterprise (200+ agents),2026-09-07T17:06:05Z
CREAM-20260907-00266,Catherine Anderson,Catherine Anderson,Catherine,Anderson,catherine.anderson@coldwellbanker.com,(704) 980-6139,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,43135,2,4,4,866752,3.9,A,93,MLS Database,Boutique (2-10 agents),2026-09-07T20:51:33Z
CREAM-20260907-00267,Bruce Jones,Bruce Jones,Bruce,Jones,bruce_jones@me.com,(786) 636-7288,Coldwell Banker,Coldwell Banker,San Antonio,San Antonio,TX,76865,3,18,18,4526965,4.1,A,66,Cold Outreach,Large (51-200 agents),2026-09-07T10:01:57Z
CREAM-20260907-00268,Albert Young,Albert Young,Albert,Young,albert_young@aol.com,(513) 715-1872,HomeSmart,HomeSmart,Mesa,Mesa,AZ,85734,4,18,18,7302754,4.6,A,85,Website Lead,Independent,2026-09-07T07:18:00Z
CREAM-20260907-00269,Benjamin Taylor,Benjamin Taylor,Benjamin,Taylor,benjamin_taylor@outlook.com,(614) 874-7653,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81306,15,28,28,11981185,3.8,A,85,Trade Show,Boutique (2-10 agents),2026-09-07T18:37:40Z
CREAM-20260907-00270,Gregory Thompson,Gregory Thompson,Gregory,Thompson,gthompson@hotmail.com,(919) 839-9097,LIV Sotheby's,LIV Sotheby's,Denver,Denver,CO,80524,7,37,37,25332692,4.2,A,99,Facebook,Large (51-200 agents),2026-09-07T11:23:16Z
CREAM-20260907-00271,Raymond White,Raymond White,Raymond,White,raymondwhite@gmail.com,(214) 397-5119,Halstead,Halstead,Queens,Queens,NY,10102,5,12,12,8472595,3.5,A,67,LinkedIn,Independent,2026-09-07T16:34:59Z
CREAM-20260907-00272,Danielle Allen,Danielle Allen,Danielle,Allen,danielle.allen@yahoo.com,(234) 896-4664,eXp Realty,eXp Realty,Fort Worth,Fort Worth,TX,76619,3,11,11,2922655,4.9,A,66,MLS Database,Boutique (2-10 agents),2026-09-07T11:47:19Z
CREAM-20260907-00273,Laura Ortiz,Laura Ortiz,Laura,Ortiz,lauraortiz@icloud.com,(303) 826-4681,Keller Williams,Keller Williams,Tucson,Tucson,AZ,86477,18,78,78,29664981,4.9,A,74,Brokerage Listings,Mid-size (11-50 agents),2026-09-07T15:43:13Z
CREAM-20260907-00274,Kimberly Foster,Kimberly Foster,Kimberly,Foster,kimberly.foster@briggsfreemansothebys.com,(972) 241-2049,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,78613,4,15,15,3698365,3.8,A,92,LinkedIn,Mid-size (11-50 agents),2026-09-07T08:39:14Z
CREAM-20260907-00275,Melissa Jones,Melissa Jones,Melissa,Jones,melissa.jones@exprealty.com,(234) 942-5273,eXp Realty,eXp Realty,Tampa,Tampa,FL,32343,4,20,20,6651425,3.9,A,99,MLS Database,Enterprise (200+ agents),2026-09-07T03:02:24Z
CREAM-20260907-00276,Dorothy Powell,Dorothy Powell,Dorothy,Powell,dpowell@coldwellbanker.com,(513) 258-8550,Coldwell Banker,Coldwell Banker,Long Beach,Long Beach,CA,92671,6,15,15,16171168,3.1,A,73,Realtor.com,Large (51-200 agents),2026-09-07T19:25:16Z
CREAM-20260907-00277,Pamela Anderson,Pamela Anderson,Pamela,Anderson,pamela.anderson@howardhanna.com,(916) 807-1888,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,28643,2,7,7,2143220,3.6,A,93,NAR Directory,Mid-size (11-50 agents),2026-09-07T00:21:05Z
CREAM-20260907-00278,Jacob Alvarez,Jacob Alvarez,Jacob,Alvarez,jacoba@aol.com,(614) 410-4778,Keller Williams,Keller Williams,Scottsdale,Scottsdale,AZ,85534,11,77,77,27489558,3.4,A,81,LinkedIn,Enterprise (200+ agents),2026-09-07T23:18:23Z
CREAM-20260907-00279,Danielle Sanchez,Danielle Sanchez,Danielle,Sanchez,danielles@re/max.com,(713) 220-4537,RE/MAX,RE/MAX,Denver,Denver,CO,81160,1,3,3,1802793,4.7,A,86,MLS Database,Mid-size (11-50 agents),2026-09-07T07:22:40Z
CREAM-20260907-00280,Andrew Gonzalez,Andrew Gonzalez,Andrew,Gonzalez,andrewgonzalez@outlook.com,(602) 916-4852,Compass,Compass,Oakland,Oakland,CA,95961,14,40,40,32151377,4.1,A,71,Website Lead,Large (51-200 agents),2026-09-07T18:16:30Z
CREAM-20260907-00281,Joseph Baker,Joseph Baker,Joseph,Baker,joseph.baker@gmail.com,(980) 505-8921,RE/MAX,RE/MAX,El Paso,El Paso,TX,75786,15,66,66,22921770,3.2,A,62,Brokerage Listings,Enterprise (200+ agents),2026-09-07T06:41:31Z
CREAM-20260907-00282,Walter Thompson,Walter Thompson,Walter,Thompson,walter.thompson@hotmail.com,(786) 598-4680,eXp Realty,eXp Realty,Colorado Springs,Colorado Springs,CO,80424,4,8,8,3892321,4.7,A,87,Facebook,Independent,2026-09-07T15:44:21Z
CREAM-20260907-00283,Richard Nguyen,Richard Nguyen,Richard,Nguyen,richardn@compass.com,(415) 992-6295,Compass,Compass,Los Angeles,Los Angeles,CA,90299,23,37,37,27619141,4.3,A,99,Brokerage Listings,Independent,2026-09-07T11:06:36Z
CREAM-20260907-00284,Victoria Ward,Victoria Ward,Victoria,Ward,vward@yahoo.com,(512) 697-9879,HER Realtors,HER Realtors,Cleveland,Cleveland,OH,44762,1,5,5,1250163,4.9,A,68,Brokerage Listings,Enterprise (200+ agents),2026-09-07T04:34:35Z
CREAM-20260907-00285,Martha Patel,Martha Patel,Martha,Patel,martha.patel@icloud.com,(256) 422-6952,Berkshire Hathaway,Berkshire Hathaway,Raleigh,Raleigh,NC,28936,22,33,33,12803731,5.0,A,60,Referral Network,Mid-size (11-50 agents),2026-09-07T06:20:06Z
CREAM-20260907-00286,Brittany Anderson,Brittany Anderson,Brittany,Anderson,brittanya@me.com,(512) 861-5859,Sotheby's International,Sotheby's International,Queens,Queens,NY,11791,10,67,67,34316498,3.3,A,73,NAR Directory,Large (51-200 agents),2026-09-07T15:00:18Z
CREAM-20260907-00287,Sharon Carter,Sharon Carter,Sharon,Carter,scarter@compass.com,(256) 358-3475,Compass,Compass,Staten Island,Staten Island,NY,14866,1,9,9,5395002,3.4,A,61,MLS Database,Enterprise (200+ agents),2026-09-07T18:30:13Z
CREAM-20260907-00288,Amanda Perez,Amanda Perez,Amanda,Perez,amandap@hotmail.com,(713) 465-9217,Coldwell Banker,Coldwell Banker,Oakland,Oakland,CA,96895,9,25,25,26359475,4.8,A,66,Brokerage Listings,Mid-size (11-50 agents),2026-09-07T03:25:02Z
CREAM-20260907-00289,Nicholas Gray,Nicholas Gray,Nicholas,Gray,nicholasg@yahoo.com,(805) 321-6833,Keller Williams Realty,Keller Williams Realty,Oakland,Oakland,CA,93739,19,52,52,39548809,3.2,A,71,LinkedIn,Independent,2026-09-07T10:22:47Z
CREAM-20260907-00290,Amy Ortiz,Amy Ortiz,Amy,Ortiz,amyortiz@hotmail.com,(646) 701-3747,Compass,Compass,Los Angeles,Los Angeles,CA,90575,3,25,25,16395469,3.3,A,80,Facebook,Boutique (2-10 agents),2026-09-07T02:26:15Z
CREAM-20260907-00291,Arthur Nguyen,Arthur Nguyen,Arthur,Nguyen,anguyen@berkshirehathaway.com,(212) 940-1397,Berkshire Hathaway,Berkshire Hathaway,Tucson,Tucson,AZ,86596,15,63,63,23269513,4.7,A,97,MLS Database,Independent,2026-09-07T02:39:46Z
CREAM-20260907-00292,Philip Morgan,Philip Morgan,Philip,Morgan,philip.morgan@berkshirehathawayhomeservices.com,(513) 633-6241,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Jose,San Jose,CA,95273,4,14,14,10722112,3.5,A,90,Cold Outreach,Boutique (2-10 agents),2026-09-07T13:07:49Z
CREAM-20260907-00293,Samantha Martinez,Samantha Martinez,Samantha,Martinez,samantha.martinez@yahoo.com,(214) 219-8247,Long Realty,Long Realty,Scottsdale,Scottsdale,AZ,86768,0,1,1,416815,4.4,A,73,Brokerage Listings,Enterprise (200+ agents),2026-09-07T11:00:43Z
CREAM-20260907-00294,Eric Foster,Eric Foster,Eric,Foster,eric_foster@me.com,(303) 694-9021,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,85965,1,4,4,1218332,4.1,A,86,MLS Database,Large (51-200 agents),2026-09-07T20:56:33Z
CREAM-20260907-00295,Juan Martinez,Juan Martinez,Juan,Martinez,juanmartinez@gmail.com,(929) 857-3677,Coldwell Banker,Coldwell Banker,St. Petersburg,St. Petersburg,FL,33290,5,24,24,12050068,3.2,A,68,Referral Network,Enterprise (200+ agents),2026-09-07T09:46:00Z
CREAM-20260907-00296,Olivia Chavez,Olivia Chavez,Olivia,Chavez,oliviachavez@icloud.com,(512) 516-9627,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,28168,5,22,22,7096979,4.5,A,99,Cold Outreach,Large (51-200 agents),2026-09-07T04:23:46Z
CREAM-20260907-00297,Stephanie Coleman,Stephanie Coleman,Stephanie,Coleman,stephaniec@sothebysinternational.com,(513) 533-7909,Sotheby's International,Sotheby's International,San Francisco,San Francisco,CA,92612,4,16,16,14060221,3.2,A,70,Trade Show,Large (51-200 agents),2026-09-07T08:56:25Z
CREAM-20260907-00298,Frank Perry,Frank Perry,Frank,Perry,frank.perry@icloud.com,(614) 279-4521,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,45990,25,40,40,8692123,4.8,A,96,Cold Outreach,Enterprise (200+ agents),2026-09-07T20:59:41Z
CREAM-20260907-00299,Shirley Wilson,Shirley Wilson,Shirley,Wilson,shirleyw@exprealty.com,(407) 574-5914,eXp Realty,eXp Realty,Fort Lauderdale,Fort Lauderdale,FL,34158,19,57,57,23647462,4.4,A,70,Referral Network,Large (51-200 agents),2026-09-07T17:55:07Z
CREAM-20260907-00300,Roger Kelly,Roger Kelly,Roger,Kelly,roger.kelly@icloud.com,(469) 576-8884,Halstead,Halstead,New York City,New York City,NY,10658,20,80,80,52275239,4.7,A,76,Cold Outreach,Large (51-200 agents),2026-09-07T12:41:18Z
CREAM-20260907-00301,Joseph Anderson,Joseph Anderson,Joseph,Anderson,josephanderson@outlook.com,(720) 223-2590,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,43540,12,51,51,15447809,4.7,A,98,Cold Outreach,Mid-size (11-50 agents),2026-09-07T20:31:53Z
CREAM-20260907-00302,Megan Allen,Megan Allen,Megan,Allen,mallen@outlook.com,(929) 539-9858,eXp Realty,eXp Realty,Denver,Denver,CO,81689,10,26,26,14378181,4.3,A,94,Referral Network,Mid-size (11-50 agents),2026-09-07T15:41:34Z
CREAM-20260907-00303,Samantha Chavez,Samantha Chavez,Samantha,Chavez,samantha.chavez@herrealtors.com,(256) 328-8959,HER Realtors,HER Realtors,Cleveland,Cleveland,OH,43546,4,16,16,5149148,3.5,A,92,LinkedIn,Large (51-200 agents),2026-09-07T16:13:36Z
CREAM-20260907-00304,Emily Long,Emily Long,Emily,Long,emilyl@aol.com,(786) 277-2942,Keller Williams,Keller Williams,Denver,Denver,CO,80975,0,5,5,2323724,3.2,A,99,Trade Show,Boutique (2-10 agents),2026-09-07T17:34:15Z
CREAM-20260907-00305,Diane Kim,Diane Kim,Diane,Kim,diane.kim@me.com,(980) 956-7342,Huntington Real Estate,Huntington Real Estate,Cincinnati,Cincinnati,OH,44771,25,58,58,13692762,4.4,A,72,NAR Directory,Mid-size (11-50 agents),2026-09-07T11:59:53Z
CREAM-20260907-00306,Benjamin Cruz,Benjamin Cruz,Benjamin,Cruz,benjamin.cruz@exprealty.com,(714) 499-2121,eXp Realty,eXp Realty,Denver,Denver,CO,81364,1,7,7,4895753,4.5,A,85,MLS Database,Large (51-200 agents),2026-09-07T16:41:15Z
CREAM-20260907-00307,Grace Coleman,Grace Coleman,Grace,Coleman,gracec@icloud.com,(212) 815-8235,Coldwell Banker,Coldwell Banker,San Antonio,San Antonio,TX,79918,0,2,2,879715,3.7,A,87,Website Lead,Enterprise (200+ agents),2026-09-07T09:08:16Z
CREAM-20260907-00308,Ralph Taylor,Ralph Taylor,Ralph,Taylor,rtaylor@compass.com,(310) 255-8209,Compass,Compass,Denver,Denver,CO,81563,1,9,9,4010052,3.2,A,95,Referral Network,Mid-size (11-50 agents),2026-09-07T06:14:26Z
CREAM-20260907-00309,Nicholas Lewis,Nicholas Lewis,Nicholas,Lewis,nlewis@hotmail.com,(513) 927-9859,RE/MAX,RE/MAX,Oakland,Oakland,CA,90695,18,58,58,37862866,4.9,A,98,Trade Show,Enterprise (200+ agents),2026-09-07T04:04:26Z
CREAM-20260907-00310,Sarah Martin,Sarah Martin,Sarah,Martin,smartin@aol.com,(916) 622-9406,RE/MAX,RE/MAX,Denver,Denver,CO,80666,3,9,9,4990926,4.3,A,81,Referral Network,Large (51-200 agents),2026-09-07T02:04:35Z
CREAM-20260907-00311,Susan Wright,Susan Wright,Susan,Wright,susan.wright@aol.com,(415) 652-9651,Halstead,Halstead,Manhattan,Manhattan,NY,14466,11,66,66,31311615,4.7,A,62,Realtor.com,Large (51-200 agents),2026-09-07T16:36:48Z
CREAM-20260907-00312,Nicole Alvarez,Nicole Alvarez,Nicole,Alvarez,nicolealvarez@hotmail.com,(512) 229-4424,RE/MAX,RE/MAX,San Francisco,San Francisco,CA,92397,24,27,27,20317251,4.2,A,71,MLS Database,Independent,2026-09-07T12:56:39Z
CREAM-20260907-00313,Judith Murphy,Judith Murphy,Judith,Murphy,judith.murphy@aol.com,(614) 798-1118,Halstead,Halstead,Bronx,Bronx,NY,12435,5,15,15,10575855,3.7,A,60,LinkedIn,Mid-size (11-50 agents),2026-09-07T15:45:54Z
CREAM-20260907-00314,James Rodriguez,James Rodriguez,James,Rodriguez,james_rodriguez@yahoo.com,(415) 874-5115,Compass,Compass,Greensboro,Greensboro,NC,28598,0,0,0,0,4.4,A,96,Facebook,Large (51-200 agents),2026-09-07T21:00:53Z
CREAM-20260907-00315,Rachel Wilson,Rachel Wilson,Rachel,Wilson,rachel_wilson@icloud.com,(212) 574-2312,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,44304,10,71,71,19879871,3.2,A,96,Realtor.com,Mid-size (11-50 agents),2026-09-07T13:20:53Z
CREAM-20260907-00316,Ralph Brooks,Ralph Brooks,Ralph,Brooks,rbrooks@aol.com,(234) 619-1594,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,28536,24,65,65,16911395,4.7,A,67,LinkedIn,Enterprise (200+ agents),2026-09-07T08:30:17Z
CREAM-20260907-00317,Brian Green,Brian Green,Brian,Green,bgreen@me.com,(303) 395-2319,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,80718,8,37,37,26395334,3.6,A,84,Website Lead,Large (51-200 agents),2026-09-07T11:40:21Z
CREAM-20260907-00318,Lisa Roberts,Lisa Roberts,Lisa,Roberts,lroberts@icloud.com,(469) 912-9948,Berkshire Hathaway,Berkshire Hathaway,Charlotte,Charlotte,NC,28928,16,57,57,14576523,3.3,A,88,Website Lead,Large (51-200 agents),2026-09-07T06:35:08Z
CREAM-20260907-00319,Gloria Sullivan,Gloria Sullivan,Gloria,Sullivan,glorias@kellerwilliamsrealty.com,(212) 576-6994,Keller Williams Realty,Keller Williams Realty,Oakland,Oakland,CA,92297,16,42,42,26383898,3.1,A,72,Brokerage Listings,Large (51-200 agents),2026-09-07T04:49:31Z
CREAM-20260907-00320,Grace Adams,Grace Adams,Grace,Adams,gracea@berkshirehathawayhomeservices.com,(786) 476-5077,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Francisco,San Francisco,CA,96740,0,5,5,5449213,4.7,A,73,Cold Outreach,Boutique (2-10 agents),2026-09-07T20:20:17Z
CREAM-20260907-00321,Joseph Gonzalez,Joseph Gonzalez,Joseph,Gonzalez,josephg@icloud.com,(614) 579-7042,Keller Williams,Keller Williams,Cleveland,Cleveland,OH,43700,4,14,14,2833904,4.6,A,82,Facebook,Independent,2026-09-07T14:24:50Z
CREAM-20260907-00322,Olivia Phillips,Olivia Phillips,Olivia,Phillips,ophillips@nestseekers.com,(512) 534-5731,Nest Seekers,Nest Seekers,Bronx,Bronx,NY,10484,23,38,38,27556877,4.3,A,76,NAR Directory,Independent,2026-09-07T09:37:26Z
CREAM-20260907-00323,Linda Cruz,Linda Cruz,Linda,Cruz,linda_cruz@me.com,(310) 306-5965,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,27736,18,60,60,23564314,3.7,A,60,MLS Database,Enterprise (200+ agents),2026-09-07T06:23:27Z
CREAM-20260907-00324,Karen Thompson,Karen Thompson,Karen,Thompson,kthompson@compass.com,(805) 219-3091,Compass,Compass,Staten Island,Staten Island,NY,12314,4,12,12,8886844,4.8,A,99,Referral Network,Mid-size (11-50 agents),2026-09-07T13:18:46Z
CREAM-20260907-00325,Keith Nelson,Keith Nelson,Keith,Nelson,keith.nelson@aol.com,(334) 389-9308,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,80959,7,34,34,23313128,4.4,A,60,Referral Network,Boutique (2-10 agents),2026-09-07T09:51:07Z
CREAM-20260907-00326,Emma Lewis,Emma Lewis,Emma,Lewis,emma.lewis@me.com,(718) 547-6661,Berkshire Hathaway,Berkshire Hathaway,Cleveland,Cleveland,OH,44274,17,63,63,14267877,4.6,A,71,Cold Outreach,Independent,2026-09-07T13:59:38Z
CREAM-20260907-00327,Daniel Ramos,Daniel Ramos,Daniel,Ramos,danielr@kellerwilliams.com,(714) 565-7693,Keller Williams,Keller Williams,Greensboro,Greensboro,NC,28570,16,52,52,16678104,3.5,A,70,Brokerage Listings,Mid-size (11-50 agents),2026-09-07T05:06:15Z
CREAM-20260907-00328,John Ramos,John Ramos,John,Ramos,john_ramos@hotmail.com,(919) 773-7888,Brown Harris Stevens,Brown Harris Stevens,Manhattan,Manhattan,NY,13812,20,77,77,49326244,4.8,A,91,Facebook,Boutique (2-10 agents),2026-09-07T08:44:53Z
CREAM-20260907-00329,Kimberly Jimenez,Kimberly Jimenez,Kimberly,Jimenez,kimberlyjimenez@hotmail.com,(614) 368-7612,Douglas Elliman,Douglas Elliman,Dallas,Dallas,TX,77237,5,9,9,2323678,3.3,A,87,Website Lead,Enterprise (200+ agents),2026-09-07T20:51:49Z
CREAM-20260907-00330,Mark Murphy,Mark Murphy,Mark,Murphy,markm@yahoo.com,(718) 593-6818,eXp Realty,eXp Realty,San Jose,San Jose,CA,92540,2,11,11,8212507,5.0,A,73,LinkedIn,Boutique (2-10 agents),2026-09-07T09:29:16Z
CREAM-20260907-00331,Frank Martin,Frank Martin,Frank,Martin,frankm@coldwellbanker.com,(212) 349-7659,Coldwell Banker,Coldwell Banker,Sacramento,Sacramento,CA,95169,25,69,69,61285527,4.1,A,91,LinkedIn,Boutique (2-10 agents),2026-09-07T23:29:56Z
CREAM-20260907-00332,Frank Gutierrez,Frank Gutierrez,Frank,Gutierrez,fgutierrez@hotmail.com,(305) 876-5656,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,85970,12,76,76,22952335,4.7,A,95,Website Lead,Mid-size (11-50 agents),2026-09-07T05:37:46Z
CREAM-20260907-00333,Ruth Cooper,Ruth Cooper,Ruth,Cooper,ruthcooper@outlook.com,(714) 880-4633,Brown Harris Stevens,Brown Harris Stevens,Manhattan,Manhattan,NY,14790,8,18,18,12698377,4.9,A,97,NAR Directory,Enterprise (200+ agents),2026-09-07T19:39:54Z
CREAM-20260907-00334,Mary Phillips,Mary Phillips,Mary,Phillips,mary.phillips@yahoo.com,(929) 770-6813,eXp Realty,eXp Realty,Aurora,Aurora,CO,81540,0,3,3,1904736,3.3,A,78,Brokerage Listings,Large (51-200 agents),2026-09-07T00:15:04Z
CREAM-20260907-00335,Barbara Torres,Barbara Torres,Barbara,Torres,barbara_torres@me.com,(513) 874-5160,Keller Williams,Keller Williams,Raleigh,Raleigh,NC,28804,5,15,15,5121433,3.8,A,96,LinkedIn,Independent,2026-09-07T09:02:44Z
CREAM-20260907-00336,Tyler Turner,Tyler Turner,Tyler,Turner,tylerturner@yahoo.com,(720) 372-2850,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,81110,3,10,10,6390622,3.5,A,75,Referral Network,Boutique (2-10 agents),2026-09-07T07:19:42Z
CREAM-20260907-00337,Melissa Mendoza,Melissa Mendoza,Melissa,Mendoza,melissa.mendoza@coldwellbanker.com,(805) 388-8320,Coldwell Banker,Coldwell Banker,San Diego,San Diego,CA,95181,12,70,70,45248476,4.3,A,87,Referral Network,Boutique (2-10 agents),2026-09-07T15:48:38Z
CREAM-20260907-00338,Edward Jackson,Edward Jackson,Edward,Jackson,edward.jackson@yahoo.com,(704) 793-1122,Coldwell Banker,Coldwell Banker,San Francisco,San Francisco,CA,94829,23,44,44,42768011,3.1,A,72,Referral Network,Enterprise (200+ agents),2026-09-07T00:23:59Z
CREAM-20260907-00339,Katherine Jenkins,Katherine Jenkins,Katherine,Jenkins,katherinejenkins@me.com,(513) 940-4579,RE/MAX,RE/MAX,Sacramento,Sacramento,CA,91588,25,67,67,62390798,3.4,A,98,Website Lead,Large (51-200 agents),2026-09-07T02:57:40Z
CREAM-20260907-00340,Karen Roberts,Karen Roberts,Karen,Roberts,karenr@me.com,(256) 448-4671,Compass,Compass,Denver,Denver,CO,80983,2,3,3,1792496,3.1,A,100,Brokerage Listings,Independent,2026-09-07T07:35:02Z
CREAM-20260907-00341,Joshua Chavez,Joshua Chavez,Joshua,Chavez,joshua.chavez@re/max.com,(234) 739-1645,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,85941,5,12,12,5163964,4.4,A,78,Realtor.com,Independent,2026-09-07T14:57:05Z
