full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Kenneth Ryan,Kenneth,Ryan,kenneth.ryan@outlook.com,(719) 679-3094,Meritage Homes,Palm Bay,FL,6,11,6446077,FL909094,FL,3.3,83,C,realtor_scraper,2026-06-24T07:20:32.888994+00:00
James Price,James,Price,james.price@kw.com,(928) 109-7530,Coldwell Banker,Odessa,TX,0,6,2849022,TX123361,TX,4.5,66,C,realtor_scraper,2026-06-24T07:20:32.887550+00:00
Daniel Scott,Daniel,Scott,daniel.scott@agent.com,(657) 819-9396,ERA Real Estate,Salt Lake City,UT,5,7,2695574,UT29783,UT,4.2,80,B,realtor_scraper,2026-06-24T07:20:32.883398+00:00
Deborah Simpson,Deborah,Simpson,deborahsimpson@redfin.com,(662) 842-5386,Realty ONE Group,Glendale,AZ,11,30,18279630,AZ327029,AZ,3.1,100,A,realtor_scraper,2026-06-24T07:20:32.881479+00:00
Helen Dixon,Helen,Dixon,helen.dixon@coldwellbanker.com,(662) 205-2712,Lennar,Springfield,MO,1,9,3522375,MO673433,MO,3.6,74,B,realtor_scraper,2026-06-24T07:20:32.883984+00:00
Julia Daniels,Julia,Daniels,julia.daniels@realty.com,(501) 516-2660,Newmark Grubb Knight Frank,Modesto,CA,1,1,350653,CA949320,CA,3.3,66,B,realtor_scraper,2026-06-24T07:20:32.885123+00:00
Frances Martin,Frances,Martin,francesm@compass.com,(754) 166-1062,Baird & Warner,Alexandria,VA,4,17,4256341,VA848681,VA,4.0,86,B,realtor_scraper,2026-06-24T07:20:32.884699+00:00
Joshua Simmons,Joshua,Simmons,joshua.simmons@realtor.com,(220) 999-5038,Realty Executives,New Haven,CT,7,31,12698964,CT141143,CT,3.9,92,B,realtor_scraper,2026-06-24T07:20:32.885973+00:00
Diana Kennedy,Diana,Kennedy,dianak@kw.com,(614) 555-1919,Howard Hanna Real Estate,Austin,TX,7,17,6531145,TX360715,TX,4.9,94,A,realtor_scraper,2026-06-24T07:20:32.880525+00:00
Heather Thompson,Heather,Thompson,heatherthompson@bhhs.com,(440) 516-9249,Engel & Volkers,Amarillo,TX,3,10,3210800,TX440354,TX,3.5,79,B,realtor_scraper,2026-06-24T07:20:32.887427+00:00
Robert Phillips,Robert,Phillips,phillipsrobert@century21.com,(561) 267-4614,Zillow Premier Agent,Irvine,CA,9,33,20729445,CA618791,CA,4.6,98,A,realtor_scraper,2026-06-24T07:20:32.881917+00:00
Ethan Howard,Ethan,Howard,ethanhoward@realtyonegroup.com,(571) 947-7970,Intero Real Estate,Milwaukee,WI,11,17,12414148,WI108100,WI,3.8,100,A,realtor_scraper,2026-06-24T07:20:32.877529+00:00
Alexis Castro,Alexis,Castro,alexisc@gmail.com,(626) 203-6640,Real Living,Boulder,CO,7,15,10088850,CO878289,CO,4.9,89,C,realtor_scraper,2026-06-24T07:20:32.888119+00:00
Michael Russell,Michael,Russell,michaelrussell@remax.net,(364) 332-2735,Berkshire Hathaway HomeServices,Santa Maria,CA,6,21,8682492,CA109634,CA,3.3,87,C,realtor_scraper,2026-06-24T07:20:32.889724+00:00
Victoria Aguilar,Victoria,Aguilar,victoriaaguilar@hotmail.com,(773) 252-8585,Meritage Homes,Vancouver,WA,6,27,17250705,WA706219,WA,3.3,90,B,realtor_scraper,2026-06-24T07:20:32.884377+00:00
Hannah Jones,Hannah,Jones,hjones@bhhs.com,(618) 650-6242,Trulia,Glendale,AZ,10,15,6706800,AZ970437,AZ,4.5,100,A,realtor_scraper,2026-06-24T07:20:32.880146+00:00
Maria Tran,Maria,Tran,mariatran@remax.net,(718) 617-7959,Marcus & Millichap,Murfreesboro,TN,0,3,633486,TN505121,TN,3.0,63,C,realtor_scraper,2026-06-24T07:20:32.889317+00:00
Victoria Allen,Victoria,Allen,victoriaallen@gmail.com,(914) 644-9666,Keller Williams,Colorado Springs,CO,11,33,19295364,CO823983,CO,3.7,100,A,realtor_scraper,2026-06-24T07:20:32.877770+00:00
Emily Hunter,Emily,Hunter,emilyhunter@redfin.com,(469) 418-5280,eXp Realty,Amarillo,TX,1,6,2898048,TX403563,TX,4.1,71,B,realtor_scraper,2026-06-24T07:20:32.884734+00:00
Daniel Soto,Daniel,Soto,danielsoto@icloud.com,(582) 363-3312,Lyon Real Estate,Athens,GA,5,20,7225880,GA800002,GA,4.9,85,C,realtor_scraper,2026-06-24T07:20:32.887661+00:00
Wayne Nelson,Wayne,Nelson,wayne.nelson@outlook.com,(636) 588-2633,David Weekley Homes,Oklahoma City,OK,11,9,6825411,OK381044,OK,4.9,94,A,realtor_scraper,2026-06-24T07:20:32.880951+00:00
Preston Sanders,Preston,Sanders,prestonsanders@broker.com,(252) 256-9092,NVR Homes,Inglewood,CA,3,15,7378650,CA196247,CA,3.0,81,C,realtor_scraper,2026-06-24T07:20:32.890463+00:00
Ryan Murray,Ryan,Murray,ryanmurray@broker.com,(435) 650-3411,Beazer Homes,New Orleans,LA,8,18,7365510,LA814896,LA,4.1,96,A,realtor_scraper,2026-06-24T07:20:32.881662+00:00
Sandra Shaw,Sandra,Shaw,shawsandra@hotmail.com,(970) 490-1308,CBRE,Spokane,WA,4,18,4631688,WA78379,WA,3.5,86,B,realtor_scraper,2026-06-24T07:20:32.886249+00:00
Brittany Allen,Brittany,Allen,brittanya@coldwellbanker.com,(843) 709-8935,Dickson Realty,Tucson,AZ,9,9,5749587,AZ154691,AZ,4.1,92,A,realtor_scraper,2026-06-24T07:20:32.882332+00:00
Roger Cruz,Roger,Cruz,rogerc@hotmail.com,(215) 676-9721,Dickson Realty,Kansas City,KS,0,5,1378620,KS34104,KS,4.8,68,B,realtor_scraper,2026-06-24T07:20:32.883367+00:00
Angela Hayes,Angela,Hayes,angela.hayes@kw.com,(423) 184-9894,Village Real Estate,Fresno,CA,9,32,10518720,CA484876,CA,3.4,98,A,realtor_scraper,2026-06-24T07:20:32.878373+00:00
Derek Snyder,Derek,Snyder,derek.snyder@realtor.com,(764) 157-9553,Lennar,Colorado Springs,CO,13,13,7353619,CO137159,CO,3.2,98,A,realtor_scraper,2026-06-24T07:20:32.878562+00:00
Steven Tucker,Steven,Tucker,stevent@bhhs.com,(832) 565-4315,NVR Homes,Toledo,OH,3,9,5303097,OH88113,OH,4.9,80,A,realtor_scraper,2026-06-24T07:20:32.877961+00:00
Donald Bell,Donald,Bell,belldonald@realtyonegroup.com,(860) 982-2260,eXp Realty,Boulder,CO,4,5,2803080,CO284750,CO,3.7,73,C,realtor_scraper,2026-06-24T07:20:32.889525+00:00
Russell Hayes,Russell,Hayes,russell.hayes@outlook.com,(504) 405-7993,Zillow Premier Agent,Vallejo,CA,5,12,5627436,CA789219,CA,4.9,85,B,realtor_scraper,2026-06-24T07:20:32.886558+00:00
Scott Ward,Scott,Ward,scott.ward@broker.com,(848) 246-3549,eXp Realty,Oklahoma City,OK,4,15,3756300,OK554842,OK,3.2,88,A,realtor_scraper,2026-06-24T07:20:32.880999+00:00
Judith Davis,Judith,Davis,davisjudith@redfin.com,(443) 902-2229,Realty Executives,Phoenix,AZ,14,9,3336759,AZ230102,AZ,4.1,94,A,realtor_scraper,2026-06-24T07:20:32.881708+00:00
Zachary Young,Zachary,Young,youngzachary@broker.com,(505) 736-4816,ERA Real Estate,Killeen,TX,4,5,2846080,TX722385,TX,3.6,76,B,realtor_scraper,2026-06-24T07:20:32.886441+00:00
Ann Meyer,Ann,Meyer,ann.meyer@gmail.com,(803) 818-6319,Pulte Homes,El Paso,TX,10,12,7266372,TX80873,TX,4.9,97,A,realtor_scraper,2026-06-24T07:20:32.883036+00:00
Ryan Hughes,Ryan,Hughes,hughesryan@exp.com,(386) 449-4816,Howard Hanna Real Estate,Arlington,TX,10,23,11783797,TX316752,TX,3.8,100,A,realtor_scraper,2026-06-24T07:20:32.878743+00:00
Adam Hawkins,Adam,Hawkins,ahawkins@hotmail.com,(301) 906-2309,Meritage Homes,Abilene,TX,3,5,2822395,TX728169,TX,3.6,71,C,realtor_scraper,2026-06-24T07:20:32.888235+00:00
Margaret Wells,Margaret,Wells,wellsmargaret@realtor.com,(347) 537-9927,Equity Residential,Bridgeport,CT,1,8,3191272,CT423728,CT,3.6,73,B,realtor_scraper,2026-06-24T07:20:32.885384+00:00
Bobby Davis,Bobby,Davis,bobbydavis@realty.com,(706) 571-5696,Better Homes and Gardens Real Estate,Dayton,OH,14,34,27078552,OH50764,OH,3.4,98,B,realtor_scraper,2026-06-24T07:20:32.887231+00:00
Deborah Holmes,Deborah,Holmes,deborahh@redfin.com,(781) 749-7126,John L. Scott Real Estate,Vallejo,CA,5,18,6295500,CA814930,CA,4.7,88,B,realtor_scraper,2026-06-24T07:20:32.886136+00:00
Terry Foster,Terry,Foster,terry.foster@sothebysrealty.com,(931) 857-5310,Weichert Realtors,Vancouver,WA,1,7,2194808,WA812703,WA,4.0,72,B,realtor_scraper,2026-06-24T07:20:32.883740+00:00
Debra Watson,Debra,Watson,debra.watson@homes.com,(832) 223-6693,Lyon Real Estate,Fremont,CA,1,6,2567766,CA834365,CA,4.5,73,A,realtor_scraper,2026-06-24T07:20:32.878499+00:00
Theresa Cooper,Theresa,Cooper,theresa.cooper@remax.net,(580) 335-8926,United Real Estate,Killeen,TX,0,4,1308604,TX893755,TX,3.8,67,B,realtor_scraper,2026-06-24T07:20:32.883303+00:00
Roy Ward,Roy,Ward,royward@trulia.com,(628) 615-5950,NextHome,Stockton,CA,3,13,5326438,CA402606,CA,3.5,84,A,realtor_scraper,2026-06-24T07:20:32.880489+00:00
Kathryn Black,Kathryn,Black,kathrynblack@realtyonegroup.com,(406) 307-3503,Perry Homes,Peoria,AZ,2,4,1335296,AZ730860,AZ,4.2,68,C,realtor_scraper,2026-06-24T07:20:32.890273+00:00
Olivia Snyder,Olivia,Snyder,osnyder@redfin.com,(910) 149-6503,Howard Hanna Real Estate,Laredo,TX,10,14,9313710,TX274411,TX,4.5,99,A,realtor_scraper,2026-06-24T07:20:32.878685+00:00
Kyle Wallace,Kyle,Wallace,kylewallace@outlook.com,(409) 190-7927,Perry Homes,Springfield,MA,0,6,2871042,MA84024,MA,4.7,69,B,realtor_scraper,2026-06-24T07:20:32.884113+00:00
Randy Munoz,Randy,Munoz,randym@gmail.com,(914) 564-3639,eXp Realty,Boulder,CO,6,24,10535424,CO438051,CO,4.8,87,C,realtor_scraper,2026-06-24T07:20:32.889371+00:00
Derek Nelson,Derek,Nelson,dereknelson@gmail.com,(773) 829-3942,ZipRealty,Tempe,AZ,0,8,3384288,AZ800500,AZ,3.8,71,B,realtor_scraper,2026-06-24T07:20:32.886047+00:00
Doris Bennett,Doris,Bennett,dorisbennett@compass.com,(412) 989-7454,ERA Real Estate,San Diego,CA,5,8,2541680,CA743353,CA,4.2,83,A,realtor_scraper,2026-06-24T07:20:32.882826+00:00
Adam Castillo,Adam,Castillo,adamcastillo@homes.com,(573) 814-6846,Better Homes and Gardens Real Estate,Killeen,TX,8,31,18107007,TX345984,TX,4.6,94,B,realtor_scraper,2026-06-24T07:20:32.885479+00:00
Noah Allen,Noah,Allen,noahallen@redfin.com,(815) 334-5929,Newmark Grubb Knight Frank,Toledo,OH,12,33,18406113,OH559949,OH,4.2,100,A,realtor_scraper,2026-06-24T07:20:32.881944+00:00
Derek Moore,Derek,Moore,derekmoore@redfin.com,(601) 108-6376,Meritage Homes,Hollywood,CA,0,6,1746426,CA624909,CA,3.9,69,B,realtor_scraper,2026-06-24T07:20:32.883342+00:00
Amber Boyd,Amber,Boyd,amberboyd@realtor.com,(341) 475-6454,Homes.com,Pasadena,TX,0,3,1397292,TX442810,TX,4.7,66,B,realtor_scraper,2026-06-24T07:20:32.886755+00:00
Kathleen Foster,Kathleen,Foster,kathleenf@sothebysrealty.com,(575) 209-3545,Village Real Estate,Orlando,FL,12,32,18837760,FL216651,FL,3.5,100,A,realtor_scraper,2026-06-24T07:20:32.880799+00:00
Ryan Reed,Ryan,Reed,ryanr@exp.com,(364) 315-1351,Keller Williams,Erie,PA,1,2,985852,PA40156,PA,4.6,64,C,realtor_scraper,2026-06-24T07:20:32.888056+00:00
Donna Olson,Donna,Olson,donna.olson@coldwellbanker.com,(501) 222-4290,Howard Hanna Real Estate,Richmond,VA,4,15,7320750,VA488811,VA,3.1,86,B,realtor_scraper,2026-06-24T07:20:32.885017+00:00
Frank Martin,Frank,Martin,frank.martin@remax.net,(430) 157-3075,Howard Hanna Real Estate,Sunnyvale,CA,4,16,8308736,CA981485,CA,4.7,86,B,realtor_scraper,2026-06-24T07:20:32.884765+00:00
Laura Dixon,Laura,Dixon,lauradixon@icloud.com,(347) 146-2492,Cushman & Wakefield,Elgin,IL,11,12,9192108,IL896023,IL,4.9,95,B,realtor_scraper,2026-06-24T07:20:32.885775+00:00
Brian Ellis,Brian,Ellis,bellis@realtyonegroup.com,(510) 423-4886,Movoto,San Bernardino,CA,6,13,7240207,CA729342,CA,3.8,88,B,realtor_scraper,2026-06-24T07:20:32.885155+00:00
Paul Cooper,Paul,Cooper,paulcooper@compass.com,(351) 214-6554,Realty World,Green Bay,WI,8,18,7213536,WI101596,WI,3.5,91,C,realtor_scraper,2026-06-24T07:20:32.890217+00:00
Ann Edwards,Ann,Edwards,aedwards@coldwellbanker.com,(636) 835-9657,Real Living,Hollywood,FL,1,5,1338285,FL949085,FL,3.9,70,B,realtor_scraper,2026-06-24T07:20:32.885342+00:00
Austin Holmes,Austin,Holmes,austinholmes@realtyonegroup.com,(217) 530-7428,Taylor Morrison,Evansville,IN,3,12,3093552,IN172189,IN,4.5,78,C,realtor_scraper,2026-06-24T07:20:32.888751+00:00
Christina Thomas,Christina,Thomas,thomaschristina@homes.com,(580) 896-2935,Village Real Estate,Mesa,AZ,6,31,9603490,AZ152015,AZ,3.9,92,A,realtor_scraper,2026-06-24T07:20:32.879552+00:00
Alice Woods,Alice,Woods,alicew@exp.com,(945) 972-2303,Zillow Premier Agent,San Jose,CA,12,30,17774250,CA663967,CA,4.3,100,A,realtor_scraper,2026-06-24T07:20:32.878130+00:00
Philip Freeman,Philip,Freeman,philipfreeman@outlook.com,(513) 754-6455,eXp Realty,St. Louis,MO,3,7,2782591,MO501056,MO,3.4,78,A,realtor_scraper,2026-06-24T07:20:32.877946+00:00
Nancy Romero,Nancy,Romero,nromero@nextdoor.com,(913) 991-6749,Equity Residential,Killeen,TX,9,20,11774820,TX104238,TX,5.0,96,B,realtor_scraper,2026-06-24T07:20:32.886230+00:00
Alexis Thomas,Alexis,Thomas,thomasalexis@century21.com,(269) 624-1821,Compass,San Bernardino,CA,6,18,13041558,CA879329,CA,4.6,90,B,realtor_scraper,2026-06-24T07:20:32.886697+00:00
Kayla Gordon,Kayla,Gordon,kaylag@compass.com,(406) 430-5751,Newmark Grubb Knight Frank,Baton Rouge,LA,5,4,1719088,LA544719,LA,4.6,77,B,realtor_scraper,2026-06-24T07:20:32.884685+00:00
Paul Aguilar,Paul,Aguilar,paul.aguilar@century21.com,(313) 764-6342,Sotheby's International Realty,Billings,MT,2,2,781520,MT427575,MT,3.9,66,C,realtor_scraper,2026-06-24T07:20:32.888109+00:00
Ronald Fernandez,Ronald,Fernandez,rfernandez@kw.com,(413) 129-6893,Trulia,Burbank,CA,2,7,1949269,CA441548,CA,4.0,71,C,realtor_scraper,2026-06-24T07:20:32.889840+00:00
Keith Edwards,Keith,Edwards,edwardskeith@coldwellbanker.com,(936) 544-5232,Lyon Real Estate,Atlanta,GA,11,11,5716579,GA306717,GA,3.5,96,A,realtor_scraper,2026-06-24T07:20:32.879615+00:00
Juan Ross,Juan,Ross,rossjuan@sothebysrealty.com,(872) 819-9320,Homes.com,Charleston,SC,11,17,11638030,SC62818,SC,5.0,98,B,realtor_scraper,2026-06-24T07:20:32.887261+00:00
Samuel Alvarez,Samuel,Alvarez,samuel.alvarez@bhhs.com,(718) 570-5300,eXp Realty,Odessa,TX,1,5,1900150,TX32270,TX,4.5,67,C,realtor_scraper,2026-06-24T07:20:32.889116+00:00
Joan Vargas,Joan,Vargas,joanv@gmail.com,(765) 650-5901,Zillow Premier Agent,Edison,NJ,2,3,1441200,NJ613448,NJ,3.1,67,C,realtor_scraper,2026-06-24T07:20:32.887791+00:00
Ann Smith,Ann,Smith,anns@coldwellbanker.com,(224) 602-5806,D.R. Horton,Columbia,SC,9,29,15595330,SC619038,SC,3.7,96,B,realtor_scraper,2026-06-24T07:20:32.887297+00:00
David Coleman,David,Coleman,dcoleman@sothebysrealty.com,(575) 197-1185,J.P. Morgan Real Estate,Dallas,TX,5,14,6310906,TX590343,TX,3.0,89,A,realtor_scraper,2026-06-24T07:20:32.877935+00:00
Sean Freeman,Sean,Freeman,freemansean@realtor.com,(609) 514-6863,Berkshire Hathaway HomeServices,Stockton,CA,6,8,3517960,CA707350,CA,3.5,85,A,realtor_scraper,2026-06-24T07:20:32.882675+00:00
Victoria Rice,Victoria,Rice,ricevictoria@compass.com,(940) 437-9946,Equity Residential,Portland,OR,5,11,5244052,OR755154,OR,3.4,86,A,realtor_scraper,2026-06-24T07:20:32.880043+00:00
Abigail Johnson,Abigail,Johnson,ajohnson@broker.com,(227) 913-2893,Century 21,Akron,OH,2,5,1500370,OH932586,OH,4.4,72,B,realtor_scraper,2026-06-24T07:20:32.886360+00:00
Marcus West,Marcus,West,mwest@outlook.com,(504) 657-3723,Beazer Homes,Providence,RI,7,24,18259368,RI748742,RI,4.5,92,B,realtor_scraper,2026-06-24T07:20:32.885273+00:00
Grace James,Grace,James,gracejames@coldwellbanker.com,(582) 465-9894,Movoto,Tallahassee,FL,4,8,4183584,FL340110,FL,4.4,79,B,realtor_scraper,2026-06-24T07:20:32.884921+00:00
Paul Aguilar,Paul,Aguilar,aguilarpaul@yahoo.com,(651) 653-2382,United Real Estate,Hollywood,FL,1,3,1272957,FL137219,FL,3.8,68,B,realtor_scraper,2026-06-24T07:20:32.885555+00:00
Diane Baker,Diane,Baker,bakerdiane@outlook.com,(478) 733-1539,Intero Real Estate,Miami,FL,5,15,7474125,FL222827,FL,4.3,90,A,realtor_scraper,2026-06-24T07:20:32.881828+00:00
Pamela Griffin,Pamela,Griffin,pamelag@exp.com,(239) 361-8298,Marcus & Millichap,Daly City,CA,1,6,2507154,CA119666,CA,3.8,68,C,realtor_scraper,2026-06-24T07:20:32.888186+00:00
Jessica Wilson,Jessica,Wilson,jessicaw@realtor.com,(973) 104-6330,Keller Williams,Amarillo,TX,8,24,17649336,TX221309,TX,3.8,94,B,realtor_scraper,2026-06-24T07:20:32.884964+00:00
Edwin Hicks,Edwin,Hicks,hicksedwin@century21.com,(937) 719-1665,Dickson Realty,Burbank,CA,6,20,7198080,CA500155,CA,3.2,87,C,realtor_scraper,2026-06-24T07:20:32.889356+00:00
Johnny Murray,Johnny,Murray,johnnym@realtyonegroup.com,(435) 697-4443,Redfin,Indianapolis,IN,16,17,6151093,IN265729,IN,3.2,100,A,realtor_scraper,2026-06-24T07:20:32.882345+00:00
Cynthia Myers,Cynthia,Myers,myerscynthia@broker.com,(269) 766-1224,Lyon Real Estate,San Diego,CA,6,34,19221866,CA916692,CA,4.4,92,A,realtor_scraper,2026-06-24T07:20:32.879964+00:00
Juan Ruiz,Juan,Ruiz,juan.ruiz@zillow.com,(220) 781-8748,Sotheby's International Realty,Carlsbad,CA,0,10,2713380,CA536626,CA,4.2,70,C,realtor_scraper,2026-06-24T07:20:32.889273+00:00
Sara Bryant,Sara,Bryant,sarabryant@outlook.com,(972) 546-1983,Realty Executives,Waterbury,CT,0,1,492036,CT707848,CT,4.7,61,C,realtor_scraper,2026-06-24T07:20:32.889044+00:00
Henry Cox,Henry,Cox,henrycox@icloud.com,(205) 813-5655,CBRE,Henderson,NV,6,28,10316600,NV51840,NV,4.3,92,A,realtor_scraper,2026-06-24T07:20:32.882950+00:00
Carol James,Carol,James,carolj@agent.com,(334) 128-3214,John L. Scott Real Estate,Fayetteville,NC,6,29,13145120,NC240356,NC,4.1,90,B,realtor_scraper,2026-06-24T07:20:32.887277+00:00
Laura Murray,Laura,Murray,lmurray@compass.com,(312) 334-1235,Newmark Grubb Knight Frank,Detroit,MI,15,13,6242691,MI812708,MI,3.0,98,A,realtor_scraper,2026-06-24T07:20:32.879284+00:00
Nancy Robertson,Nancy,Robertson,nancyr@bhhs.com,(912) 730-3020,Sotheby's International Realty,Saint Paul,MN,19,31,14763006,MN473828,MN,3.5,100,A,realtor_scraper,2026-06-24T07:20:32.881802+00:00
Denise Simmons,Denise,Simmons,simmonsdenise@agent.com,(423) 452-8849,John L. Scott Real Estate,Little Rock,AR,6,28,18193812,AR605706,AR,3.9,90,B,realtor_scraper,2026-06-24T07:20:32.885037+00:00
Elizabeth Allen,Elizabeth,Allen,elizabethallen@realtyonegroup.com,(424) 596-2128,CBRE,Clinton,MI,1,7,1454047,MI354892,MI,4.0,69,C,realtor_scraper,2026-06-24T07:20:32.888143+00:00
Bradley Alvarez,Bradley,Alvarez,bradleyalvarez@remax.net,(479) 821-2760,Engel & Volkers,Mobile,AL,1,8,2525920,AL767067,AL,3.9,73,B,realtor_scraper,2026-06-24T07:20:32.885907+00:00
Diana Grant,Diana,Grant,dgrant@yahoo.com,(228) 233-8414,Colliers International,Amarillo,TX,5,20,9631180,TX23989,TX,3.8,88,B,realtor_scraper,2026-06-24T07:20:32.886346+00:00
Ashley Garcia,Ashley,Garcia,ashleygarcia@exp.com,(720) 233-1710,Intero Real Estate,Murfreesboro,TN,0,5,2295075,TN79681,TN,3.9,65,C,realtor_scraper,2026-06-24T07:20:32.889054+00:00
Jack Palmer,Jack,Palmer,jackp@nextdoor.com,(706) 656-1900,Lennar,Louisville,KY,10,16,7077504,KY500387,KY,3.2,100,A,realtor_scraper,2026-06-24T07:20:32.883072+00:00
Pamela Moore,Pamela,Moore,pamela.moore@century21.com,(971) 911-9993,Realty Executives,Anaheim,CA,12,8,5074912,CA260645,CA,3.1,93,A,realtor_scraper,2026-06-24T07:20:32.879263+00:00
Corey Evans,Corey,Evans,coreyevans@zillow.com,(515) 771-4472,Keller Williams,Denton,TX,3,20,10589980,TX191990,TX,4.2,81,C,realtor_scraper,2026-06-24T07:20:32.887540+00:00
Samuel Allen,Samuel,Allen,sallen@hotmail.com,(440) 567-3581,Realty ONE Group,Green Bay,WI,2,6,1959690,WI166255,WI,3.8,70,C,realtor_scraper,2026-06-24T07:20:32.887830+00:00
Dennis Miller,Dennis,Miller,dmiller@yahoo.com,(857) 315-5896,Movoto,Durham,NC,11,26,10906506,NC68854,NC,3.8,100,A,realtor_scraper,2026-06-24T07:20:32.882220+00:00
Virginia Hayes,Virginia,Hayes,vhayes@remax.net,(228) 270-3735,Lennar,Abilene,TX,4,17,7442464,TX823113,TX,3.0,83,C,realtor_scraper,2026-06-24T07:20:32.889065+00:00
Virginia Ramirez,Virginia,Ramirez,virginiar@realty.com,(320) 276-2543,D.R. Horton,Provo,UT,4,11,5234779,UT86630,UT,4.2,79,C,realtor_scraper,2026-06-24T07:20:32.890012+00:00
Vincent Gonzalez,Vincent,Gonzalez,gonzalezvincent@nextdoor.com,(360) 580-6373,D.R. Horton,Aurora,CO,11,29,20778761,CO139007,CO,4.9,100,A,realtor_scraper,2026-06-24T07:20:32.881718+00:00
Dennis Salazar,Dennis,Salazar,dennis.salazar@compass.com,(602) 760-7203,Homes.com,Irvine,CA,11,11,8459528,CA302256,CA,3.1,96,A,realtor_scraper,2026-06-24T07:20:32.882058+00:00
Sophia Guzman,Sophia,Guzman,sophiaguzman@outlook.com,(405) 400-6968,J.P. Morgan Real Estate,Spokane,WA,0,6,2849736,WA192625,WA,4.6,69,B,realtor_scraper,2026-06-24T07:20:32.887317+00:00
Edward Smith,Edward,Smith,edwardsmith@sothebysrealty.com,(682) 453-1329,J.P. Morgan Real Estate,Fort Worth,TX,0,1,213651,TX156485,TX,4.1,66,A,realtor_scraper,2026-06-24T07:20:32.879949+00:00
Philip Morris,Philip,Morris,philipm@yahoo.com,(641) 887-6553,Equity Residential,El Cajon,CA,1,7,1963311,CA824773,CA,3.3,69,C,realtor_scraper,2026-06-24T07:20:32.887704+00:00
Lauren Perez,Lauren,Perez,laurenperez@sothebysrealty.com,(945) 268-6255,AvalonBay Communities,Jackson,MS,7,14,9909886,MS725933,MS,4.5,91,B,realtor_scraper,2026-06-24T07:20:32.887014+00:00
Sharon Gibson,Sharon,Gibson,sharongibson@compass.com,(651) 839-9001,NextHome,Toledo,OH,1,4,975760,OH19311,OH,3.4,71,A,realtor_scraper,2026-06-24T07:20:32.878967+00:00
Donald Wood,Donald,Wood,donaldwood@realty.com,(218) 287-4278,Exit Realty,Pasadena,TX,5,19,8616120,TX497338,TX,4.1,88,B,realtor_scraper,2026-06-24T07:20:32.887486+00:00
Gregory Brown,Gregory,Brown,browngregory@realtyonegroup.com,(302) 515-9063,CBRE,Springfield,MA,1,9,2897217,MA569326,MA,4.8,74,B,realtor_scraper,2026-06-24T07:20:32.886966+00:00
Martha Torres,Martha,Torres,torresmartha@redfin.com,(413) 425-6099,David Weekley Homes,Tallahassee,FL,6,21,8527617,FL126814,FL,3.9,90,B,realtor_scraper,2026-06-24T07:20:32.884744+00:00
Anna Dunn,Anna,Dunn,adunn@realtor.com,(772) 873-9256,KB Home,Peoria,AZ,3,14,6072094,AZ310082,AZ,4.1,80,C,realtor_scraper,2026-06-24T07:20:32.891112+00:00
Brandon Sanchez,Brandon,Sanchez,sanchezbrandon@coldwellbanker.com,(445) 373-1603,Real Living,Spokane,WA,8,29,10161165,WA54367,WA,4.1,94,B,realtor_scraper,2026-06-24T07:20:32.886667+00:00
Alice Gutierrez,Alice,Gutierrez,agutierrez@trulia.com,(859) 428-7033,eXp Realty,Austin,TX,14,20,12194360,TX768269,TX,5.0,100,A,realtor_scraper,2026-06-24T07:20:32.878590+00:00
David Herrera,David,Herrera,davidherrera@kw.com,(248) 720-8586,Compass,Livonia,MI,4,12,3310044,MI769333,MI,4.8,80,C,realtor_scraper,2026-06-24T07:20:32.891047+00:00
Devin Ryan,Devin,Ryan,devinr@gmail.com,(304) 579-6266,Marcus & Millichap,Durham,NC,10,17,7284398,NC429771,NC,4.7,100,A,realtor_scraper,2026-06-24T07:20:32.878062+00:00
Mary Simpson,Mary,Simpson,msimpson@gmail.com,(228) 761-6937,KB Home,Spokane,WA,5,9,3434166,WA892936,WA,4.9,82,B,realtor_scraper,2026-06-24T07:20:32.884606+00:00
Alexis Hayes,Alexis,Hayes,hayesalexis@yahoo.com,(254) 465-6785,Berkshire Hathaway HomeServices,Montgomery,AL,8,31,23817982,AL219834,AL,4.4,94,B,realtor_scraper,2026-06-24T07:20:32.883936+00:00
Sophia Salazar,Sophia,Salazar,sophia.salazar@zillow.com,(785) 111-9248,Equity Residential,Austin,TX,8,27,18492030,TX660647,TX,3.7,96,A,realtor_scraper,2026-06-24T07:20:32.882407+00:00
Ethan Hughes,Ethan,Hughes,ethanhughes@century21.com,(564) 466-3668,Intero Real Estate,Minneapolis,MN,0,4,993360,MN345558,MN,4.9,69,A,realtor_scraper,2026-06-24T07:20:32.877399+00:00
Kathryn Murphy,Kathryn,Murphy,kmurphy@trulia.com,(747) 843-9345,D.R. Horton,Stockton,CA,1,6,2365050,CA65747,CA,3.0,73,A,realtor_scraper,2026-06-24T07:20:32.878602+00:00
Carolyn Hunt,Carolyn,Hunt,carolynhunt@hotmail.com,(339) 114-4663,Compass,Winston-Salem,NC,8,17,10805336,NC999062,NC,4.6,94,B,realtor_scraper,2026-06-24T07:20:32.886279+00:00
