id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260729-00151,Timothy Hill,timothyh@aol.com,(303) 680-6312,Keller Williams,Bronx,NY,14746,12,31,A,88,Referral Network,2026-07-29T18:27:29Z
CREAM-20260729-00152,Stephanie Turner,stephanie_turner@hotmail.com,(404) 977-2617,Keller Williams Realty,Miami,FL,33193,0,1,A,70,Brokerage Listings,2026-07-29T02:43:56Z
CREAM-20260729-00153,Donald Kelly,donald.kelly@berkshirehathaway.com,(646) 545-4988,Berkshire Hathaway,Phoenix,AZ,86816,3,11,A,66,Website Lead,2026-07-29T15:56:24Z
CREAM-20260729-00154,Donna Gutierrez,donnagutierrez@icloud.com,(614) 853-2961,Berkshire Hathaway,Colorado Springs,CO,81716,19,54,A,83,Website Lead,2026-07-29T12:56:26Z
CREAM-20260729-00155,Justin Walker,jwalker@yahoo.com,(310) 531-2877,Coldwell Banker,San Jose,CA,93173,0,4,A,93,Trade Show,2026-07-29T19:58:46Z
CREAM-20260729-00156,Nicole Hughes,nicoleh@berkshirehathaway.com,(256) 374-9267,Berkshire Hathaway,Denver,CO,80852,3,9,A,87,Facebook,2026-07-29T04:50:20Z
CREAM-20260729-00157,Stephen Green,stephen.green@gmail.com,(718) 387-1594,Coldwell Banker,Fort Worth,TX,79126,5,20,A,89,Cold Outreach,2026-07-29T21:42:37Z
CREAM-20260729-00158,Nicholas King,nicholas.king@aol.com,(512) 996-8687,Berkshire Hathaway,Tampa,FL,32630,12,48,A,97,MLS Database,2026-07-29T03:01:11Z
CREAM-20260729-00159,Nicole Foster,nfoster@me.com,(407) 990-7308,Berkshire Hathaway,Colorado Springs,CO,80370,1,7,A,95,Website Lead,2026-07-29T19:37:34Z
CREAM-20260729-00160,Joshua Campbell,joshuac@exprealty.com,(212) 725-1134,eXp Realty,Charlotte,NC,28310,19,59,A,84,Website Lead,2026-07-29T13:30:08Z
CREAM-20260729-00161,Joshua Bennett,joshuab@icloud.com,(404) 309-6979,Brown Harris Stevens,Staten Island,NY,12601,10,39,A,98,MLS Database,2026-07-29T02:18:39Z
CREAM-20260729-00162,Michelle Ross,micheller@hotmail.com,(714) 996-9779,Long Realty,Tucson,AZ,86783,2,7,A,65,LinkedIn,2026-07-29T23:22:17Z
CREAM-20260729-00163,Dennis Gomez,dennisg@berkshirehathaway.com,(404) 907-1870,Berkshire Hathaway,Aurora,CO,81632,4,24,A,72,Trade Show,2026-07-29T06:47:00Z
CREAM-20260729-00164,Robert Gonzalez,rgonzalez@aol.com,(256) 823-8331,Compass,Miami,FL,32794,4,15,A,64,LinkedIn,2026-07-29T13:36:50Z
CREAM-20260729-00165,Richard Richardson,richard_richardson@outlook.com,(919) 333-1491,HomeSmart,Tucson,AZ,86758,20,56,A,61,Facebook,2026-07-29T02:37:57Z
CREAM-20260729-00166,Mark Castillo,markc@aol.com,(614) 498-1998,Coldwell Banker,Raleigh,NC,28892,15,75,A,76,LinkedIn,2026-07-29T09:37:42Z
CREAM-20260729-00167,Thomas Green,thomas.green@kellerwilliams.com,(614) 676-3999,Keller Williams,Aurora,CO,80826,2,12,A,80,Realtor.com,2026-07-29T01:55:22Z
CREAM-20260729-00168,Lisa Turner,lisat@aol.com,(512) 809-8498,Compass,Los Angeles,CA,95402,8,19,A,71,LinkedIn,2026-07-29T13:27:18Z
CREAM-20260729-00169,Emily Robinson,emily_robinson@aol.com,(212) 499-8406,Russell Lyon Sotheby's,Mesa,AZ,85577,7,28,A,76,LinkedIn,2026-07-29T05:37:16Z
CREAM-20260729-00170,Robert Ward,robertw@re/max.com,(714) 963-5674,RE/MAX,Houston,TX,75867,1,7,A,72,Referral Network,2026-07-29T04:29:38Z
CREAM-20260729-00171,Eric Price,ericprice@yahoo.com,(718) 532-1834,Coldwell Banker,Phoenix,AZ,86111,16,36,A,81,MLS Database,2026-07-29T21:28:56Z
CREAM-20260729-00172,Katherine Cooper,kcooper@howardhanna.com,(713) 218-7497,Howard Hanna,Charlotte,NC,27539,0,5,A,71,Referral Network,2026-07-29T19:53:49Z
CREAM-20260729-00173,Scott Powell,spowell@compass.com,(972) 740-3042,Compass,Oakland,CA,90866,5,12,A,64,LinkedIn,2026-07-29T06:06:15Z
CREAM-20260729-00174,Christopher Smith,christophersmith@hotmail.com,(512) 309-2191,Keller Williams,Bronx,NY,12524,12,69,A,65,Cold Outreach,2026-07-29T13:26:30Z
CREAM-20260729-00175,Tyler Wright,tyler_wright@outlook.com,(720) 294-2384,RE/MAX,Cleveland,OH,45353,16,31,A,75,Trade Show,2026-07-29T03:33:16Z
CREAM-20260729-00176,Raymond Mendoza,raymondm@kellerwilliams.com,(512) 333-9867,Keller Williams,Mesa,AZ,86539,0,5,A,69,Cold Outreach,2026-07-29T02:41:51Z
CREAM-20260729-00177,Katherine Jenkins,katherine_jenkins@icloud.com,(919) 686-5874,Allie Beth Allman,Austin,TX,76998,4,18,A,79,Website Lead,2026-07-29T03:00:09Z
CREAM-20260729-00178,Justin Johnson,justin.johnson@hotmail.com,(404) 642-8191,eXp Realty,Charlotte,NC,27888,14,26,A,100,Realtor.com,2026-07-29T13:27:45Z
CREAM-20260729-00179,David Brooks,davidbrooks@me.com,(214) 963-8034,Berkshire Hathaway,Fort Lauderdale,FL,34932,2,8,A,68,Realtor.com,2026-07-29T22:38:13Z
CREAM-20260729-00180,Nicole Martin,nicole.martin@coldwellbanker.com,(704) 959-6283,Coldwell Banker,Greensboro,NC,27163,1,11,A,64,Brokerage Listings,2026-07-29T14:34:04Z
CREAM-20260729-00181,Gary Morgan,garym@kellerwilliams.com,(305) 248-2610,Keller Williams,Tucson,AZ,85390,2,8,A,90,Trade Show,2026-07-29T06:43:24Z
CREAM-20260729-00182,Ruth Reyes,rreyes@exprealty.com,(980) 727-6667,eXp Realty,Colorado Springs,CO,81833,9,15,A,90,Brokerage Listings,2026-07-29T07:39:22Z
CREAM-20260729-00183,Eric Rivera,eric_rivera@aol.com,(980) 906-8689,Coldwell Banker,Aurora,CO,81672,1,8,A,97,Trade Show,2026-07-29T11:42:18Z
CREAM-20260729-00184,Joshua Green,joshua.green@me.com,(305) 430-1884,Berkshire Hathaway HomeServices,Sacramento,CA,94237,1,9,A,62,Referral Network,2026-07-29T07:26:02Z
CREAM-20260729-00185,Carol Castillo,ccastillo@coldwellbanker.com,(972) 469-1614,Coldwell Banker,Fort Worth,TX,78282,5,10,A,86,Website Lead,2026-07-29T05:28:57Z
CREAM-20260729-00186,Robert Watson,robert.watson@gmail.com,(713) 247-8525,Coldwell Banker,Greensboro,NC,27522,3,25,A,64,LinkedIn,2026-07-29T03:47:00Z
CREAM-20260729-00187,Brian Thomas,brian.thomas@gmail.com,(404) 818-7871,Keller Williams,Denver,CO,81868,13,29,A,80,Brokerage Listings,2026-07-29T17:00:18Z
CREAM-20260729-00188,Betty Ramos,betty_ramos@me.com,(919) 527-5592,Cutler Real Estate,Cincinnati,OH,45344,12,38,A,98,NAR Directory,2026-07-29T23:12:06Z
CREAM-20260729-00189,Carolyn Rivera,crivera@century21.com,(916) 333-8989,Century 21,Fort Lauderdale,FL,33293,1,9,A,93,Realtor.com,2026-07-29T15:52:00Z
CREAM-20260729-00190,Stephen Johnson,stephen_johnson@yahoo.com,(214) 596-4606,Halstead,Brooklyn,NY,11871,0,0,A,93,Cold Outreach,2026-07-29T13:19:08Z
CREAM-20260729-00191,Eric Jackson,eric.jackson@icloud.com,(404) 594-8969,Berkshire Hathaway,Phoenix,AZ,86245,19,80,A,80,Cold Outreach,2026-07-29T07:21:07Z
CREAM-20260729-00192,Nicholas Gomez,nicholas_gomez@aol.com,(713) 786-1786,Halstead,Manhattan,NY,10955,19,31,A,83,MLS Database,2026-07-29T12:16:55Z
CREAM-20260729-00193,Jeffrey Peterson,jpeterson@hotmail.com,(805) 654-9586,LIV Sotheby's,Colorado Springs,CO,80978,20,29,A,96,Facebook,2026-07-29T00:01:56Z
CREAM-20260729-00194,Shirley Patel,shirley_patel@icloud.com,(602) 944-2029,eXp Realty,Aurora,CO,81920,2,7,A,87,NAR Directory,2026-07-29T03:06:05Z
CREAM-20260729-00195,Justin Flores,justin.flores@yahoo.com,(786) 762-3416,Coldwell Banker,Aurora,CO,80697,4,14,A,81,Cold Outreach,2026-07-29T15:54:27Z
CREAM-20260729-00196,Scott Collins,scott.collins@icloud.com,(916) 656-7668,Keller Williams,Columbus,OH,45528,8,18,A,84,NAR Directory,2026-07-29T17:38:43Z
CREAM-20260729-00197,Kathleen Robinson,kathleenrobinson@outlook.com,(919) 260-5426,Compass,Denver,CO,80584,5,11,A,84,Website Lead,2026-07-29T01:51:59Z
CREAM-20260729-00198,Raymond Nelson,raymond.nelson@exprealty.com,(919) 604-1079,eXp Realty,Sacramento,CA,95500,2,8,A,68,MLS Database,2026-07-29T09:53:11Z
CREAM-20260729-00199,Joshua Morales,joshuam@me.com,(714) 202-7021,RE/MAX,Charlotte,NC,27236,23,53,A,70,Referral Network,2026-07-29T12:39:18Z
CREAM-20260729-00200,Christopher Cox,christophercox@icloud.com,(310) 944-4498,eXp Realty,Cleveland,OH,44853,12,74,A,76,LinkedIn,2026-07-29T14:53:27Z
CREAM-20260729-00201,Samantha Smith,samantha.smith@compass.com,(720) 478-4906,Compass,Bronx,NY,10978,15,50,A,64,Facebook,2026-07-29T00:04:41Z
CREAM-20260729-00202,Daniel Richardson,drichardson@coldwellbanker.com,(303) 282-6262,Coldwell Banker,Scottsdale,AZ,86852,1,6,A,62,NAR Directory,2026-07-29T05:38:36Z
CREAM-20260729-00203,Anthony Hall,anthonyh@outlook.com,(469) 972-6746,LIV Sotheby's,Colorado Springs,CO,81809,14,55,A,70,Website Lead,2026-07-29T05:28:15Z
CREAM-20260729-00204,Amanda Collins,amanda.collins@compass.com,(718) 636-7446,Compass,San Jose,CA,93857,23,61,A,94,Realtor.com,2026-07-29T15:49:46Z
CREAM-20260729-00205,Daniel Powell,dpowell@outlook.com,(404) 882-8137,RE/MAX,Tucson,AZ,85184,12,53,A,65,Cold Outreach,2026-07-29T19:54:23Z
CREAM-20260729-00206,Dorothy Reyes,dorothyr@yahoo.com,(929) 213-9139,Sotheby's International,Long Beach,CA,91841,17,65,A,97,Referral Network,2026-07-29T00:03:52Z
CREAM-20260729-00207,Jeffrey Hill,jhill@hotmail.com,(256) 901-6764,RE/MAX,Greensboro,NC,27784,6,24,A,98,MLS Database,2026-07-29T20:56:41Z
CREAM-20260729-00208,Nancy Martin,nancy.martin@compass.com,(980) 545-5059,Compass,Raleigh,NC,27156,21,44,A,87,Brokerage Listings,2026-07-29T08:34:05Z
CREAM-20260729-00209,Emma Garcia,emmagarcia@icloud.com,(334) 609-1950,Long Realty,Scottsdale,AZ,85829,2,9,A,89,Brokerage Listings,2026-07-29T16:34:45Z
CREAM-20260729-00210,Nicholas Martinez,nmartinez@aol.com,(256) 707-7233,Compass,San Jose,CA,90730,17,43,A,94,MLS Database,2026-07-29T17:53:28Z
CREAM-20260729-00211,Jack Young,jyoung@me.com,(407) 662-6398,eXp Realty,Columbus,OH,43425,17,41,A,76,Trade Show,2026-07-29T19:08:09Z
CREAM-20260729-00212,Christine Myers,christine_myers@aol.com,(646) 390-4810,RE/MAX,Jacksonville,FL,33981,1,10,A,84,Brokerage Listings,2026-07-29T18:52:59Z
CREAM-20260729-00213,Gary Morales,garym@aol.com,(407) 933-1146,Briggs Freeman Sotheby's,Dallas,TX,77200,0,0,A,82,MLS Database,2026-07-29T09:24:12Z
CREAM-20260729-00214,Samantha Castillo,samanthac@outlook.com,(469) 526-2470,Sotheby's International,San Diego,CA,91366,11,63,A,80,Referral Network,2026-07-29T01:16:32Z
CREAM-20260729-00215,Michael Stewart,mstewart@outlook.com,(512) 722-8568,Huntington Real Estate,Columbus,OH,45690,9,27,A,88,Brokerage Listings,2026-07-29T15:13:40Z
CREAM-20260729-00216,Christine Patel,christinepatel@me.com,(212) 473-3174,Berkshire Hathaway,Aurora,CO,80761,3,15,A,89,Website Lead,2026-07-29T09:15:07Z
CREAM-20260729-00217,Jeffrey Martin,jeffreymartin@gmail.com,(786) 717-6102,Coldwell Banker,Phoenix,AZ,86583,6,32,A,98,LinkedIn,2026-07-29T08:52:24Z
CREAM-20260729-00218,Edward Martinez,edwardm@aol.com,(713) 551-1086,RE/MAX,El Paso,TX,78533,7,35,A,92,Realtor.com,2026-07-29T22:20:22Z
CREAM-20260729-00219,Melissa Davis,melissad@allentate.com,(714) 620-8982,Allen Tate,Greensboro,NC,28112,14,73,A,77,LinkedIn,2026-07-29T19:54:32Z
CREAM-20260729-00220,Nicole Foster,nicolef@compass.com,(704) 208-4795,Compass,San Diego,CA,92757,4,20,A,79,MLS Database,2026-07-29T11:05:13Z
CREAM-20260729-00221,Sharon Turner,sharon.turner@gmail.com,(916) 707-6560,Howard Hanna,Charlotte,NC,27883,24,58,A,61,Facebook,2026-07-29T21:29:30Z
CREAM-20260729-00222,Steven Bennett,stevenb@re/max.com,(714) 562-7751,RE/MAX,Aurora,CO,81509,4,9,A,98,MLS Database,2026-07-29T00:27:15Z
CREAM-20260729-00223,Cynthia Morgan,cynthiamorgan@hotmail.com,(415) 369-9694,Berkshire Hathaway,Tampa,FL,32405,1,3,A,93,LinkedIn,2026-07-29T09:42:30Z
CREAM-20260729-00224,Andrew Alvarez,andrewa@sothebysinternational.com,(404) 254-9921,Sotheby's International,Staten Island,NY,11429,22,26,A,73,Website Lead,2026-07-29T14:39:00Z
CREAM-20260729-00225,Patrick Brown,pbrown@berkshirehathaway.com,(305) 985-9047,Berkshire Hathaway,Mesa,AZ,85656,3,15,A,60,Brokerage Listings,2026-07-29T20:22:28Z
CREAM-20260729-00226,Michael King,michaelk@outlook.com,(720) 569-6125,Douglas Elliman,New York City,NY,14191,17,37,A,97,NAR Directory,2026-07-29T06:14:19Z
CREAM-20260729-00227,Brandon Collins,bcollins@me.com,(214) 286-7647,eXp Realty,Cincinnati,OH,44638,1,11,A,70,Website Lead,2026-07-29T17:29:07Z
CREAM-20260729-00228,Katherine Stewart,katherine.stewart@livsothebys.com,(972) 268-6840,LIV Sotheby's,Denver,CO,80646,14,61,A,66,Trade Show,2026-07-29T19:27:01Z
CREAM-20260729-00229,Brandon Johnson,brandonj@exprealty.com,(303) 903-2605,eXp Realty,San Diego,CA,95351,5,18,A,88,Trade Show,2026-07-29T02:35:08Z
CREAM-20260729-00230,Mark Nguyen,mnguyen@kellerwilliamsrealty.com,(602) 583-7808,Keller Williams Realty,Oakland,CA,90545,4,22,A,90,Realtor.com,2026-07-29T03:15:19Z
CREAM-20260729-00231,Nancy Jones,nancy.jones@aol.com,(614) 518-5118,Corcoran Group,Queens,NY,11571,6,37,A,69,Brokerage Listings,2026-07-29T02:29:35Z
CREAM-20260729-00232,Melissa Sanders,melissa.sanders@me.com,(919) 263-7636,Coldwell Banker,Raleigh,NC,27784,24,56,A,76,Realtor.com,2026-07-29T19:53:54Z
CREAM-20260729-00233,Nicholas Gomez,nicholasgomez@me.com,(916) 996-5075,Sotheby's International,Manhattan,NY,13785,7,37,A,90,LinkedIn,2026-07-29T04:35:41Z
CREAM-20260729-00234,Edward Bailey,edward.bailey@icloud.com,(919) 511-7258,eXp Realty,Greensboro,NC,27706,12,51,A,92,Realtor.com,2026-07-29T10:30:06Z
CREAM-20260729-00235,Paul Powell,paul.powell@outlook.com,(212) 933-4330,8z Real Estate,Denver,CO,81879,2,5,A,76,Facebook,2026-07-29T12:56:00Z
CREAM-20260729-00236,Carolyn Carter,carolyn.carter@berkshirehathaway.com,(919) 278-9983,Berkshire Hathaway,Aurora,CO,80474,22,25,A,71,MLS Database,2026-07-29T06:54:22Z
CREAM-20260729-00237,Samantha Sanchez,samanthasanchez@icloud.com,(415) 975-5024,Brown Harris Stevens,Brooklyn,NY,14307,21,77,A,79,MLS Database,2026-07-29T15:27:42Z
CREAM-20260729-00238,Rebecca Jackson,rebeccaj@herrealtors.com,(234) 257-5267,HER Realtors,Cleveland,OH,44602,20,56,A,89,LinkedIn,2026-07-29T19:06:43Z
CREAM-20260729-00239,Kimberly Gutierrez,kgutierrez@aol.com,(234) 541-6963,Coldwell Banker,St. Petersburg,FL,34269,3,10,A,81,Facebook,2026-07-29T00:13:01Z
CREAM-20260729-00240,Brenda Lopez,brenda_lopez@icloud.com,(718) 296-5465,Sotheby's International,Manhattan,NY,13407,0,1,A,87,Realtor.com,2026-07-29T19:26:53Z
CREAM-20260729-00241,Jerry Johnson,jerryj@gmail.com,(513) 477-1592,Nest Seekers,Staten Island,NY,13436,19,25,A,83,NAR Directory,2026-07-29T12:35:13Z
CREAM-20260729-00242,Alexander Cruz,alexandercruz@outlook.com,(713) 473-6121,Keller Williams,Brooklyn,NY,10145,11,66,A,69,Cold Outreach,2026-07-29T15:55:39Z
CREAM-20260729-00243,Patrick Bennett,patrickbennett@gmail.com,(415) 300-9734,Keller Williams,Mesa,AZ,86757,0,3,A,99,Brokerage Listings,2026-07-29T13:19:54Z
CREAM-20260729-00244,Samuel Morales,smorales@hotmail.com,(704) 508-3757,Coldwell Banker,Aurora,CO,80945,15,60,A,99,Realtor.com,2026-07-29T13:37:43Z
CREAM-20260729-00245,Tyler Castillo,tylerc@homesmart.com,(713) 528-7017,HomeSmart,Scottsdale,AZ,85875,8,37,A,99,Realtor.com,2026-07-29T10:54:54Z
CREAM-20260729-00246,Maria Kim,maria_kim@icloud.com,(929) 889-9142,Berkshire Hathaway,Columbus,OH,45104,8,21,A,71,MLS Database,2026-07-29T14:55:36Z
CREAM-20260729-00247,Cynthia Ramos,cynthia_ramos@outlook.com,(805) 431-1556,Compass,Sacramento,CA,95578,16,56,A,71,LinkedIn,2026-07-29T18:15:54Z
CREAM-20260729-00248,Catherine Perez,cperez@me.com,(256) 548-3914,Berkshire Hathaway,Cincinnati,OH,44134,5,11,A,87,LinkedIn,2026-07-29T17:57:54Z
CREAM-20260729-00249,Jonathan Stewart,jstewart@outlook.com,(704) 285-2886,Compass,San Francisco,CA,95434,2,6,A,76,LinkedIn,2026-07-29T18:12:28Z
CREAM-20260729-00250,Joseph Anderson,joseph_anderson@me.com,(614) 524-8413,RE/MAX,Miami,FL,32380,7,20,A,88,LinkedIn,2026-07-29T19:17:37Z
CREAM-20260729-00251,Dennis Myers,dmyers@aol.com,(334) 620-3474,RE/MAX,Raleigh,NC,27999,1,7,A,88,LinkedIn,2026-07-29T19:13:32Z
CREAM-20260729-00252,Katherine Brown,katherine.brown@aol.com,(916) 848-3124,RE/MAX,Columbus,OH,45455,0,0,A,66,Cold Outreach,2026-07-29T11:03:00Z
CREAM-20260729-00253,Jason Johnson,jasonj@gmail.com,(415) 637-1568,Long Realty,Scottsdale,AZ,86550,2,5,A,85,Facebook,2026-07-29T22:07:14Z
CREAM-20260729-00254,Jerry Gutierrez,jerry_gutierrez@me.com,(614) 571-2119,Briggs Freeman Sotheby's,Austin,TX,76813,24,60,A,94,Trade Show,2026-07-29T04:34:52Z
CREAM-20260729-00255,Carolyn Jimenez,cjimenez@re/max.com,(602) 429-2893,RE/MAX,Columbus,OH,43650,2,9,A,80,MLS Database,2026-07-29T17:35:41Z
CREAM-20260729-00256,Brandon Collins,bcollins@kellerwilliams.com,(713) 838-4993,Keller Williams,Fort Worth,TX,76383,12,49,A,66,Website Lead,2026-07-29T23:02:08Z
CREAM-20260729-00257,Debra Miller,debra.miller@yahoo.com,(614) 881-6031,Berkshire Hathaway,Columbus,OH,43614,15,25,A,84,LinkedIn,2026-07-29T15:47:40Z
CREAM-20260729-00258,Daniel Phillips,dphillips@re/max.com,(469) 696-9679,RE/MAX,Long Beach,CA,96767,15,33,A,90,Brokerage Listings,2026-07-29T23:39:18Z
CREAM-20260729-00259,Anna Harris,anna_harris@gmail.com,(469) 326-7165,Compass,Raleigh,NC,28883,0,5,A,83,LinkedIn,2026-07-29T23:34:08Z
CREAM-20260729-00260,Gregory Lewis,glewis@aol.com,(972) 743-9369,eXp Realty,Houston,TX,77595,17,46,A,78,MLS Database,2026-07-29T18:05:55Z
CREAM-20260729-00261,Andrew Torres,atorres@aol.com,(512) 792-5962,Berkshire Hathaway,St. Petersburg,FL,34785,1,3,A,87,Referral Network,2026-07-29T13:37:07Z
CREAM-20260729-00262,David Carter,davidcarter@outlook.com,(980) 580-3190,Berkshire Hathaway,Orlando,FL,34321,4,16,A,97,Referral Network,2026-07-29T23:23:36Z
CREAM-20260729-00263,Robert Jackson,robertjackson@yahoo.com,(334) 964-5519,Douglas Elliman,San Antonio,TX,79305,0,4,A,77,Website Lead,2026-07-29T01:19:33Z
CREAM-20260729-00264,Christopher Reyes,creyes@re/max.com,(303) 601-9958,RE/MAX,Phoenix,AZ,85128,24,61,A,79,MLS Database,2026-07-29T11:51:05Z
CREAM-20260729-00265,Jennifer Russell,jennifer_russell@icloud.com,(980) 318-8238,Coldwell Banker,Dallas,TX,79566,1,10,A,83,MLS Database,2026-07-29T18:27:49Z
CREAM-20260729-00266,Charles Clark,charles_clark@me.com,(305) 269-3936,Compass,Colorado Springs,CO,81263,14,78,A,74,Realtor.com,2026-07-29T22:16:57Z
CREAM-20260729-00267,Emily Baker,ebaker@exprealty.com,(602) 945-8125,eXp Realty,Columbus,OH,44268,9,37,A,62,Realtor.com,2026-07-29T13:12:30Z
CREAM-20260729-00268,Kevin Gray,kevingray@yahoo.com,(718) 297-8655,Russell Lyon Sotheby's,Tucson,AZ,85890,18,40,A,70,LinkedIn,2026-07-29T02:17:14Z
CREAM-20260729-00269,Betty Allen,betty.allen@kellerwilliams.com,(972) 226-8208,Keller Williams,Scottsdale,AZ,85785,14,63,A,96,Referral Network,2026-07-29T02:28:57Z
CREAM-20260729-00270,Brandon Taylor,btaylor@alliebethallman.com,(512) 574-8815,Allie Beth Allman,El Paso,TX,76248,3,10,A,100,LinkedIn,2026-07-29T01:23:31Z
CREAM-20260729-00271,John Price,jprice@icloud.com,(214) 242-9575,RE/MAX,St. Petersburg,FL,32383,24,43,A,84,Brokerage Listings,2026-07-29T04:58:42Z
CREAM-20260729-00272,Donna Wood,dwood@kellerwilliamsrealty.com,(972) 516-9674,Keller Williams Realty,Jacksonville,FL,33247,4,11,A,71,NAR Directory,2026-07-29T17:08:59Z
CREAM-20260729-00273,Joseph Richardson,joseph.richardson@hotmail.com,(469) 626-2499,Douglas Elliman,Brooklyn,NY,10702,3,14,A,94,Cold Outreach,2026-07-29T08:53:25Z
CREAM-20260729-00274,Stephen Brown,sbrown@icloud.com,(303) 663-9048,Compass,Tampa,FL,32761,17,43,A,70,MLS Database,2026-07-29T19:08:56Z
CREAM-20260729-00275,Nancy Cooper,nancycooper@outlook.com,(512) 696-4057,Berkshire Hathaway,Cincinnati,OH,44614,3,19,A,99,Brokerage Listings,2026-07-29T08:38:27Z
CREAM-20260729-00276,Raymond Watson,rwatson@re/max.com,(469) 931-3854,RE/MAX,Raleigh,NC,27925,13,33,A,91,MLS Database,2026-07-29T10:52:33Z
CREAM-20260729-00277,Helen Cruz,helencruz@me.com,(334) 932-3672,Sotheby's International,Queens,NY,14419,6,25,A,74,Brokerage Listings,2026-07-29T13:03:12Z
CREAM-20260729-00278,Christine Williams,cwilliams@icloud.com,(720) 861-4996,Keller Williams,Austin,TX,78655,2,7,A,81,Realtor.com,2026-07-29T20:01:20Z
CREAM-20260729-00279,Mary Howard,maryh@coldwellbanker.com,(602) 384-1700,Coldwell Banker,Phoenix,AZ,86953,23,35,A,91,Realtor.com,2026-07-29T10:19:37Z
CREAM-20260729-00280,Laura White,lwhite@compass.com,(805) 466-3991,Compass,Denver,CO,80963,22,65,A,97,Realtor.com,2026-07-29T16:04:16Z
CREAM-20260729-00281,Christopher Cook,ccook@gmail.com,(614) 642-3766,Compass,Staten Island,NY,14613,10,63,A,67,MLS Database,2026-07-29T04:37:45Z
CREAM-20260729-00282,Janet Rivera,janet.rivera@outlook.com,(415) 371-2276,eXp Realty,San Antonio,TX,75384,0,0,A,60,Brokerage Listings,2026-07-29T04:43:53Z
CREAM-20260729-00283,David Ross,dross@compass.com,(646) 243-8532,Compass,San Diego,CA,92885,2,9,A,62,Referral Network,2026-07-29T17:24:51Z
CREAM-20260729-00284,Maria Bennett,mariab@yahoo.com,(415) 323-6162,Briggs Freeman Sotheby's,Houston,TX,76199,0,2,A,67,Realtor.com,2026-07-29T08:46:55Z
CREAM-20260729-00285,Samantha Brooks,samanthab@aol.com,(469) 711-4798,Keller Williams,Colorado Springs,CO,80360,3,11,A,61,LinkedIn,2026-07-29T21:15:44Z
CREAM-20260729-00286,Dennis White,dennis.white@compass.com,(305) 274-3477,Compass,San Jose,CA,95715,4,23,A,65,Realtor.com,2026-07-29T22:42:33Z
CREAM-20260729-00287,William Cooper,wcooper@aol.com,(512) 866-5523,Keller Williams,Greensboro,NC,27909,2,6,A,79,LinkedIn,2026-07-29T00:57:40Z
CREAM-20260729-00288,William Perez,william_perez@icloud.com,(214) 602-4318,eXp Realty,Columbus,OH,44534,7,27,A,64,Website Lead,2026-07-29T09:26:35Z
CREAM-20260729-00289,Ruth Ross,ruth.ross@icloud.com,(646) 960-2455,RE/MAX,Greensboro,NC,28633,13,27,A,98,LinkedIn,2026-07-29T19:16:06Z
CREAM-20260729-00290,Mary Flores,mflores@me.com,(214) 989-5506,Allie Beth Allman,Fort Worth,TX,77987,2,9,A,82,Website Lead,2026-07-29T08:46:58Z
CREAM-20260729-00291,Nicholas Gray,nicholasg@re/max.com,(704) 456-9776,RE/MAX,Charlotte,NC,28780,6,24,A,79,Brokerage Listings,2026-07-29T05:07:10Z
CREAM-20260729-00292,Diane Kim,diane.kim@nestseekers.com,(919) 488-4281,Nest Seekers,New York City,NY,10878,10,32,A,100,Brokerage Listings,2026-07-29T00:18:58Z
CREAM-20260729-00293,Linda Price,lindap@me.com,(929) 237-1659,Halstead,Bronx,NY,12514,21,47,A,63,Trade Show,2026-07-29T00:43:45Z
CREAM-20260729-00294,Janet Edwards,jedwards@me.com,(614) 499-3703,Coldwell Banker,Greensboro,NC,27885,1,10,A,71,Website Lead,2026-07-29T14:16:01Z
CREAM-20260729-00295,Justin Flores,justinf@hotmail.com,(916) 249-3965,RE/MAX,Dallas,TX,79395,21,27,A,70,Cold Outreach,2026-07-29T17:18:28Z
CREAM-20260729-00296,Steven Carter,steven.carter@berkshirehathaway.com,(714) 974-9165,Berkshire Hathaway,Colorado Springs,CO,81417,0,2,A,90,LinkedIn,2026-07-29T02:20:42Z
CREAM-20260729-00297,Joshua Anderson,joshuaanderson@aol.com,(234) 870-6148,Huntington Real Estate,Columbus,OH,43530,15,45,A,75,Website Lead,2026-07-29T04:03:32Z
CREAM-20260729-00298,Linda Taylor,ltaylor@compass.com,(214) 434-2843,Compass,Queens,NY,10963,1,12,A,95,Facebook,2026-07-29T08:38:57Z
CREAM-20260729-00299,Samantha Allen,samantha_allen@me.com,(334) 314-3245,Keller Williams,Columbus,OH,45555,21,26,A,79,Trade Show,2026-07-29T19:10:25Z
CREAM-20260729-00300,Catherine Cox,ccox@gmail.com,(980) 988-4363,HomeSmart,Scottsdale,AZ,86436,1,5,A,99,LinkedIn,2026-07-29T03:39:15Z
CREAM-20260729-00301,Jeffrey Williams,jwilliams@huntingtonrealestate.com,(646) 640-5774,Huntington Real Estate,Cincinnati,OH,43986,17,69,A,78,Trade Show,2026-07-29T00:20:11Z
CREAM-20260729-00302,Steven Stewart,stevenstewart@outlook.com,(334) 569-3375,RE/MAX,Mesa,AZ,86816,4,23,A,63,Cold Outreach,2026-07-29T22:46:01Z
CREAM-20260729-00303,Michelle Cox,michellec@me.com,(305) 455-9611,Russell Lyon Sotheby's,Scottsdale,AZ,86214,23,39,A,73,Referral Network,2026-07-29T07:09:21Z
