id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260723-00153,Samantha Kelly,samanthak@outlook.com,(404) 552-9101,Sotheby's International,Bronx,NY,11754,18,66,A,60,MLS Database,2026-07-23T16:26:52Z
CREAM-20260723-00154,Donald Phillips,donaldphillips@yahoo.com,(303) 379-1801,eXp Realty,Houston,TX,78945,25,76,A,79,LinkedIn,2026-07-23T10:21:29Z
CREAM-20260723-00155,Donald Morales,donald.morales@kellerwilliams.com,(805) 450-7531,Keller Williams,Charlotte,NC,27224,4,21,A,71,Cold Outreach,2026-07-23T04:50:00Z
CREAM-20260723-00156,Nicholas Wright,nicholasw@outlook.com,(916) 356-7215,Berkshire Hathaway,Phoenix,AZ,85340,7,16,A,68,Realtor.com,2026-07-23T08:34:31Z
CREAM-20260723-00157,Heather Turner,heather.turner@outlook.com,(929) 457-4605,Coldwell Banker,Greensboro,NC,28511,12,53,A,79,Trade Show,2026-07-23T01:19:01Z
CREAM-20260723-00158,Ruth Thompson,rutht@aol.com,(602) 976-3882,Coldwell Banker,Tampa,FL,33967,2,11,A,61,Referral Network,2026-07-23T15:36:28Z
CREAM-20260723-00159,Jeffrey Edwards,jeffreyedwards@yahoo.com,(334) 422-7898,Berkshire Hathaway HomeServices,Long Beach,CA,94436,5,10,A,64,Realtor.com,2026-07-23T13:28:17Z
CREAM-20260723-00160,Nicole Martin,nicolem@hotmail.com,(513) 272-8270,Huntington Real Estate,Cleveland,OH,45460,1,7,A,77,Cold Outreach,2026-07-23T03:56:14Z
CREAM-20260723-00161,Robert Castillo,robertc@berkshirehathaway.com,(310) 864-2677,Berkshire Hathaway,Cleveland,OH,45471,11,73,A,79,Website Lead,2026-07-23T05:05:49Z
CREAM-20260723-00162,Lisa Edwards,ledwards@coldwellbanker.com,(929) 252-6587,Coldwell Banker,St. Petersburg,FL,33609,20,64,A,93,Cold Outreach,2026-07-23T19:22:33Z
CREAM-20260723-00163,Samuel Young,samuel_young@yahoo.com,(718) 741-6657,Keller Williams Realty,Miami,FL,33126,19,49,A,90,MLS Database,2026-07-23T08:14:32Z
CREAM-20260723-00164,James Flores,james_flores@gmail.com,(972) 478-9601,Berkshire Hathaway,Dallas,TX,79591,1,3,A,81,MLS Database,2026-07-23T16:06:59Z
CREAM-20260723-00165,Janet Nelson,janetnelson@me.com,(718) 486-4009,Coldwell Banker,San Francisco,CA,96862,23,63,A,92,Realtor.com,2026-07-23T18:01:29Z
CREAM-20260723-00166,Jacob White,jacob_white@icloud.com,(786) 722-5083,Berkshire Hathaway,Colorado Springs,CO,81529,3,17,A,87,Referral Network,2026-07-23T13:10:34Z
CREAM-20260723-00167,Sarah Chavez,schavez@kellerwilliamsrealty.com,(805) 407-6964,Keller Williams Realty,San Diego,CA,91729,6,38,A,82,LinkedIn,2026-07-23T15:55:22Z
CREAM-20260723-00168,Cynthia Evans,cevans@compass.com,(646) 670-5025,Compass,Fort Lauderdale,FL,34166,3,11,A,96,Realtor.com,2026-07-23T16:34:04Z
CREAM-20260723-00169,Stephen Nguyen,stephenn@berkshirehathaway.com,(602) 990-7355,Berkshire Hathaway,Aurora,CO,81757,19,53,A,91,Brokerage Listings,2026-07-23T03:11:46Z
CREAM-20260723-00170,Gary Gonzalez,garyg@icloud.com,(415) 205-7870,RE/MAX,Scottsdale,AZ,85358,24,32,A,72,LinkedIn,2026-07-23T10:08:22Z
CREAM-20260723-00171,Raymond Walker,rwalker@century21.com,(212) 692-5338,Century 21,Jacksonville,FL,34726,1,11,A,88,Cold Outreach,2026-07-23T15:03:19Z
CREAM-20260723-00172,Paul Jenkins,pjenkins@huntingtonrealestate.com,(512) 719-8193,Huntington Real Estate,Cleveland,OH,44630,18,70,A,87,Realtor.com,2026-07-23T02:03:40Z
CREAM-20260723-00173,Larry King,larryking@gmail.com,(602) 438-7548,Coldwell Banker,Cincinnati,OH,43250,8,32,A,83,Referral Network,2026-07-23T07:34:13Z
CREAM-20260723-00174,Anna Mitchell,annamitchell@gmail.com,(404) 852-5977,eXp Realty,Raleigh,NC,28112,3,24,A,80,Cold Outreach,2026-07-23T07:54:08Z
CREAM-20260723-00175,Steven Lee,slee@icloud.com,(919) 539-2957,RE/MAX,Mesa,AZ,85752,3,23,A,63,Cold Outreach,2026-07-23T19:11:19Z
CREAM-20260723-00176,Donna Rivera,donna_rivera@yahoo.com,(720) 699-4491,Berkshire Hathaway,San Antonio,TX,75520,25,28,A,61,Trade Show,2026-07-23T15:34:12Z
CREAM-20260723-00177,Ruth Ross,ruthross@icloud.com,(646) 210-2254,Compass,Sacramento,CA,92864,5,15,A,60,Cold Outreach,2026-07-23T01:26:14Z
CREAM-20260723-00178,Christopher Kim,christopherk@exprealty.com,(310) 404-4543,eXp Realty,Scottsdale,AZ,86709,4,16,A,76,Referral Network,2026-07-23T02:44:02Z
CREAM-20260723-00179,Thomas Reed,thomasr@briggsfreemansothebys.com,(646) 482-1718,Briggs Freeman Sotheby's,Dallas,TX,78360,3,9,A,97,Realtor.com,2026-07-23T16:44:17Z
CREAM-20260723-00180,Rachel Ross,rachel.ross@berkshirehathaway.com,(602) 725-2703,Berkshire Hathaway,Colorado Springs,CO,80237,18,79,A,70,Referral Network,2026-07-23T02:57:19Z
CREAM-20260723-00181,Diane Baker,dianeb@homesmart.com,(310) 948-3083,HomeSmart,Scottsdale,AZ,85351,19,36,A,94,NAR Directory,2026-07-23T02:43:43Z
CREAM-20260723-00182,Patrick Diaz,patrickd@outlook.com,(407) 424-9539,RE/MAX,Scottsdale,AZ,86841,2,9,A,69,Trade Show,2026-07-23T07:35:24Z
CREAM-20260723-00183,Laura Martin,lmartin@yahoo.com,(646) 860-2243,Coldwell Banker,Long Beach,CA,94895,23,63,A,97,Facebook,2026-07-23T16:11:04Z
CREAM-20260723-00184,Kimberly Scott,kimberlyscott@outlook.com,(614) 743-5532,Coldwell Banker,St. Petersburg,FL,33738,1,5,A,73,Cold Outreach,2026-07-23T21:02:40Z
CREAM-20260723-00185,Emily Harris,emilyharris@outlook.com,(980) 556-6280,Russell Lyon Sotheby's,Tucson,AZ,86935,21,56,A,69,Realtor.com,2026-07-23T09:29:26Z
CREAM-20260723-00186,Donald Wood,donald_wood@aol.com,(714) 976-6572,Compass,Charlotte,NC,28165,5,15,A,74,Facebook,2026-07-23T16:47:45Z
CREAM-20260723-00187,Donna Smith,dsmith@exprealty.com,(214) 205-5630,eXp Realty,San Jose,CA,90515,0,5,A,73,Website Lead,2026-07-23T14:49:57Z
CREAM-20260723-00188,Melissa Ramirez,melissa.ramirez@yahoo.com,(646) 209-9220,Compass,Aurora,CO,80194,21,56,A,67,Brokerage Listings,2026-07-23T12:41:01Z
CREAM-20260723-00189,Kimberly Wood,kwood@hotmail.com,(714) 707-1647,Keller Williams,Bronx,NY,12471,0,3,A,79,Facebook,2026-07-23T09:48:23Z
CREAM-20260723-00190,Daniel Rodriguez,daniel.rodriguez@hotmail.com,(404) 742-1297,eXp Realty,San Francisco,CA,91704,24,47,A,72,Facebook,2026-07-23T11:34:49Z
CREAM-20260723-00191,Sandra White,sandra.white@gmail.com,(214) 409-6085,8z Real Estate,Aurora,CO,80864,2,6,A,77,NAR Directory,2026-07-23T22:03:23Z
CREAM-20260723-00192,Andrew Baker,andrewb@icloud.com,(214) 546-8938,Coldwell Banker,Charlotte,NC,27513,1,8,A,67,Website Lead,2026-07-23T12:46:18Z
CREAM-20260723-00193,Michael Morgan,mmorgan@aol.com,(980) 428-3428,RE/MAX,Phoenix,AZ,86188,0,5,A,78,Brokerage Listings,2026-07-23T20:47:37Z
CREAM-20260723-00194,Christine Powell,christine.powell@russelllyonsothebys.com,(786) 290-9356,Russell Lyon Sotheby's,Tucson,AZ,85505,18,46,A,91,MLS Database,2026-07-23T22:56:26Z
CREAM-20260723-00195,Dennis Hill,dennis_hill@gmail.com,(513) 842-9138,HER Realtors,Cincinnati,OH,43691,24,76,A,86,Trade Show,2026-07-23T07:05:16Z
CREAM-20260723-00196,Mary Thompson,maryt@howardhanna.com,(512) 651-3242,Howard Hanna,Charlotte,NC,28681,5,18,A,83,Referral Network,2026-07-23T14:08:07Z
CREAM-20260723-00197,Donna Scott,donnas@aol.com,(469) 584-6148,Compass,Manhattan,NY,12241,11,78,A,100,Brokerage Listings,2026-07-23T20:13:36Z
CREAM-20260723-00198,Joseph Garcia,joseph.garcia@coldwellbanker.com,(305) 210-4485,Coldwell Banker,San Antonio,TX,79562,4,9,A,89,Facebook,2026-07-23T12:14:29Z
CREAM-20260723-00199,Benjamin Robinson,benjamin.robinson@icloud.com,(303) 570-9923,Coldwell Banker,Scottsdale,AZ,86300,5,25,A,73,NAR Directory,2026-07-23T20:28:52Z
CREAM-20260723-00200,Elizabeth Murphy,emurphy@kellerwilliamsrealty.com,(720) 516-6033,Keller Williams Realty,Sacramento,CA,91665,9,17,A,65,Facebook,2026-07-23T02:32:50Z
CREAM-20260723-00201,Christine Roberts,croberts@exprealty.com,(646) 607-9213,eXp Realty,Colorado Springs,CO,81377,0,0,A,72,NAR Directory,2026-07-23T03:57:57Z
CREAM-20260723-00202,Brandon Mendoza,bmendoza@livsothebys.com,(310) 250-8982,LIV Sotheby's,Aurora,CO,80644,2,6,A,96,MLS Database,2026-07-23T01:14:56Z
CREAM-20260723-00203,Janet Rogers,janetrogers@me.com,(305) 541-6777,Keller Williams,Mesa,AZ,85606,1,12,A,82,NAR Directory,2026-07-23T20:44:55Z
CREAM-20260723-00204,Jonathan Jimenez,jonathan.jimenez@outlook.com,(234) 934-2754,eXp Realty,Jacksonville,FL,34635,15,35,A,72,MLS Database,2026-07-23T06:20:17Z
CREAM-20260723-00205,John Miller,johnm@homesmart.com,(713) 764-4526,HomeSmart,Phoenix,AZ,86880,3,8,A,77,Realtor.com,2026-07-23T20:32:10Z
CREAM-20260723-00206,Rachel Edwards,rachel.edwards@icloud.com,(234) 736-2644,Coldwell Banker,Charlotte,NC,27400,6,26,A,91,NAR Directory,2026-07-23T09:17:21Z
CREAM-20260723-00207,Timothy Young,timothyy@aol.com,(602) 894-9915,eXp Realty,Aurora,CO,81125,11,65,A,77,NAR Directory,2026-07-23T12:06:07Z
CREAM-20260723-00208,Samantha James,samantha_james@me.com,(214) 262-1898,Douglas Elliman,Manhattan,NY,14303,4,15,A,74,NAR Directory,2026-07-23T00:35:26Z
CREAM-20260723-00209,John Nelson,jnelson@douglaselliman.com,(713) 699-5432,Douglas Elliman,Bronx,NY,12983,6,40,A,94,Facebook,2026-07-23T09:09:30Z
CREAM-20260723-00210,Donald Cook,donaldcook@yahoo.com,(916) 483-8533,Allen Tate,Greensboro,NC,27433,13,50,A,85,Realtor.com,2026-07-23T11:04:58Z
CREAM-20260723-00211,Susan Moore,susanmoore@aol.com,(714) 497-3138,Keller Williams,Phoenix,AZ,86819,0,5,A,74,Referral Network,2026-07-23T03:39:02Z
CREAM-20260723-00212,James Cruz,jcruz@outlook.com,(718) 392-3858,Halstead,Manhattan,NY,13413,23,34,A,68,Trade Show,2026-07-23T09:55:38Z
CREAM-20260723-00213,Frank Cox,frankc@re/max.com,(718) 801-8077,RE/MAX,Charlotte,NC,28171,1,3,A,70,Brokerage Listings,2026-07-23T12:48:07Z
CREAM-20260723-00214,Carolyn Gray,carolyngray@icloud.com,(713) 343-9077,Corcoran Group,Staten Island,NY,13971,14,53,A,93,Cold Outreach,2026-07-23T15:46:34Z
CREAM-20260723-00215,Nancy Wright,nancy.wright@hotmail.com,(469) 261-5995,Compass,St. Petersburg,FL,32861,0,1,A,83,LinkedIn,2026-07-23T09:52:37Z
CREAM-20260723-00216,Kenneth Wright,kwright@hotmail.com,(256) 745-6501,Keller Williams,Scottsdale,AZ,86307,16,79,A,69,Cold Outreach,2026-07-23T10:24:44Z
CREAM-20260723-00217,Gregory Cooper,gregorycooper@me.com,(720) 398-9845,RE/MAX,Greensboro,NC,27276,15,80,A,91,MLS Database,2026-07-23T02:20:23Z
CREAM-20260723-00218,Stephen Gray,stephen.gray@hotmail.com,(919) 920-6377,Compass,Sacramento,CA,95450,0,0,A,72,Facebook,2026-07-23T11:46:45Z
CREAM-20260723-00219,Karen Brooks,karenb@gmail.com,(407) 423-4715,Long Realty,Mesa,AZ,86809,0,2,A,88,Cold Outreach,2026-07-23T06:28:02Z
CREAM-20260723-00220,Justin Ross,justin.ross@outlook.com,(929) 910-6443,Allen Tate,Raleigh,NC,27968,1,8,A,88,NAR Directory,2026-07-23T15:31:36Z
CREAM-20260723-00221,Sharon Gutierrez,sgutierrez@hotmail.com,(786) 369-6838,Berkshire Hathaway,Austin,TX,76777,7,27,A,92,Facebook,2026-07-23T12:59:42Z
CREAM-20260723-00222,Angela Hughes,angela.hughes@century21.com,(929) 782-3893,Century 21,Fort Lauderdale,FL,32650,13,41,A,77,Realtor.com,2026-07-23T22:36:17Z
CREAM-20260723-00223,Ronald Thompson,rthompson@coldwellbanker.com,(303) 411-8317,Coldwell Banker,Colorado Springs,CO,81601,3,18,A,72,Referral Network,2026-07-23T01:14:54Z
CREAM-20260723-00224,Gregory Edwards,gedwards@kellerwilliams.com,(256) 953-2214,Keller Williams,Aurora,CO,81339,16,80,A,80,MLS Database,2026-07-23T08:52:51Z
CREAM-20260723-00225,Benjamin James,benjamin_james@me.com,(404) 414-1901,Coldwell Banker,Greensboro,NC,27341,1,12,A,91,Brokerage Listings,2026-07-23T00:24:28Z
CREAM-20260723-00226,Eric Ross,eric.ross@yahoo.com,(512) 450-6508,eXp Realty,Phoenix,AZ,85465,5,22,A,65,Facebook,2026-07-23T17:40:22Z
CREAM-20260723-00227,James Richardson,jamesrichardson@icloud.com,(919) 819-8161,Coldwell Banker,Greensboro,NC,27761,23,64,A,91,Website Lead,2026-07-23T08:42:39Z
CREAM-20260723-00228,Patricia Rodriguez,patriciarodriguez@gmail.com,(512) 303-3079,Coldwell Banker,Scottsdale,AZ,85901,4,21,A,65,Brokerage Listings,2026-07-23T21:27:18Z
CREAM-20260723-00229,Kimberly Clark,kimberlyc@icloud.com,(512) 717-1518,Coldwell Banker,Charlotte,NC,28445,16,41,A,93,Cold Outreach,2026-07-23T09:48:18Z
CREAM-20260723-00230,Kathleen Myers,kmyers@outlook.com,(212) 503-9518,Brown Harris Stevens,Brooklyn,NY,14795,23,25,A,64,NAR Directory,2026-07-23T19:23:16Z
CREAM-20260723-00231,Andrew Baker,andrew.baker@alliebethallman.com,(614) 967-8929,Allie Beth Allman,Houston,TX,76475,4,8,A,79,Facebook,2026-07-23T02:36:21Z
CREAM-20260723-00232,Brandon Hall,brandon.hall@gmail.com,(602) 660-1184,Keller Williams,Queens,NY,12178,4,21,A,88,MLS Database,2026-07-23T11:11:24Z
CREAM-20260723-00233,Daniel White,danielwhite@yahoo.com,(980) 710-5229,Keller Williams,Raleigh,NC,28496,24,45,A,98,LinkedIn,2026-07-23T06:22:19Z
CREAM-20260723-00234,Laura Phillips,laurap@hotmail.com,(786) 372-6272,Allie Beth Allman,Austin,TX,77152,4,22,A,81,NAR Directory,2026-07-23T15:31:35Z
CREAM-20260723-00235,Rebecca Morris,rebecca.morris@pacificsothebys.com,(919) 916-7405,Pacific Sotheby's,Long Beach,CA,93137,13,42,A,88,LinkedIn,2026-07-23T11:46:27Z
CREAM-20260723-00236,John Thomas,john_thomas@hotmail.com,(512) 818-7493,RE/MAX,Los Angeles,CA,90809,0,0,A,93,Referral Network,2026-07-23T02:23:53Z
CREAM-20260723-00237,Jonathan Alvarez,jonathana@hotmail.com,(602) 525-8843,Coldwell Banker,Greensboro,NC,27108,2,11,A,80,Trade Show,2026-07-23T02:34:03Z
CREAM-20260723-00238,Katherine Bennett,katherine_bennett@icloud.com,(303) 259-3494,Keller Williams,Cincinnati,OH,43489,0,0,A,67,Website Lead,2026-07-23T06:18:33Z
CREAM-20260723-00239,Cynthia Ortiz,cynthiaortiz@me.com,(720) 618-7051,Coldwell Banker,Houston,TX,76154,9,39,A,82,Website Lead,2026-07-23T03:39:27Z
CREAM-20260723-00240,William Martin,williammartin@yahoo.com,(786) 437-4955,Compass,Staten Island,NY,13204,0,5,A,67,Cold Outreach,2026-07-23T05:17:08Z
CREAM-20260723-00241,Brandon Kim,brandonkim@hotmail.com,(929) 996-3747,Compass,Long Beach,CA,92611,0,5,A,74,Brokerage Listings,2026-07-23T23:25:22Z
CREAM-20260723-00242,Emily Allen,emilyallen@me.com,(212) 422-7976,Century 21,Fort Lauderdale,FL,32648,25,48,A,82,Website Lead,2026-07-23T23:40:26Z
CREAM-20260723-00243,Paul Chavez,pchavez@gmail.com,(713) 826-3911,eXp Realty,Tampa,FL,34658,24,43,A,82,Website Lead,2026-07-23T00:03:18Z
CREAM-20260723-00244,Barbara Roberts,barbara_roberts@me.com,(786) 551-5248,Compass,Brooklyn,NY,10337,4,21,A,66,Facebook,2026-07-23T06:01:45Z
CREAM-20260723-00245,Brandon Scott,brandons@gmail.com,(602) 963-3603,8z Real Estate,Denver,CO,81602,4,13,A,66,NAR Directory,2026-07-23T23:03:42Z
CREAM-20260723-00246,Michelle Roberts,michelle_roberts@yahoo.com,(786) 415-6303,Berkshire Hathaway HomeServices,Los Angeles,CA,96363,4,16,A,79,Facebook,2026-07-23T17:42:10Z
CREAM-20260723-00247,Matthew Robinson,matthewrobinson@aol.com,(720) 534-8891,Coldwell Banker,Columbus,OH,45821,3,21,A,98,Brokerage Listings,2026-07-23T07:00:50Z
CREAM-20260723-00248,Heather Cook,heathercook@me.com,(805) 269-2790,Compass,Denver,CO,81605,3,20,A,100,Cold Outreach,2026-07-23T13:22:39Z
CREAM-20260723-00249,Melissa Lee,melissa.lee@yahoo.com,(513) 673-5889,Douglas Elliman,Fort Lauderdale,FL,34423,3,17,A,64,Realtor.com,2026-07-23T10:28:25Z
CREAM-20260723-00250,Kenneth Thompson,kenneth.thompson@re/max.com,(720) 804-4356,RE/MAX,Colorado Springs,CO,80615,17,28,A,78,Facebook,2026-07-23T01:23:32Z
CREAM-20260723-00251,Gary Price,garyp@yahoo.com,(303) 780-5341,Compass,Miami,FL,33370,19,29,A,92,Facebook,2026-07-23T10:50:51Z
CREAM-20260723-00252,Matthew Jenkins,matthew.jenkins@outlook.com,(303) 672-7699,Compass,San Jose,CA,93163,0,2,A,73,MLS Database,2026-07-23T13:45:39Z
CREAM-20260723-00253,Eric Adams,eric_adams@icloud.com,(646) 830-1351,Compass,Jacksonville,FL,34914,19,79,A,93,Trade Show,2026-07-23T02:01:25Z
CREAM-20260723-00254,Amy Perry,amy_perry@gmail.com,(786) 280-3282,eXp Realty,San Diego,CA,96262,20,33,A,73,Facebook,2026-07-23T10:05:17Z
CREAM-20260723-00255,Debra Robinson,debra_robinson@icloud.com,(214) 645-8095,Halstead,Brooklyn,NY,10467,7,31,A,95,Cold Outreach,2026-07-23T13:34:38Z
CREAM-20260723-00256,Jennifer Wright,jennifer_wright@outlook.com,(972) 273-5679,Douglas Elliman,St. Petersburg,FL,32567,17,77,A,92,MLS Database,2026-07-23T18:57:20Z
CREAM-20260723-00257,Emily Miller,emiller@exprealty.com,(916) 838-2336,eXp Realty,Phoenix,AZ,85832,0,3,A,93,Website Lead,2026-07-23T17:57:40Z
CREAM-20260723-00258,Stephen King,stephen_king@hotmail.com,(256) 855-5209,RE/MAX,Greensboro,NC,27637,17,73,A,94,Cold Outreach,2026-07-23T12:59:09Z
CREAM-20260723-00259,Jerry Lee,jlee@compass.com,(407) 342-7789,Compass,Staten Island,NY,11539,13,32,A,74,Website Lead,2026-07-23T09:02:48Z
CREAM-20260723-00260,Lisa Scott,lisas@berkshirehathawayhomeservices.com,(512) 611-9693,Berkshire Hathaway HomeServices,San Jose,CA,96826,17,58,A,61,NAR Directory,2026-07-23T06:58:32Z
CREAM-20260723-00261,Gregory Young,gregory_young@aol.com,(646) 868-8035,Compass,Staten Island,NY,12111,22,52,A,95,Brokerage Listings,2026-07-23T00:19:18Z
CREAM-20260723-00262,Karen Foster,karen_foster@gmail.com,(980) 346-1172,Berkshire Hathaway,Orlando,FL,32579,5,17,A,77,NAR Directory,2026-07-23T17:24:42Z
CREAM-20260723-00263,Michelle Carter,michellec@re/max.com,(513) 249-9730,RE/MAX,Oakland,CA,96688,8,24,A,92,Referral Network,2026-07-23T20:33:22Z
CREAM-20260723-00264,Carolyn Gray,carolyng@yahoo.com,(512) 493-8123,Compass,Manhattan,NY,11800,0,0,A,86,Brokerage Listings,2026-07-23T06:06:46Z
CREAM-20260723-00265,Mary Taylor,mary.taylor@8zrealestate.com,(646) 451-4298,8z Real Estate,Aurora,CO,81669,2,7,A,97,Trade Show,2026-07-23T14:36:47Z
CREAM-20260723-00266,Raymond Campbell,rcampbell@me.com,(212) 685-9006,HER Realtors,Cleveland,OH,44751,1,8,A,92,Website Lead,2026-07-23T12:10:21Z
CREAM-20260723-00267,Christopher Morales,christopherm@outlook.com,(512) 872-1548,8z Real Estate,Denver,CO,81508,16,79,A,76,Cold Outreach,2026-07-23T16:52:14Z
CREAM-20260723-00268,Anna Robinson,arobinson@re/max.com,(704) 697-7365,RE/MAX,El Paso,TX,77468,17,39,A,73,Cold Outreach,2026-07-23T15:06:48Z
CREAM-20260723-00269,Catherine Gomez,cgomez@hotmail.com,(713) 371-2980,Keller Williams,Phoenix,AZ,85211,3,12,A,82,LinkedIn,2026-07-23T03:33:51Z
CREAM-20260723-00270,Emma Morris,emma.morris@livsothebys.com,(404) 399-4266,LIV Sotheby's,Colorado Springs,CO,80154,22,36,A,91,Trade Show,2026-07-23T19:54:59Z
CREAM-20260723-00271,Nancy Wright,nancy.wright@livsothebys.com,(334) 335-1913,LIV Sotheby's,Denver,CO,80171,21,78,A,77,NAR Directory,2026-07-23T11:44:01Z
CREAM-20260723-00272,Larry Cruz,larry_cruz@aol.com,(512) 988-6187,eXp Realty,Cincinnati,OH,44356,8,24,A,88,Trade Show,2026-07-23T02:41:56Z
CREAM-20260723-00273,Frank Clark,frankclark@hotmail.com,(972) 961-3787,Coldwell Banker,Fort Worth,TX,77714,21,53,A,96,Referral Network,2026-07-23T20:25:04Z
CREAM-20260723-00274,George Torres,gtorres@aol.com,(310) 899-8437,Douglas Elliman,St. Petersburg,FL,33849,5,22,A,68,Referral Network,2026-07-23T21:12:50Z
CREAM-20260723-00275,Kenneth Peterson,kpeterson@aol.com,(614) 211-1930,RE/MAX,Cincinnati,OH,44514,4,20,A,71,Realtor.com,2026-07-23T22:13:57Z
CREAM-20260723-00276,James Lewis,jameslewis@me.com,(256) 795-4084,Pacific Sotheby's,Long Beach,CA,95141,3,13,A,71,LinkedIn,2026-07-23T20:35:47Z
CREAM-20260723-00277,Nancy Rivera,nancyr@herrealtors.com,(212) 375-4847,HER Realtors,Cincinnati,OH,43655,12,64,A,78,MLS Database,2026-07-23T09:31:29Z
CREAM-20260723-00278,Gregory Morgan,gregory.morgan@aol.com,(916) 849-9964,Berkshire Hathaway,Orlando,FL,34918,2,3,A,95,Trade Show,2026-07-23T21:23:25Z
CREAM-20260723-00279,Catherine Hughes,catherineh@outlook.com,(646) 298-4204,Cutler Real Estate,Cleveland,OH,45947,14,58,A,66,Website Lead,2026-07-23T17:39:57Z
CREAM-20260723-00280,Carol Williams,cwilliams@cutlerrealestate.com,(415) 699-4302,Cutler Real Estate,Columbus,OH,44424,0,5,A,73,Facebook,2026-07-23T17:29:25Z
CREAM-20260723-00281,Joseph Green,joseph.green@hotmail.com,(704) 257-2306,RE/MAX,Cincinnati,OH,45926,1,7,A,71,Trade Show,2026-07-23T06:29:05Z
CREAM-20260723-00282,Maria Bailey,mariabailey@outlook.com,(704) 634-3185,Berkshire Hathaway,Tucson,AZ,86925,11,42,A,69,Brokerage Listings,2026-07-23T05:53:24Z
CREAM-20260723-00283,Ruth Miller,ruthm@compass.com,(214) 864-9975,Compass,Oakland,CA,94251,19,44,A,75,Referral Network,2026-07-23T09:38:42Z
CREAM-20260723-00284,Amy Brooks,amyb@kellerwilliams.com,(602) 764-9501,Keller Williams,Columbus,OH,44616,1,3,A,71,Brokerage Listings,2026-07-23T09:41:05Z
CREAM-20260723-00285,Kimberly Young,kimberly.young@exprealty.com,(404) 264-9462,eXp Realty,Raleigh,NC,27672,1,11,A,87,Brokerage Listings,2026-07-23T09:13:49Z
CREAM-20260723-00286,Michael Gutierrez,michaelg@outlook.com,(404) 795-7235,Keller Williams Realty,Sacramento,CA,94123,4,21,A,84,MLS Database,2026-07-23T06:19:11Z
CREAM-20260723-00287,Jonathan Richardson,jonathanr@coldwellbanker.com,(980) 639-8195,Coldwell Banker,Charlotte,NC,27224,1,12,A,84,Referral Network,2026-07-23T11:03:06Z
CREAM-20260723-00288,Janet James,janetj@yahoo.com,(256) 845-3258,Halstead,Manhattan,NY,12115,24,74,A,76,Brokerage Listings,2026-07-23T01:02:20Z
CREAM-20260723-00289,Debra Perez,debra.perez@berkshirehathaway.com,(407) 225-6780,Berkshire Hathaway,Cincinnati,OH,43408,1,8,A,62,Trade Show,2026-07-23T18:20:25Z
CREAM-20260723-00290,Helen Hill,hhill@gmail.com,(714) 554-3413,eXp Realty,Long Beach,CA,96308,11,37,A,98,Website Lead,2026-07-23T15:16:02Z
CREAM-20260723-00291,Edward King,edwardk@aol.com,(214) 426-1721,Cutler Real Estate,Cleveland,OH,44169,25,45,A,70,MLS Database,2026-07-23T18:58:31Z
CREAM-20260723-00292,Justin Gomez,justing@icloud.com,(602) 967-2149,Nest Seekers,New York City,NY,14794,4,15,A,76,NAR Directory,2026-07-23T18:13:26Z
CREAM-20260723-00293,Jack Garcia,jackg@re/max.com,(805) 357-2306,RE/MAX,Houston,TX,79727,2,7,A,67,Facebook,2026-07-23T16:57:32Z
CREAM-20260723-00294,Catherine Brown,catherine.brown@douglaselliman.com,(303) 579-4674,Douglas Elliman,Fort Worth,TX,78740,2,3,A,95,Referral Network,2026-07-23T00:44:27Z
CREAM-20260723-00295,Gary Baker,gary_baker@gmail.com,(512) 318-5383,Coldwell Banker,Aurora,CO,80979,8,35,A,74,MLS Database,2026-07-23T04:17:18Z
CREAM-20260723-00296,Dennis Nguyen,dennis.nguyen@alliebethallman.com,(214) 342-5820,Allie Beth Allman,Houston,TX,79737,5,9,A,72,Trade Show,2026-07-23T19:53:12Z
CREAM-20260723-00297,Angela Johnson,angela.johnson@exprealty.com,(512) 651-6439,eXp Realty,Oakland,CA,91259,16,35,A,63,MLS Database,2026-07-23T13:44:14Z
CREAM-20260723-00298,Steven Hill,steven_hill@me.com,(916) 692-6160,Keller Williams,Bronx,NY,14952,5,11,A,69,Referral Network,2026-07-23T09:52:42Z
CREAM-20260723-00299,Barbara Parker,bparker@aol.com,(415) 834-3775,Pacific Sotheby's,Sacramento,CA,96264,3,23,A,64,Cold Outreach,2026-07-23T09:31:02Z
CREAM-20260723-00300,Kimberly Jimenez,kimberlyj@outlook.com,(646) 252-5999,RE/MAX,Greensboro,NC,28696,7,24,A,79,MLS Database,2026-07-23T21:18:00Z
CREAM-20260723-00301,Debra Rodriguez,drodriguez@coldwellbanker.com,(512) 688-8176,Coldwell Banker,Cincinnati,OH,44471,2,3,A,85,NAR Directory,2026-07-23T08:19:08Z
CREAM-20260723-00302,Kimberly Harris,kimberly_harris@yahoo.com,(713) 736-6422,Pacific Sotheby's,San Francisco,CA,94810,4,24,A,93,LinkedIn,2026-07-23T03:45:39Z
CREAM-20260723-00303,Heather Cook,heatherc@douglaselliman.com,(305) 739-7001,Douglas Elliman,Staten Island,NY,11941,1,5,A,70,NAR Directory,2026-07-23T14:34:17Z
CREAM-20260723-00304,Kimberly Lee,kimberlyl@berkshirehathaway.com,(972) 392-8866,Berkshire Hathaway,Denver,CO,81593,2,4,A,93,Realtor.com,2026-07-23T08:13:02Z
