id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260724-00151,Michelle Young,michelleyoung@gmail.com,(303) 319-1986,Keller Williams Realty,Long Beach,CA,91806,1,9,A,78,Website Lead,2026-07-24T05:26:51Z
CREAM-20260724-00152,Donna Rogers,donna_rogers@gmail.com,(718) 881-2231,Cutler Real Estate,Columbus,OH,45598,5,13,A,70,Referral Network,2026-07-24T06:38:50Z
CREAM-20260724-00153,Laura Ortiz,lauraortiz@hotmail.com,(919) 987-4245,Coldwell Banker,Austin,TX,76262,0,0,A,84,Realtor.com,2026-07-24T13:08:03Z
CREAM-20260724-00154,Lisa Ramirez,lisaramirez@gmail.com,(916) 289-1925,Berkshire Hathaway,Charlotte,NC,28707,5,15,A,81,Brokerage Listings,2026-07-24T05:00:03Z
CREAM-20260724-00155,Joseph Russell,joseph_russell@me.com,(212) 354-9020,eXp Realty,Long Beach,CA,94526,3,18,A,87,Brokerage Listings,2026-07-24T21:07:38Z
CREAM-20260724-00156,Joseph Richardson,joseph_richardson@me.com,(310) 608-6494,Howard Hanna,Charlotte,NC,27449,15,72,A,79,Referral Network,2026-07-24T07:41:31Z
CREAM-20260724-00157,Mary Perez,mary.perez@re/max.com,(256) 958-3863,RE/MAX,Phoenix,AZ,86340,6,26,A,72,Facebook,2026-07-24T19:02:27Z
CREAM-20260724-00158,Sharon Lopez,slopez@exprealty.com,(704) 232-8859,eXp Realty,Aurora,CO,81594,16,50,A,72,LinkedIn,2026-07-24T04:41:57Z
CREAM-20260724-00159,Patricia Brooks,patriciab@yahoo.com,(713) 377-1438,eXp Realty,Fort Lauderdale,FL,34678,1,5,A,71,Cold Outreach,2026-07-24T01:36:53Z
CREAM-20260724-00160,Helen Hughes,hhughes@douglaselliman.com,(919) 857-3807,Douglas Elliman,Manhattan,NY,12751,1,5,A,80,MLS Database,2026-07-24T21:42:17Z
CREAM-20260724-00161,Edward Torres,edward.torres@icloud.com,(704) 294-3560,Pacific Sotheby's,Oakland,CA,92384,16,46,A,95,LinkedIn,2026-07-24T08:32:28Z
CREAM-20260724-00162,Timothy Ramos,timothyramos@icloud.com,(602) 723-6374,eXp Realty,Scottsdale,AZ,85663,3,17,A,82,LinkedIn,2026-07-24T10:04:57Z
CREAM-20260724-00163,Alexander Gonzalez,agonzalez@hotmail.com,(512) 397-3591,Nest Seekers,New York City,NY,13986,13,77,A,70,Website Lead,2026-07-24T10:14:53Z
CREAM-20260724-00164,William Patel,wpatel@brownharrisstevens.com,(234) 502-5436,Brown Harris Stevens,Brooklyn,NY,12950,3,25,A,85,Realtor.com,2026-07-24T16:54:32Z
CREAM-20260724-00165,Cynthia Cruz,cynthiacruz@me.com,(469) 509-5606,HER Realtors,Cincinnati,OH,44328,3,19,A,100,MLS Database,2026-07-24T02:27:10Z
CREAM-20260724-00166,Michelle Mitchell,mmitchell@kellerwilliams.com,(469) 399-4834,Keller Williams,Denver,CO,81297,4,21,A,60,Trade Show,2026-07-24T03:43:03Z
CREAM-20260724-00167,Andrew Long,andrew_long@yahoo.com,(305) 995-9607,Coldwell Banker,Tucson,AZ,86754,7,31,A,68,Website Lead,2026-07-24T18:05:12Z
CREAM-20260724-00168,Susan Ortiz,sortiz@icloud.com,(786) 791-5031,HER Realtors,Columbus,OH,45325,8,25,A,95,NAR Directory,2026-07-24T21:54:52Z
CREAM-20260724-00169,Brian Lopez,brianl@kellerwilliams.com,(718) 308-4636,Keller Williams,Greensboro,NC,28982,19,60,A,100,Referral Network,2026-07-24T22:52:18Z
CREAM-20260724-00170,John Bennett,jbennett@compass.com,(513) 389-1776,Compass,Colorado Springs,CO,81947,14,64,A,83,NAR Directory,2026-07-24T23:59:57Z
CREAM-20260724-00171,James Phillips,james_phillips@me.com,(929) 817-8976,Douglas Elliman,Bronx,NY,14981,5,25,A,69,Realtor.com,2026-07-24T01:08:21Z
CREAM-20260724-00172,Sharon Adams,sharona@me.com,(404) 824-2292,RE/MAX,El Paso,TX,78999,2,9,A,97,Referral Network,2026-07-24T16:23:59Z
CREAM-20260724-00173,Linda Davis,linda_davis@outlook.com,(718) 847-2044,Berkshire Hathaway,St. Petersburg,FL,32609,5,22,A,93,Trade Show,2026-07-24T13:13:37Z
CREAM-20260724-00174,Jennifer Bennett,jennifer_bennett@hotmail.com,(646) 447-7272,Cutler Real Estate,Cleveland,OH,45571,3,14,A,76,Realtor.com,2026-07-24T11:08:28Z
CREAM-20260724-00175,Rachel Bennett,rbennett@aol.com,(303) 964-8818,Douglas Elliman,Miami,FL,33745,9,21,A,95,NAR Directory,2026-07-24T06:24:57Z
CREAM-20260724-00176,Debra Murphy,debra.murphy@exprealty.com,(305) 595-8233,eXp Realty,Cleveland,OH,43889,6,15,A,71,Referral Network,2026-07-24T20:41:59Z
CREAM-20260724-00177,Nancy Hall,nancy.hall@aol.com,(256) 389-9810,Coldwell Banker,Greensboro,NC,27166,16,29,A,83,NAR Directory,2026-07-24T09:01:42Z
CREAM-20260724-00178,Gregory Allen,gregorya@exprealty.com,(713) 842-9230,eXp Realty,Dallas,TX,79368,1,10,A,60,MLS Database,2026-07-24T02:51:18Z
CREAM-20260724-00179,Mary Torres,marytorres@outlook.com,(256) 267-7109,Coldwell Banker,Cincinnati,OH,43880,12,69,A,100,Website Lead,2026-07-24T04:37:10Z
CREAM-20260724-00180,Carol Davis,carold@kellerwilliamsrealty.com,(646) 367-1410,Keller Williams Realty,Sacramento,CA,95796,3,15,A,68,Referral Network,2026-07-24T09:31:22Z
CREAM-20260724-00181,Eric Evans,erice@icloud.com,(214) 446-2504,eXp Realty,Sacramento,CA,94931,21,43,A,90,MLS Database,2026-07-24T01:58:36Z
CREAM-20260724-00182,Eric Miller,ericmiller@aol.com,(980) 825-9704,RE/MAX,Aurora,CO,81310,5,16,A,95,Facebook,2026-07-24T18:21:24Z
CREAM-20260724-00183,Shirley Cooper,shirleyc@me.com,(415) 747-4860,Halstead,Bronx,NY,12843,2,8,A,74,MLS Database,2026-07-24T04:17:46Z
CREAM-20260724-00184,Dorothy Harris,dorothy.harris@icloud.com,(916) 845-6265,Berkshire Hathaway,Mesa,AZ,85962,16,39,A,82,LinkedIn,2026-07-24T10:05:02Z
CREAM-20260724-00185,Sharon Jenkins,sharonjenkins@me.com,(407) 256-5209,Coldwell Banker,Orlando,FL,33444,23,80,A,74,LinkedIn,2026-07-24T13:12:35Z
CREAM-20260724-00186,Cynthia Cox,cynthia.cox@hotmail.com,(256) 624-2775,Douglas Elliman,Jacksonville,FL,34355,23,66,A,98,Facebook,2026-07-24T19:14:38Z
CREAM-20260724-00187,Aaron Garcia,agarcia@douglaselliman.com,(415) 819-6308,Douglas Elliman,Brooklyn,NY,14341,12,47,A,75,Cold Outreach,2026-07-24T10:59:27Z
CREAM-20260724-00188,Tyler Turner,tylerturner@gmail.com,(512) 502-1096,Compass,Charlotte,NC,27875,12,35,A,68,Realtor.com,2026-07-24T08:45:42Z
CREAM-20260724-00189,Aaron Myers,aaronm@coldwellbanker.com,(404) 313-2249,Coldwell Banker,Phoenix,AZ,86311,0,3,A,93,Cold Outreach,2026-07-24T23:58:02Z
CREAM-20260724-00190,John Carter,john.carter@me.com,(415) 972-4788,RE/MAX,Mesa,AZ,86673,9,29,A,64,Brokerage Listings,2026-07-24T11:10:17Z
CREAM-20260724-00191,Tyler Powell,tyler_powell@gmail.com,(234) 936-3696,Berkshire Hathaway,Phoenix,AZ,86363,3,18,A,100,Trade Show,2026-07-24T22:14:48Z
CREAM-20260724-00192,Frank Lewis,flewis@kellerwilliams.com,(512) 440-9875,Keller Williams,Greensboro,NC,28896,4,25,A,87,Referral Network,2026-07-24T20:36:33Z
CREAM-20260724-00193,Kevin Green,kevingreen@icloud.com,(512) 617-2505,Century 21,St. Petersburg,FL,33715,11,37,A,85,Facebook,2026-07-24T06:05:22Z
CREAM-20260724-00194,Jonathan Martinez,jmartinez@icloud.com,(929) 961-8604,Howard Hanna,Raleigh,NC,27441,18,34,A,89,MLS Database,2026-07-24T09:59:08Z
CREAM-20260724-00195,William Perry,wperry@huntingtonrealestate.com,(713) 269-1757,Huntington Real Estate,Cincinnati,OH,43271,23,34,A,85,MLS Database,2026-07-24T10:33:09Z
CREAM-20260724-00196,Debra Carter,debra_carter@gmail.com,(916) 657-5294,Keller Williams,New York City,NY,10710,17,33,A,95,MLS Database,2026-07-24T22:27:08Z
CREAM-20260724-00197,Sandra Kelly,sandrak@re/max.com,(614) 675-9917,RE/MAX,Fort Worth,TX,75273,4,22,A,86,NAR Directory,2026-07-24T01:10:01Z
CREAM-20260724-00198,Laura Morgan,lauramorgan@yahoo.com,(972) 868-3852,Sotheby's International,Manhattan,NY,13471,10,29,A,96,LinkedIn,2026-07-24T15:47:27Z
CREAM-20260724-00199,Stephen Wilson,stephenw@howardhanna.com,(614) 453-1813,Howard Hanna,Raleigh,NC,27263,19,45,A,64,Referral Network,2026-07-24T06:34:40Z
CREAM-20260724-00200,Kevin Ward,kevin_ward@aol.com,(256) 669-3190,Coldwell Banker,San Jose,CA,93247,7,26,A,71,Referral Network,2026-07-24T19:18:18Z
CREAM-20260724-00201,Richard Russell,rrussell@howardhanna.com,(334) 738-3276,Howard Hanna,Raleigh,NC,28426,4,18,A,69,Trade Show,2026-07-24T20:44:46Z
CREAM-20260724-00202,Shirley Williams,shirley.williams@yahoo.com,(786) 320-2979,Huntington Real Estate,Cleveland,OH,43185,4,17,A,74,LinkedIn,2026-07-24T05:13:12Z
CREAM-20260724-00203,Mark White,mark.white@aol.com,(305) 733-1676,Compass,New York City,NY,12168,9,32,A,67,Cold Outreach,2026-07-24T18:54:39Z
CREAM-20260724-00204,Rachel Ward,rward@gmail.com,(334) 594-8282,eXp Realty,Orlando,FL,32665,9,34,A,70,MLS Database,2026-07-24T21:39:51Z
CREAM-20260724-00205,Stephanie Baker,stephanie.baker@icloud.com,(303) 862-8771,Coldwell Banker,Phoenix,AZ,86736,1,8,A,92,Website Lead,2026-07-24T18:45:09Z
CREAM-20260724-00206,Gregory Alvarez,gregorya@yahoo.com,(805) 837-7090,Pacific Sotheby's,Sacramento,CA,96619,23,75,A,62,Website Lead,2026-07-24T22:35:07Z
CREAM-20260724-00207,Samuel Garcia,samuelg@exprealty.com,(404) 613-6534,eXp Realty,El Paso,TX,77990,5,13,A,78,NAR Directory,2026-07-24T10:44:57Z
CREAM-20260724-00208,Barbara Ward,bward@berkshirehathaway.com,(415) 489-6750,Berkshire Hathaway,Mesa,AZ,85387,5,23,A,90,Brokerage Listings,2026-07-24T13:17:37Z
CREAM-20260724-00209,Catherine Sanders,catherines@halstead.com,(980) 747-3842,Halstead,New York City,NY,11640,10,74,A,75,Realtor.com,2026-07-24T16:41:28Z
CREAM-20260724-00210,Maria King,mariak@yahoo.com,(256) 619-2797,Keller Williams,Columbus,OH,43628,17,78,A,80,Website Lead,2026-07-24T12:05:46Z
CREAM-20260724-00211,Ronald Johnson,ronald.johnson@century21.com,(310) 898-5065,Century 21,Fort Lauderdale,FL,33697,5,9,A,77,LinkedIn,2026-07-24T16:25:40Z
CREAM-20260724-00212,Janet Morales,janetm@aol.com,(212) 671-1644,eXp Realty,Los Angeles,CA,92589,21,25,A,91,Facebook,2026-07-24T16:49:24Z
CREAM-20260724-00213,Stephanie James,stephanie_james@gmail.com,(334) 591-7163,Pacific Sotheby's,Los Angeles,CA,93782,2,11,A,86,MLS Database,2026-07-24T08:09:38Z
CREAM-20260724-00214,Jason Walker,jasonw@gmail.com,(214) 612-4105,Keller Williams,Columbus,OH,44720,0,5,A,85,MLS Database,2026-07-24T20:20:47Z
CREAM-20260724-00215,Brandon Kim,bkim@gmail.com,(980) 547-8394,Keller Williams,Manhattan,NY,14464,23,27,A,86,Referral Network,2026-07-24T18:20:54Z
CREAM-20260724-00216,Margaret Brooks,mbrooks@alliebethallman.com,(602) 816-9537,Allie Beth Allman,El Paso,TX,75534,3,14,A,68,LinkedIn,2026-07-24T05:57:33Z
CREAM-20260724-00217,Ashley Lopez,alopez@re/max.com,(718) 764-5414,RE/MAX,Jacksonville,FL,33122,1,12,A,91,MLS Database,2026-07-24T18:49:35Z
CREAM-20260724-00218,Kathleen Lewis,kathleen.lewis@aol.com,(256) 721-3839,Berkshire Hathaway,Jacksonville,FL,33236,3,24,A,80,MLS Database,2026-07-24T11:05:25Z
CREAM-20260724-00219,Emily Jimenez,emily_jimenez@me.com,(602) 982-7020,eXp Realty,Tampa,FL,33586,3,10,A,70,NAR Directory,2026-07-24T09:16:56Z
CREAM-20260724-00220,Dennis Davis,dennis.davis@outlook.com,(407) 871-5405,RE/MAX,Long Beach,CA,93896,25,60,A,86,NAR Directory,2026-07-24T02:04:41Z
CREAM-20260724-00221,Janet Parker,jparker@exprealty.com,(919) 794-8360,eXp Realty,Raleigh,NC,27654,22,30,A,66,LinkedIn,2026-07-24T19:32:59Z
CREAM-20260724-00222,Betty Morris,bettym@icloud.com,(305) 315-4265,eXp Realty,Aurora,CO,81638,1,10,A,81,Trade Show,2026-07-24T16:35:33Z
CREAM-20260724-00223,Paul Morales,paulmorales@gmail.com,(713) 598-1816,RE/MAX,Dallas,TX,75791,2,6,A,79,Referral Network,2026-07-24T11:28:01Z
CREAM-20260724-00224,Raymond Wilson,rwilson@pacificsothebys.com,(256) 856-7233,Pacific Sotheby's,San Diego,CA,91994,23,41,A,94,Trade Show,2026-07-24T19:07:22Z
CREAM-20260724-00225,Brandon Baker,brandonbaker@yahoo.com,(305) 412-7088,RE/MAX,Fort Lauderdale,FL,34274,0,5,A,79,Trade Show,2026-07-24T05:04:22Z
CREAM-20260724-00226,Dorothy Gomez,dgomez@exprealty.com,(786) 209-2597,eXp Realty,Oakland,CA,90847,15,42,A,63,Cold Outreach,2026-07-24T12:13:10Z
CREAM-20260724-00227,Thomas Gutierrez,tgutierrez@hotmail.com,(407) 524-1389,Coldwell Banker,Denver,CO,81295,5,13,A,64,NAR Directory,2026-07-24T08:34:00Z
CREAM-20260724-00228,Gary Smith,gary_smith@gmail.com,(407) 819-6393,eXp Realty,Scottsdale,AZ,86288,0,2,A,100,Referral Network,2026-07-24T14:33:09Z
CREAM-20260724-00229,Anna Morales,amorales@alliebethallman.com,(646) 546-4200,Allie Beth Allman,El Paso,TX,77977,22,26,A,69,NAR Directory,2026-07-24T22:59:40Z
CREAM-20260724-00230,Shirley Harris,sharris@icloud.com,(513) 679-4192,Coldwell Banker,Mesa,AZ,86971,3,9,A,76,Cold Outreach,2026-07-24T08:20:34Z
CREAM-20260724-00231,Emma White,emma.white@hotmail.com,(407) 411-9611,Allie Beth Allman,Houston,TX,78767,12,47,A,87,Website Lead,2026-07-24T09:37:56Z
CREAM-20260724-00232,Kimberly Jimenez,kimberlyj@compass.com,(713) 549-3587,Compass,Charlotte,NC,27407,3,20,A,75,Cold Outreach,2026-07-24T07:05:44Z
CREAM-20260724-00233,Joseph Castillo,jcastillo@icloud.com,(305) 885-6227,eXp Realty,Orlando,FL,32338,19,36,A,67,Realtor.com,2026-07-24T19:00:22Z
CREAM-20260724-00234,Helen Davis,helen_davis@gmail.com,(919) 544-9028,Brown Harris Stevens,New York City,NY,13626,25,75,A,93,LinkedIn,2026-07-24T04:35:52Z
CREAM-20260724-00235,Nicholas Richardson,nicholas_richardson@hotmail.com,(512) 875-7329,Douglas Elliman,San Antonio,TX,78999,2,8,A,60,Cold Outreach,2026-07-24T22:43:25Z
CREAM-20260724-00236,William Martin,williamm@gmail.com,(786) 684-6833,eXp Realty,Houston,TX,79938,5,17,A,75,Referral Network,2026-07-24T05:48:19Z
CREAM-20260724-00237,Debra Morgan,dmorgan@sothebysinternational.com,(602) 292-8566,Sotheby's International,Oakland,CA,95520,4,21,A,60,Website Lead,2026-07-24T17:04:50Z
CREAM-20260724-00238,Carol Smith,carols@gmail.com,(512) 941-6161,Compass,Colorado Springs,CO,80336,12,45,A,86,Facebook,2026-07-24T05:20:04Z
CREAM-20260724-00239,Barbara Walker,barbara.walker@me.com,(919) 740-2186,Century 21,Jacksonville,FL,32832,7,22,A,65,Realtor.com,2026-07-24T05:18:31Z
CREAM-20260724-00240,Brenda Clark,bclark@me.com,(980) 248-7904,Russell Lyon Sotheby's,Scottsdale,AZ,86464,5,13,A,98,MLS Database,2026-07-24T11:01:55Z
CREAM-20260724-00241,Justin Johnson,justin_johnson@me.com,(718) 208-2188,eXp Realty,Greensboro,NC,27189,2,7,A,92,Realtor.com,2026-07-24T07:26:07Z
CREAM-20260724-00242,Andrew Gray,andrewg@hotmail.com,(334) 862-2538,Coldwell Banker,Denver,CO,81254,5,20,A,74,Referral Network,2026-07-24T13:30:55Z
CREAM-20260724-00243,Emma Perez,emma.perez@hotmail.com,(714) 583-7417,Howard Hanna,Raleigh,NC,27998,23,62,A,76,MLS Database,2026-07-24T09:21:20Z
CREAM-20260724-00244,Joseph Bailey,joseph_bailey@aol.com,(714) 833-7326,Allie Beth Allman,Austin,TX,77167,17,63,A,76,Realtor.com,2026-07-24T03:07:09Z
CREAM-20260724-00245,Thomas Brown,tbrown@gmail.com,(469) 917-7465,eXp Realty,Oakland,CA,90952,12,26,A,64,Brokerage Listings,2026-07-24T02:26:07Z
CREAM-20260724-00246,Nicholas Ramos,nicholasr@corcorangroup.com,(214) 741-6759,Corcoran Group,New York City,NY,12885,11,62,A,95,NAR Directory,2026-07-24T01:43:25Z
CREAM-20260724-00247,Robert Brooks,robert.brooks@me.com,(718) 462-5588,RE/MAX,Phoenix,AZ,86427,19,25,A,89,Realtor.com,2026-07-24T04:28:05Z
CREAM-20260724-00248,Stephen Thomas,stephenthomas@icloud.com,(713) 666-4216,Howard Hanna,Greensboro,NC,27473,1,5,A,81,MLS Database,2026-07-24T23:36:22Z
CREAM-20260724-00249,Joshua Sanchez,joshua.sanchez@exprealty.com,(929) 489-1278,eXp Realty,Raleigh,NC,27567,9,34,A,72,Referral Network,2026-07-24T07:49:27Z
CREAM-20260724-00250,Dennis Thompson,dennis.thompson@icloud.com,(214) 624-8925,Coldwell Banker,Colorado Springs,CO,81506,1,5,A,98,Trade Show,2026-07-24T13:32:34Z
CREAM-20260724-00251,Stephen Garcia,stephen.garcia@yahoo.com,(602) 796-9355,Russell Lyon Sotheby's,Phoenix,AZ,85385,6,36,A,86,Referral Network,2026-07-24T10:16:06Z
CREAM-20260724-00252,Linda Lewis,linda.lewis@icloud.com,(334) 809-6412,Century 21,Orlando,FL,33703,5,10,A,80,NAR Directory,2026-07-24T15:54:29Z
CREAM-20260724-00253,Thomas Martin,tmartin@me.com,(407) 270-6007,Douglas Elliman,Manhattan,NY,11638,12,47,A,61,LinkedIn,2026-07-24T18:42:39Z
CREAM-20260724-00254,George Scott,georgescott@me.com,(980) 397-1574,Berkshire Hathaway HomeServices,Los Angeles,CA,92619,18,45,A,76,Brokerage Listings,2026-07-24T23:00:25Z
CREAM-20260724-00255,Larry Lewis,larry_lewis@outlook.com,(415) 962-9822,Corcoran Group,Staten Island,NY,12217,0,5,A,81,Cold Outreach,2026-07-24T17:31:29Z
CREAM-20260724-00256,Dorothy Rodriguez,dorothy.rodriguez@coldwellbanker.com,(334) 856-4338,Coldwell Banker,Mesa,AZ,85133,3,12,A,99,Referral Network,2026-07-24T10:10:16Z
CREAM-20260724-00257,Jack Allen,jackallen@icloud.com,(805) 779-2359,Coldwell Banker,Fort Worth,TX,79307,9,33,A,67,Realtor.com,2026-07-24T07:06:11Z
CREAM-20260724-00258,Daniel Rivera,daniel.rivera@livsothebys.com,(929) 415-7621,LIV Sotheby's,Aurora,CO,81274,20,45,A,70,NAR Directory,2026-07-24T09:14:45Z
CREAM-20260724-00259,Alexander Anderson,alexanderanderson@icloud.com,(646) 941-7427,Douglas Elliman,Austin,TX,77169,16,40,A,90,Trade Show,2026-07-24T05:43:22Z
CREAM-20260724-00260,Jerry Peterson,jpeterson@outlook.com,(929) 786-3945,Long Realty,Mesa,AZ,86105,23,64,A,63,LinkedIn,2026-07-24T18:01:03Z
CREAM-20260724-00261,Helen Gutierrez,hgutierrez@exprealty.com,(404) 602-7762,eXp Realty,Fort Worth,TX,79273,4,23,A,95,NAR Directory,2026-07-24T15:07:16Z
CREAM-20260724-00262,Elizabeth Ruiz,elizabethr@re/max.com,(334) 541-6823,RE/MAX,Houston,TX,79296,10,67,A,77,MLS Database,2026-07-24T00:37:15Z
CREAM-20260724-00263,William Russell,william.russell@coldwellbanker.com,(929) 383-3376,Coldwell Banker,Colorado Springs,CO,81385,1,7,A,61,Brokerage Listings,2026-07-24T03:51:54Z
CREAM-20260724-00264,Jennifer Hall,jennifer.hall@gmail.com,(513) 234-4739,Halstead,Staten Island,NY,14225,1,8,A,91,LinkedIn,2026-07-24T18:38:04Z
CREAM-20260724-00265,Samuel Peterson,speterson@briggsfreemansothebys.com,(805) 389-8562,Briggs Freeman Sotheby's,Austin,TX,76525,0,5,A,100,Cold Outreach,2026-07-24T12:33:04Z
CREAM-20260724-00266,Sharon Edwards,sharon_edwards@hotmail.com,(704) 470-3363,Coldwell Banker,Scottsdale,AZ,86806,2,11,A,71,Cold Outreach,2026-07-24T23:58:50Z
CREAM-20260724-00267,Michelle Hernandez,mhernandez@alliebethallman.com,(512) 544-2267,Allie Beth Allman,El Paso,TX,76278,5,14,A,87,Brokerage Listings,2026-07-24T04:33:48Z
CREAM-20260724-00268,Linda Wood,lindaw@hotmail.com,(713) 890-3496,eXp Realty,Tampa,FL,33932,4,23,A,83,Trade Show,2026-07-24T03:31:35Z
CREAM-20260724-00269,George Wood,george_wood@icloud.com,(929) 545-4182,Howard Hanna,Raleigh,NC,27181,5,15,A,60,Cold Outreach,2026-07-24T10:30:17Z
CREAM-20260724-00270,Mark Russell,markr@hotmail.com,(614) 232-2161,Douglas Elliman,Tampa,FL,32768,17,63,A,96,LinkedIn,2026-07-24T22:52:27Z
CREAM-20260724-00271,Dennis Hughes,dennis.hughes@icloud.com,(310) 512-5768,Nest Seekers,New York City,NY,13268,2,7,A,75,LinkedIn,2026-07-24T06:26:45Z
CREAM-20260724-00272,Rebecca Lopez,rebeccal@icloud.com,(614) 740-5150,Halstead,Queens,NY,10793,3,14,A,77,MLS Database,2026-07-24T14:39:57Z
CREAM-20260724-00273,Michael Howard,mhoward@berkshirehathaway.com,(720) 494-1853,Berkshire Hathaway,Colorado Springs,CO,81958,16,28,A,73,Facebook,2026-07-24T00:03:57Z
CREAM-20260724-00274,Michael Parker,michael.parker@douglaselliman.com,(415) 386-7779,Douglas Elliman,San Antonio,TX,75990,3,19,A,85,Facebook,2026-07-24T16:13:16Z
CREAM-20260724-00275,Dorothy Morgan,dorothy.morgan@me.com,(305) 311-4599,eXp Realty,Austin,TX,75319,4,11,A,79,Facebook,2026-07-24T07:10:40Z
CREAM-20260724-00276,Jessica Martin,jmartin@yahoo.com,(646) 319-7350,RE/MAX,San Francisco,CA,90526,7,20,A,89,Facebook,2026-07-24T18:34:33Z
CREAM-20260724-00277,Betty Smith,betty_smith@hotmail.com,(916) 989-2183,RE/MAX,Oakland,CA,95984,18,38,A,72,MLS Database,2026-07-24T19:04:33Z
CREAM-20260724-00278,Kathleen Bennett,kathleenb@aol.com,(714) 685-7502,Berkshire Hathaway,El Paso,TX,75129,0,1,A,88,NAR Directory,2026-07-24T23:19:05Z
CREAM-20260724-00279,Stephen Foster,stephenfoster@yahoo.com,(256) 459-5299,Berkshire Hathaway,Aurora,CO,80153,18,35,A,89,Trade Show,2026-07-24T10:59:05Z
CREAM-20260724-00280,Gary Lopez,gary.lopez@kellerwilliamsrealty.com,(614) 738-7907,Keller Williams Realty,San Jose,CA,94280,1,6,A,79,NAR Directory,2026-07-24T08:28:23Z
CREAM-20260724-00281,Heather Bennett,heather_bennett@aol.com,(916) 887-6693,Corcoran Group,Manhattan,NY,11870,20,57,A,61,Website Lead,2026-07-24T15:33:05Z
CREAM-20260724-00282,Timothy Sanders,tsanders@gmail.com,(256) 639-5073,RE/MAX,San Francisco,CA,92654,14,78,A,73,Trade Show,2026-07-24T14:22:34Z
CREAM-20260724-00283,Sarah Price,sprice@yahoo.com,(980) 502-4049,Keller Williams,San Antonio,TX,79106,6,16,A,90,MLS Database,2026-07-24T13:29:59Z
CREAM-20260724-00284,David Davis,davidd@gmail.com,(212) 513-5536,eXp Realty,St. Petersburg,FL,32173,12,31,A,70,Brokerage Listings,2026-07-24T20:59:16Z
CREAM-20260724-00285,Anna Martin,anna.martin@longrealty.com,(718) 516-8440,Long Realty,Scottsdale,AZ,85253,12,56,A,66,Brokerage Listings,2026-07-24T14:56:23Z
CREAM-20260724-00286,Linda Foster,lindaf@compass.com,(305) 307-1392,Compass,Queens,NY,14357,1,4,A,73,Brokerage Listings,2026-07-24T14:59:21Z
CREAM-20260724-00287,Janet Peterson,jpeterson@aol.com,(407) 544-3288,Douglas Elliman,Dallas,TX,77885,1,12,A,79,Brokerage Listings,2026-07-24T01:01:56Z
CREAM-20260724-00288,Sarah Jones,sarah.jones@kellerwilliamsrealty.com,(919) 269-6902,Keller Williams Realty,Los Angeles,CA,93640,20,39,A,65,LinkedIn,2026-07-24T12:59:19Z
CREAM-20260724-00289,Edward Murphy,edwardmurphy@me.com,(234) 609-8025,Cutler Real Estate,Cincinnati,OH,44500,4,22,A,72,Cold Outreach,2026-07-24T19:03:22Z
CREAM-20260724-00290,Mary Jenkins,mjenkins@me.com,(214) 739-1260,eXp Realty,Tampa,FL,33940,2,4,A,79,Referral Network,2026-07-24T20:03:04Z
CREAM-20260724-00291,Joshua Ross,joshua.ross@icloud.com,(929) 644-4004,Coldwell Banker,Orlando,FL,33878,4,23,A,66,Facebook,2026-07-24T16:44:42Z
CREAM-20260724-00292,Debra Mendoza,debra.mendoza@longrealty.com,(214) 610-8509,Long Realty,Phoenix,AZ,85888,16,46,A,92,Trade Show,2026-07-24T03:44:27Z
CREAM-20260724-00293,Kevin Rivera,kevinr@outlook.com,(720) 260-8852,Keller Williams Realty,Tampa,FL,34248,16,28,A,65,Realtor.com,2026-07-24T20:20:41Z
CREAM-20260724-00294,Brandon Reyes,brandonr@outlook.com,(310) 991-9504,Berkshire Hathaway HomeServices,Los Angeles,CA,92617,9,35,A,99,LinkedIn,2026-07-24T16:06:00Z
CREAM-20260724-00295,Carolyn James,carolynjames@yahoo.com,(972) 389-9652,RE/MAX,Orlando,FL,32715,2,11,A,94,Referral Network,2026-07-24T16:56:36Z
CREAM-20260724-00296,Eric Anderson,eric.anderson@exprealty.com,(513) 726-6964,eXp Realty,Fort Lauderdale,FL,33335,5,21,A,99,Website Lead,2026-07-24T03:30:21Z
CREAM-20260724-00297,Jacob Edwards,jacob.edwards@yahoo.com,(513) 380-6174,Compass,Queens,NY,13558,1,5,A,73,Realtor.com,2026-07-24T05:48:53Z
CREAM-20260724-00298,Carolyn Moore,carolyn_moore@icloud.com,(980) 991-4274,Briggs Freeman Sotheby's,Austin,TX,76251,23,44,A,89,Realtor.com,2026-07-24T12:15:41Z
CREAM-20260724-00299,Mark Wilson,markw@me.com,(972) 677-1645,Long Realty,Mesa,AZ,85386,1,6,A,90,Referral Network,2026-07-24T02:59:14Z
CREAM-20260724-00300,Gregory Jackson,gjackson@me.com,(334) 483-6898,Berkshire Hathaway,Aurora,CO,81621,0,1,A,67,Brokerage Listings,2026-07-24T10:21:10Z
CREAM-20260724-00301,Matthew Kelly,matthewk@outlook.com,(805) 353-2842,Howard Hanna,Charlotte,NC,28852,19,45,A,64,Facebook,2026-07-24T15:52:45Z
CREAM-20260724-00302,Betty Myers,bettym@aol.com,(512) 453-1503,Berkshire Hathaway,Scottsdale,AZ,86591,6,22,A,68,LinkedIn,2026-07-24T23:05:42Z
