id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260803-00152,Timothy Alvarez,talvarez@8zrealestate.com,(916) 671-7551,8z Real Estate,Aurora,CO,80959,2,3,A,75,LinkedIn,2026-08-03T22:25:18Z
CREAM-20260803-00153,Frank Turner,fturner@douglaselliman.com,(704) 888-2022,Douglas Elliman,El Paso,TX,75343,0,0,A,67,LinkedIn,2026-08-03T01:53:02Z
CREAM-20260803-00154,Ruth Ramos,ruth.ramos@berkshirehathaway.com,(415) 508-7739,Berkshire Hathaway,Houston,TX,77739,12,32,A,86,Brokerage Listings,2026-08-03T19:24:27Z
CREAM-20260803-00155,Carolyn Lopez,clopez@aol.com,(212) 211-9189,Sotheby's International,Brooklyn,NY,14687,0,2,A,77,Facebook,2026-08-03T07:56:29Z
CREAM-20260803-00156,Nicole Martinez,nicole_martinez@gmail.com,(916) 385-4841,HomeSmart,Mesa,AZ,85877,0,4,A,72,Cold Outreach,2026-08-03T10:46:17Z
CREAM-20260803-00157,Justin Garcia,justing@howardhanna.com,(214) 707-7719,Howard Hanna,Charlotte,NC,27813,10,66,A,87,Referral Network,2026-08-03T02:40:43Z
CREAM-20260803-00158,Jonathan Smith,jonathan.smith@gmail.com,(303) 233-7846,RE/MAX,Jacksonville,FL,34798,6,16,A,96,MLS Database,2026-08-03T10:30:53Z
CREAM-20260803-00159,Jack Ramirez,jramirez@outlook.com,(234) 736-7371,HER Realtors,Cleveland,OH,43730,0,1,A,75,NAR Directory,2026-08-03T08:36:00Z
CREAM-20260803-00160,Justin White,justinwhite@icloud.com,(404) 906-8720,Coldwell Banker,Scottsdale,AZ,86297,2,4,A,68,MLS Database,2026-08-03T11:50:58Z
CREAM-20260803-00161,Kenneth Johnson,kennethjohnson@me.com,(718) 350-5801,RE/MAX,Cincinnati,OH,45705,1,12,A,69,Website Lead,2026-08-03T15:23:02Z
CREAM-20260803-00162,James Davis,james.davis@icloud.com,(256) 351-8180,Keller Williams,Columbus,OH,44686,23,79,A,97,Referral Network,2026-08-03T09:47:38Z
CREAM-20260803-00163,Sharon Lewis,sharonl@compass.com,(469) 868-4299,Compass,Miami,FL,32557,2,10,A,100,Website Lead,2026-08-03T06:51:36Z
CREAM-20260803-00164,Andrew Hall,andrewh@icloud.com,(513) 538-3502,HER Realtors,Cincinnati,OH,45658,3,25,A,80,MLS Database,2026-08-03T07:43:43Z
CREAM-20260803-00165,Brandon Garcia,bgarcia@berkshirehathaway.com,(646) 272-1609,Berkshire Hathaway,Aurora,CO,80129,24,42,A,86,Facebook,2026-08-03T00:10:00Z
CREAM-20260803-00166,Samantha Roberts,samantha.roberts@coldwellbanker.com,(404) 813-4361,Coldwell Banker,Aurora,CO,81170,5,19,A,91,Realtor.com,2026-08-03T11:21:29Z
CREAM-20260803-00167,Jonathan Hill,jonathanh@yahoo.com,(234) 980-9232,Briggs Freeman Sotheby's,Houston,TX,75816,0,1,A,80,MLS Database,2026-08-03T05:58:17Z
CREAM-20260803-00168,David Lee,david_lee@yahoo.com,(786) 434-5869,RE/MAX,Greensboro,NC,28153,0,2,A,82,MLS Database,2026-08-03T11:38:11Z
CREAM-20260803-00169,Cynthia Ortiz,cynthia_ortiz@outlook.com,(512) 564-5877,Coldwell Banker,Denver,CO,81524,0,0,A,97,LinkedIn,2026-08-03T06:55:14Z
CREAM-20260803-00170,Helen Ramirez,helen_ramirez@hotmail.com,(718) 907-1395,Compass,Aurora,CO,81356,0,4,A,80,NAR Directory,2026-08-03T07:24:00Z
CREAM-20260803-00171,Jacob King,jacobk@me.com,(234) 337-9271,Keller Williams,Cincinnati,OH,43390,3,25,A,86,Brokerage Listings,2026-08-03T23:21:42Z
CREAM-20260803-00172,Jessica Moore,jessicam@outlook.com,(602) 275-1128,Century 21,Orlando,FL,33697,2,12,A,77,Website Lead,2026-08-03T18:45:05Z
CREAM-20260803-00173,Sandra King,sandrak@kellerwilliams.com,(972) 989-4654,Keller Williams,Charlotte,NC,27772,2,8,A,86,LinkedIn,2026-08-03T17:53:53Z
CREAM-20260803-00174,Steven Turner,steven_turner@gmail.com,(980) 574-6598,Compass,Charlotte,NC,27853,4,24,A,74,Referral Network,2026-08-03T07:11:11Z
CREAM-20260803-00175,Anthony Wilson,anthonywilson@outlook.com,(513) 277-2365,Long Realty,Mesa,AZ,86613,1,11,A,98,Trade Show,2026-08-03T21:44:42Z
CREAM-20260803-00176,Jacob Wilson,jacob.wilson@icloud.com,(212) 769-2728,Coldwell Banker,Denver,CO,80903,5,15,A,75,MLS Database,2026-08-03T17:21:01Z
CREAM-20260803-00177,Scott Perry,scott.perry@icloud.com,(404) 418-8377,Keller Williams Realty,Orlando,FL,34693,5,17,A,64,NAR Directory,2026-08-03T18:18:03Z
CREAM-20260803-00178,Brenda Torres,brenda_torres@hotmail.com,(212) 629-2498,Keller Williams Realty,Jacksonville,FL,32963,22,39,A,89,Trade Show,2026-08-03T07:20:20Z
CREAM-20260803-00179,Kenneth Chavez,kchavez@gmail.com,(720) 246-5566,Douglas Elliman,Queens,NY,12711,7,32,A,91,Realtor.com,2026-08-03T09:18:04Z
CREAM-20260803-00180,Angela Harris,angelah@exprealty.com,(805) 928-7553,eXp Realty,St. Petersburg,FL,33541,14,68,A,93,NAR Directory,2026-08-03T09:39:33Z
CREAM-20260803-00181,Samantha Carter,scarter@outlook.com,(334) 361-8679,Sotheby's International,San Diego,CA,92976,4,16,A,78,Trade Show,2026-08-03T11:55:01Z
CREAM-20260803-00182,Amy Bailey,amybailey@icloud.com,(234) 810-2330,Berkshire Hathaway HomeServices,San Jose,CA,91282,1,6,A,87,Website Lead,2026-08-03T09:34:58Z
CREAM-20260803-00183,Maria Edwards,mariae@compass.com,(415) 584-9809,Compass,Bronx,NY,14484,13,75,A,83,Website Lead,2026-08-03T05:55:44Z
CREAM-20260803-00184,Ashley Evans,ashleyevans@gmail.com,(513) 420-4188,Coldwell Banker,Cincinnati,OH,45994,16,52,A,95,Referral Network,2026-08-03T20:00:20Z
CREAM-20260803-00185,Michelle Murphy,michelle.murphy@exprealty.com,(614) 457-7667,eXp Realty,Cleveland,OH,45363,12,39,A,65,MLS Database,2026-08-03T06:41:54Z
CREAM-20260803-00186,Emma Chavez,emmac@me.com,(334) 581-2660,eXp Realty,San Francisco,CA,91762,2,12,A,95,Website Lead,2026-08-03T02:45:17Z
CREAM-20260803-00187,Donald Thompson,donald.thompson@aol.com,(212) 716-6211,Russell Lyon Sotheby's,Mesa,AZ,86584,5,9,A,96,Brokerage Listings,2026-08-03T08:29:55Z
CREAM-20260803-00188,Justin Ruiz,jruiz@icloud.com,(704) 985-4151,Coldwell Banker,Orlando,FL,32771,1,8,A,100,Facebook,2026-08-03T02:53:20Z
CREAM-20260803-00189,Sharon Wilson,sharonw@aol.com,(646) 785-5429,Cutler Real Estate,Cincinnati,OH,45534,6,22,A,98,Realtor.com,2026-08-03T21:49:54Z
CREAM-20260803-00190,Anthony Chavez,anthonychavez@gmail.com,(334) 738-9453,LIV Sotheby's,Aurora,CO,81972,5,14,A,77,LinkedIn,2026-08-03T02:51:20Z
CREAM-20260803-00191,Karen Jones,karen.jones@compass.com,(303) 477-8603,Compass,Manhattan,NY,13355,18,79,A,92,Realtor.com,2026-08-03T13:24:59Z
CREAM-20260803-00192,Joseph Hill,joseph_hill@me.com,(334) 910-1701,Long Realty,Tucson,AZ,85139,2,8,A,95,Website Lead,2026-08-03T23:47:04Z
CREAM-20260803-00193,Gary Wood,gary.wood@halstead.com,(256) 967-8859,Halstead,Staten Island,NY,13617,6,40,A,93,LinkedIn,2026-08-03T16:03:58Z
CREAM-20260803-00194,Jack Ramirez,jackr@aol.com,(714) 266-8523,Allen Tate,Greensboro,NC,27256,4,20,A,69,Trade Show,2026-08-03T23:16:19Z
CREAM-20260803-00195,Kimberly Nelson,kimberly.nelson@outlook.com,(720) 977-5592,Berkshire Hathaway,Cleveland,OH,44227,2,5,A,75,Cold Outreach,2026-08-03T16:35:01Z
CREAM-20260803-00196,Heather Jimenez,hjimenez@longrealty.com,(305) 988-6993,Long Realty,Mesa,AZ,85100,21,62,A,65,Website Lead,2026-08-03T08:43:04Z
CREAM-20260803-00197,Stephen Brooks,sbrooks@douglaselliman.com,(469) 905-1795,Douglas Elliman,San Antonio,TX,76482,18,38,A,74,MLS Database,2026-08-03T04:21:29Z
CREAM-20260803-00198,Dorothy Perry,dorothyp@compass.com,(212) 451-9540,Compass,Queens,NY,10581,1,6,A,94,Cold Outreach,2026-08-03T15:44:32Z
CREAM-20260803-00199,Jeffrey Diaz,jeffreydiaz@yahoo.com,(805) 615-8158,Compass,Greensboro,NC,28397,17,41,A,95,Brokerage Listings,2026-08-03T03:18:25Z
CREAM-20260803-00200,Laura Ward,laura.ward@re/max.com,(786) 248-7036,RE/MAX,Tucson,AZ,86310,7,24,A,60,Cold Outreach,2026-08-03T04:50:38Z
CREAM-20260803-00201,Larry Sanders,lsanders@gmail.com,(334) 584-3124,eXp Realty,Cincinnati,OH,43302,11,76,A,71,Brokerage Listings,2026-08-03T22:40:47Z
CREAM-20260803-00202,Linda Chavez,linda.chavez@me.com,(805) 950-2869,eXp Realty,Greensboro,NC,28760,1,7,A,72,Website Lead,2026-08-03T01:16:57Z
CREAM-20260803-00203,Carolyn Lee,carolyn.lee@outlook.com,(602) 207-1023,Compass,Denver,CO,81433,4,20,A,80,Referral Network,2026-08-03T02:44:59Z
CREAM-20260803-00204,Jack Ramirez,jack.ramirez@gmail.com,(256) 875-9756,Coldwell Banker,Raleigh,NC,27424,5,8,A,63,Facebook,2026-08-03T16:37:10Z
CREAM-20260803-00205,Charles Hill,charlesh@gmail.com,(980) 945-9192,LIV Sotheby's,Colorado Springs,CO,81406,1,8,A,96,Website Lead,2026-08-03T06:59:18Z
CREAM-20260803-00206,Nancy Patel,nancy_patel@me.com,(256) 827-6930,Coldwell Banker,San Jose,CA,94388,12,66,A,68,Referral Network,2026-08-03T12:31:02Z
CREAM-20260803-00207,Samuel Mitchell,smitchell@icloud.com,(303) 659-6912,Allie Beth Allman,Austin,TX,76204,5,15,A,70,Facebook,2026-08-03T23:53:40Z
CREAM-20260803-00208,Daniel Moore,dmoore@re/max.com,(916) 248-6264,RE/MAX,Miami,FL,32941,5,12,A,95,MLS Database,2026-08-03T22:20:27Z
CREAM-20260803-00209,Alexander Mitchell,alexandermitchell@icloud.com,(929) 874-7376,Pacific Sotheby's,San Diego,CA,92488,3,16,A,96,Website Lead,2026-08-03T16:25:12Z
CREAM-20260803-00210,Catherine King,cking@aol.com,(407) 494-1964,Brown Harris Stevens,New York City,NY,13492,9,20,A,81,Brokerage Listings,2026-08-03T13:22:11Z
CREAM-20260803-00211,Tyler Ramirez,tylerr@outlook.com,(704) 821-8240,Century 21,Jacksonville,FL,32953,0,4,A,97,Brokerage Listings,2026-08-03T19:45:58Z
CREAM-20260803-00212,Anthony Howard,anthonyh@coldwellbanker.com,(305) 558-1921,Coldwell Banker,Cincinnati,OH,43766,3,25,A,78,Cold Outreach,2026-08-03T13:00:10Z
CREAM-20260803-00213,Samuel Morales,samuelm@aol.com,(805) 269-5168,HER Realtors,Cleveland,OH,44645,2,9,A,75,MLS Database,2026-08-03T19:21:42Z
CREAM-20260803-00214,Laura Chavez,lchavez@berkshirehathawayhomeservices.com,(404) 486-8791,Berkshire Hathaway HomeServices,San Diego,CA,93329,2,9,A,86,NAR Directory,2026-08-03T14:44:10Z
CREAM-20260803-00215,Brenda Thomas,bthomas@icloud.com,(714) 956-1465,Coldwell Banker,Denver,CO,80579,3,8,A,64,Facebook,2026-08-03T04:05:01Z
CREAM-20260803-00216,Brenda Lee,brenda.lee@me.com,(602) 674-7293,RE/MAX,Phoenix,AZ,85112,16,41,A,96,Brokerage Listings,2026-08-03T09:27:44Z
CREAM-20260803-00217,Shirley Perez,sperez@exprealty.com,(786) 394-7617,eXp Realty,Sacramento,CA,93764,11,55,A,97,Realtor.com,2026-08-03T00:48:44Z
CREAM-20260803-00218,Matthew Ross,matthew_ross@aol.com,(234) 876-2829,Coldwell Banker,Mesa,AZ,85318,14,45,A,77,LinkedIn,2026-08-03T09:21:19Z
CREAM-20260803-00219,Jennifer Sanchez,jsanchez@coldwellbanker.com,(469) 243-4376,Coldwell Banker,Miami,FL,34735,5,19,A,83,NAR Directory,2026-08-03T12:18:56Z
CREAM-20260803-00220,Betty Perez,betty.perez@me.com,(334) 969-2887,Berkshire Hathaway,Cincinnati,OH,45715,3,12,A,86,Realtor.com,2026-08-03T17:32:17Z
CREAM-20260803-00221,Anthony Rivera,anthonyrivera@me.com,(415) 612-3388,Berkshire Hathaway,Aurora,CO,81642,24,55,A,75,NAR Directory,2026-08-03T16:08:48Z
CREAM-20260803-00222,Helen Thompson,helent@hotmail.com,(415) 956-1600,Douglas Elliman,El Paso,TX,76869,9,33,A,76,Trade Show,2026-08-03T19:54:17Z
CREAM-20260803-00223,Jeffrey Chavez,jchavez@exprealty.com,(602) 524-4322,eXp Realty,Tucson,AZ,85926,16,79,A,91,LinkedIn,2026-08-03T10:57:23Z
CREAM-20260803-00224,Stephen Ruiz,sruiz@yahoo.com,(512) 374-8388,Berkshire Hathaway,Colorado Springs,CO,81151,10,25,A,65,MLS Database,2026-08-03T07:48:22Z
CREAM-20260803-00225,George Ramirez,george.ramirez@outlook.com,(469) 507-4671,eXp Realty,Aurora,CO,80469,2,10,A,68,LinkedIn,2026-08-03T08:49:20Z
CREAM-20260803-00226,John Cruz,john_cruz@me.com,(805) 611-1214,RE/MAX,Dallas,TX,77467,4,15,A,78,Realtor.com,2026-08-03T18:41:15Z
CREAM-20260803-00227,Christine Lee,christinel@exprealty.com,(256) 303-2321,eXp Realty,Scottsdale,AZ,86305,7,39,A,96,MLS Database,2026-08-03T10:37:58Z
CREAM-20260803-00228,Gary Taylor,gary.taylor@berkshirehathaway.com,(718) 957-6001,Berkshire Hathaway,Jacksonville,FL,32672,16,43,A,90,MLS Database,2026-08-03T23:37:10Z
CREAM-20260803-00229,Jack Walker,jack_walker@hotmail.com,(469) 405-6380,Keller Williams,Scottsdale,AZ,85226,5,16,A,66,LinkedIn,2026-08-03T11:37:35Z
CREAM-20260803-00230,Edward Garcia,edwardgarcia@aol.com,(415) 917-3849,Cutler Real Estate,Cleveland,OH,43968,3,10,A,95,Facebook,2026-08-03T20:50:59Z
CREAM-20260803-00231,Patricia Peterson,ppeterson@yahoo.com,(929) 662-9812,Douglas Elliman,Fort Lauderdale,FL,33907,11,35,A,82,Cold Outreach,2026-08-03T11:17:13Z
CREAM-20260803-00232,Susan Price,sprice@outlook.com,(212) 908-9151,RE/MAX,Tucson,AZ,86461,0,4,A,60,Facebook,2026-08-03T22:42:42Z
CREAM-20260803-00233,Patricia Wood,patricia.wood@outlook.com,(512) 588-4996,Howard Hanna,Charlotte,NC,28900,5,23,A,77,Brokerage Listings,2026-08-03T03:47:44Z
CREAM-20260803-00234,Brandon Roberts,brandon.roberts@me.com,(334) 670-5023,Coldwell Banker,Columbus,OH,43291,6,34,A,80,MLS Database,2026-08-03T17:22:39Z
CREAM-20260803-00235,Stephanie Stewart,stephanie.stewart@yahoo.com,(916) 394-3018,Coldwell Banker,El Paso,TX,77308,1,8,A,67,Realtor.com,2026-08-03T17:34:19Z
CREAM-20260803-00236,Laura Hill,lhill@exprealty.com,(212) 560-3089,eXp Realty,Phoenix,AZ,86764,2,3,A,62,Trade Show,2026-08-03T20:09:33Z
CREAM-20260803-00237,Jacob Russell,jacob.russell@gmail.com,(805) 584-1640,eXp Realty,Dallas,TX,75737,25,48,A,75,NAR Directory,2026-08-03T07:32:08Z
CREAM-20260803-00238,Edward Peterson,edward.peterson@aol.com,(407) 439-2122,Keller Williams,Raleigh,NC,28646,6,16,A,85,Referral Network,2026-08-03T10:14:23Z
CREAM-20260803-00239,Cynthia Patel,cynthia.patel@compass.com,(919) 465-1295,Compass,Queens,NY,12276,1,9,A,95,LinkedIn,2026-08-03T00:40:37Z
CREAM-20260803-00240,Sarah Perez,sarah.perez@sothebysinternational.com,(469) 760-6087,Sotheby's International,San Diego,CA,95440,2,9,A,83,MLS Database,2026-08-03T14:45:48Z
CREAM-20260803-00241,Jennifer Hall,jhall@hotmail.com,(718) 278-3431,Brown Harris Stevens,Manhattan,NY,11754,5,11,A,81,NAR Directory,2026-08-03T12:33:59Z
CREAM-20260803-00242,Samuel Gray,samuel_gray@aol.com,(303) 455-6089,Halstead,New York City,NY,12958,6,40,A,96,MLS Database,2026-08-03T00:40:52Z
CREAM-20260803-00243,Jason Cook,jcook@yahoo.com,(714) 830-2863,eXp Realty,Long Beach,CA,95172,1,4,A,82,Realtor.com,2026-08-03T02:57:50Z
CREAM-20260803-00244,Jeffrey Jackson,jjackson@douglaselliman.com,(602) 649-2016,Douglas Elliman,Fort Worth,TX,78661,5,14,A,72,Realtor.com,2026-08-03T18:02:35Z
CREAM-20260803-00245,Ashley Rogers,ashley_rogers@me.com,(334) 405-8934,Sotheby's International,Brooklyn,NY,14444,4,20,A,83,Brokerage Listings,2026-08-03T03:27:59Z
CREAM-20260803-00246,Kenneth Watson,kwatson@longrealty.com,(234) 888-8210,Long Realty,Mesa,AZ,85147,0,2,A,78,Website Lead,2026-08-03T16:13:32Z
CREAM-20260803-00247,Rebecca Rogers,rebecca.rogers@coldwellbanker.com,(919) 729-2420,Coldwell Banker,San Antonio,TX,79147,1,5,A,87,LinkedIn,2026-08-03T23:24:04Z
CREAM-20260803-00248,David Russell,david_russell@hotmail.com,(415) 422-2320,Berkshire Hathaway,Raleigh,NC,28242,3,16,A,64,Facebook,2026-08-03T17:48:17Z
CREAM-20260803-00249,Helen Torres,helentorres@yahoo.com,(713) 641-5586,Coldwell Banker,Cleveland,OH,45121,3,11,A,93,Realtor.com,2026-08-03T19:11:38Z
CREAM-20260803-00250,Karen Robinson,karen.robinson@yahoo.com,(512) 328-6295,RE/MAX,Denver,CO,81374,2,3,A,87,Trade Show,2026-08-03T04:41:55Z
CREAM-20260803-00251,Raymond Reyes,raymondreyes@yahoo.com,(602) 599-6924,Berkshire Hathaway,Cleveland,OH,44218,6,30,A,100,Trade Show,2026-08-03T01:19:02Z
CREAM-20260803-00252,Samantha Morales,smorales@aol.com,(972) 551-5022,RE/MAX,Denver,CO,81802,25,63,A,83,MLS Database,2026-08-03T13:52:59Z
CREAM-20260803-00253,Brandon Roberts,brandon.roberts@yahoo.com,(972) 326-7420,Berkshire Hathaway,Greensboro,NC,27823,10,59,A,81,Brokerage Listings,2026-08-03T06:54:08Z
CREAM-20260803-00254,Christine Young,christineyoung@aol.com,(972) 850-8557,HomeSmart,Phoenix,AZ,86914,0,4,A,91,LinkedIn,2026-08-03T00:02:35Z
CREAM-20260803-00255,Amy Perry,amyperry@me.com,(972) 843-1169,Berkshire Hathaway,Denver,CO,80240,3,18,A,89,MLS Database,2026-08-03T12:06:26Z
CREAM-20260803-00256,Robert Kim,robertkim@gmail.com,(916) 658-9170,eXp Realty,Cincinnati,OH,45378,0,4,A,80,Trade Show,2026-08-03T21:10:59Z
CREAM-20260803-00257,Barbara Ross,bross@allentate.com,(415) 520-5218,Allen Tate,Greensboro,NC,27414,16,52,A,74,MLS Database,2026-08-03T15:58:38Z
CREAM-20260803-00258,Diane King,dianeking@aol.com,(234) 260-6108,Compass,Charlotte,NC,28668,11,30,A,61,Facebook,2026-08-03T14:54:39Z
CREAM-20260803-00259,Paul Morris,pmorris@hotmail.com,(256) 635-4300,Allie Beth Allman,Fort Worth,TX,79131,1,4,A,67,Website Lead,2026-08-03T04:05:48Z
CREAM-20260803-00260,Nicole Gray,ngray@aol.com,(469) 464-6263,Keller Williams,Bronx,NY,12270,6,23,A,91,LinkedIn,2026-08-03T11:37:59Z
CREAM-20260803-00261,Jerry Wright,jerry.wright@outlook.com,(786) 221-7010,Russell Lyon Sotheby's,Tucson,AZ,85277,1,3,A,93,MLS Database,2026-08-03T11:45:54Z
CREAM-20260803-00262,Paul Carter,paul.carter@howardhanna.com,(404) 306-5799,Howard Hanna,Raleigh,NC,28714,2,6,A,95,Brokerage Listings,2026-08-03T16:07:19Z
CREAM-20260803-00263,Justin Williams,jwilliams@aol.com,(919) 755-2812,Keller Williams,Staten Island,NY,12938,5,12,A,89,LinkedIn,2026-08-03T22:51:30Z
CREAM-20260803-00264,Pamela Cook,pamelacook@yahoo.com,(704) 541-4049,Huntington Real Estate,Cleveland,OH,43353,1,3,A,94,Realtor.com,2026-08-03T15:08:08Z
CREAM-20260803-00265,Ashley Gray,agray@brownharrisstevens.com,(334) 279-4847,Brown Harris Stevens,Bronx,NY,10787,4,21,A,85,Website Lead,2026-08-03T14:51:05Z
CREAM-20260803-00266,Jessica Torres,jtorres@gmail.com,(513) 861-1155,Keller Williams,Colorado Springs,CO,81241,9,36,A,92,Facebook,2026-08-03T07:54:09Z
CREAM-20260803-00267,Linda Williams,lindaw@exprealty.com,(718) 409-7775,eXp Realty,Denver,CO,80966,0,4,A,74,Trade Show,2026-08-03T16:34:54Z
CREAM-20260803-00268,Catherine Price,cprice@outlook.com,(334) 798-6514,Douglas Elliman,El Paso,TX,75251,7,35,A,60,Facebook,2026-08-03T20:03:29Z
CREAM-20260803-00269,Jacob Thompson,jacobt@re/max.com,(305) 920-4423,RE/MAX,Fort Worth,TX,77488,2,9,A,79,Website Lead,2026-08-03T17:06:06Z
CREAM-20260803-00270,Paul Evans,paulevans@outlook.com,(646) 542-6626,Coldwell Banker,Cleveland,OH,45845,5,19,A,96,MLS Database,2026-08-03T23:15:00Z
CREAM-20260803-00271,Donald Martin,donaldmartin@gmail.com,(512) 588-4559,eXp Realty,Raleigh,NC,28940,4,24,A,92,Facebook,2026-08-03T01:41:16Z
CREAM-20260803-00272,Donna Perry,dperry@exprealty.com,(805) 363-7744,eXp Realty,Cleveland,OH,45302,3,21,A,60,LinkedIn,2026-08-03T14:09:57Z
CREAM-20260803-00273,Brian Gutierrez,brian_gutierrez@aol.com,(714) 734-8400,RE/MAX,Charlotte,NC,27831,17,78,A,77,Realtor.com,2026-08-03T16:15:38Z
CREAM-20260803-00274,Alexander King,alexander.king@russelllyonsothebys.com,(614) 768-1848,Russell Lyon Sotheby's,Mesa,AZ,85968,0,0,A,96,NAR Directory,2026-08-03T08:22:08Z
CREAM-20260803-00275,Jonathan Chavez,jonathan.chavez@outlook.com,(714) 877-7102,Briggs Freeman Sotheby's,San Antonio,TX,79686,24,31,A,75,Referral Network,2026-08-03T22:41:43Z
CREAM-20260803-00276,Joseph Morales,josephmorales@yahoo.com,(786) 823-8685,Compass,Greensboro,NC,27416,15,71,A,67,Facebook,2026-08-03T20:54:10Z
CREAM-20260803-00277,William Morales,williamm@hotmail.com,(469) 343-3905,Berkshire Hathaway HomeServices,Sacramento,CA,93177,4,16,A,84,Website Lead,2026-08-03T01:47:16Z
CREAM-20260803-00278,Laura Reed,laurareed@aol.com,(469) 852-8312,eXp Realty,Colorado Springs,CO,80588,2,9,A,99,NAR Directory,2026-08-03T00:53:47Z
CREAM-20260803-00279,Ashley Reed,ashley_reed@gmail.com,(714) 520-9855,Sotheby's International,Sacramento,CA,90651,5,12,A,86,LinkedIn,2026-08-03T13:19:37Z
CREAM-20260803-00280,Stephanie Gonzalez,stephanie.gonzalez@allentate.com,(234) 595-8860,Allen Tate,Charlotte,NC,27243,0,0,A,87,Brokerage Listings,2026-08-03T01:04:38Z
CREAM-20260803-00281,Robert Myers,rmyers@outlook.com,(713) 246-9705,eXp Realty,Phoenix,AZ,86469,4,22,A,63,Website Lead,2026-08-03T00:51:05Z
CREAM-20260803-00282,Christopher Smith,christopher.smith@coldwellbanker.com,(704) 649-5451,Coldwell Banker,Raleigh,NC,27778,0,4,A,100,Brokerage Listings,2026-08-03T10:30:12Z
CREAM-20260803-00283,Aaron Brooks,aaron.brooks@coldwellbanker.com,(334) 201-5114,Coldwell Banker,Sacramento,CA,90925,5,24,A,80,Cold Outreach,2026-08-03T07:29:13Z
CREAM-20260803-00284,Scott Jenkins,scottj@century21.com,(916) 212-5723,Century 21,Fort Lauderdale,FL,33452,5,21,A,98,Cold Outreach,2026-08-03T02:26:40Z
CREAM-20260803-00285,Michelle Rogers,micheller@outlook.com,(469) 742-7970,Berkshire Hathaway,Columbus,OH,43989,3,23,A,61,Realtor.com,2026-08-03T13:24:40Z
CREAM-20260803-00286,Jeffrey Gray,jeffrey.gray@gmail.com,(602) 368-4809,Berkshire Hathaway,Cleveland,OH,44586,1,6,A,65,Brokerage Listings,2026-08-03T01:26:00Z
CREAM-20260803-00287,Benjamin Myers,benjamin.myers@icloud.com,(805) 617-5765,Douglas Elliman,Tampa,FL,34428,6,33,A,63,LinkedIn,2026-08-03T04:19:53Z
CREAM-20260803-00288,Ruth Flores,rflores@compass.com,(919) 613-8081,Compass,Greensboro,NC,28917,17,60,A,61,NAR Directory,2026-08-03T07:46:33Z
CREAM-20260803-00289,Nancy Chavez,nancy.chavez@aol.com,(404) 621-6011,eXp Realty,Tampa,FL,33369,21,66,A,81,Website Lead,2026-08-03T18:34:21Z
CREAM-20260803-00290,Robert Williams,robert.williams@berkshirehathaway.com,(718) 806-2661,Berkshire Hathaway,Columbus,OH,44775,24,55,A,78,Website Lead,2026-08-03T09:57:16Z
CREAM-20260803-00291,Helen Bennett,hbennett@douglaselliman.com,(602) 922-5849,Douglas Elliman,Orlando,FL,32840,17,62,A,82,Realtor.com,2026-08-03T19:00:18Z
CREAM-20260803-00292,Thomas Cook,tcook@aol.com,(212) 886-8051,Corcoran Group,Bronx,NY,13559,0,0,A,67,Cold Outreach,2026-08-03T23:02:08Z
CREAM-20260803-00293,Amy Price,aprice@aol.com,(407) 578-6847,Compass,St. Petersburg,FL,34149,3,25,A,71,Trade Show,2026-08-03T01:56:36Z
CREAM-20260803-00294,Mary Reyes,mary.reyes@gmail.com,(512) 628-5400,Berkshire Hathaway,Columbus,OH,43563,10,60,A,84,Trade Show,2026-08-03T09:23:27Z
CREAM-20260803-00295,Ronald Alvarez,ronalda@re/max.com,(512) 324-8334,RE/MAX,Aurora,CO,80228,10,40,A,88,Facebook,2026-08-03T12:13:58Z
CREAM-20260803-00296,Larry Parker,lparker@icloud.com,(713) 740-2319,Huntington Real Estate,Columbus,OH,43516,21,72,A,70,LinkedIn,2026-08-03T05:37:39Z
CREAM-20260803-00297,John Carter,john_carter@hotmail.com,(212) 487-5412,eXp Realty,Columbus,OH,44640,21,49,A,90,Website Lead,2026-08-03T11:44:27Z
CREAM-20260803-00298,Amy Phillips,aphillips@halstead.com,(512) 541-4627,Halstead,Queens,NY,11211,23,36,A,91,Facebook,2026-08-03T17:51:15Z
CREAM-20260803-00299,Kathleen Campbell,kathleen.campbell@sothebysinternational.com,(614) 872-3806,Sotheby's International,Bronx,NY,10773,0,3,A,66,Cold Outreach,2026-08-03T07:36:57Z
CREAM-20260803-00300,George King,georgek@yahoo.com,(407) 481-8804,Coldwell Banker,Jacksonville,FL,34978,0,0,A,79,Website Lead,2026-08-03T00:08:45Z
CREAM-20260803-00301,Sandra Morales,sandram@kellerwilliams.com,(718) 252-8932,Keller Williams,Scottsdale,AZ,85927,25,44,A,92,Facebook,2026-08-03T13:15:54Z
CREAM-20260803-00302,Richard Reed,rreed@berkshirehathaway.com,(929) 861-1703,Berkshire Hathaway,Greensboro,NC,28508,24,62,A,74,Brokerage Listings,2026-08-03T12:57:15Z
CREAM-20260803-00303,Sharon Rivera,srivera@me.com,(212) 258-2013,Douglas Elliman,San Antonio,TX,75590,9,19,A,98,MLS Database,2026-08-03T06:05:03Z
