full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Ralph Ramos,Ralph,Ramos,ramosralph@sothebysrealty.com,(272) 195-2548,Redfin,Grand Rapids,MI,5,20,6473560,MI948612,MI,4.4,88,B,realtor_scraper,2026-06-20T02:02:28.165074+00:00
Helen Murray,Helen,Murray,helenm@yahoo.com,(364) 684-9875,CBRE,Huntsville,AL,9,34,11855902,AL128232,AL,4.4,96,B,realtor_scraper,2026-06-20T02:02:28.065712+00:00
Ethan Stone,Ethan,Stone,ethans@gmail.com,(352) 193-1111,NVR Homes,Bakersfield,CA,3,9,2543004,CA676085,CA,3.8,80,A,realtor_scraper,2026-06-20T02:02:28.063994+00:00
Sandra Wood,Sandra,Wood,woodsandra@exp.com,(925) 714-9014,Keller Williams,Billings,MT,2,7,2656143,MT550526,MT,3.3,71,C,realtor_scraper,2026-06-20T02:02:28.261651+00:00
Andrea Daniels,Andrea,Daniels,andreadaniels@trulia.com,(740) 541-6120,Baird & Warner,Norfolk,VA,18,24,10857912,VA225289,VA,4.3,100,A,realtor_scraper,2026-06-20T02:02:28.064767+00:00
Ruth Diaz,Ruth,Diaz,ruth.diaz@icloud.com,(346) 665-9975,Purplebricks,Plano,TX,10,18,12070098,TX838431,TX,4.3,100,A,realtor_scraper,2026-06-20T02:02:28.060772+00:00
Jason Watson,Jason,Watson,watsonjason@realty.com,(716) 101-3392,Taylor Morrison,St. Petersburg,FL,7,25,14136800,FL830498,FL,4.4,94,A,realtor_scraper,2026-06-20T02:02:28.061336+00:00
Randy Soto,Randy,Soto,rsoto@compass.com,(732) 928-6282,Equity Residential,Raleigh,NC,7,32,16144768,NC386711,NC,3.0,94,A,realtor_scraper,2026-06-20T02:02:28.063115+00:00
Helen Stewart,Helen,Stewart,helen.stewart@agent.com,(712) 620-6815,Village Real Estate,Beaumont,TX,7,29,16478583,TX440015,TX,4.5,89,C,realtor_scraper,2026-06-20T02:02:28.260648+00:00
Megan Mills,Megan,Mills,millsmegan@century21.com,(828) 544-7222,Dickson Realty,Edison,NJ,5,5,2459880,NJ667857,NJ,4.5,75,C,realtor_scraper,2026-06-20T02:02:28.168701+00:00
Adam Peterson,Adam,Peterson,adampeterson@redfin.com,(815) 293-3922,Zillow Premier Agent,Flint,MI,0,2,946740,MI778432,MI,4.4,65,B,realtor_scraper,2026-06-20T02:02:28.065553+00:00
Janet Diaz,Janet,Diaz,diazjanet@bhhs.com,(206) 621-3928,Baird & Warner,Boulder,CO,4,17,5668939,CO959695,CO,3.2,83,C,realtor_scraper,2026-06-20T02:02:28.165452+00:00
Karen Weaver,Karen,Weaver,karenweaver@realtor.com,(262) 949-7515,Coldwell Banker,Montgomery,AL,4,14,5816874,AL964312,AL,3.1,85,B,realtor_scraper,2026-06-20T02:02:28.162694+00:00
Richard Bailey,Richard,Bailey,baileyrichard@gmail.com,(838) 577-9700,Beazer Homes,Rochester,NY,3,16,5794336,NY101299,NY,3.2,84,B,realtor_scraper,2026-06-20T02:02:28.161957+00:00
Grace Bailey,Grace,Bailey,gracebailey@yahoo.com,(312) 522-4822,Century 21,High Point,NC,1,2,859558,NC348227,NC,3.7,64,C,realtor_scraper,2026-06-20T02:02:28.260468+00:00
Edwin King,Edwin,King,eking@bhhs.com,(724) 724-1803,Realty Executives,Baltimore,MD,10,11,7805336,MD131194,MD,4.0,96,A,realtor_scraper,2026-06-20T02:02:28.063343+00:00
Samantha Murray,Samantha,Murray,samantham@hotmail.com,(252) 306-4770,Realty Executives,Inglewood,CA,2,9,4208292,CA570177,CA,3.5,73,C,realtor_scraper,2026-06-20T02:02:28.260692+00:00
Randy Fernandez,Randy,Fernandez,fernandezrandy@icloud.com,(504) 427-1404,Sotheby's International Realty,Bakersfield,CA,10,25,18987100,CA957673,CA,4.0,100,A,realtor_scraper,2026-06-20T02:02:27.967699+00:00
Jerry Adams,Jerry,Adams,jerry.adams@agent.com,(203) 106-7146,Engel & Volkers,Stockton,CA,8,31,20045499,CA760676,CA,3.2,96,A,realtor_scraper,2026-06-20T02:02:28.061315+00:00
Diane Harris,Diane,Harris,dharris@nextdoor.com,(909) 270-7304,CBRE,Stockton,CA,13,15,6693120,CA413492,CA,4.7,100,A,realtor_scraper,2026-06-20T02:02:28.061071+00:00
Emily Meyer,Emily,Meyer,meyeremily@broker.com,(912) 458-6075,Real Living,Vallejo,CA,0,5,1442990,CA417532,CA,4.1,68,B,realtor_scraper,2026-06-20T02:02:28.066528+00:00
Frances Daniels,Frances,Daniels,frances.daniels@realtyonegroup.com,(531) 727-2608,Movoto,New York,NY,12,22,12327590,NY816893,NY,4.7,100,A,realtor_scraper,2026-06-20T02:02:28.065278+00:00
Evelyn Johnson,Evelyn,Johnson,evelynjohnson@bhhs.com,(574) 232-7100,CBRE,Fort Worth,TX,15,21,7923615,TX785810,TX,4.5,100,A,realtor_scraper,2026-06-20T02:02:27.968385+00:00
Kathleen Hunt,Kathleen,Hunt,kathleenhunt@remax.net,(657) 596-2469,Re/Max,Peoria,AZ,1,10,3205260,AZ828128,AZ,4.0,72,C,realtor_scraper,2026-06-20T02:02:28.261221+00:00
Evelyn Cruz,Evelyn,Cruz,evelyncruz@redfin.com,(720) 321-5905,Realty World,Gilbert,AZ,10,31,13553231,AZ613583,AZ,3.7,100,A,realtor_scraper,2026-06-20T02:02:28.063149+00:00
Amanda Snyder,Amanda,Snyder,amandas@broker.com,(516) 680-4335,Colliers International,Fort Lauderdale,FL,4,7,2430841,FL794044,FL,4.3,78,B,realtor_scraper,2026-06-20T02:02:28.161435+00:00
Rebecca Wagner,Rebecca,Wagner,rebeccaw@nextdoor.com,(309) 919-6392,Trulia,Tucson,AZ,10,15,7198725,AZ673874,AZ,3.1,100,A,realtor_scraper,2026-06-20T02:02:27.967891+00:00
Frank Lewis,Frank,Lewis,franklewis@hotmail.com,(918) 622-3813,Engel & Volkers,Phoenix,AZ,10,21,9452478,AZ836474,AZ,4.0,100,A,realtor_scraper,2026-06-20T02:02:28.061484+00:00
Jean Robertson,Jean,Robertson,jean.robertson@bhhs.com,(469) 749-3501,Zillow Premier Agent,Elgin,IL,3,6,3023616,IL171268,IL,4.4,75,B,realtor_scraper,2026-06-20T02:02:28.066256+00:00
Martha Kelly,Martha,Kelly,mkelly@outlook.com,(307) 274-3476,Pulte Homes,Pueblo,CO,2,10,4819550,CO538069,CO,4.9,74,C,realtor_scraper,2026-06-20T02:02:28.165619+00:00
Amber Soto,Amber,Soto,ambersoto@century21.com,(985) 866-8516,United Real Estate,Aurora,CO,19,27,16064136,CO552352,CO,4.3,100,A,realtor_scraper,2026-06-20T02:02:27.968078+00:00
Brenda Ortiz,Brenda,Ortiz,bortiz@agent.com,(404) 369-1870,United Real Estate,Athens,GA,2,5,1264040,GA307330,GA,4.4,69,C,realtor_scraper,2026-06-20T02:02:28.260771+00:00
Zachary Dixon,Zachary,Dixon,zdixon@hotmail.com,(252) 621-3696,Redfin,Fort Wayne,IN,7,25,15936150,IN540755,IN,3.5,94,A,realtor_scraper,2026-06-20T02:02:28.061535+00:00
Ashley Chavez,Ashley,Chavez,ashleychavez@realtor.com,(925) 787-5861,United Real Estate,Billings,MT,3,14,3646062,MT451248,MT,3.2,80,C,realtor_scraper,2026-06-20T02:02:28.165755+00:00
Sharon Williams,Sharon,Williams,sharonw@remax.net,(469) 279-6891,KB Home,Durham,NC,7,25,13850475,NC517104,NC,3.1,94,A,realtor_scraper,2026-06-20T02:02:27.967550+00:00
Sophia Davis,Sophia,Davis,sophia.davis@bhhs.com,(907) 535-1217,Purplebricks,Little Rock,AR,5,5,2355475,AR232180,AR,4.1,78,B,realtor_scraper,2026-06-20T02:02:28.161319+00:00
Joshua Green,Joshua,Green,joshua.green@icloud.com,(845) 589-8845,Cushman & Wakefield,Round Rock,TX,6,19,8173629,TX711043,TX,3.8,87,C,realtor_scraper,2026-06-20T02:02:28.168559+00:00
Elizabeth Perry,Elizabeth,Perry,eperry@coldwellbanker.com,(320) 265-9933,Ryan Homes,Fort Wayne,IN,7,20,14040240,IN467260,IN,3.8,94,A,realtor_scraper,2026-06-20T02:02:28.060991+00:00
Dennis Hall,Dennis,Hall,dhall@nextdoor.com,(616) 181-9557,Purplebricks,Torrance,CA,1,5,2240870,CA13109,CA,4.8,70,B,realtor_scraper,2026-06-20T02:02:28.164683+00:00
Samuel Phillips,Samuel,Phillips,samuel.phillips@gmail.com,(571) 174-6909,Howard Hanna Real Estate,Irvine,CA,9,23,8266683,CA889909,CA,3.5,98,A,realtor_scraper,2026-06-20T02:02:27.968630+00:00
Johnny Ward,Johnny,Ward,wardjohnny@compass.com,(937) 186-7005,Realty ONE Group,Las Cruces,NM,2,10,3636570,NM406155,NM,4.3,74,C,realtor_scraper,2026-06-20T02:02:28.169339+00:00
Jeremy Foster,Jeremy,Foster,fosterjeremy@kw.com,(224) 949-3443,Help-U-Sell,Torrance,CA,3,18,10567440,CA751386,CA,3.8,84,B,realtor_scraper,2026-06-20T02:02:28.164121+00:00
Carolyn Wilson,Carolyn,Wilson,carolynw@trulia.com,(515) 842-1007,Realty ONE Group,Salt Lake City,UT,4,8,2725328,UT601206,UT,3.1,79,B,realtor_scraper,2026-06-20T02:02:28.162859+00:00
Aaron Harris,Aaron,Harris,aaronharris@kw.com,(660) 286-4141,Baird & Warner,Billings,MT,2,4,1323228,MT389887,MT,4.6,68,C,realtor_scraper,2026-06-20T02:02:28.169325+00:00
Dale Hicks,Dale,Hicks,hicksdale@bhhs.com,(240) 213-9970,Baird & Warner,Brockton,MA,0,6,2888700,MA849271,MA,3.0,66,C,realtor_scraper,2026-06-20T02:02:28.261421+00:00
Tyler Porter,Tyler,Porter,tyler.porter@broker.com,(225) 244-2171,Exit Realty,San Bernardino,CA,7,17,5535744,CA531821,CA,4.6,92,B,realtor_scraper,2026-06-20T02:02:28.162202+00:00
Brian Morgan,Brian,Morgan,bmorgan@nextdoor.com,(302) 852-6589,Movoto,Detroit,MI,9,23,10697484,MI843637,MI,3.9,98,A,realtor_scraper,2026-06-20T02:02:28.064482+00:00
Carol Shaw,Carol,Shaw,shawcarol@trulia.com,(907) 813-4387,Weichert Realtors,San Diego,CA,13,8,3582624,CA448222,CA,3.5,93,A,realtor_scraper,2026-06-20T02:02:28.063083+00:00
Amy Wilson,Amy,Wilson,awilson@broker.com,(562) 194-6290,eXp Realty,Pacoima,CA,6,11,4789697,CA746963,CA,4.4,83,C,realtor_scraper,2026-06-20T02:02:28.168943+00:00
Kathryn Richardson,Kathryn,Richardson,krichardson@kw.com,(209) 784-8242,Coldwell Banker,Sacramento,CA,13,14,5960990,CA456318,CA,3.7,99,A,realtor_scraper,2026-06-20T02:02:28.064631+00:00
Abigail Hunt,Abigail,Hunt,ahunt@realty.com,(252) 958-1544,Ryan Homes,Clearwater,FL,2,1,432896,FL279330,FL,3.4,65,C,realtor_scraper,2026-06-20T02:02:28.261166+00:00
Cole Ferguson,Cole,Ferguson,colef@homes.com,(641) 775-3257,Meritage Homes,Tampa,FL,6,33,15216399,FL130934,FL,3.6,92,A,realtor_scraper,2026-06-20T02:02:28.064005+00:00
Billy Ortiz,Billy,Ortiz,ortizbilly@yahoo.com,(828) 210-4164,Keller Williams,Flint,MI,6,34,11081212,MI830570,MI,4.4,90,B,realtor_scraper,2026-06-20T02:02:28.164022+00:00
Jason Diaz,Jason,Diaz,jasond@exp.com,(541) 636-4071,Colliers International,Baton Rouge,LA,5,18,8831844,LA312558,LA,3.5,88,B,realtor_scraper,2026-06-20T02:02:28.160825+00:00
Gregory Shaw,Gregory,Shaw,shawgregory@icloud.com,(630) 322-2018,Redfin,Thousand Oaks,CA,3,20,9801700,CA274700,CA,3.5,84,B,realtor_scraper,2026-06-20T02:02:28.162043+00:00
Larry Snyder,Larry,Snyder,larrys@hotmail.com,(419) 345-9997,Zillow Premier Agent,Glendale,AZ,13,15,7388760,AZ107720,AZ,3.1,100,A,realtor_scraper,2026-06-20T02:02:28.060964+00:00
Louis Reed,Louis,Reed,louisr@realty.com,(475) 973-7895,NVR Homes,Lansing,MI,4,19,9160033,MI440554,MI,3.5,83,C,realtor_scraper,2026-06-20T02:02:28.260230+00:00
Eugene Graham,Eugene,Graham,eugeneg@icloud.com,(269) 468-3173,Marcus & Millichap,Houston,TX,16,30,17559420,TX57472,TX,4.3,100,A,realtor_scraper,2026-06-20T02:02:28.064226+00:00
Andrew Herrera,Andrew,Herrera,andrewh@nextdoor.com,(212) 659-3755,Redfin Partner,Carlsbad,CA,4,15,7222695,CA266174,CA,4.4,83,C,realtor_scraper,2026-06-20T02:02:28.261299+00:00
Jacqueline Clark,Jacqueline,Clark,jclark@realtor.com,(915) 671-2522,Help-U-Sell,Torrance,CA,7,16,12782144,CA431368,CA,4.7,92,B,realtor_scraper,2026-06-20T02:02:28.163437+00:00
Bradley Parker,Bradley,Parker,bparker@outlook.com,(531) 795-8800,Century 21,Stockton,CA,10,31,20883770,CA625519,CA,4.5,100,A,realtor_scraper,2026-06-20T02:02:28.064615+00:00
Gloria Diaz,Gloria,Diaz,gdiaz@sothebysrealty.com,(262) 171-2933,KB Home,Baton Rouge,LA,1,9,2732877,LA501741,LA,4.8,74,B,realtor_scraper,2026-06-20T02:02:28.160711+00:00
Edward Gardner,Edward,Gardner,edward.gardner@century21.com,(406) 342-2332,Berkshire Hathaway HomeServices,Killeen,TX,7,22,13070750,TX398670,TX,4.0,92,B,realtor_scraper,2026-06-20T02:02:28.161694+00:00
Henry Schmidt,Henry,Schmidt,henryschmidt@kw.com,(442) 653-5229,Equity Residential,McKinney,TX,4,19,10796560,TX581927,TX,4.2,86,B,realtor_scraper,2026-06-20T02:02:28.163157+00:00
Brandon Evans,Brandon,Evans,brandone@realtor.com,(219) 942-1205,Intero Real Estate,Hollywood,CA,0,3,655722,CA689523,CA,3.8,66,B,realtor_scraper,2026-06-20T02:02:28.160566+00:00
Terry Vasquez,Terry,Vasquez,vasquezterry@realtyonegroup.com,(718) 311-5011,David Weekley Homes,Chula Vista,CA,12,22,10101410,CA106903,CA,3.6,100,A,realtor_scraper,2026-06-20T02:02:28.063916+00:00
Melissa Bell,Melissa,Bell,melissab@coldwellbanker.com,(563) 862-4258,Village Real Estate,Pasadena,TX,3,5,2539475,TX512916,TX,4.6,74,B,realtor_scraper,2026-06-20T02:02:28.065566+00:00
John Black,John,Black,jblack@homes.com,(860) 190-1792,Colliers International,New York,NY,9,9,6235065,NY993487,NY,3.9,92,A,realtor_scraper,2026-06-20T02:02:27.968537+00:00
Catherine Cole,Catherine,Cole,colecatherine@coldwellbanker.com,(760) 213-9251,Coldwell Banker,North Las Vegas,NV,6,31,18204781,NV481745,NV,4.8,92,A,realtor_scraper,2026-06-20T02:02:28.060894+00:00
Susan Baker,Susan,Baker,susanbaker@realtyonegroup.com,(320) 682-7904,Engel & Volkers,Santa Maria,CA,9,26,8078642,CA474094,CA,4.6,93,C,realtor_scraper,2026-06-20T02:02:28.261542+00:00
Adam Silva,Adam,Silva,asilva@kw.com,(724) 519-7280,J.P. Morgan Real Estate,Ventura,CA,4,18,7998462,CA171307,CA,4.0,83,C,realtor_scraper,2026-06-20T02:02:28.165321+00:00
Martha Soto,Martha,Soto,marthasoto@exp.com,(629) 118-4114,Cushman & Wakefield,San Diego,CA,8,31,17174806,CA976313,CA,3.6,96,A,realtor_scraper,2026-06-20T02:02:27.967535+00:00
Olivia Jones,Olivia,Jones,olivia.jones@outlook.com,(447) 186-1307,Ryan Homes,Des Moines,IA,7,26,17500314,IA82697,IA,4.8,92,B,realtor_scraper,2026-06-20T02:02:28.163125+00:00
Brenda Castro,Brenda,Castro,brendacastro@compass.com,(413) 782-3927,Purplebricks,Saint Paul,MN,16,29,10322869,MN558288,MN,3.5,100,A,realtor_scraper,2026-06-20T02:02:28.061734+00:00
Mark Mendoza,Mark,Mendoza,markm@gmail.com,(936) 850-7039,Intero Real Estate,Knoxville,TN,3,14,7595826,TN307873,TN,3.7,83,B,realtor_scraper,2026-06-20T02:02:28.164726+00:00
Zachary Sanchez,Zachary,Sanchez,zacharysanchez@yahoo.com,(316) 322-9437,Dickson Realty,Bridgeport,CT,4,11,4276426,CT144452,CT,4.2,82,B,realtor_scraper,2026-06-20T02:02:28.163223+00:00
Steven Palmer,Steven,Palmer,stevenp@kw.com,(608) 624-9412,Help-U-Sell,Ann Arbor,MI,0,9,2269656,MI591228,MI,5.0,69,C,realtor_scraper,2026-06-20T02:02:28.169518+00:00
Scott Murray,Scott,Murray,smurray@remax.net,(814) 803-4903,NextHome,Montgomery,AL,1,6,2125992,AL853197,AL,3.7,71,B,realtor_scraper,2026-06-20T02:02:28.161523+00:00
Janet Wagner,Janet,Wagner,janetwagner@redfin.com,(910) 133-2249,Lyon Real Estate,San Antonio,TX,7,22,14957470,TX576129,TX,4.2,94,A,realtor_scraper,2026-06-20T02:02:28.063696+00:00
Preston Perez,Preston,Perez,prestonperez@kw.com,(754) 913-2599,CBRE,Jersey City,NJ,9,34,11111778,NJ689774,NJ,3.6,98,A,realtor_scraper,2026-06-20T02:02:28.062971+00:00
Ronald Mendez,Ronald,Mendez,mendezronald@icloud.com,(369) 954-2467,Century 21,Vallejo,CA,6,19,10473218,CA370698,CA,3.0,90,B,realtor_scraper,2026-06-20T02:02:28.162564+00:00
Sophia Powell,Sophia,Powell,spowell@exp.com,(307) 570-5146,HomeSmart,Orlando,FL,13,13,4804332,FL605218,FL,4.7,98,A,realtor_scraper,2026-06-20T02:02:27.967401+00:00
Linda McDonald,Linda,McDonald,lindamcdonald@compass.com,(737) 713-8246,HomeSmart,Fort Lauderdale,FL,9,29,10520533,FL989338,FL,3.0,96,B,realtor_scraper,2026-06-20T02:02:28.164804+00:00
Austin Thomas,Austin,Thomas,athomas@yahoo.com,(279) 116-7318,Realty ONE Group,Brockton,MA,0,3,1178709,MA820744,MA,3.3,63,C,realtor_scraper,2026-06-20T02:02:28.165217+00:00
Joyce Fernandez,Joyce,Fernandez,joycef@outlook.com,(409) 843-5778,Colliers International,Hollywood,CA,8,13,6839209,CA25939,CA,3.2,92,B,realtor_scraper,2026-06-20T02:02:28.163201+00:00
Joshua Freeman,Joshua,Freeman,joshua.freeman@broker.com,(409) 684-6033,David Weekley Homes,Fort Lauderdale,FL,13,28,15716036,FL781158,FL,3.9,98,B,realtor_scraper,2026-06-20T02:02:28.161905+00:00
Laura Gray,Laura,Gray,laurag@agent.com,(864) 550-7638,Howard Hanna Real Estate,Albuquerque,NM,9,17,9458341,NM390073,NM,3.1,98,A,realtor_scraper,2026-06-20T02:02:28.065048+00:00
Judy Flores,Judy,Flores,judyflores@zillow.com,(212) 422-6351,KB Home,Clinton,MI,0,5,1156505,MI779676,MI,3.2,65,C,realtor_scraper,2026-06-20T02:02:28.165599+00:00
Kathleen Wallace,Kathleen,Wallace,kathleenwallace@hotmail.com,(707) 937-1812,Ryan Homes,Henderson,NV,8,19,9633950,NV231552,NV,3.3,96,A,realtor_scraper,2026-06-20T02:02:28.064208+00:00
Laura Mendoza,Laura,Mendoza,lauram@bhhs.com,(667) 873-8149,Redfin Partner,Roseville,CA,1,4,1679064,CA450111,CA,3.3,66,C,realtor_scraper,2026-06-20T02:02:28.169736+00:00
Douglas Smith,Douglas,Smith,douglass@hotmail.com,(407) 766-5731,Century 21,Pueblo,CO,1,8,2387968,CO507556,CO,3.6,70,C,realtor_scraper,2026-06-20T02:02:28.260527+00:00
Ralph Hawkins,Ralph,Hawkins,hawkinsralph@sothebysrealty.com,(336) 666-3318,J.P. Morgan Real Estate,Paterson,NJ,2,10,3081490,NJ436080,NJ,3.5,77,B,realtor_scraper,2026-06-20T02:02:28.161039+00:00
Brenda Hicks,Brenda,Hicks,hicksbrenda@realty.com,(812) 873-9365,Realty World,Chesapeake,VA,0,1,494113,VA17635,VA,3.4,66,A,realtor_scraper,2026-06-20T02:02:28.063830+00:00
Janet Young,Janet,Young,janety@coldwellbanker.com,(650) 909-2430,Movoto,San Jose,CA,7,31,15905821,CA625867,CA,4.8,94,A,realtor_scraper,2026-06-20T02:02:27.968272+00:00
Lauren Wells,Lauren,Wells,laurenw@century21.com,(562) 989-2043,Colliers International,Syracuse,NY,2,1,401354,NY954331,NY,5.0,68,B,realtor_scraper,2026-06-20T02:02:28.163726+00:00
Kathleen Lopez,Kathleen,Lopez,kathleenl@agent.com,(860) 315-8581,Marcus & Millichap,Provo,UT,2,8,1985464,UT247024,UT,4.0,72,C,realtor_scraper,2026-06-20T02:02:28.168241+00:00
Alexander Burns,Alexander,Burns,alexanderburns@remax.net,(910) 836-4426,Coldwell Banker,Rockford,IL,7,19,9709475,IL334006,IL,3.2,92,B,realtor_scraper,2026-06-20T02:02:28.162032+00:00
Jordan Bennett,Jordan,Bennett,bennettjordan@homes.com,(279) 508-2404,Equity Residential,Ventura,CA,6,9,4981932,CA725595,CA,4.5,81,C,realtor_scraper,2026-06-20T02:02:28.169069+00:00
Eugene Tucker,Eugene,Tucker,eugenetucker@agent.com,(570) 636-3638,Marcus & Millichap,Vancouver,WA,7,25,18104625,WA989414,WA,3.5,92,B,realtor_scraper,2026-06-20T02:02:28.163166+00:00
Eric Hicks,Eric,Hicks,hickseric@icloud.com,(725) 917-7321,NextHome,Glendale,AZ,14,28,12146904,AZ819332,AZ,4.5,100,A,realtor_scraper,2026-06-20T02:02:27.966468+00:00
Sophia Dunn,Sophia,Dunn,sophiad@redfin.com,(309) 413-9035,AvalonBay Communities,San Bernardino,CA,5,16,4168288,CA944428,CA,3.7,88,B,realtor_scraper,2026-06-20T02:02:28.163682+00:00
Cole Moore,Cole,Moore,colemoore@compass.com,(740) 747-2859,Baird & Warner,Nashville,TN,12,15,7017180,TN956243,TN,3.5,100,A,realtor_scraper,2026-06-20T02:02:28.063592+00:00
Teresa Garza,Teresa,Garza,teresa.garza@zillow.com,(419) 861-3116,Equity Residential,Evansville,IN,3,16,9061536,IN430936,IN,3.6,81,C,realtor_scraper,2026-06-20T02:02:28.261514+00:00
Melissa Johnson,Melissa,Johnson,melissajohnson@outlook.com,(956) 865-1575,Howard Hanna Real Estate,Hollywood,FL,4,19,9079701,FL432793,FL,3.6,86,B,realtor_scraper,2026-06-20T02:02:28.162670+00:00
Louis Clark,Louis,Clark,louisc@realtor.com,(725) 608-7831,Taylor Morrison,Spokane,WA,1,5,1382015,WA80620,WA,4.9,70,B,realtor_scraper,2026-06-20T02:02:28.164818+00:00
Olivia Nichols,Olivia,Nichols,nicholsolivia@realty.com,(574) 498-2920,HomeSmart,Flint,MI,4,14,7084896,MI982011,MI,4.2,85,B,realtor_scraper,2026-06-20T02:02:28.160471+00:00
Denise Turner,Denise,Turner,deniseturner@icloud.com,(657) 549-4972,Equity Residential,Oklahoma City,OK,14,18,9924462,OK546646,OK,3.2,100,A,realtor_scraper,2026-06-20T02:02:28.060645+00:00
Sean Rivera,Sean,Rivera,seanrivera@icloud.com,(315) 882-7595,Zillow Premier Agent,Las Cruces,NM,2,9,4078755,NM935797,NM,4.0,73,C,realtor_scraper,2026-06-20T02:02:28.165797+00:00
Julia Mitchell,Julia,Mitchell,juliamitchell@kw.com,(812) 605-9006,Realty ONE Group,Tulsa,OK,15,23,10666066,OK69215,OK,3.0,100,A,realtor_scraper,2026-06-20T02:02:28.064336+00:00
Edwin Jimenez,Edwin,Jimenez,edwinj@kw.com,(636) 866-7873,Keller Williams,Grand Rapids,MI,12,23,12616535,MI612838,MI,4.0,98,B,realtor_scraper,2026-06-20T02:02:28.160536+00:00
Kevin Baker,Kevin,Baker,kevinb@redfin.com,(803) 812-1496,Sotheby's International Realty,Anaheim,CA,8,33,14474922,CA306724,CA,4.9,96,A,realtor_scraper,2026-06-20T02:02:28.062820+00:00
Evelyn Parker,Evelyn,Parker,evelynparker@coldwellbanker.com,(773) 286-5294,Meritage Homes,Jacksonville,FL,11,22,17505752,FL26362,FL,4.1,100,A,realtor_scraper,2026-06-20T02:02:27.967773+00:00
Philip McDonald,Philip,McDonald,philipmcdonald@zillow.com,(870) 474-1534,Pulte Homes,Riverside,CA,7,32,15948864,CA556682,CA,3.6,94,A,realtor_scraper,2026-06-20T02:02:27.968289+00:00
Austin Lopez,Austin,Lopez,austin.lopez@gmail.com,(952) 664-7727,HomeSmart,Columbus,OH,12,31,18500087,OH647074,OH,4.4,100,A,realtor_scraper,2026-06-20T02:02:27.967796+00:00
Kayla Bryant,Kayla,Bryant,bryantkayla@homes.com,(929) 682-6419,Realty Executives,San Bernardino,CA,2,4,1419492,CA613854,CA,4.7,71,B,realtor_scraper,2026-06-20T02:02:28.160551+00:00
Jordan Weaver,Jordan,Weaver,jordanw@compass.com,(309) 295-5390,Ryan Homes,Murfreesboro,TN,1,8,1895568,TN902554,TN,4.2,70,C,realtor_scraper,2026-06-20T02:02:28.165113+00:00
Catherine Bennett,Catherine,Bennett,cbennett@exp.com,(928) 782-4214,Real Living,Bridgeport,CT,2,2,874364,CT542692,CT,4.2,69,B,realtor_scraper,2026-06-20T02:02:28.066306+00:00
Amanda Jenkins,Amanda,Jenkins,amandajenkins@realty.com,(617) 318-4760,D.R. Horton,Elgin,IL,0,6,1738158,IL693167,IL,3.1,69,B,realtor_scraper,2026-06-20T02:02:28.163824+00:00
Charles Jimenez,Charles,Jimenez,cjimenez@kw.com,(208) 305-3744,Real Living,Jackson,MS,0,3,1300866,MS648579,MS,4.5,66,B,realtor_scraper,2026-06-20T02:02:28.163810+00:00
Thomas Watson,Thomas,Watson,watsonthomas@nextdoor.com,(971) 940-3659,Pulte Homes,Springfield,MA,9,35,11540095,MA450161,MA,3.9,96,B,realtor_scraper,2026-06-20T02:02:28.164630+00:00
Evelyn Owens,Evelyn,Owens,evelyno@broker.com,(682) 310-8002,Coldwell Banker,Rialto,CA,0,5,1638430,CA985621,CA,4.7,65,C,realtor_scraper,2026-06-20T02:02:28.169282+00:00
Alexis King,Alexis,King,alexisk@nextdoor.com,(740) 776-4926,Century 21,Winston-Salem,NC,0,6,1401534,NC657075,NC,3.5,69,B,realtor_scraper,2026-06-20T02:02:28.161851+00:00
Jonathan Soto,Jonathan,Soto,jonathans@sothebysrealty.com,(503) 320-8347,United Real Estate,Greensboro,NC,7,12,4282488,NC597852,NC,4.0,91,A,realtor_scraper,2026-06-20T02:02:28.064880+00:00
Mary Turner,Mary,Turner,turnermary@hotmail.com,(574) 404-2102,Purplebricks,Milwaukee,WI,13,33,12576432,WI454910,WI,4.7,100,A,realtor_scraper,2026-06-20T02:02:28.064518+00:00
Susan Campbell,Susan,Campbell,scampbell@icloud.com,(407) 720-3047,Movoto,St. Petersburg,FL,14,11,7441863,FL451440,FL,3.8,96,A,realtor_scraper,2026-06-20T02:02:28.061277+00:00
Nicole Williams,Nicole,Williams,nicolew@agent.com,(239) 645-1194,Engel & Volkers,Fort Lauderdale,FL,1,9,2553354,FL825874,FL,3.1,74,B,realtor_scraper,2026-06-20T02:02:28.160660+00:00
Elizabeth Guzman,Elizabeth,Guzman,eguzman@realtor.com,(580) 436-3904,Howard Hanna Real Estate,Irvine,CA,13,11,5816899,CA61234,CA,4.7,96,A,realtor_scraper,2026-06-20T02:02:27.968472+00:00
Kyle Walker,Kyle,Walker,walkerkyle@compass.com,(724) 688-9676,Redfin Partner,Sunnyvale,CA,3,6,2697564,CA326341,CA,4.1,75,B,realtor_scraper,2026-06-20T02:02:28.164503+00:00
Angela Williams,Angela,Williams,angelawilliams@compass.com,(669) 311-3162,David Weekley Homes,Durham,NC,8,23,17679341,NC649700,NC,4.1,96,A,realtor_scraper,2026-06-20T02:02:28.061645+00:00
