full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Joseph Smith,Joseph,Smith,smithjoseph@realty.com,(985) 197-8622,Ryan Homes,San Jose,CA,4,12,4813920,CA599683,CA,3.6,85,A,realtor_scraper,2026-05-03T07:04:04.219394+00:00
Diana Rivera,Diana,Rivera,drivera@icloud.com,(274) 668-2724,eXp Realty,Independence,MO,2,10,4875780,MO413964,MO,3.5,74,C,realtor_scraper,2026-05-03T07:04:04.235644+00:00
Melissa Olson,Melissa,Olson,melissao@exp.com,(580) 585-4627,Marcus & Millichap,Kansas City,KS,5,12,3885432,KS583954,KS,3.5,85,B,realtor_scraper,2026-05-03T07:04:04.226465+00:00
Jeremy Ramirez,Jeremy,Ramirez,ramirezjeremy@bhhs.com,(251) 675-8937,Intero Real Estate,Fort Worth,TX,7,9,6478407,TX340416,TX,4.9,88,A,realtor_scraper,2026-05-03T07:04:04.213976+00:00
Derek Thomas,Derek,Thomas,thomasderek@remax.net,(475) 996-2639,Perry Homes,Charlotte,NC,10,23,7947880,NC89632,NC,3.8,100,A,realtor_scraper,2026-05-03T07:04:04.217930+00:00
Jordan Aguilar,Jordan,Aguilar,jordan.aguilar@redfin.com,(279) 626-2981,Weichert Realtors,New York,NY,16,26,20075588,NY400467,NY,4.8,100,A,realtor_scraper,2026-05-03T07:04:04.219868+00:00
Lauren Ford,Lauren,Ford,laurenf@homes.com,(334) 568-2217,Colliers International,Clinton,MI,0,8,2615232,MI843857,MI,4.2,68,C,realtor_scraper,2026-05-03T07:04:04.231911+00:00
Carl Williams,Carl,Williams,williamscarl@homes.com,(747) 291-4992,CBRE,Lancaster,CA,3,6,1746042,CA979530,CA,3.8,75,B,realtor_scraper,2026-05-03T07:04:04.226934+00:00
Brandon Cook,Brandon,Cook,cookbrandon@sothebysrealty.com,(248) 151-1186,Purplebricks,Tucson,AZ,8,23,14310968,AZ439160,AZ,3.3,96,A,realtor_scraper,2026-05-03T07:04:04.218944+00:00
Gloria Mason,Gloria,Mason,masongloria@outlook.com,(312) 166-6488,Meritage Homes,Broken Arrow,OK,3,6,2248572,OK866171,OK,4.6,72,C,realtor_scraper,2026-05-03T07:04:04.235725+00:00
Zachary Bennett,Zachary,Bennett,zacharybennett@outlook.com,(272) 253-2907,Homes.com,Torrance,CA,3,8,2279712,CA200930,CA,4.3,77,B,realtor_scraper,2026-05-03T07:04:04.230751+00:00
Gregory Lee,Gregory,Lee,gregory.lee@yahoo.com,(617) 481-4423,eXp Realty,Fort Lauderdale,FL,10,9,7126317,FL154757,FL,3.2,92,B,realtor_scraper,2026-05-03T07:04:04.226130+00:00
Kelly Cruz,Kelly,Cruz,kellycruz@gmail.com,(870) 827-7089,John L. Scott Real Estate,Santa Ana,CA,9,20,15854600,CA751303,CA,3.7,98,A,realtor_scraper,2026-05-03T07:04:04.220191+00:00
Billy Williams,Billy,Williams,billyw@gmail.com,(562) 153-2379,Perry Homes,Akron,OH,3,9,4746798,OH472073,OH,4.7,78,B,realtor_scraper,2026-05-03T07:04:04.220848+00:00
Kathryn Gordon,Kathryn,Gordon,gordonkathryn@exp.com,(262) 611-2148,Engel & Volkers,Corpus Christi,TX,8,8,3931984,TX463970,TX,3.8,89,A,realtor_scraper,2026-05-03T07:04:04.218965+00:00
Janice Rice,Janice,Rice,ricejanice@nextdoor.com,(626) 300-7630,Village Real Estate,Lafayette,LA,9,29,16952124,LA655197,LA,3.5,96,B,realtor_scraper,2026-05-03T07:04:04.225098+00:00
Julia Ruiz,Julia,Ruiz,ruizjulia@homes.com,(914) 222-4314,Lennar,Kansas City,KS,3,7,3622206,KS235807,KS,4.5,76,B,realtor_scraper,2026-05-03T07:04:04.225899+00:00
Christian Munoz,Christian,Munoz,cmunoz@exp.com,(919) 754-5382,Baird & Warner,Tempe,AZ,0,2,690284,AZ282433,AZ,4.5,65,B,realtor_scraper,2026-05-03T07:04:04.220702+00:00
Mary Morales,Mary,Morales,mmorales@realtor.com,(415) 455-4175,Intero Real Estate,Pomona,CA,4,9,5353884,CA236153,CA,3.7,80,B,realtor_scraper,2026-05-03T07:04:04.227000+00:00
Donald Stephens,Donald,Stephens,donaldstephens@redfin.com,(202) 602-1702,Lennar,Lancaster,CA,8,10,3374020,CA862768,CA,3.0,89,B,realtor_scraper,2026-05-03T07:04:04.224558+00:00
Henry Spencer,Henry,Spencer,spencerhenry@century21.com,(559) 434-1277,Homes.com,Springfield,MA,8,16,9798432,MA363961,MA,3.4,94,B,realtor_scraper,2026-05-03T07:04:04.226207+00:00
Doris Stevens,Doris,Stevens,doriss@realtor.com,(615) 650-4300,Newmark Grubb Knight Frank,Roseville,CA,0,1,449680,CA689284,CA,3.1,61,C,realtor_scraper,2026-05-03T07:04:04.235109+00:00
Isabella Fisher,Isabella,Fisher,isabellafisher@realtyonegroup.com,(682) 918-1202,Intero Real Estate,Lakewood,CO,2,6,2453472,CO573172,CO,3.2,73,B,realtor_scraper,2026-05-03T07:04:04.227204+00:00
Jacqueline Hernandez,Jacqueline,Hernandez,jacqueline.hernandez@compass.com,(347) 750-6256,Pulte Homes,Ventura,CA,10,12,9161136,CA727812,CA,4.5,92,C,realtor_scraper,2026-05-03T07:04:04.235958+00:00
Adam Hill,Adam,Hill,adamhill@agent.com,(534) 918-8241,Sotheby's International Realty,Anchorage,AK,9,22,7123556,AK515135,AK,4.5,98,A,realtor_scraper,2026-05-03T07:04:04.218999+00:00
Edwin Jones,Edwin,Jones,edwin.jones@redfin.com,(301) 143-8757,Weichert Realtors,Montgomery,AL,0,4,810420,AL678563,AL,3.7,67,B,realtor_scraper,2026-05-03T07:04:04.224724+00:00
Ronald Taylor,Ronald,Taylor,ronald.taylor@trulia.com,(989) 697-1695,Real Living,Jersey City,NJ,13,8,4278320,NJ451239,NJ,3.1,93,A,realtor_scraper,2026-05-03T07:04:04.220383+00:00
Catherine Guzman,Catherine,Guzman,catherineguzman@kw.com,(806) 226-1316,Weichert Realtors,Plano,TX,9,30,16585440,TX148630,TX,3.9,98,A,realtor_scraper,2026-05-03T07:04:04.213846+00:00
William Spencer,William,Spencer,wspencer@nextdoor.com,(763) 420-3235,AvalonBay Communities,Huntsville,AL,4,18,7702524,AL45725,AL,4.3,86,B,realtor_scraper,2026-05-03T07:04:04.227126+00:00
Ronald Morales,Ronald,Morales,moralesronald@century21.com,(315) 835-2665,ERA Real Estate,Richmond,VA,7,16,7525312,VA246622,VA,3.1,92,B,realtor_scraper,2026-05-03T07:04:04.225246+00:00
Olivia Dixon,Olivia,Dixon,olivia.dixon@coldwellbanker.com,(818) 986-7051,KB Home,Washington,DC,6,20,11881800,DC472157,DC,3.7,92,A,realtor_scraper,2026-05-03T07:04:04.213824+00:00
Carolyn Ford,Carolyn,Ford,carolynford@nextdoor.com,(541) 928-3540,Homes.com,Virginia Beach,VA,15,32,18541760,VA406836,VA,3.1,100,A,realtor_scraper,2026-05-03T07:04:04.218098+00:00
Gloria Perez,Gloria,Perez,gperez@compass.com,(352) 664-4479,John L. Scott Real Estate,Grand Rapids,MI,4,10,5658420,MI21310,MI,4.6,81,B,realtor_scraper,2026-05-03T07:04:04.230996+00:00
Natalie Turner,Natalie,Turner,natalieturner@coldwellbanker.com,(818) 521-3555,David Weekley Homes,Tampa,FL,15,21,16070145,FL80523,FL,3.8,100,A,realtor_scraper,2026-05-03T07:04:04.219529+00:00
Abigail Cruz,Abigail,Cruz,abigailc@trulia.com,(336) 122-3016,Trulia,Montgomery,AL,8,26,8186828,AL413315,AL,4.2,94,B,realtor_scraper,2026-05-03T07:04:04.224684+00:00
Janet Jackson,Janet,Jackson,janetj@realtor.com,(747) 645-3690,Ryan Homes,Beaumont,TX,0,6,2446476,TX781855,TX,3.1,66,C,realtor_scraper,2026-05-03T07:04:04.236258+00:00
Johnny Nichols,Johnny,Nichols,nicholsjohnny@remax.net,(806) 276-7142,Engel & Volkers,Boulder,CO,6,34,21206072,CO344170,CO,4.0,87,C,realtor_scraper,2026-05-03T07:04:04.231194+00:00
Laura Watson,Laura,Watson,lwatson@coldwellbanker.com,(901) 728-8820,Ryan Homes,Fresno,CA,13,28,10559388,CA620580,CA,4.5,100,A,realtor_scraper,2026-05-03T07:04:04.212292+00:00
Anthony Cooper,Anthony,Cooper,cooperanthony@remax.net,(909) 276-3528,Howard Hanna Real Estate,Los Angeles,CA,16,17,10260775,CA86478,CA,4.4,100,A,realtor_scraper,2026-05-03T07:04:04.218350+00:00
Jordan Long,Jordan,Long,jordanlong@realtor.com,(757) 317-4815,Colliers International,Honolulu,HI,10,11,7872018,HI390707,HI,4.3,96,A,realtor_scraper,2026-05-03T07:04:04.214462+00:00
Denise Simmons,Denise,Simmons,simmonsdenise@kw.com,(856) 457-3349,ZipRealty,Akron,OH,0,8,3751496,OH689409,OH,4.0,71,B,realtor_scraper,2026-05-03T07:04:04.221364+00:00
Karen Stewart,Karen,Stewart,stewartkaren@realty.com,(662) 823-7655,Century 21,Elgin,IL,8,14,9262568,IL439178,IL,3.2,93,B,realtor_scraper,2026-05-03T07:04:04.226144+00:00
Johnny Campbell,Johnny,Campbell,johnnyc@broker.com,(580) 936-2936,NextHome,League City,TX,5,17,7756505,TX163180,TX,3.2,85,C,realtor_scraper,2026-05-03T07:04:04.231552+00:00
Gerald Ramirez,Gerald,Ramirez,geraldramirez@sothebysrealty.com,(918) 531-8588,eXp Realty,Provo,UT,3,7,2695777,UT986338,UT,4.1,73,C,realtor_scraper,2026-05-03T07:04:04.235182+00:00
Alan Fox,Alan,Fox,alanfox@outlook.com,(617) 756-4384,David Weekley Homes,Daly City,CA,2,6,2179758,CA78297,CA,4.9,70,C,realtor_scraper,2026-05-03T07:04:04.237050+00:00
Edwin Cole,Edwin,Cole,edwincole@icloud.com,(551) 101-7205,Ryan Homes,Providence,RI,1,5,1757935,RI120549,RI,3.5,70,B,realtor_scraper,2026-05-03T07:04:04.225451+00:00
Jordan Parker,Jordan,Parker,jordanparker@trulia.com,(440) 573-2260,Exit Realty,Jackson,MS,3,6,1546572,MS868810,MS,3.2,75,B,realtor_scraper,2026-05-03T07:04:04.220595+00:00
Randy Hernandez,Randy,Hernandez,randyhernandez@agent.com,(971) 743-1780,Better Homes and Gardens Real Estate,Cape Coral,FL,9,23,7617439,FL194726,FL,4.9,96,B,realtor_scraper,2026-05-03T07:04:04.226675+00:00
Steven Kelley,Steven,Kelley,stevenkelley@agent.com,(804) 603-3086,John L. Scott Real Estate,Sunnyvale,CA,6,22,8463994,CA100900,CA,4.5,90,B,realtor_scraper,2026-05-03T07:04:04.226450+00:00
Jose Hughes,Jose,Hughes,hughesjose@zillow.com,(570) 228-8512,Newmark Grubb Knight Frank,Providence,RI,2,8,2573840,RI773874,RI,4.7,75,B,realtor_scraper,2026-05-03T07:04:04.220681+00:00
Brittany Kennedy,Brittany,Kennedy,brittany.kennedy@homes.com,(618) 948-4311,Century 21,Las Vegas,NV,6,18,7845516,NV105772,NV,3.2,92,A,realtor_scraper,2026-05-03T07:04:04.212160+00:00
Bobby Herrera,Bobby,Herrera,bobbyherrera@exp.com,(516) 232-9416,David Weekley Homes,Milwaukee,WI,6,18,9534546,WI314683,WI,3.4,92,A,realtor_scraper,2026-05-03T07:04:04.218914+00:00
Patrick Roberts,Patrick,Roberts,patrick.roberts@remax.net,(832) 347-6093,eXp Realty,Saint Paul,MN,5,8,4302360,MN839094,MN,4.7,83,A,realtor_scraper,2026-05-03T07:04:04.217946+00:00
Kevin Rice,Kevin,Rice,krice@icloud.com,(913) 519-5673,Lennar,Orlando,FL,17,18,13250556,FL630094,FL,4.8,100,A,realtor_scraper,2026-05-03T07:04:04.218266+00:00
Douglas Dunn,Douglas,Dunn,douglasd@agent.com,(920) 593-6909,D.R. Horton,Detroit,MI,8,26,19891586,MI219560,MI,3.6,96,A,realtor_scraper,2026-05-03T07:04:04.219163+00:00
Raymond Hughes,Raymond,Hughes,raymondh@compass.com,(612) 774-6348,Century 21,Providence,RI,13,14,9170392,RI795778,RI,4.1,97,B,realtor_scraper,2026-05-03T07:04:04.226970+00:00
Edwin Watson,Edwin,Watson,edwin.watson@realtyonegroup.com,(848) 688-5523,Colliers International,Independence,MO,1,9,3351969,MO390002,MO,4.4,71,C,realtor_scraper,2026-05-03T07:04:04.236463+00:00
Amber Brown,Amber,Brown,brownamber@trulia.com,(509) 367-1673,Re/Max,Birmingham,AL,8,32,12904192,AL604155,AL,3.4,94,B,realtor_scraper,2026-05-03T07:04:04.224734+00:00
Scott Thompson,Scott,Thompson,thompsonscott@sothebysrealty.com,(602) 404-7163,Realty ONE Group,Little Rock,AR,7,34,10825260,AR91168,AR,4.4,92,B,realtor_scraper,2026-05-03T07:04:04.231054+00:00
Roger Taylor,Roger,Taylor,roger.taylor@agent.com,(434) 755-8803,Century 21,San Bernardino,CA,3,16,8119360,CA937001,CA,3.7,84,B,realtor_scraper,2026-05-03T07:04:04.230550+00:00
Diana Thompson,Diana,Thompson,dianat@redfin.com,(937) 242-4513,Taylor Morrison,Paterson,NJ,2,7,3394538,NJ396713,NJ,5.0,74,B,realtor_scraper,2026-05-03T07:04:04.221210+00:00
Dylan Morgan,Dylan,Morgan,dylan.morgan@realty.com,(931) 695-9994,Howard Hanna Real Estate,Escondido,CA,5,18,9457740,CA986598,CA,4.7,88,B,realtor_scraper,2026-05-03T07:04:04.230369+00:00
Sean Green,Sean,Green,greensean@realty.com,(973) 927-3241,HomeSmart,Louisville,KY,12,12,9207384,KY806584,KY,3.4,97,A,realtor_scraper,2026-05-03T07:04:04.213534+00:00
Teresa Butler,Teresa,Butler,teresa.butler@kw.com,(843) 945-4527,Help-U-Sell,Mobile,AL,5,12,4546944,AL46505,AL,4.6,85,B,realtor_scraper,2026-05-03T07:04:04.220756+00:00
Charles Nelson,Charles,Nelson,cnelson@bhhs.com,(303) 105-3472,Zillow Premier Agent,Tallahassee,FL,4,17,5827821,FL423890,FL,4.2,86,B,realtor_scraper,2026-05-03T07:04:04.225941+00:00
Abigail Cooper,Abigail,Cooper,abigailcooper@bhhs.com,(582) 611-4470,David Weekley Homes,Virginia Beach,VA,0,1,330001,VA547791,VA,4.9,66,A,realtor_scraper,2026-05-03T07:04:04.219572+00:00
Lauren West,Lauren,West,laurenw@outlook.com,(339) 377-1311,United Real Estate,Irvine,CA,13,31,19099813,CA310756,CA,3.7,100,A,realtor_scraper,2026-05-03T07:04:04.218108+00:00
Eugene Bailey,Eugene,Bailey,ebailey@coldwellbanker.com,(618) 438-2150,Redfin Partner,Albuquerque,NM,14,15,11510895,NM929723,NM,3.7,100,A,realtor_scraper,2026-05-03T07:04:04.213125+00:00
Sandra Rose,Sandra,Rose,rosesandra@zillow.com,(445) 845-8598,Cushman & Wakefield,Huntsville,AL,3,10,5289730,AL648634,AL,4.3,79,B,realtor_scraper,2026-05-03T07:04:04.221032+00:00
Nancy Morgan,Nancy,Morgan,nancym@realtor.com,(336) 198-8290,Berkshire Hathaway HomeServices,Fresno,CA,13,11,3660987,CA774729,CA,3.3,96,A,realtor_scraper,2026-05-03T07:04:04.213036+00:00
Anthony Evans,Anthony,Evans,evansanthony@century21.com,(973) 538-3313,Colliers International,Irvine,CA,14,30,12880560,CA523299,CA,4.4,100,A,realtor_scraper,2026-05-03T07:04:04.218532+00:00
Theresa Wood,Theresa,Wood,theresawood@outlook.com,(447) 380-5251,Ryan Homes,Daly City,CA,4,7,1917671,CA870200,CA,3.9,75,C,realtor_scraper,2026-05-03T07:04:04.231449+00:00
Noah Tran,Noah,Tran,ntran@nextdoor.com,(224) 265-5118,KB Home,Clarksville,TN,4,16,4883392,TN370842,TN,3.4,86,B,realtor_scraper,2026-05-03T07:04:04.230348+00:00
Elizabeth Freeman,Elizabeth,Freeman,efreeman@gmail.com,(231) 558-3158,Howard Hanna Real Estate,Torrance,CA,9,21,13064940,CA660076,CA,4.5,96,B,realtor_scraper,2026-05-03T07:04:04.224946+00:00
Wayne Peterson,Wayne,Peterson,petersonwayne@agent.com,(812) 689-4813,Help-U-Sell,Kansas City,KS,7,14,4681698,KS77606,KS,4.3,91,B,realtor_scraper,2026-05-03T07:04:04.225605+00:00
Jean Moore,Jean,Moore,moorejean@realtyonegroup.com,(561) 559-8069,David Weekley Homes,Livonia,MI,0,1,418275,MI625328,MI,3.5,61,C,realtor_scraper,2026-05-03T07:04:04.235385+00:00
Jack Butler,Jack,Butler,jackbutler@hotmail.com,(843) 314-8374,Real Living,Montgomery,AL,8,26,10881260,AL776723,AL,4.9,94,B,realtor_scraper,2026-05-03T07:04:04.225787+00:00
Kyle Lopez,Kyle,Lopez,klopez@redfin.com,(260) 103-2530,AvalonBay Communities,Killeen,TX,0,4,1647544,TX170538,TX,4.4,67,B,realtor_scraper,2026-05-03T07:04:04.220628+00:00
Mary Stone,Mary,Stone,mary.stone@agent.com,(330) 541-1499,NextHome,Sacramento,CA,11,24,7777896,CA785758,CA,3.5,100,A,realtor_scraper,2026-05-03T07:04:04.214420+00:00
Terry Anderson,Terry,Anderson,terry.anderson@broker.com,(848) 281-1787,D.R. Horton,Fort Collins,CO,12,10,3744670,CO979805,CO,3.1,93,B,realtor_scraper,2026-05-03T07:04:04.227250+00:00
Thomas Evans,Thomas,Evans,thomasevans@redfin.com,(765) 725-4746,J.P. Morgan Real Estate,Cincinnati,OH,9,19,6071887,OH59241,OH,3.4,98,A,realtor_scraper,2026-05-03T07:04:04.212552+00:00
Sophia Edwards,Sophia,Edwards,sophiae@broker.com,(913) 819-3268,Berkshire Hathaway HomeServices,Santa Maria,CA,3,14,5139568,CA25441,CA,4.3,80,C,realtor_scraper,2026-05-03T07:04:04.235817+00:00
Russell Bailey,Russell,Bailey,rbailey@sothebysrealty.com,(229) 350-3396,Pulte Homes,Portland,OR,5,14,8268652,OR377544,OR,4.8,89,A,realtor_scraper,2026-05-03T07:04:04.220423+00:00
Douglas Cook,Douglas,Cook,douglas.cook@remax.net,(435) 673-5347,Newmark Grubb Knight Frank,Edison,NJ,2,8,2230320,NJ921043,NJ,3.4,72,C,realtor_scraper,2026-05-03T07:04:04.231938+00:00
Charles Woods,Charles,Woods,charlesw@redfin.com,(513) 184-8683,KB Home,Omaha,NE,17,25,8433325,NE789861,NE,3.4,100,A,realtor_scraper,2026-05-03T07:04:04.217685+00:00
Steven Powell,Steven,Powell,stevenpowell@coldwellbanker.com,(762) 744-5948,NextHome,Lafayette,LA,2,2,627842,LA39174,LA,4.4,69,B,realtor_scraper,2026-05-03T07:04:04.230674+00:00
Edward Hall,Edward,Hall,edward.hall@trulia.com,(763) 162-5137,Century 21,Lafayette,LA,4,19,7146280,LA821705,LA,3.4,86,B,realtor_scraper,2026-05-03T07:04:04.225755+00:00
Christian Graham,Christian,Graham,christiang@remax.net,(847) 221-6009,Help-U-Sell,Denton,TX,0,9,4172526,TX120633,TX,4.2,69,C,realtor_scraper,2026-05-03T07:04:04.235208+00:00
Daniel Sanchez,Daniel,Sanchez,dsanchez@icloud.com,(207) 318-6080,David Weekley Homes,Akron,OH,8,34,13444212,OH407684,OH,4.3,94,B,realtor_scraper,2026-05-03T07:04:04.230709+00:00
Natalie Powell,Natalie,Powell,nataliep@outlook.com,(907) 859-2536,Realty World,Boston,MA,11,29,11753410,MA513350,MA,4.3,100,A,realtor_scraper,2026-05-03T07:04:04.214033+00:00
Carol Rodriguez,Carol,Rodriguez,crodriguez@exp.com,(815) 265-6723,Berkshire Hathaway HomeServices,Miami,FL,5,4,1871908,FL879675,FL,4.6,79,A,realtor_scraper,2026-05-03T07:04:04.214269+00:00
Anna Munoz,Anna,Munoz,annamunoz@century21.com,(913) 640-8076,Lennar,Waterbury,CT,4,16,5808976,CT388027,CT,3.2,83,C,realtor_scraper,2026-05-03T07:04:04.236835+00:00
George Porter,George,Porter,george.porter@realtyonegroup.com,(770) 588-6173,Marcus & Millichap,Irvine,CA,11,28,15383788,CA309071,CA,4.9,100,A,realtor_scraper,2026-05-03T07:04:04.214323+00:00
Wayne Hicks,Wayne,Hicks,waynehicks@gmail.com,(781) 932-2043,Homes.com,Flint,MI,9,9,6063471,MI818774,MI,3.2,90,B,realtor_scraper,2026-05-03T07:04:04.225653+00:00
Natalie Ford,Natalie,Ford,natalie.ford@homes.com,(215) 760-6085,eXp Realty,Nampa,ID,0,9,2268117,ID630470,ID,3.0,69,C,realtor_scraper,2026-05-03T07:04:04.236057+00:00
Noah Garcia,Noah,Garcia,ngarcia@gmail.com,(787) 793-2601,Redfin,Bridgeport,CT,5,11,6138022,CT916253,CT,3.6,84,B,realtor_scraper,2026-05-03T07:04:04.230120+00:00
Evelyn Richardson,Evelyn,Richardson,evelynr@yahoo.com,(704) 169-7111,Meritage Homes,Alexandria,VA,6,13,6516926,VA715197,VA,3.9,88,B,realtor_scraper,2026-05-03T07:04:04.225377+00:00
Betty Carter,Betty,Carter,carterbetty@century21.com,(812) 534-6267,Pulte Homes,Fairfield,CA,1,6,2433306,CA65670,CA,3.8,68,C,realtor_scraper,2026-05-03T07:04:04.235129+00:00
Judith Thompson,Judith,Thompson,jthompson@zillow.com,(719) 604-6702,Realty Executives,Laredo,TX,12,21,15171093,TX175998,TX,3.3,100,A,realtor_scraper,2026-05-03T07:04:04.214390+00:00
Jeremy Bell,Jeremy,Bell,jeremyb@outlook.com,(586) 611-1179,Realty Executives,El Cajon,CA,10,30,18412020,CA518254,CA,3.1,95,C,realtor_scraper,2026-05-03T07:04:04.232316+00:00
Terry King,Terry,King,tking@compass.com,(269) 646-2109,Trulia,North Las Vegas,NV,10,11,6994207,NV112555,NV,4.9,96,A,realtor_scraper,2026-05-03T07:04:04.218585+00:00
Madison Weaver,Madison,Weaver,madisonweaver@nextdoor.com,(716) 364-3412,Marcus & Millichap,Fort Worth,TX,13,8,5294672,TX147277,TX,4.7,93,A,realtor_scraper,2026-05-03T07:04:04.211997+00:00
Amy Watson,Amy,Watson,amyw@redfin.com,(567) 237-7264,Weichert Realtors,Killeen,TX,3,9,3462192,TX215049,TX,4.0,78,B,realtor_scraper,2026-05-03T07:04:04.231045+00:00
Kathryn Porter,Kathryn,Porter,kathryn.porter@broker.com,(214) 306-1800,Dickson Realty,Winston-Salem,NC,8,25,18589350,NC348490,NC,5.0,94,B,realtor_scraper,2026-05-03T07:04:04.225054+00:00
Rose Rivera,Rose,Rivera,roserivera@trulia.com,(669) 218-4205,Help-U-Sell,Honolulu,HI,4,18,6791778,HI700893,HI,4.5,88,A,realtor_scraper,2026-05-03T07:04:04.213959+00:00
Vincent Meyer,Vincent,Meyer,vincentm@trulia.com,(434) 756-4883,J.P. Morgan Real Estate,Charleston,SC,4,9,3384585,SC460087,SC,3.8,80,B,realtor_scraper,2026-05-03T07:04:04.225427+00:00
Bradley Griffin,Bradley,Griffin,griffinbradley@homes.com,(856) 551-1074,Purplebricks,San Antonio,TX,0,3,1237101,TX783641,TX,3.6,68,A,realtor_scraper,2026-05-03T07:04:04.213295+00:00
Stephen Patterson,Stephen,Patterson,spatterson@zillow.com,(832) 532-8017,Village Real Estate,Rockford,IL,3,17,9513132,IL180745,IL,4.4,84,B,realtor_scraper,2026-05-03T07:04:04.221153+00:00
Margaret Guzman,Margaret,Guzman,guzmanmargaret@realtor.com,(904) 862-2971,NextHome,Seattle,WA,9,16,6467360,WA341670,WA,3.3,98,A,realtor_scraper,2026-05-03T07:04:04.217783+00:00
Patricia Herrera,Patricia,Herrera,herrerapatricia@realty.com,(618) 690-6200,ERA Real Estate,Carrollton,TX,4,8,2744072,TX899688,TX,3.7,76,C,realtor_scraper,2026-05-03T07:04:04.232115+00:00
Emma Ford,Emma,Ford,emma.ford@realty.com,(409) 176-2567,Redfin Partner,Nampa,ID,3,10,3913320,ID541609,ID,4.2,76,C,realtor_scraper,2026-05-03T07:04:04.232057+00:00
Jason Martinez,Jason,Martinez,jasonm@coldwellbanker.com,(906) 788-5123,Intero Real Estate,Midland,TX,4,20,5299640,TX300482,TX,4.1,83,C,realtor_scraper,2026-05-03T07:04:04.231244+00:00
Isabella Griffin,Isabella,Griffin,isabella.griffin@nextdoor.com,(636) 688-8512,Beazer Homes,Roseville,CA,5,6,3582672,CA25253,CA,3.1,76,C,realtor_scraper,2026-05-03T07:04:04.232129+00:00
Philip Chen,Philip,Chen,philipchen@nextdoor.com,(641) 902-1698,David Weekley Homes,Thousand Oaks,CA,13,21,10284372,CA301201,CA,3.8,98,B,realtor_scraper,2026-05-03T07:04:04.230436+00:00
Melissa Marshall,Melissa,Marshall,melissamarshall@bhhs.com,(386) 797-3755,Exit Realty,Reno,NV,10,10,5766450,NV898770,NV,3.0,95,A,realtor_scraper,2026-05-03T07:04:04.219643+00:00
Austin Wood,Austin,Wood,austin.wood@homes.com,(425) 363-4115,Taylor Morrison,Cleveland,OH,12,32,21239040,OH211629,OH,3.9,100,A,realtor_scraper,2026-05-03T07:04:04.218489+00:00
Janet Cox,Janet,Cox,janetcox@remax.net,(713) 679-9197,Lyon Real Estate,Jacksonville,FL,9,26,20711808,FL281780,FL,4.7,98,A,realtor_scraper,2026-05-03T07:04:04.212562+00:00
Paul Ruiz,Paul,Ruiz,paulruiz@broker.com,(516) 374-7496,Trulia,Pacoima,CA,2,3,1404324,CA343509,CA,3.6,67,C,realtor_scraper,2026-05-03T07:04:04.235876+00:00
Ralph Ryan,Ralph,Ryan,rryan@realty.com,(530) 661-7948,Realty ONE Group,Edison,NJ,3,10,4366870,NJ369658,NJ,3.8,76,C,realtor_scraper,2026-05-03T07:04:04.236087+00:00
Amber Patterson,Amber,Patterson,amberpatterson@nextdoor.com,(979) 171-5105,John L. Scott Real Estate,Austin,TX,4,9,2842884,TX826520,TX,3.6,82,A,realtor_scraper,2026-05-03T07:04:04.213662+00:00
John Black,John,Black,john.black@icloud.com,(669) 515-9843,Movoto,Dayton,OH,5,14,7194628,OH666069,OH,4.8,87,B,realtor_scraper,2026-05-03T07:04:04.221250+00:00
Edward Jordan,Edward,Jordan,ejordan@homes.com,(510) 503-6138,Weichert Realtors,Ann Arbor,MI,8,29,14605473,MI342090,MI,3.9,91,C,realtor_scraper,2026-05-03T07:04:04.231612+00:00
Billy Barnes,Billy,Barnes,billyb@exp.com,(870) 537-4617,Realty ONE Group,Torrance,CA,3,14,4856040,CA626405,CA,4.3,83,B,realtor_scraper,2026-05-03T07:04:04.230446+00:00
Hannah Hicks,Hannah,Hicks,hannahhicks@realty.com,(817) 794-1962,Help-U-Sell,Abilene,TX,2,5,1056700,TX735221,TX,3.6,69,C,realtor_scraper,2026-05-03T07:04:04.231784+00:00
Robert Vasquez,Robert,Vasquez,robertv@agent.com,(803) 147-8481,NextHome,Newark,NJ,12,31,10429888,NJ446548,NJ,4.2,100,A,realtor_scraper,2026-05-03T07:04:04.219832+00:00
Angela Wilson,Angela,Wilson,awilson@broker.com,(234) 776-1065,AvalonBay Communities,Oklahoma City,OK,14,15,9513030,OK83379,OK,5.0,100,A,realtor_scraper,2026-05-03T07:04:04.212791+00:00
Sharon Gomez,Sharon,Gomez,sharon.gomez@yahoo.com,(646) 974-6536,Realty Executives,Anaheim,CA,10,13,9830639,CA672475,CA,4.9,98,A,realtor_scraper,2026-05-03T07:04:04.219757+00:00
Janice Reynolds,Janice,Reynolds,janice.reynolds@yahoo.com,(234) 271-4305,Newmark Grubb Knight Frank,Amarillo,TX,5,17,5168595,TX261645,TX,3.4,88,B,realtor_scraper,2026-05-03T07:04:04.226305+00:00
Frank Jimenez,Frank,Jimenez,frankj@realtyonegroup.com,(971) 879-2465,Better Homes and Gardens Real Estate,Boston,MA,6,17,8304772,MA849026,MA,4.0,92,A,realtor_scraper,2026-05-03T07:04:04.217996+00:00
