full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Scott Garza,Scott,Garza,scottg@nextdoor.com,(862) 987-1987,United Real Estate,Santa Ana,CA,8,18,7476426,CA867227,CA,3.5,96,A,realtor_scraper,2026-08-10T02:00:13.262495+00:00
Alice Olson,Alice,Olson,alice.olson@trulia.com,(814) 735-6502,Lennar,Anchorage,AK,7,30,16906440,AK89230,AK,4.4,94,A,realtor_scraper,2026-08-10T02:00:13.260063+00:00
Christina Porter,Christina,Porter,christinap@trulia.com,(605) 556-6259,Perry Homes,Allen,TX,4,19,4864817,TX682017,TX,3.6,83,C,realtor_scraper,2026-08-10T02:00:13.323243+00:00
Joan Hamilton,Joan,Hamilton,joan.hamilton@remax.net,(407) 488-3203,Equity Residential,San Antonio,TX,5,9,4070484,TX625033,TX,4.0,84,A,realtor_scraper,2026-08-10T02:00:13.265989+00:00
Ronald Castillo,Ronald,Castillo,ronald.castillo@gmail.com,(763) 499-2096,Help-U-Sell,Rialto,CA,0,10,4760840,CA381614,CA,4.1,70,C,realtor_scraper,2026-08-10T02:00:13.320074+00:00
Julie Ryan,Julie,Ryan,ryanjulie@broker.com,(727) 535-4422,Weichert Realtors,Madison,WI,9,23,7159900,WI998787,WI,4.4,98,A,realtor_scraper,2026-08-10T02:00:13.301243+00:00
Joseph Hunt,Joseph,Hunt,joseph.hunt@agent.com,(203) 827-3436,Village Real Estate,Modesto,CA,2,10,2893110,CA102159,CA,3.0,77,B,realtor_scraper,2026-08-10T02:00:13.315194+00:00
Charles Johnson,Charles,Johnson,charlesjohnson@sothebysrealty.com,(715) 880-6697,Homes.com,Greensboro,NC,1,5,1901010,NC456833,NC,3.9,72,A,realtor_scraper,2026-08-10T02:00:13.262259+00:00
Patrick Morris,Patrick,Morris,morrispatrick@icloud.com,(972) 723-5957,David Weekley Homes,Richardson,TX,2,1,378986,TX469267,TX,3.3,65,C,realtor_scraper,2026-08-10T02:00:13.320559+00:00
Denise Kelley,Denise,Kelley,denisekelley@broker.com,(813) 487-8377,CBRE,Vallejo,CA,3,5,2566455,CA203235,CA,4.5,74,B,realtor_scraper,2026-08-10T02:00:13.317809+00:00
Madison Gonzales,Madison,Gonzales,madison.gonzales@realty.com,(747) 226-5043,Howard Hanna Real Estate,Huntsville,AL,5,16,7488016,AL242514,AL,4.8,88,B,realtor_scraper,2026-08-10T02:00:13.316991+00:00
Joseph Allen,Joseph,Allen,josepha@hotmail.com,(931) 874-3615,Compass,Chicago,IL,10,15,10172775,IL819322,IL,3.1,100,A,realtor_scraper,2026-08-10T02:00:13.255629+00:00
Bradley Garcia,Bradley,Garcia,bgarcia@zillow.com,(582) 148-3436,Marcus & Millichap,Jackson,MS,3,10,4364290,MS178798,MS,3.1,79,B,realtor_scraper,2026-08-10T02:00:13.314923+00:00
Joshua Munoz,Joshua,Munoz,jmunoz@outlook.com,(269) 635-9419,Equity Residential,Albuquerque,NM,8,12,5224236,NM825977,NM,3.4,93,A,realtor_scraper,2026-08-10T02:00:13.265784+00:00
Amber Morgan,Amber,Morgan,ambermorgan@century21.com,(818) 721-8637,Keller Williams,Irvine,CA,5,10,5307030,CA194715,CA,3.5,83,B,realtor_scraper,2026-08-10T02:00:13.304760+00:00
Matthew Hunt,Matthew,Hunt,matthew.hunt@homes.com,(904) 561-4572,Realty ONE Group,Los Angeles,CA,10,15,8335380,CA771514,CA,3.2,100,A,realtor_scraper,2026-08-10T02:00:13.262193+00:00
Randy Powell,Randy,Powell,randypowell@agent.com,(475) 281-7354,John L. Scott Real Estate,Bakersfield,CA,11,34,13026454,CA617280,CA,3.7,100,A,realtor_scraper,2026-08-10T02:00:13.265948+00:00
Doris Harrison,Doris,Harrison,doris.harrison@sothebysrealty.com,(517) 235-2754,Realty World,Jacksonville,FL,1,2,574066,FL64972,FL,4.3,69,A,realtor_scraper,2026-08-10T02:00:13.261832+00:00
Pamela Sullivan,Pamela,Sullivan,pamela.sullivan@zillow.com,(202) 248-5418,Cushman & Wakefield,Seattle,WA,5,4,1097312,WA936616,WA,4.9,79,A,realtor_scraper,2026-08-10T02:00:13.298958+00:00
Jeffrey Burns,Jeffrey,Burns,jburns@bhhs.com,(325) 467-5765,Zillow Premier Agent,Daly City,CA,3,17,5181753,CA997541,CA,4.5,81,C,realtor_scraper,2026-08-10T02:00:13.323292+00:00
Raymond Watson,Raymond,Watson,rwatson@redfin.com,(947) 808-6658,Howard Hanna Real Estate,Pacoima,CA,6,27,19904859,CA569751,CA,3.2,87,C,realtor_scraper,2026-08-10T02:00:13.321070+00:00
Helen Stevens,Helen,Stevens,hstevens@realtyonegroup.com,(740) 642-4575,Village Real Estate,Lewisville,TX,8,10,3906520,TX598008,TX,4.3,86,C,realtor_scraper,2026-08-10T02:00:13.320107+00:00
Timothy Peterson,Timothy,Peterson,timothypeterson@remax.net,(878) 361-2304,Dickson Realty,Garland,TX,13,17,11661524,TX696005,TX,3.4,100,A,realtor_scraper,2026-08-10T02:00:13.259788+00:00
Hannah Simpson,Hannah,Simpson,hsimpson@realtyonegroup.com,(941) 264-6388,Taylor Morrison,Knoxville,TN,5,8,4776920,TN507297,TN,3.2,81,B,realtor_scraper,2026-08-10T02:00:13.312605+00:00
Scott Carter,Scott,Carter,scottc@nextdoor.com,(323) 169-1733,Real Living,Elgin,IL,1,4,1006848,IL382644,IL,4.3,69,B,realtor_scraper,2026-08-10T02:00:13.314399+00:00
Lisa Henry,Lisa,Henry,lisahenry@coldwellbanker.com,(504) 482-6322,Century 21,Syracuse,NY,3,19,9176810,NY479161,NY,4.8,84,B,realtor_scraper,2026-08-10T02:00:13.304940+00:00
Joshua Marshall,Joshua,Marshall,jmarshall@broker.com,(228) 869-4794,Movoto,Little Rock,AR,9,24,7702584,AR659094,AR,3.5,96,B,realtor_scraper,2026-08-10T02:00:13.316760+00:00
Virginia Martin,Virginia,Martin,virginiamartin@bhhs.com,(336) 575-8786,Redfin,Irvine,CA,3,19,7034199,CA918775,CA,3.8,86,A,realtor_scraper,2026-08-10T02:00:13.255757+00:00
Dorothy Sanders,Dorothy,Sanders,dorothysanders@realtor.com,(718) 423-4790,Coldwell Banker,Tampa,FL,10,15,11184645,FL480294,FL,4.1,100,A,realtor_scraper,2026-08-10T02:00:13.261268+00:00
Vincent West,Vincent,West,vwest@remax.net,(223) 747-9830,Better Homes and Gardens Real Estate,Anchorage,AK,7,8,6325368,AK167066,AK,3.8,87,A,realtor_scraper,2026-08-10T02:00:13.255542+00:00
Philip Cooper,Philip,Cooper,pcooper@redfin.com,(419) 683-7535,Marcus & Millichap,Clearwater,FL,1,8,3953680,FL510152,FL,3.2,70,C,realtor_scraper,2026-08-10T02:00:13.322995+00:00
Timothy Moore,Timothy,Moore,tmoore@kw.com,(225) 822-1542,Movoto,Milwaukee,WI,15,17,10104205,WI281004,WI,4.2,100,A,realtor_scraper,2026-08-10T02:00:13.259964+00:00
Joshua Robinson,Joshua,Robinson,jrobinson@nextdoor.com,(909) 816-1879,Redfin,Baton Rouge,LA,5,18,4501800,LA922413,LA,3.5,88,B,realtor_scraper,2026-08-10T02:00:13.314247+00:00
Brian Snyder,Brian,Snyder,bsnyder@exp.com,(281) 480-5823,Weichert Realtors,Raleigh,NC,14,15,4835685,NC335787,NC,3.1,100,A,realtor_scraper,2026-08-10T02:00:13.301098+00:00
Kyle Olson,Kyle,Olson,kyle.olson@nextdoor.com,(337) 500-8548,Exit Realty,Boise,ID,8,30,17145540,ID857896,ID,3.2,94,B,realtor_scraper,2026-08-10T02:00:13.319081+00:00
Devin Stevens,Devin,Stevens,devins@coldwellbanker.com,(575) 514-2830,Better Homes and Gardens Real Estate,Knoxville,TN,4,5,2618230,TN424125,TN,4.3,76,B,realtor_scraper,2026-08-10T02:00:13.314698+00:00
Philip Miller,Philip,Miller,philip.miller@yahoo.com,(803) 482-5212,CBRE,Denton,TX,0,7,3252984,TX474993,TX,3.3,67,C,realtor_scraper,2026-08-10T02:00:13.322532+00:00
Victoria Russell,Victoria,Russell,victoriarussell@compass.com,(227) 883-2101,ERA Real Estate,Fremont,CA,6,16,10169552,CA438324,CA,3.2,92,A,realtor_scraper,2026-08-10T02:00:13.301015+00:00
Natalie Wagner,Natalie,Wagner,wagnernatalie@kw.com,(502) 775-5919,Real Living,Alexandria,VA,2,6,2031510,VA947148,VA,3.5,73,B,realtor_scraper,2026-08-10T02:00:13.310228+00:00
Gerald Cox,Gerald,Cox,geraldc@hotmail.com,(812) 230-6546,Intero Real Estate,Flint,MI,1,6,1399908,MI84186,MI,4.9,71,B,realtor_scraper,2026-08-10T02:00:13.315928+00:00
Derek Perez,Derek,Perez,derekperez@hotmail.com,(928) 962-5888,D.R. Horton,High Point,NC,0,2,492060,NC705005,NC,4.9,62,C,realtor_scraper,2026-08-10T02:00:13.321704+00:00
Elizabeth McDonald,Elizabeth,McDonald,mcdonaldelizabeth@exp.com,(207) 597-5614,D.R. Horton,Round Rock,TX,5,8,3337992,TX302575,TX,4.2,78,C,realtor_scraper,2026-08-10T02:00:13.320382+00:00
Kyle Bailey,Kyle,Bailey,baileykyle@kw.com,(857) 924-4560,Meritage Homes,Providence,RI,6,24,10947216,RI143597,RI,4.6,90,B,realtor_scraper,2026-08-10T02:00:13.315387+00:00
Sophia Simmons,Sophia,Simmons,sophiasimmons@coldwellbanker.com,(540) 958-1421,Realty World,Minneapolis,MN,7,31,23314170,MN68877,MN,3.4,94,A,realtor_scraper,2026-08-10T02:00:13.265935+00:00
Nicole Russell,Nicole,Russell,russellnicole@homes.com,(862) 697-7344,KB Home,Little Rock,AR,3,19,7601539,AR820539,AR,4.9,84,B,realtor_scraper,2026-08-10T02:00:13.304654+00:00
Jonathan Foster,Jonathan,Foster,jonathanfoster@icloud.com,(770) 865-7684,Lennar,McKinney,TX,9,33,22087362,TX757358,TX,3.7,96,B,realtor_scraper,2026-08-10T02:00:13.304776+00:00
Dylan Smith,Dylan,Smith,dylansmith@compass.com,(417) 709-8226,David Weekley Homes,Denton,TX,2,10,4783590,TX699781,TX,3.8,74,C,realtor_scraper,2026-08-10T02:00:13.321050+00:00
Jennifer Nguyen,Jennifer,Nguyen,jnguyen@exp.com,(541) 218-3095,Meritage Homes,Inglewood,CA,0,9,4014981,CA53878,CA,3.3,69,C,realtor_scraper,2026-08-10T02:00:13.320030+00:00
Jacqueline Patterson,Jacqueline,Patterson,jacqueline.patterson@outlook.com,(559) 464-8066,United Real Estate,New York,NY,11,35,12022850,NY938359,NY,3.9,100,A,realtor_scraper,2026-08-10T02:00:13.260869+00:00
Danielle Ford,Danielle,Ford,daniellef@redfin.com,(567) 928-6380,Cushman & Wakefield,San Bernardino,CA,8,33,18957609,CA266129,CA,4.3,94,B,realtor_scraper,2026-08-10T02:00:13.312460+00:00
Denise Kelly,Denise,Kelly,dkelly@trulia.com,(407) 601-4764,Better Homes and Gardens Real Estate,Anaheim,CA,11,17,7623089,CA170013,CA,3.2,100,A,realtor_scraper,2026-08-10T02:00:13.300868+00:00
Lauren Alvarez,Lauren,Alvarez,alvarezlauren@icloud.com,(573) 807-6635,Marcus & Millichap,Alexandria,VA,1,7,2984926,VA639636,VA,3.9,72,B,realtor_scraper,2026-08-10T02:00:13.318620+00:00
Kimberly Fox,Kimberly,Fox,kfox@trulia.com,(717) 546-2641,eXp Realty,Sugar Land,TX,9,23,17923486,TX375141,TX,3.3,93,C,realtor_scraper,2026-08-10T02:00:13.323353+00:00
Kevin Nelson,Kevin,Nelson,knelson@zillow.com,(781) 769-8297,Real Living,San Diego,CA,5,9,3351060,CA490339,CA,4.5,84,A,realtor_scraper,2026-08-10T02:00:13.259991+00:00
Timothy Daniels,Timothy,Daniels,timothydaniels@compass.com,(774) 630-3394,Purplebricks,Orlando,FL,12,34,15681446,FL802600,FL,4.3,100,A,realtor_scraper,2026-08-10T02:00:13.301557+00:00
Philip Ward,Philip,Ward,philipward@nextdoor.com,(754) 185-3148,J.P. Morgan Real Estate,New York,NY,13,19,12885135,NY314027,NY,3.1,100,A,realtor_scraper,2026-08-10T02:00:13.260513+00:00
Teresa Porter,Teresa,Porter,teresaporter@sothebysrealty.com,(517) 956-9657,ZipRealty,Plano,TX,14,30,22826100,TX341226,TX,4.6,100,A,realtor_scraper,2026-08-10T02:00:13.260913+00:00
Kyle White,Kyle,White,whitekyle@outlook.com,(802) 570-4086,Keller Williams,Philadelphia,PA,11,14,9295818,PA610879,PA,3.7,99,A,realtor_scraper,2026-08-10T02:00:13.266115+00:00
Nicholas Wright,Nicholas,Wright,nwright@hotmail.com,(707) 317-3424,HomeSmart,Paterson,NJ,6,29,18368049,NJ165097,NJ,4.0,90,B,realtor_scraper,2026-08-10T02:00:13.305248+00:00
Gregory Ramirez,Gregory,Ramirez,gregory.ramirez@sothebysrealty.com,(740) 695-5281,Help-U-Sell,Clarksville,TN,4,14,6604766,TN243122,TN,4.5,85,B,realtor_scraper,2026-08-10T02:00:13.315967+00:00
Stephanie Fox,Stephanie,Fox,stephanie.fox@icloud.com,(815) 175-6949,Realty Executives,Evansville,IN,5,5,2492225,IN833474,IN,3.9,75,C,realtor_scraper,2026-08-10T02:00:13.320017+00:00
Jeremy Carter,Jeremy,Carter,carterjeremy@kw.com,(380) 522-6893,Village Real Estate,Cincinnati,OH,15,23,12007633,OH190849,OH,3.5,100,A,realtor_scraper,2026-08-10T02:00:13.265810+00:00
Austin Adams,Austin,Adams,austina@remax.net,(305) 279-3883,J.P. Morgan Real Estate,Knoxville,TN,0,5,1597585,TN133242,TN,4.1,68,B,realtor_scraper,2026-08-10T02:00:13.317880+00:00
Walter Romero,Walter,Romero,wromero@coldwellbanker.com,(612) 773-9063,Coldwell Banker,Torrance,CA,4,7,1961358,CA593152,CA,5.0,78,B,realtor_scraper,2026-08-10T02:00:13.312714+00:00
Dennis Ruiz,Dennis,Ruiz,dennisr@sothebysrealty.com,(319) 838-3125,Purplebricks,Santa Maria,CA,5,6,1696116,CA351361,CA,3.9,76,C,realtor_scraper,2026-08-10T02:00:13.323809+00:00
Preston Palmer,Preston,Palmer,prestonp@exp.com,(551) 114-8799,KB Home,Fort Wayne,IN,4,11,3897795,IN330382,IN,4.3,84,A,realtor_scraper,2026-08-10T02:00:13.261722+00:00
Kenneth Reed,Kenneth,Reed,reedkenneth@gmail.com,(706) 867-7718,Pulte Homes,Boston,MA,11,13,4497246,MA719978,MA,3.6,98,A,realtor_scraper,2026-08-10T02:00:13.260164+00:00
Donald Sullivan,Donald,Sullivan,dsullivan@realty.com,(909) 627-4695,D.R. Horton,Boston,MA,2,6,1522146,MA132879,MA,3.0,75,A,realtor_scraper,2026-08-10T02:00:13.261046+00:00
Gregory Diaz,Gregory,Diaz,gregory.diaz@century21.com,(734) 141-9350,Homes.com,Fresno,CA,7,8,4360856,CA258922,CA,4.4,87,A,realtor_scraper,2026-08-10T02:00:13.299851+00:00
Beverly Wood,Beverly,Wood,woodbeverly@kw.com,(870) 674-5828,Re/Max,Bakersfield,CA,12,33,25123395,CA959082,CA,3.8,100,A,realtor_scraper,2026-08-10T02:00:13.299910+00:00
Jack Hayes,Jack,Hayes,jhayes@icloud.com,(727) 876-4630,Village Real Estate,Colorado Springs,CO,8,8,4462800,CO178514,CO,4.7,89,A,realtor_scraper,2026-08-10T02:00:13.262179+00:00
Denise Murray,Denise,Murray,denise.murray@gmail.com,(910) 373-9794,Village Real Estate,Providence,RI,9,19,11581716,RI364221,RI,3.8,96,B,realtor_scraper,2026-08-10T02:00:13.312531+00:00
Joan Graham,Joan,Graham,grahamjoan@zillow.com,(304) 402-8209,D.R. Horton,Allen,TX,3,15,5059875,TX961792,TX,3.7,81,C,realtor_scraper,2026-08-10T02:00:13.323271+00:00
Pamela Graham,Pamela,Graham,pamelagraham@zillow.com,(432) 219-9750,Meritage Homes,Washington,DC,11,23,10766116,DC317731,DC,3.6,100,A,realtor_scraper,2026-08-10T02:00:13.301063+00:00
Jacob McDonald,Jacob,McDonald,jacobmcdonald@broker.com,(669) 594-7135,Help-U-Sell,Fort Lauderdale,FL,7,22,12633918,FL521705,FL,4.4,92,B,realtor_scraper,2026-08-10T02:00:13.304895+00:00
Kenneth Parker,Kenneth,Parker,kenneth.parker@bhhs.com,(341) 485-7858,Coldwell Banker,Chesapeake,VA,5,14,3978940,VA782425,VA,4.9,89,A,realtor_scraper,2026-08-10T02:00:13.299407+00:00
Ashley Meyer,Ashley,Meyer,ameyer@broker.com,(838) 358-1881,Berkshire Hathaway HomeServices,Roseville,CA,2,9,2442996,CA719623,CA,4.0,73,C,realtor_scraper,2026-08-10T02:00:13.320662+00:00
Joshua Morgan,Joshua,Morgan,jmorgan@nextdoor.com,(912) 486-5074,John L. Scott Real Estate,Fort Collins,CO,11,9,6866748,CO616436,CO,4.5,92,B,realtor_scraper,2026-08-10T02:00:13.317957+00:00
Jean Coleman,Jean,Coleman,colemanjean@exp.com,(260) 579-5184,Real Living,Plano,TX,8,18,9560394,TX53623,TX,3.2,96,A,realtor_scraper,2026-08-10T02:00:13.299389+00:00
James Sanders,James,Sanders,jamessanders@realtyonegroup.com,(274) 258-6314,Taylor Morrison,Sugar Land,TX,8,19,6616256,TX785379,TX,4.6,91,C,realtor_scraper,2026-08-10T02:00:13.321457+00:00
Alice Patterson,Alice,Patterson,alice.patterson@realtor.com,(570) 123-4058,Berkshire Hathaway HomeServices,Lancaster,CA,3,18,5250420,CA777003,CA,4.5,84,B,realtor_scraper,2026-08-10T02:00:13.316672+00:00
Mary Reed,Mary,Reed,mreed@redfin.com,(657) 348-5807,J.P. Morgan Real Estate,Minneapolis,MN,10,33,23610411,MN702193,MN,4.0,100,A,realtor_scraper,2026-08-10T02:00:13.261992+00:00
Ann Alvarez,Ann,Alvarez,ann.alvarez@kw.com,(765) 954-5278,United Real Estate,Sunnyvale,CA,8,16,6794192,CA40867,CA,3.1,94,B,realtor_scraper,2026-08-10T02:00:13.316732+00:00
Jack Hall,Jack,Hall,jack.hall@icloud.com,(980) 581-4998,Homes.com,Cape Coral,FL,4,15,5514630,FL231296,FL,4.2,86,B,realtor_scraper,2026-08-10T02:00:13.319717+00:00
Sean Bailey,Sean,Bailey,baileysean@homes.com,(725) 995-3930,CBRE,Nashville,TN,5,20,6198760,TN717538,TN,4.1,90,A,realtor_scraper,2026-08-10T02:00:13.259770+00:00
Nicholas Martinez,Nicholas,Martinez,nicholas.martinez@nextdoor.com,(516) 391-7697,Colliers International,Raleigh,NC,12,31,13551495,NC393148,NC,4.2,100,A,realtor_scraper,2026-08-10T02:00:13.301319+00:00
Janet Brooks,Janet,Brooks,janetbrooks@realtyonegroup.com,(703) 135-7319,Purplebricks,Alexandria,VA,7,27,14976873,VA986690,VA,3.2,92,B,realtor_scraper,2026-08-10T02:00:13.309557+00:00
Jennifer Kelley,Jennifer,Kelley,kelleyjennifer@yahoo.com,(339) 288-1511,Village Real Estate,Bakersfield,CA,10,21,9182628,CA683566,CA,3.3,100,A,realtor_scraper,2026-08-10T02:00:13.265691+00:00
Nathan Kim,Nathan,Kim,nathankim@bhhs.com,(248) 586-7788,David Weekley Homes,Huntsville,AL,10,9,4531005,AL194417,AL,3.2,92,B,realtor_scraper,2026-08-10T02:00:13.316689+00:00
Julie Henderson,Julie,Henderson,julie.henderson@kw.com,(815) 640-9330,Re/Max,Odessa,TX,2,10,3314930,TX713843,TX,4.9,74,C,realtor_scraper,2026-08-10T02:00:13.321528+00:00
Bobby Porter,Bobby,Porter,bobby.porter@compass.com,(256) 778-7137,Purplebricks,Virginia Beach,VA,5,9,3658842,VA651557,VA,4.7,84,A,realtor_scraper,2026-08-10T02:00:13.261402+00:00
Anthony Freeman,Anthony,Freeman,anthonyfreeman@hotmail.com,(563) 463-5268,Berkshire Hathaway HomeServices,Sunnyvale,CA,6,19,10723885,CA908990,CA,4.8,90,B,realtor_scraper,2026-08-10T02:00:13.318179+00:00
Alice Coleman,Alice,Coleman,colemanalice@icloud.com,(309) 568-1771,Realty ONE Group,Pueblo,CO,1,4,1406860,CO154337,CO,4.3,66,C,realtor_scraper,2026-08-10T02:00:13.320173+00:00
Judith Anderson,Judith,Anderson,andersonjudith@gmail.com,(267) 957-6095,AvalonBay Communities,Los Angeles,CA,8,23,9458520,CA148145,CA,4.7,96,A,realtor_scraper,2026-08-10T02:00:13.260853+00:00
Joyce Perez,Joyce,Perez,joycep@icloud.com,(779) 214-3503,ERA Real Estate,Hollywood,FL,8,9,5958639,FL103905,FL,3.2,88,B,realtor_scraper,2026-08-10T02:00:13.318775+00:00
William Cook,William,Cook,williamc@gmail.com,(620) 525-2957,Equity Residential,Orlando,FL,7,18,7803522,FL952544,FL,3.5,94,A,realtor_scraper,2026-08-10T02:00:13.301534+00:00
Judith Jordan,Judith,Jordan,judithj@coldwellbanker.com,(636) 111-3328,Keller Williams,San Diego,CA,13,31,19058707,CA233238,CA,3.1,100,A,realtor_scraper,2026-08-10T02:00:13.260309+00:00
Dylan Reed,Dylan,Reed,dylanreed@century21.com,(385) 476-7795,Realty Executives,Pittsburgh,PA,10,9,3758508,PA532220,PA,4.2,94,A,realtor_scraper,2026-08-10T02:00:13.260427+00:00
Julia Butler,Julia,Butler,juliabutler@realtor.com,(240) 993-9403,United Real Estate,Kansas City,KS,9,27,10161153,KS504531,KS,3.9,96,B,realtor_scraper,2026-08-10T02:00:13.316863+00:00
Ryan Tran,Ryan,Tran,rtran@outlook.com,(919) 851-3369,Real Living,Allen,TX,1,9,4424625,TX437058,TX,3.9,71,C,realtor_scraper,2026-08-10T02:00:13.319990+00:00
Gerald Adams,Gerald,Adams,gadams@broker.com,(567) 779-9315,Dickson Realty,Lansing,MI,4,19,10339629,MI332801,MI,4.1,83,C,realtor_scraper,2026-08-10T02:00:13.322888+00:00
George White,George,White,whitegeorge@realty.com,(863) 852-4304,Weichert Realtors,Madison,WI,4,12,5021976,WI175221,WI,4.2,85,A,realtor_scraper,2026-08-10T02:00:13.266005+00:00
Mary Clark,Mary,Clark,mary.clark@gmail.com,(903) 645-2334,Coldwell Banker,Edison,NJ,6,20,13667020,NJ414128,NJ,4.6,87,C,realtor_scraper,2026-08-10T02:00:13.322311+00:00
Jose Stephens,Jose,Stephens,joses@bhhs.com,(708) 698-7350,Realty World,Louisville,KY,10,10,7134120,KY276117,KY,4.5,95,A,realtor_scraper,2026-08-10T02:00:13.260264+00:00
Russell Simmons,Russell,Simmons,russells@realtyonegroup.com,(564) 999-4243,Lyon Real Estate,Buffalo,NY,1,6,1865958,NY546609,NY,4.0,73,A,realtor_scraper,2026-08-10T02:00:13.256063+00:00
Nathan King,Nathan,King,kingnathan@homes.com,(773) 119-9109,Keller Williams,Houston,TX,10,8,3185888,TX920467,TX,3.6,93,A,realtor_scraper,2026-08-10T02:00:13.256447+00:00
John Henderson,John,Henderson,johnhenderson@zillow.com,(815) 150-9524,KB Home,Raleigh,NC,14,24,8737416,NC879060,NC,3.3,100,A,realtor_scraper,2026-08-10T02:00:13.262228+00:00
Katherine Dunn,Katherine,Dunn,kdunn@century21.com,(303) 930-1845,Marcus & Millichap,Oklahoma City,OK,4,11,4761559,OK234867,OK,4.2,84,A,realtor_scraper,2026-08-10T02:00:13.256124+00:00
George Salazar,George,Salazar,george.salazar@icloud.com,(504) 337-7875,Newmark Grubb Knight Frank,Fort Worth,TX,9,16,8950608,TX962231,TX,3.5,98,A,realtor_scraper,2026-08-10T02:00:13.299834+00:00
Rebecca Foster,Rebecca,Foster,rfoster@broker.com,(917) 221-4868,Trulia,Livonia,MI,5,5,1640685,MI987957,MI,3.2,75,C,realtor_scraper,2026-08-10T02:00:13.322059+00:00
Brian Howard,Brian,Howard,howardbrian@zillow.com,(215) 793-2185,Perry Homes,Baton Rouge,LA,7,10,3648450,LA649368,LA,4.1,87,B,realtor_scraper,2026-08-10T02:00:13.308615+00:00
Patricia King,Patricia,King,patriciak@realty.com,(223) 846-5487,Keller Williams,Chicago,IL,10,31,13284058,IL722106,IL,4.2,100,A,realtor_scraper,2026-08-10T02:00:13.298974+00:00
Kathryn Guzman,Kathryn,Guzman,kathryng@kw.com,(208) 574-5661,Colliers International,Rockford,IL,11,28,10242036,IL718454,IL,3.8,98,B,realtor_scraper,2026-08-10T02:00:13.317518+00:00
Gregory Payne,Gregory,Payne,paynegregory@nextdoor.com,(801) 677-7657,CBRE,Bakersfield,CA,4,14,5634440,CA258951,CA,3.5,87,A,realtor_scraper,2026-08-10T02:00:13.266032+00:00
Christian Stephens,Christian,Stephens,stephenschristian@icloud.com,(971) 717-7090,Coldwell Banker,League City,TX,0,8,2448600,TX188718,TX,4.9,68,C,realtor_scraper,2026-08-10T02:00:13.323628+00:00
Roy Cox,Roy,Cox,roycox@remax.net,(763) 921-6410,Lennar,Philadelphia,PA,5,20,5284860,PA416801,PA,4.0,90,A,realtor_scraper,2026-08-10T02:00:13.255976+00:00
Karen Harrison,Karen,Harrison,karenh@remax.net,(910) 598-2237,Ryan Homes,Richardson,TX,5,16,7527088,TX965401,TX,3.0,85,C,realtor_scraper,2026-08-10T02:00:13.320056+00:00
Ashley Rose,Ashley,Rose,ashley.rose@yahoo.com,(401) 896-5866,Weichert Realtors,Chicago,IL,3,20,6193580,IL663356,IL,3.6,86,A,realtor_scraper,2026-08-10T02:00:13.300112+00:00
Louis Chen,Louis,Chen,lchen@compass.com,(802) 663-2106,Century 21,Hollywood,FL,4,14,5568626,FL817585,FL,4.6,85,B,realtor_scraper,2026-08-10T02:00:13.318845+00:00
Sarah Boyd,Sarah,Boyd,sboyd@gmail.com,(269) 991-2231,Taylor Morrison,Green Bay,WI,1,6,2355744,WI222297,WI,3.7,68,C,realtor_scraper,2026-08-10T02:00:13.321514+00:00
Hannah Lopez,Hannah,Lopez,lopezhannah@kw.com,(626) 636-9614,Baird & Warner,Fayetteville,NC,14,26,13490230,NC870999,NC,4.1,98,B,realtor_scraper,2026-08-10T02:00:13.308692+00:00
Jerry Ortiz,Jerry,Ortiz,ortizjerry@nextdoor.com,(276) 435-5739,Redfin Partner,Chesapeake,VA,4,12,6257712,VA955516,VA,4.3,85,A,realtor_scraper,2026-08-10T02:00:13.260199+00:00
Emily Kelly,Emily,Kelly,ekelly@compass.com,(223) 495-2161,Howard Hanna Real Estate,Raleigh,NC,1,8,2490856,NC951535,NC,4.4,75,A,realtor_scraper,2026-08-10T02:00:13.261589+00:00
Samantha Ryan,Samantha,Ryan,samantharyan@hotmail.com,(458) 622-9443,Compass,Winston-Salem,NC,3,18,6916500,NC105101,NC,3.4,84,B,realtor_scraper,2026-08-10T02:00:13.312437+00:00
Frances Sanchez,Frances,Sanchez,frances.sanchez@zillow.com,(571) 277-7373,Howard Hanna Real Estate,San Bernardino,CA,6,35,15276240,CA173205,CA,4.6,90,B,realtor_scraper,2026-08-10T02:00:13.318434+00:00
Richard Hamilton,Richard,Hamilton,rhamilton@sothebysrealty.com,(541) 477-3859,KB Home,Henderson,NV,7,22,13792746,NV393250,NV,4.9,94,A,realtor_scraper,2026-08-10T02:00:13.259756+00:00
Angela Kennedy,Angela,Kennedy,kennedyangela@compass.com,(878) 349-1354,Better Homes and Gardens Real Estate,Los Angeles,CA,7,27,12404070,CA813916,CA,4.1,94,A,realtor_scraper,2026-08-10T02:00:13.261615+00:00
Edward Sanders,Edward,Sanders,edwardsanders@coldwellbanker.com,(806) 757-5563,Better Homes and Gardens Real Estate,Springfield,MO,8,21,13993896,MO171789,MO,4.4,94,B,realtor_scraper,2026-08-10T02:00:13.316809+00:00
